"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00009066","1957","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        67","a","        56","a","        12","a","  54.6"," ,a,0619, ","    890.5"," ,a"
"ASN00009066","1958","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        80","a","        55","a","        10","a","  55.4"," ,a,0523, ","    843.9"," ,a"
"ASN00009066","1959","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        79","a","        56","a","         4","a","  35.1"," ,a,1007, ","    643.8"," ,a"
"ASN00009066","1960","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        91","a","        56","a","         6","a","  34.3"," ,a,0707, ","    836.6"," ,a"
"ASN00009066","1961","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        87","a","        63","a","         8","a","  46.7"," ,a,0627, ","    953.2"," ,a"
"ASN00009066","1962","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        87","a","        71","a","        11","a","  58.9"," ,a,0530, ","   1043.9"," ,a"
"ASN00009066","1963","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        99","a","        83","a","        16","a","  49.3"," ,a,0613, ","   1320.4"," ,a"
"ASN00009066","1964","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","   1372.3"," ,a"
"ASN00009066","1965","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        85","a","        67","a","        14","a","  62.0"," ,a,1006, ","   1181.2"," ,a"
"ASN00009066","1966","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        66","a","        47","a","         6","a","  41.9"," ,a,0720, ","    696.6"," ,a"
"ASN00009066","1967","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        71","a","        63","a","        11","a","  57.2"," ,a,0626, ","    997.4"," ,a"
"ASN00009066","1968","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       109","a","        96","a","         9","a","  86.1"," ,a,0613, ","   1117.9"," ,a"
"ASN00009066","1969","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        58","a","        47","a","         7","a","  42.9"," ,a,0727, ","    573.7"," ,a"
"ASN00009066","1970","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        84","a","        68","a","         9","a","  46.5"," ,a,0623, ","    946.9"," ,a"
"ASN00009066","1971","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        87","a","        68","a","         7","a","  46.5"," ,a,0930, ","    858.6"," ,a"
"ASN00009066","1972","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        65","a","        61","a","         4","a","  42.2"," ,a,0723, ","    740.2"," ,a"
"ASN00009066","1973","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        99","a","        79","a","         7","a","  57.2"," ,a,0718, ","   1044.5"," ,a"
"ASN00009066","1974","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        67","a","        66","a","        14","a","  44.0"," ,a,0404, ","   1075.6"," ,a"
"ASN00009066","1975","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        66","a","        63","a","         8","a","  55.0"," ,a,0626, ","    901.0"," ,a"
"ASN00009066","1976","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        57","a","        55","a","         7","a","  50.0"," ,a,0415, ","    809.0"," ,a"
"ASN00009066","1977","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    665.0"," ,a"
"ASN00009066","1978","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        62","a","        61","a","        11","a","  71.0"," ,a,0715, ","    962.0"," ,a"
"ASN00009066","1979","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    753.0"," ,a"
"ASN00009066","1980","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        77","a","        75","a","         9","a","  69.0"," ,a,0622, ","    949.0"," ,a"
"ASN00009066","1981","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        76","a","        74","a","        13","a","  66.0"," ,a,0530, ","   1094.0"," ,a"
"ASN00009066","1982","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        40","a","        37","a","         8","a","  47.0"," ,a,0915, ","    672.8"," ,a"
"ASN00009066","1983","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        67","a","        57","a","         9","a","  65.0"," ,a,0628, ","   1013.0"," ,a"
"ASN00009066","1984","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    947.0"," ,a"
"ASN00009066","1985","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        62","a","        55","a","         4","a","  86.0"," ,a,0701, ","    765.2"," ,a"
"ASN00009066","1987","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        64","a","        51","a","         8","a","  84.0"," ,a,0729, ","    882.0"," ,a"
"ASN00009066","1988","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       107","a","        73","a","         8","a","  77.0"," ,a,0724, ","   1034.0"," ,a"
"ASN00009066","1989","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        94","a","        54","a","         2","a","  54.6"," ,a,0818, ","    722.0"," ,a"
"ASN00009066","1990","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","   1077.3"," ,a"
"ASN00009066","1992","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       116","a","        80","a","         4","a","  38.6"," ,a,0209, ","   1006.6"," ,a"
"ASN00009066","1993","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    783.1"," ,a"
"ASN00009066","1994","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    635.5"," ,a"
"ASN00009066","1995","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    957.2"," ,a"
"ASN00009066","1996","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","   1008.2"," ,a"
"ASN00009066","1997","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    689.8"," ,a"
"ASN00009066","1999","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    928.8"," ,a"
"ASN00009066","2000","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    927.8"," ,a"
"ASN00009066","2001","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        64","a","        39","a","         3","a","  34.4"," ,a,0929, ","    615.1"," ,a"
"ASN00009066","2003","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","","","","","","","","","    912.4"," ,a"
"ASN00009066","2007","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       100","a","        65","a","         6","a","  36.0"," ,a,0731, ","    819.6"," ,a"
"ASN00009066","2009","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        90","a","        64","a","         9","a","  43.8"," ,a,0719, ","    856.2"," ,a"
"ASN00009066","2010","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        55","a","        40","a","         4","a","  31.8"," ,a,0709, ","    489.4"," ,a"
"ASN00009066","2011","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       100","a","        67","a","         9","a","  45.2"," ,a,0822, ","    877.8"," ,a"
"ASN00009066","2012","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        95","a","        65","a","         6","a","  43.6"," ,a,0120, ","    810.2"," ,a"
"ASN00009066","2013","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        91","a","        64","a","         8","a","  47.0"," ,a,0808, ","    859.8"," ,a"
"ASN00009066","2014","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        90","a","        48","a","         4","a","  56.4"," ,a,0618, ","    710.6"," ,a"
"ASN00009066","2015","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        79","a","        52","a","         4","a","  32.8"," ,a,0518, ","    591.6"," ,a"
"ASN00009066","2016","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","       102","a","        72","a","         9","a","  39.4"," ,a,0326, ","    901.8"," ,a"
"ASN00009066","2018","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        92","a","        63","a","        11","a"," 114.2"," ,a,0116, ","    936.8"," ,a"
"ASN00009066","2019","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        71","a","        45","a","         6","a","  42.8"," ,a,0705, ","    683.4"," ,a"
"ASN00009066","2020","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        99","a","        61","a","         8","a","  53.4"," ,a,1110,+","    817.2"," ,a"
"ASN00009066","2022","-31.7908","116.1975","290.0","GIDGEGANNUP, AS","        96","a","        67","a","         8","a","  45.8"," ,a,0618, ","    852.2"," ,a"
