"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00068159","1965","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        68","a","        42","a","         4","a","  46.0"," ,a,1018, ","    524.6"," ,a"
"ASN00068159","1966","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        77","a","        56","a","         6","a"," 149.9"," ,a,1109, ","    785.8"," ,a"
"ASN00068159","1967","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        94","a","        62","a","         9","a"," 131.1"," ,a,0807, ","    890.6"," ,a"
"ASN00068159","1968","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        62","a","        38","a","         4","a","  41.7"," ,a,0515, ","    403.0"," ,a"
"ASN00068159","1969","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        95","a","        70","a","         8","a"," 144.3"," ,a,0416, ","   1172.4"," ,a"
"ASN00068159","1970","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        93","a","        62","a","         6","a","  85.6"," ,a,1209, ","    723.4"," ,a"
"ASN00068159","1971","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       103","a","        56","a","        10","a","  46.5"," ,a,1208, ","    758.7"," ,a"
"ASN00068159","1972","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       135","a","        65","a","        12","a","  63.0"," ,a,0117, ","   1015.8"," ,a"
"ASN00068159","1973","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       129","a","        79","a","         4","a","  74.7"," ,a,0128, ","    880.3"," ,a"
"ASN00068159","1974","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       121","a","        60","a","        15","a"," 130.2"," ,a,0526, ","   1278.1"," ,a"
"ASN00068159","1975","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       109","a","        60","a","         8","a"," 152.6"," ,a,0621, ","    971.4"," ,a"
"ASN00068159","1976","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       115","a","        79","a","        14","a","  62.4"," ,a,1017, ","   1187.8"," ,a"
"ASN00068159","1977","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        80","a","        51","a","         6","a","  65.6"," ,a,0223, ","    654.8"," ,a"
"ASN00068159","1978","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       105","a","        76","a","        15","a"," 187.6"," ,a,0320, ","   1438.0"," ,a"
"ASN00068159","1979","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        72","a","        35","a","         3","a","  35.4"," ,a,0615, ","    404.8"," ,a"
"ASN00068159","1981","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","","","","","","","","","    965.8"," ,a"
"ASN00068159","1982","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","","","","","","","","","    465.0"," ,a"
"ASN00068159","1983","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        88","a","        65","a","         5","a","  95.8"," ,a,0321, ","    828.2"," ,a"
"ASN00068159","1984","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        96","a","        59","a","        14","a","  85.4"," ,a,1108, ","   1104.2"," ,a"
"ASN00068159","1985","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","","","","","","","","","   1029.2"," ,a"
"ASN00068159","1986","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        69","a","        43","a","         6","a"," 272.8"," ,a,0806, ","   1035.4"," ,a"
"ASN00068159","1987","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","","","","","","","","","   1104.8"," ,a"
"ASN00068159","2005","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        92","a","        53","a","         5","a","  86.4"," ,a,0701, ","    654.3"," ,a"
"ASN00068159","2006","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        83","a","        43","a","         4","a","  50.0"," ,a,0911, ","    523.4"," ,a"
"ASN00068159","2016","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        87","a","        50","a","         4","a"," 138.0"," ,a,0605, ","    820.0"," ,a"
"ASN00068159","2017","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        87","a","        46","a","         9","a","  66.0"," ,a,1027, ","    791.0"," ,a"
"ASN00068159","2018","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        80","a","        42","a","         7","a","  65.0"," ,a,1129, ","    585.0"," ,a"
"ASN00068159","2019","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        62","a","        30","a","         5","a","  86.0"," ,a,0317, ","    486.0"," ,a"
"ASN00068159","2020","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       116","a","        72","a","        12","a"," 203.0"," ,a,0210, ","   1228.0"," ,a"
"ASN00068159","2021","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       109","a","        62","a","        11","a"," 101.0"," ,a,0321, ","   1013.0"," ,a"
"ASN00068159","2022","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","       149","a","        98","a","        22","a"," 216.0"," ,a,0703, ","   2070.0"," ,a"
"ASN00068159","2023","-34.1653","150.8097","250.0","WEDDERBURN BOOALBYN, AS","        99","a","        51","a","         7","a","  45.0"," ,a,1225, ","    663.0"," ,a"
