"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090015","1865","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","","","","","","","         0","a","         0","a","         0","a","        83","a","         2","a","    2.2","a,0924,+","","","   34.4","a,1227, ","","","","","    1740.7","7","    1740.7","a","","","     13.75","a","     18.08","a","      9.42","a"
"ASN00090015","1866","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     50.2","","      50.2","a","","","","","","","         0","a","         3","a","         0","a","       106","a","         3","a","   -1.1","a,0308, ","","","   36.7","a,0106, ","-1.1","a,0308","0.0","a,1010","    2071.0","0","    2071.0","a","","","     12.65","a","     19.36","a","      5.94","a"
"ASN00090015","1868","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       162","a","        79","a","         6","a","","","","","         0","a","        88","a","         9","a","","","  36.8"," ,a,1001, ","   37.8","a,0305, ","","","","","","","","","    813.7"," ,a","","","     19.01","a","",""
"ASN00090015","1869","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","","","","","","","","","","","         0","a","        94","a","         4","a","","","","","   38.3","a,0220, ","","","","","","","","","","","","","     18.71","a","",""
"ASN00090015","1870","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    163.4","","     163.4","a","","","","","","","         0","a","         0","a","         0","a","        88","a","         6","a","    3.3","a,0809, ","","","   40.6","a,0123, ","","","","","    1587.2","2","    1587.2","a","","","     14.39","a","     18.20","a","     10.58","a"
"ASN00090015","1871","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    112.7","","     112.7","a","","","","","","","         0","a","         0","a","         0","a","        90","a","         4","a","    3.3","a,0718, ","","","   33.3","a,1204, ","","","","","    1453.2","2","    1453.2","a","","","     14.71","a","     18.66","a","     10.76","a"
"ASN00090015","1872","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    181.6","","     181.6","a","       186","a","       111","a","         6","a","         0","a","         0","a","         0","a","        90","a","        11","a","    2.2","a,0810, ","  34.3"," ,a,0110, ","   38.3","a,0122,+","","","","","    1536.0","0","    1536.0","a","    955.7"," ,a","     14.66","a","     18.52","a","     10.79","a"
"ASN00090015","1873","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    151.1","","     151.1","a","       163","a","       104","a","         1","a","         0","a","         0","a","         0","a","        89","a","        12","a","    1.7","a,0904, ","  33.5"," ,a,0707, ","   37.8","a,0215, ","","","","","    1426.1","1","    1426.1","a","    815.9"," ,a","     14.97","a","     19.09","a","     10.84","a"
"ASN00090015","1874","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    146.8","","     146.8","a","       156","a","       113","a","         7","a","         0","a","         0","a","         0","a","        76","a","         5","a","    2.8","a,0907,+","  43.9"," ,a,0112, ","   35.0","a,1206, ","","","","","    1594.2","2","    1594.2","a","   1078.1"," ,a","     14.30","a","     18.40","a","     10.19","a"
"ASN00090015","1875","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    157.7","","     157.7","a","       165","a","       115","a","         3","a","         0","a","         0","a","         0","a","        73","a","        12","a","    2.8","a,0811, ","  28.4"," ,a,0203, ","   41.7","a,0122, ","","","","","    1589.1","1","    1589.1","a","   1024.2"," ,a","     14.41","a","     18.51","a","     10.32","a"
"ASN00090015","1876","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    177.8","","     177.8","a","       137","a","        85","a","         3","a","         0","a","         0","a","         0","a","       105","a","        12","a","    2.8","a,0617, ","  41.9"," ,a,1115, ","   38.3","a,0314, ","","","","","    1510.5","5","    1510.5","a","    798.5"," ,a","     14.72","a","     19.15","a","     10.29","a"
"ASN00090015","1877","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    121.8","","     121.8","a","       153","a","        91","a","         1","a","         0","a","         0","a","         0","a","        95","a","         3","a","    3.9","a,0822,+","  48.5"," ,a,0301, ","   36.1","a,0211, ","","","","","    1599.8","8","    1599.8","a","    759.0"," ,a","     14.23","a","     18.25","a","     10.21","a"
"ASN00090015","1878","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    111.1","","     111.1","a","       163","a","        99","a","         4","a","         0","a","         0","a","         0","a","       104","a","         6","a","    4.4","a,0911,+","  47.5"," ,a,0612, ","   37.2","a,0303, ","","","","","    1419.9","9","    1419.9","a","    981.6"," ,a","     14.46","a","     18.61","a","     10.31","a"
"ASN00090015","1879","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       148","a","        94","a","         1","a","         0","a","         0","a","","","","","","","    2.8","a,0702, ","  25.7"," ,a,1124, ","","","","","","","","","","","    736.7"," ,a","","","","","     10.03","a"
"ASN00090015","1880","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    150.4","","     150.4","a","       160","a","       103","a","         4","a","         0","a","         0","a","         0","a","       136","a","        11","a","    3.3","a,0621, ","  28.7"," ,a,0331, ","   40.0","a,1227, ","","","","","    1434.6","6","    1434.6","a","    930.0"," ,a","     14.93","a","     19.41","a","     10.46","a"
"ASN00090015","1881","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    156.2","","     156.2","a","       169","a","        95","a","         1","a","         0","a","         0","a","         0","a","       115","a","         9","a","    3.3","a,0824, ","  31.0"," ,a,0120, ","   38.3","a,0323, ","","","","","    1533.9","9","    1533.9","a","    808.9"," ,a","     14.63","a","     19.09","a","     10.18","a"
"ASN00090015","1882","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    189.5","","     189.5","a","       157","a","       103","a","         1","a","         0","a","         0","a","         0","a","       129","a","        10","a","    3.9","a,0915,+","  28.4"," ,a,0514, ","   38.9","a,1110, ","","","","","    1531.1","1","    1531.1","a","    771.5"," ,a","     14.68","a","     19.32","a","     10.04","a"
"ASN00090015","1883","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       125","a","        88","a","         3","a","         0","a","         0","a","","","","","","","    3.9","a,0725, ","  30.5"," ,a,0422, ","","","","","","","","","","","    813.9"," ,a","","","","","     10.43","a"
"ASN00090015","1884","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    169.6","","     169.6","a","       137","a","        91","a","         4","a","","","","","         0","a","       109","a","         8","a","","","  35.6"," ,a,0123, ","   38.3","a,0222, ","","","","","","","","","    827.9"," ,a","","","     18.87","a","",""
"ASN00090015","1885","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       172","a","        84","a","         2","a","","","","","         0","a","        96","a","         1","a","","","  25.9"," ,a,0106, ","   32.8","a,0112, ","","","","","","","","","    686.8"," ,a","","","     18.20","a","",""
"ASN00090015","1886","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    197.9","","     197.9","a","       168","a","        81","a","         6","a","         0","a","         0","a","         0","a","       112","a","        10","a","    3.9","a,0912,+","  68.3"," ,a,1003, ","   37.8","a,0106,+","","","","","    1555.4","4","    1555.4","a","    903.4"," ,a","     14.54","a","     18.68","a","     10.41","a"
"ASN00090015","1887","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       196","a","        84","a","         3","a","         0","a","         0","a","","","","","","","    1.1","a,0713, ","  37.1"," ,a,0702, ","","","","","","","","","","","    801.1"," ,a","","","","","     10.62","a"
"ASN00090015","1888","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       187","a","        80","a","         4","a","         0","a","         0","a","         0","a","        93","a","         6","a","    2.8","a,0726, ","  46.5"," ,a,0304, ","   39.4","a,0116, ","","","","","    1615.6","6","    1615.6","a","    743.0"," ,a","     14.24","a","     18.09","a","     10.39","a"
"ASN00090015","1889","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    163.3","","     163.3","a","       201","a","        90","a","         6","a","         0","a","         0","a","","","","","","","    2.2","a,0903, ","  47.8"," ,a,1016, ","","","","","","","","","","","   1000.7"," ,a","","","","","     10.84","a"
"ASN00090015","1890","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       194","a","        94","a","         2","a","         0","a","         1","a","         0","a","       108","a","        13","a","   -1.1","a,0909, ","  32.3"," ,a,1125, ","   40.0","a,0110, ","","","-1.1","a,0909","    1370.4","4","    1370.4","a","    853.1"," ,a","     15.30","a","     19.22","a","     11.37","a"
"ASN00090015","1891","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    168.5","","     168.5","a","       175","a","        83","a","         8","a","         0","a","         0","a","         0","a","       122","a","        11","a","    4.4","a,0710,+","  40.6"," ,a,0713, ","   40.0","a,0307,+","","","","","    1378.1","1","    1378.1","a","    936.6"," ,a","     15.04","a","     19.15","a","     10.93","a"
"ASN00090015","1892","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    139.0","","     139.0","a","       178","a","        94","a","         3","a","         0","a","         0","a","         0","a","        91","a","         7","a","    4.4","a,0712,+","  43.2"," ,a,1214, ","   40.6","a,0123, ","","","","","    1583.2","2","    1583.2","a","    841.8"," ,a","     14.36","a","     18.29","a","     10.43","a"
"ASN00090015","1893","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    109.7","","     109.7","a","       181","a","       104","a","         4","a","         0","a","         0","a","         0","a","       112","a","         7","a","    2.2","a,0729, ","  41.4"," ,a,0613, ","   35.0","a,0303, ","","","","","    1465.7","7","    1465.7","a","    861.2"," ,a","     14.65","a","     18.50","a","     10.80","a"
"ASN00090015","1894","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     99.9","","      99.9","a","       175","a","        90","a","         7","a","         0","a","         0","a","         0","a","       118","a","         3","a","    2.8","a,0830, ","  42.2"," ,a,1007, ","   32.8","a,1221, ","","","","","    1418.2","2","    1418.2","a","    929.9"," ,a","     14.84","a","     18.79","a","     10.88","a"
"ASN00090015","1895","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    204.0","","     204.0","a","       171","a","        85","a","         1","a","         0","a","         0","a","         0","a","       108","a","        11","a","    2.8","a,0722,+","  30.7"," ,a,0815, ","   39.4","a,0213, ","","","","","    1457.9","9","    1457.9","a","    795.7"," ,a","     14.83","a","     18.87","a","     10.78","a"
"ASN00090015","1896","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    131.4","","     131.4","a","       178","a","        83","a","         3","a","         0","a","         0","a","         0","a","       106","a","        10","a","    1.7","a,0730, ","  30.0"," ,a,0222, ","   39.4","a,0218, ","","","","","    1510.6","6","    1510.6","a","    832.4"," ,a","     14.69","a","     18.71","a","     10.66","a"
"ASN00090015","1897","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    214.7","","     214.7","a","       184","a","        79","a","         1","a","         0","a","         0","a","         0","a","        93","a","        10","a","    3.3","a,0811, ","  34.8"," ,a,0109, ","   37.8","a,0219, ","","","","","    1407.8","8","    1407.8","a","    653.5"," ,a","     14.95","a","     18.69","a","     11.21","a"
"ASN00090015","1898","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    307.0","","     307.0","a","       171","a","        72","a","         2","a","         0","a","         0","a","         0","a","       122","a","        14","a","    1.7","a,0524, ","  61.0"," ,a,0615, ","   38.3","a,0225, ","","","","","    1286.6","6","    1286.6","a","    666.7"," ,a","     15.55","a","     18.98","a","     12.13","a"
"ASN00090015","1899","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    170.9","","     170.9","a","       169","a","        90","a","         5","a","         0","a","         0","a","         0","a","        61","a","         4","a","    1.7","a,0808, ","  64.0"," ,a,0319, ","   35.0","a,0316, ","","","","","    1668.1","1","    1668.1","a","   1013.7"," ,a","     14.22","a","     17.40","a","     11.04","a"
"ASN00090015","1900","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    164.3","","     164.3","a","       195","a","        95","a","         3","a","         0","a","         1","a","         0","a","        79","a","         7","a","   -0.6","a,1006, ","  30.5"," ,a,0628, ","   38.9","a,0103, ","","","-0.6","a,1006","    1787.3","3","    1787.3","a","    786.0"," ,a","     13.90","a","     17.82","a","      9.98","a"
"ASN00090015","1901","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    103.6","","     103.6","a","       171","a","        86","a","         2","a","         0","a","         0","a","         0","a","        81","a","         6","a","    2.2","a,0802, ","  29.7"," ,a,0422, ","   38.9","a,0208, ","","","","","    1852.5","5","    1852.5","a","    771.7"," ,a","     13.64","a","     17.72","a","      9.56","a"
"ASN00090015","1902","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     89.8","","      89.8","a","       179","a","        77","a","         0","a","         0","a","         0","a","         0","a","        70","a","         6","a","    4.4","a,0913,+","  24.9"," ,a,1220, ","   39.4","a,0201, ","","","","","    1680.9","9","    1680.9","a","    752.7"," ,a","     14.00","a","     17.72","a","     10.28","a"
"ASN00090015","1903","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    139.0","","     139.0","a","       178","a","        98","a","         1","a","         0","a","         0","a","         0","a","        62","a","         7","a","    2.2","a,0713,+","  38.4"," ,a,0426, ","   36.7","a,0210, ","","","","","    1774.9","9","    1774.9","a","    943.0"," ,a","     13.81","a","     17.22","a","     10.41","a"
"ASN00090015","1904","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    108.9","","     108.9","a","       176","a","        98","a","         1","a","         0","a","         0","a","         0","a","        61","a","         4","a","    4.4","a,0914,+","  26.4"," ,a,0316, ","   35.6","a,0219,+","","","","","    1695.8","8","    1695.8","a","    805.8"," ,a","     14.00","a","     17.51","a","     10.48","a"
"ASN00090015","1905","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    137.1","","     137.1","a","       181","a","        99","a","         1","a","         0","a","         0","a","         0","a","        56","a","         6","a","    2.8","a,0925, ","  26.9"," ,a,0612, ","   40.6","a,0114, ","","","","","    2019.8","8","    2019.8","a","    898.0"," ,a","     13.12","a","     16.56","a","      9.68","a"
"ASN00090015","1906","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    113.3","","     113.3","a","       181","a","       110","a","         6","a","         0","a","         0","a","         0","a","        79","a","         5","a","    2.8","a,0907, ","  45.7"," ,a,1129, ","   34.4","a,0222, ","","","","","    1789.6","6","    1789.6","a","   1074.9"," ,a","     13.78","a","     17.23","a","     10.33","a"
"ASN00090015","1907","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     63.4","","      63.4","a","       172","a","       101","a","         1","a","         0","a","         0","a","         0","a","        58","a","         5","a","    3.3","a,0913, ","  30.5"," ,a,1227, ","   38.9","a,0226, ","","","","","    1797.8","8","    1797.8","a","    864.5"," ,a","     13.64","a","     17.09","a","     10.19","a"
"ASN00090015","1908","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    211.8","","     211.8","a","       170","a","        99","a","         3","a","         0","a","         0","a","         0","a","        76","a","        13","a","    1.7","a,0914, ","  40.6"," ,a,0902, ","   41.7","a,0117, ","","","","","    1818.6","6","    1818.6","a","    905.8"," ,a","     13.97","a","     17.29","a","     10.65","a"
"ASN00090015","1909","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    103.3","","     103.3","a","       201","a","       111","a","         2","a","         0","a","         0","a","         0","a","        47","a","         4","a","    3.3","a,0803, ","  29.0"," ,a,0501, ","   34.7","a,1107, ","","","","","    1996.3","3","    1996.3","a","    944.4"," ,a","     13.15","a","     16.21","a","     10.08","a"
"ASN00090015","1910","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    126.3","","     126.3","a","       172","a","        93","a","         5","a","         0","a","         0","a","         0","a","        48","a","         8","a","    4.3","a,1010, ","  53.3"," ,a,0307, ","   36.1","a,0125, ","","","","","    1748.2","2","    1748.2","a","    958.2"," ,a","     13.92","a","     16.88","a","     10.95","a"
"ASN00090015","1911","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     75.4","","      75.4","a","       177","a","        86","a","         6","a","         0","a","         0","a","         0","a","        45","a","         1","a","    3.2","a,0605, ","  37.3"," ,a,0308, ","   33.9","a,1130, ","","","","","    1834.1","1","    1834.1","a","    844.9"," ,a","     13.50","a","     16.15","a","     10.85","a"
"ASN00090015","1912","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    108.6","","     108.6","a","       166","a","        81","a","         3","a","         0","a","         0","a","         0","a","        40","a","         6","a","    3.3","a,0829, ","  39.9"," ,a,0915, ","   37.2","a,0203, ","","","","","    1809.7","7","    1809.7","a","    748.6"," ,a","     13.73","a","     16.57","a","     10.89","a"
"ASN00090015","1913","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     88.2","","      88.2","a","       184","a","        92","a","         0","a","         0","a","         0","a","         0","a","        45","a","         7","a","    3.2","a,1016, ","  24.6"," ,a,0919, ","   38.1","a,0204, ","","","","","    1879.0","0","    1879.0","a","    711.9"," ,a","     13.49","a","     16.37","a","     10.60","a"
"ASN00090015","1914","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    112.9","","     112.9","a","       156","a","        69","a","         3","a","         0","a","         0","a","         0","a","        55","a","         7","a","    2.4","a,0722, ","  31.8"," ,a,1226, ","   38.5","a,0219, ","","","","","    1824.8","8","    1824.8","a","    636.6"," ,a","     13.70","a","     17.15","a","     10.25","a"
"ASN00090015","1915","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       205","a","       101","a","         0","a","","","","","         0","a","        37","a","         5","a","","","  22.9"," ,a,0622, ","   35.3","a,0125, ","","","","","","","","","    918.6"," ,a","","","     16.22","a","",""
"ASN00090015","1916","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     64.7","","      64.7","a","       205","a","       100","a","         3","a","         0","a","         0","a","         0","a","        46","a","         4","a","    3.3","a,0804, ","  44.2"," ,a,1203, ","   35.9","a,1228, ","","","","","    1870.4","4","    1870.4","a","    920.4"," ,a","     13.48","a","     16.45","a","     10.50","a"
