"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090015","1917","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     73.9","","      73.9","a","       188","a","       109","a","         4","a","         0","a","         0","a","         0","a","        36","a","         3","a","    3.9","a,0822,+","  44.2"," ,a,0923, ","   37.7","a,0119, ","","","","","    1784.1","1","    1784.1","a","   1114.7"," ,a","     13.60","a","     16.45","a","     10.74","a"
"ASN00090015","1918","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    115.3","","     115.3","a","       187","a","        86","a","         4","a","","","","","         0","a","        54","a","         4","a","","","  30.5"," ,a,0516, ","   36.1","a,1223, ","","","","","","","","","    767.2"," ,a","","","     17.02","a","",""
"ASN00090015","1919","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       166","a","        81","a","         5","a","         0","a","         0","a","         0","a","        65","a","         3","a","    4.2","a,0804, ","  31.0"," ,a,0305, ","   40.6","a,0215, ","","","","","    1561.4","4","    1561.4","a","    728.0"," ,a","     14.32","a","     17.18","a","     11.46","a"
"ASN00090015","1920","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     86.1","","      86.1","a","       166","a","        80","a","         3","a","         0","a","         0","a","         0","a","        44","a","         4","a","    2.8","a,0811, ","  30.5"," ,a,0307, ","   38.3","a,1224, ","","","","","    1788.8","8","    1788.8","a","    777.1"," ,a","     13.56","a","     16.38","a","     10.73","a"
"ASN00090015","1921","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    158.7","","     158.7","a","       169","a","        83","a","         0","a","         0","a","         0","a","         0","a","        60","a","         6","a","    3.9","a,0803, ","  21.6"," ,a,0525, ","   36.7","a,0125, ","","","","","    1552.2","2","    1552.2","a","    729.6"," ,a","     14.45","a","     17.33","a","     11.57","a"
"ASN00090015","1922","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    100.7","","     100.7","a","       183","a","        86","a","         6","a","         0","a","         0","a","         0","a","        53","a","         2","a","    1.7","a,0630, ","  45.2"," ,a,0629, ","   35.7","a,0118, ","","","","","    1740.0","0","    1740.0","a","    901.7"," ,a","     13.80","a","     16.66","a","     10.95","a"
"ASN00090015","1923","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     66.3","","      66.3","a","       190","a","       108","a","         4","a","         0","a","         0","a","         0","a","        46","a","         3","a","    4.2","a,0521, ","  32.0"," ,a,0920, ","   36.7","a,1230, ","","","","","    1812.3","3","    1812.3","a","   1000.4"," ,a","     13.56","a","     16.41","a","     10.70","a"
"ASN00090015","1924","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       229","a","       111","a","         1","a","         0","a","         0","a","","","","","","","    3.9","a,0808, ","  32.5"," ,a,1108, ","","","","","","","","","","","    917.6"," ,a","","","","","     10.54","a"
"ASN00090015","1925","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     59.5","","      59.5","a","       190","a","        72","a","         2","a","         0","a","         0","a","         0","a","        43","a","         4","a","    3.7","a,1007,+","  39.6"," ,a,0512, ","   37.2","a,1205, ","","","","","    1842.2","2","    1842.2","a","    691.4"," ,a","     13.54","a","     16.38","a","     10.69","a"
"ASN00090015","1926","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    108.7","","     108.7","a","       192","a","        84","a","         3","a","         0","a","         0","a","         0","a","        52","a","         2","a","    5.0","a,0611, ","  38.6"," ,a,0624, ","   36.5","a,0214, ","","","","","    1669.3","3","    1669.3","a","    834.1"," ,a","     14.03","a","     16.87","a","     11.21","a"
"ASN00090015","1927","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     99.7","","      99.7","a","       185","a","        83","a","         2","a","         0","a","         0","a","         0","a","        41","a","         6","a","    2.1","a,0924, ","  33.5"," ,a,0525, ","   38.4","a,0211, ","","","","","    1934.0","0","    1934.0","a","    738.9"," ,a","     13.33","a","     16.33","a","     10.33","a"
"ASN00090015","1928","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    131.8","","     131.8"," ","       195","a","       105","a","         3","a","","","","","         0","a","        49","a","         5","a","","","  40.6"," ,a,0216, ","   37.7","a,0111, ","","","","","","","","","    953.8"," ,a","","","     16.81","a","",""
"ASN00090015","1929","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       203","a","       106","a","         6","a","         0","a","         0","a","         0","a","        34","a","         3","a","    2.3","a,0728, ","  34.3"," ,a,0130, ","   34.3","a,0312,+","","","","","    2045.6","6","    2045.6","a","    981.3"," ,a","     12.90","a","     15.63","a","     10.17","a"
"ASN00090015","1930","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     69.6","","      69.6","a","       183","a","        90","a","         1","a","         0","a","         0","a","         0","a","        58","a","         4","a","    4.0","a,0913, ","  26.9"," ,a,1206, ","   37.2","a,0109, ","","","","","    1743.0","0","    1743.0","a","    813.3"," ,a","     13.80","a","     16.90","a","     10.71","a"
"ASN00090015","1931","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     63.8","","      63.8","a","       207","a","       101","a","         3","a","         0","a","         0","a","         0","a","        37","a","         3","a","    3.3","a,0628, ","  38.1"," ,a,0302, ","   33.3","a,0312,+","","","","","    1985.1","1","    1985.1","a","    908.9"," ,a","     13.09","a","     15.95","a","     10.22","a"
"ASN00090015","1932","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     70.5","","      70.5","a","       203","a","       109","a","         3","a","         0","a","         0","a","         0","a","        35","a","         5","a","    2.6","a,1019, ","  93.0"," ,a,0328, ","   35.7","a,0127, ","","","","","    1866.9","9","    1866.9","a","    954.4"," ,a","     13.39","a","     16.27","a","     10.51","a"
"ASN00090015","1933","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     47.4","","      47.4","a","       181","a","        84","a","         2","a","         0","a","         0","a","         0","a","        35","a","         1","a","    4.4","a,0823,+","  90.2"," ,a,1130, ","   36.7","a,0227, ","","","","","    1869.2","2","    1869.2","a","    889.0"," ,a","     13.37","a","     16.25","a","     10.49","a"
"ASN00090015","1934","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    169.3","","     169.3","a","       179","a","       101","a","         4","a","         0","a","         0","a","         0","a","        52","a","         8","a","    3.9","a,0619, ","  48.3"," ,a,0920, ","   38.9","a,0310, ","","","","","    1670.7","7","    1670.7","a","   1020.6"," ,a","     14.24","a","     17.12","a","     11.36","a"
"ASN00090015","1935","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     74.8","","      74.8","a","       205","a","       106","a","         3","a","         0","a","         0","a","         0","a","        46","a","         3","a","    1.1","a,0804, ","  30.5"," ,a,0105, ","   34.4","a,1217, ","","","","","    2086.4","4","    2086.4","a","   1003.3"," ,a","     12.79","a","     16.52","a","      9.06","a"
"ASN00090015","1936","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     84.9","","      84.9","a","       204","a","        95","a","         1","a","         0","a","         0","a","         0","a","        45","a","         1","a","    4.4","a,0925, ","  28.7"," ,a,0726, ","   34.2","a,0226, ","","","","","    1880.4","4","    1880.4","a","    841.4"," ,a","     13.40","a","     16.39","a","     10.42","a"
"ASN00090015","1937","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     47.7","","      47.7","a","       183","a","        88","a","         1","a","         0","a","         0","a","         0","a","        36","a","         2","a","    4.4","a,0702, ","  30.7"," ,a,0101, ","   35.6","a,1126, ","","","","","    1781.8","8","    1781.8","a","    857.4"," ,a","     13.65","a","     16.32","a","     10.98","a"
"ASN00090015","1938","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     89.2","","      89.2","a","       204","a","        95","a","         3","a","         0","a","         0","a","         0","a","        51","a","         2","a","    3.3","a,0805,+","  28.7"," ,a,0401, ","   34.4","a,0119, ","","","","","    1735.7","7","    1735.7","a","    794.0"," ,a","     13.81","a","     16.63","a","     10.99","a"
"ASN00090015","1939","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       193","a","        97","a","         2","a","","","","","         0","a","        49","a","         5","a","","","  61.5"," ,a,0412, ","   40.0","a,0113, ","","","","","","","","","    992.9"," ,a","","","     16.55","a","",""
"ASN00090015","1940","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    123.4","","     123.4","a","       184","a","        76","a","         1","a","         0","a","         0","a","         0","a","        50","a","        10","a","    3.7","a,0630, ","  32.3"," ,a,1122, ","   37.2","a,0311, ","","","","","    1901.0","0","    1901.0","a","    675.1"," ,a","     13.43","a","     16.46","a","     10.40","a"
"ASN00090015","1941","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     90.4","","      90.4","a","       196","a","        87","a","         1","a","         0","a","         0","a","         0","a","        42","a","         5","a","    3.9","a,0727,+","  44.2"," ,a,0125, ","   38.4","a,0222, ","","","","","    1923.2","2","    1923.2","a","    767.1"," ,a","     13.36","a","     16.30","a","     10.41","a"
"ASN00090015","1942","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     99.5","","      99.5","a","       196","a","        87","a","         4","a","         0","a","         0","a","         0","a","        42","a","         7","a","    1.7","a,0731, ","  44.2"," ,a,1219, ","   38.4","a,0303, ","","","","","    1798.3","3","    1798.3","a","    904.3"," ,a","     13.64","a","     16.48","a","     10.79","a"
"ASN00090015","1943","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     93.0","","      93.0","a","       204","a","       104","a","         3","a","","","","","         0","a","        30","a","         4","a","","","  31.8"," ,a,0221, ","   39.4","a,0129, ","","","","","","","","","    852.5"," ,a","","","     15.65","a","",""
"ASN00090015","1944","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       204","a","        96","a","         0","a","","","","","         0","a","        44","a","        10","a","","","  21.6"," ,a,1221, ","   38.3","a,0122, ","","","","","","","","","    825.7"," ,a","","","     16.16","a","",""
"ASN00090015","1945","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     46.0","","      46.0","a","       212","a","        68","a","         2","a","         0","a","         0","a","         0","a","        35","a","         5","a","    3.3","a,0706, ","  37.6"," ,a,1024, ","   37.2","a,1226, ","","","","","    2010.6","6","    2010.6","a","    711.0"," ,a","     13.01","a","     16.08","a","      9.93","a"
"ASN00090015","1946","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    103.4","","     103.4","a","       216","a","       117","a","         4","a","         0","a","         0","a","         0","a","        32","a","         4","a","    3.3","a,0906,+","  51.8"," ,a,0219, ","   37.2","a,0131, ","","","","","    2141.7","7","    2141.7","a","   1105.8"," ,a","     12.67","a","     15.48","a","      9.87","a"
"ASN00090015","1947","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     98.4","","      98.4","a","       223","a","        99","a","         2","a","         0","a","         0","a","         0","a","        62","a","         6","a","    4.4","a,0822,+","  32.5"," ,a,0330, ","   37.8","a,0120, ","","","","","    1782.0","0","    1782.0","a","    879.9"," ,a","     13.79","a","     16.77","a","     10.81","a"
"ASN00090015","1948","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     85.5","","      85.5","a","       214","a","       104","a","         2","a","         0","a","         0","a","         0","a","        33","a","         6","a","    3.3","a,0815, ","  42.7"," ,a,0504, ","   37.2","a,0212, ","","","","","    2011.7","7","    2011.7","a","    842.4"," ,a","     13.08","a","     15.91","a","     10.26","a"
"ASN00090015","1949","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       216","a","        82","a","         4","a","","","","","         0","a","        31","a","         3","a","","","  67.8"," ,a,1023, ","   36.7","a,0129, ","","","","","","","","","    764.7"," ,a","","","     15.42","a","",""
"ASN00090015","1950","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     39.2","","      39.2","a","       183","a","        78","a","         3","a","         0","a","         0","a","         0","a","        46","a","         4","a","    3.9","a,0819,+","  35.6"," ,a,0925, ","   35.0","a,1219, ","","","","","    1771.3","3","    1771.3","a","    685.3"," ,a","     13.71","a","     16.72","a","     10.70","a"
"ASN00090015","1951","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    161.1","","     161.1","a","       222","a","       100","a","         3","a","         0","a","         0","a","         0","a","        57","a","         5","a","    1.7","a,0809, ","  32.5"," ,a,0820, ","   34.4","a,0326, ","","","","","    1858.1","1","    1858.1","a","    965.1"," ,a","     13.61","a","     16.60","a","     10.62","a"
"ASN00090015","1952","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     50.1","","      50.1","a","       219","a","       104","a","         5","a","         0","a","         0","a","         0","a","        31","a","         2","a","    1.7","a,0704, ","  91.7"," ,a,0125, ","   33.3","a,0123, ","","","","","    2012.2","2","    2012.2","a","   1192.0"," ,a","     12.97","a","     15.98","a","      9.95","a"
"ASN00090015","1953","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     86.8","","      86.8","a","       211","a","        97","a","         3","a","         0","a","         0","a","         0","a","        52","a","         7","a","    1.7","a,0728, ","  49.5"," ,a,1105, ","   34.4","a,0317, ","","","","","    1884.1","1","    1884.1","a","    866.5"," ,a","     13.46","a","     16.64","a","     10.27","a"
"ASN00090015","1954","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     77.1","","      77.1","a","       208","a","        90","a","         4","a","         0","a","         0","a","         0","a","        45","a","         2","a","    3.9","a,0713,+","  46.7"," ,a,0414, ","   37.8","a,0116, ","","","","","    1901.8","8","    1901.8","a","    808.5"," ,a","     13.35","a","     16.56","a","     10.14","a"
"ASN00090015","1955","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     90.0","","      90.0","a","       226","a","       104","a","         3","a","         0","a","         0","a","         0","a","        49","a","         3","a","    2.8","a,0609, ","  54.6"," ,a,0214, ","   33.3","a,1208, ","","","","","    1867.2","2","    1867.2","a","   1059.3"," ,a","     13.50","a","     16.60","a","     10.39","a"
"ASN00090015","1956","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       236","a","       121","a","         0","a","","","","","         0","a","        47","a","         1","a","","","  20.6"," ,a,0618, ","   35.0","a,0108, ","","","","","","","","","    967.9"," ,a","","","     16.23","a","",""
"ASN00090015","1957","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       187","a","        87","a","         2","a","         0","a","         0","a","","","","","","","    2.2","a,0916, ","  38.4"," ,a,1226, ","","","","","","","","","","","    773.9"," ,a","","","","","     10.14","a"
"ASN00090015","1958","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     69.6","","      69.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00090015","1959","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       174","a","        67","a","         2","a","","","","","         0","a","        54","a","         9","a","","","  37.6"," ,a,0625, ","   37.2","a,0124, ","","","","","","","","","    683.4"," ,a","","","     16.82","a","",""
"ASN00090015","1960","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       187","a","       116","a","         4","a","","","","","         0","a","        51","a","         9","a","","","  43.4"," ,a,0422, ","   37.8","a,0116, ","","","","","","","","","   1172.8"," ,a","","","     16.44","a","",""
"ASN00090015","1961","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    132.7","","     132.7","a","       164","a","        94","a","         4","a","         0","a","         0","a","         0","a","        73","a","         6","a","    3.3","a,0823, ","  59.7"," ,a,0423, ","   35.6","a,1227, ","","","","","    1687.3","3","    1687.3","a","    852.3"," ,a","     14.05","a","     17.42","a","     10.69","a"
"ASN00090015","1962","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    123.2","","     123.2","a","       193","a","       112","a","         2","a","         0","a","         0","a","","","","","","","    1.1","a,1025, ","  28.2"," ,a,0526, ","","","","","","","","","","","   1017.1"," ,a","","","","","     10.29","a"
"ASN00090015","1963","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       171","a","        96","a","         3","a","         0","a","         0","a","         0","a","        51","a","         0","a","    0.6","a,0704, ","  45.2"," ,a,0516, ","   31.7","a,0228,+","","","","","    1848.5","5","    1848.5","a","    891.4"," ,a","     13.49","a","     16.65","a","     10.34","a"
"ASN00090015","1964","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     62.9","","      62.9","a","       210","a","       127","a","         5","a","         0","a","         0","a","         0","a","        40","a","         2","a","    2.8","a,0811, ","  31.8"," ,a,0324, ","   32.8","a,0204, ","","","","","    2003.0","0","    2003.0","a","   1291.6"," ,a","     12.99","a","     16.15","a","      9.83","a"
"ASN00090015","1965","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     81.8","","      81.8","a","       189","a","       102","a","         3","a","         0","a","         0","a","         0","a","        54","a","        10","a","    3.9","a,0731,+","  30.2"," ,a,0516, ","   37.8","a,0221, ","","","","","    1864.7","7","    1864.7","a","    933.7"," ,a","     13.53","a","     16.86","a","     10.19","a"
"ASN00090015","1966","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    114.9","","     114.9","a","       195","a","       100","a","         2","a","         0","a","         1","a","         0","a","        53","a","         4","a","    0.0","a,0717, ","  31.8"," ,a,1213, ","   37.8","a,0307, ","0.0","a,0717","","","    1821.2","2","    1821.2","a","    849.7"," ,a","     13.50","a","     16.77","a","     10.24","a"
"ASN00090015","1967","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    130.7","","     130.7","a","       157","a","        73","a","         2","a","","","","","         0","a","        55","a","         8","a","","","  34.8"," ,a,0113, ","   38.3","a,0222, ","","","","","","","","","    634.9"," ,a","","","     17.14","a","",""
"ASN00090015","1968","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       203","a","       119","a","         4","a","","","","","         0","a","        59","a","         8","a","","","  84.3"," ,a,0325, ","   40.6","a,0131, ","","","","","","","","","   1225.1"," ,a","","","     16.71","a","",""
"ASN00090015","1969","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    111.6","","     111.6","a","       188","a","        87","a","         2","a","         0","a","         0","a","","","","","","","    2.4","a,0912, ","  58.4"," ,a,1029, ","","","","","","","","","","","    832.7"," ,a","","","","","     10.50","a"
