"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EI000003953","1975","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      4.7","","       4.7","E","       207","E","       124","E","         5","E","         0","G","        12","E","         0","G","        16","G","         0","G","   -2.6","E,0320, ","  39.6"," ,E,1021, ","   27.0","G,0804, ","-0.3","E,1210","","","","","-0.2","E,0328","-2.6","E,0320","","","","","    2872.4","4","    2872.4","G","   1203.2"," ,E","     10.91","E","     13.99","G","      7.82","E"
"EI000003953","1976","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     19.8","","      19.8","E","       226","E","       140","E","         4","E","         0","G","        17","E","         0","G","        22","G","         0","G","   -4.3","E,1227, ","  34.0"," ,E,0928, ","   28.1","G,0826, ","-1.4","E,1112","-2.3","E,1205","","","-0.7","E,0429","-2.3","E,0131","","","","","    2722.8","8","    2722.8","G","   1443.5"," ,E","     10.62","E","     13.73","G","      7.52","E"
"EI000003953","1977","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      1.7","","       1.7","E","       230","E","       147","E","         8","E","         0","G","        13","E","         0","G","        15","G","         0","G","   -4.0","E,0103, ","  74.4"," ,E,1014, ","   24.3","G,0710, ","-1.9","E,1125","","","","","-1.0","E,0328","-4.0","E,0103","","","","","    2966.5","5","    2966.5","G","   1541.8"," ,E","     10.42","E","     13.32","G","      7.52","E"
"EI000003953","1978","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       227","E","       147","E","         6","E","         0","G","        13","E","         0","G","         4","G","         0","G","   -4.1","E,0213, ","  53.2"," ,E,1206, ","   24.6","G,0531, ","-2.6","E,1221","-2.6","E,1221","","","-1.0","E,0316","-2.3","E,0215","","","","","    2849.8","8","    2849.8","G","   1509.7"," ,E","     10.44","E","     13.27","G","      7.61","E"
"EI000003953","1979","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       252","E","       161","E","        10","E","         0","G","        18","E","         0","G","         4","G","         0","G","   -5.6","E,0101, ","  47.6"," ,E,0131, ","   21.5","G,0602, ","","","","","","","-0.6","E,0404","-4.2","E,0216","-4.4","E,0215","","","    2957.2","2","    2957.2","G","   1574.7"," ,E","      9.79","E","     12.57","G","      7.02","E"
"EI000003953","1980","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       244","E","       148","E","        13","E","         0","G","        15","E","         0","G","         2","G","         0","G","   -3.7","E,0117, "," 112.5"," ,E,1101, ","   22.1","G,0826, ","-0.9","E,1111","-2.6","E,1129","","","-2.0","E,0322","-3.3","E,0118","","","","","    2844.8","8","    2844.8","G","   1774.9"," ,E","     10.33","E","     13.08","G","      7.59","E"
"EI000003953","1981","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      5.3","","       5.3","E","       238","E","       148","E","         4","E","         0","G","        13","E","         0","G","        10","G","         0","G","   -3.0","E,1212, ","  49.6"," ,E,0917, ","   25.0","G,0830, ","-1.4","E,1016","-3.0","E,1212","","","-1.6","E,0224","","","","","","","    2681.9","9","    2681.9","G","   1405.9"," ,E","     10.62","E","     13.32","G","      7.92","E"
"EI000003953","1982","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      1.7","","       1.7","E","       250","E","       168","E","         9","E","         0","G","        13","E","         0","G","        14","G","         0","G","   -1.6","E,0111, ","  46.0"," ,E,1015, ","   26.4","G,0731, ","-1.5","E,1127","","","","","-0.3","E,0223","","","","","","","    2776.4","4","    2776.4","G","   1786.2"," ,E","     10.81","E","     13.72","G","      7.90","E"
"EI000003953","1983","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     20.2","","      20.2","E","       220","E","       137","E","         7","E","         0","G","        10","E","         0","G","        26","G","         0","G","   -3.5","E,0217, ","  69.9"," ,E,1215, ","   26.6","G,0713, ","-1.3","E,1029","","","","","0.0","E,0421","-3.1","E,0218","","","","","    2875.8","8","    2875.8","G","   1428.8"," ,E","     10.91","E","     13.75","G","      8.08","E"
"EI000003953","1984","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      3.5","","       3.5","E","       221","E","       131","E","         9","E","         0","G","        16","E","         0","G","        20","G","         0","G","   -2.8","E,0228, ","  80.9"," ,E,1129, ","   25.8","G,0720, ","-0.7","E,1116","","","","","-0.5","E,0328","-2.8","E,0228","","","","","    2693.0","0","    2693.0","G","   1504.8"," ,E","     10.50","E","     13.85","G","      7.15","E"
"EI000003953","1985","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      1.1","","       1.1","E","       225","E","       140","E","        10","E","         0","G","        20","E","         0","G","         7","G","         0","G","   -4.7","E,0118,+","  48.6"," ,E,0320, ","   25.9","G,0928, ","-0.9","E,1115","-3.9","E,1229","","","-0.2","E,0326","-2.5","E,0119","-4.7","E,0118","","","    2812.8","8","    2812.8","G","   1624.2"," ,E","     10.29","E","     13.10","G","      7.48","E"
"EI000003953","1986","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       245","E","       155","E","         6","E","         0","G","        18","E","         0","G","         2","G","         0","G","   -4.0","E,0227, ","  88.8"," ,E,0805, ","   24.9","G,0626, ","-2.3","E,1223","-2.3","E,1223","","","-0.9","E,0411","-3.8","E,0303","","","","","    3040.5","5","    3040.5","G","   1563.8"," ,E","      9.66","E","     12.46","G","      6.86","E"
"EI000003953","1987","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.5","","       0.5","E","       218","E","       127","E","         6","E","         0","G","        23","E","         1","G","         6","G","         0","G","   -5.9","E,0113, ","  41.5"," ,E,0920, ","   22.5","G,0428, ","-0.6","E,1024","","","","","0.0","E,0321","-2.7","E,0313","-5.5","E,0114","","","    2921.5","5","    2921.5","G","   1351.5"," ,E","     10.45","E","     13.36","G","      7.55","E"
"EI000003953","1988","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       227","E","       151","E","        13","E","         0","G","         6","E","         0","G","         7","G","         0","G","   -4.0","E,1122, ","  48.5"," ,E,0118, ","   23.1","G,0613, ","-1.4","E,1121","-4.0","E,1122","","","0.0","E,0411","","","","","","","    2771.4","4","    2771.4","G","   1578.1"," ,E","     10.68","E","     13.44","G","      7.92","E"
"EI000003953","1989","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     13.6","","      13.6","E","       225","E","       145","E","         4","E","         0","G","        11","E","         0","G","        21","G","         0","G","   -2.0","E,1203, ","  32.6"," ,E,0919, ","   27.5","G,0718, ","-0.2","E,1128","","","","","0.0","E,0408","","","","","","","    2731.9","9","    2731.9","G","   1374.5"," ,E","     11.19","E","     14.25","G","      8.14","E"
"EI000003953","1990","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     10.2","","      10.2","E","       216","E","       145","E","         2","E","         0","G","         7","E","         0","G","        17","G","         0","G","   -1.6","E,0404, ","  29.5"," ,E,1023, ","   25.6","G,0502, ","-0.2","E,1122","","","","","-1.6","E,0404","","","","","","","    2478.3","3","    2478.3","G","   1339.6"," ,E","     11.11","E","     14.02","G","      8.19","E"
"EI000003953","1991","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     16.8","","      16.8","E","       216","E","       119","E","         6","E","         0","G","        11","E","         0","G","        21","G","         0","G","   -5.2","E,0210, ","  59.4"," ,E,0927, ","   28.4","G,0905, ","-0.3","E,1120","","","","","-0.5","E,0326","-3.4","E,0212","-4.4","E,0211","","","    2772.5","5","    2772.5","G","   1377.2"," ,E","     10.80","E","     13.60","G","      8.01","E"
"EI000003953","1992","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      3.4","","       3.4","E","       245","E","       138","E","         7","E","         0","G","         8","E","         0","G","         7","G","         0","G","   -2.8","E,0219, ","  39.5"," ,E,0107, ","   24.0","G,0517, ","-0.8","E,1219","-2.6","E,1220","","","-1.5","E,0330","-2.2","E,0220","","","","","    2553.8","8","    2553.8","G","   1421.1"," ,E","     10.72","E","     13.40","G","      8.04","E"
"EI000003953","1993","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       221","E","       135","E","         9","E","         0","G","         3","E","         0","G","         2","G","         0","G","   -0.8","E,0301, ","  94.3"," ,E,0918, ","   21.7","G,0831, ","","","","","","","0.0","E,0325","","","","","","","    2754.5","5","    2754.5","G","   1469.7"," ,E","     10.75","E","     13.40","G","      8.10","E"
"EI000003953","1994","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       251","E","       166","E","         9","E","         0","G","         5","E","         0","G","         2","G","         0","G","   -3.0","E,0216, ","  42.0"," ,E,0730, ","   23.4","G,0808, ","","","","","","","-2.1","E,0217","-3.0","E,0216","","","","","    2806.8","8","    2806.8","G","   1804.1"," ,E","     10.94","E","     13.57","G","      8.31","E"
"EI000003953","1995","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","     32.0","","      32.0","E","       216","E","       137","E","        10","E","         0","G","         8","E","         0","G","        29","G","         0","G","   -3.5","E,1226, ","  41.1"," ,E,1016, ","   28.1","G,0627, ","-3.0","E,1207","-3.0","E,1207","","","-1.1","E,0113","","","","","","","","","","","   1540.3"," ,E","     11.39","E","     14.36","G","      8.43","E"
"EI000003953","1996","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      0.0","","       0.0","E","       213","E","       134","E","         7","E","         0","G","        25","E","         0","G","         9","G","         0","G","   -3.8","E,0221, ","  48.8"," ,E,1011, ","   25.4","G,0616, ","-0.3","E,1121","-2.8","E,1225","","","-0.6","E,0403","-2.3","E,0402","","","","","    2602.0","0","    2602.0","G","   1567.7"," ,E","     10.45","E","     13.29","G","      7.60","E"
"EI000003953","1997","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      7.5","","       7.5","E","       219","E","       139","E","         5","E","         0","G","        13","E","         0","G","        18","G","         0","G","   -6.8","E,0104, ","  35.8"," ,E,0830, ","   27.2","G,0531, ","-0.7","E,1203","-2.5","E,1204","","","-1.0","E,0309","-3.3","E,0105","-6.8","E,0104","-6.8","E,0104","    2624.9","9","    2624.9","G","   1406.2"," ,E","     11.61","E","     14.49","G","      8.72","E"
"EI000003953","1998","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      2.1","","       2.1","E","       256","E","       166","E","         9","E","         0","G","         7","E","         0","G","         7","G","         0","G","   -2.6","E,0128, ","  45.5"," ,E,0718, ","   23.8","G,0920, ","","","","","","","-0.4","E,0413","-2.6","E,0128","","","","","    2451.4","4","    2451.4","G","   1775.3"," ,E","     11.35","E","     14.00","G","      8.70","E"
"EI000003953","1999","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","      1.2","","       1.2","E","       247","E","       160","E","        12","E","         0","G","         7","E","         0","G","        10","G","         0","G","   -3.4","E,0111, ","  46.6"," ,E,0331, ","   23.6","G,0709, ","","","","","","","0.0","E,0416","-3.2","E,0112","","","","","    2494.4","4","    2494.4","G","   1768.5"," ,E","     11.25","E","     13.81","G","      8.68","E"
"EI000003953","2000","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       271","E","       172","E","        11","E","         0","S","        15","E","","","","","","","   -2.9","E,1227, ","  38.8"," ,E,1130, ","","","-2.9","E,1227","-2.9","E,1227","","","-1.5","E,0405","","","","","","","","","","","   1786.2"," ,E","","","","","      7.99","E"
"EI000003953","2001","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       223","E","       134","E","         3","E","         0","S","        16","E","","","","","","","   -4.0","E,0303, ","  35.5"," ,E,0820, ","","","-1.0","E,1218","-3.6","E,1223","","","-3.1","E,0304","-3.1","E,0304","","","","","","","","","   1235.3"," ,E","","","","","      7.90","E"
"EI000003953","2002","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       241","E","       170","E","        11","E","         0","S","         4","E","","","","","","","   -1.4","E,0214, ","  37.4"," ,E,1120, ","","","-0.4","E,1213","","","","","0.0","E,0302","","","","","","","","","","","   1922.9"," ,E","","","","","      8.38","E"
"EI000003953","2003","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       229","E","       147","E","         9","E","         0","S","        10","E","","","","","","","   -3.5","E,0111, ","  55.1"," ,E,0413, ","","","-1.0","E,1024","","","","","0.0","E,0323","-3.1","E,0112","","","","","","","","","   1507.2"," ,E","","","","","      8.54","E"
"EI000003953","2004","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       240","E","       139","E","         7","E","         0","S","         8","E","","","","","","","   -2.1","E,0223, ","  33.5"," ,E,0625, ","","","","","","","","","-0.1","E,0229","","","","","","","","","","","   1399.5"," ,E","","","","","      8.59","E"
"EI000003953","2005","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","","","","","","","         0","S","         7","E","","","","","","","   -1.2","E,0307, ","","","","","0.0","E,1213","","","","","0.0","E,0311","","","","","","","","","","","","","","","","","      8.94","E"
"EI000003953","2006","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","","","","","","","         0","S","         6","E","","","","","","","   -2.8","E,0303, ","","","","","-0.3","E,1219","","","","","-1.8","E,0304","-2.8","E,0303","","","","","","","","","","","","","","","      8.81","E"
"EI000003953","2007","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","","","","","","","         0","S","         1","E","","","","","","","   -0.5","E,0126, ","","","","","","","","","","","-0.5","E,0126","","","","","","","","","","","","","","","","","      9.11","E"
"EI000003953","2008","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","","","","","","","         0","S","         8","E","","","","","","","   -2.9","E,0104, ","","","","","","","","","","","0.0","E,0327","-2.4","E,0218","","","","","","","","","","","","","","","      8.55","E"
"EI000003953","2009","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","","","","","","","         0","S","        13","E","","","","","","","   -3.6","E,1225, ","","","","","-0.4","E,1214","-2.2","E,1219","","","-0.1","E,0205","","","","","","","","","","","","","","","","","      8.53","E"
"EI000003953","2014","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       262","S","       170","S","         4","S","","","","","","","","","","","","","  38.1"," ,S,1106, ","","","","","","","","","","","","","","","","","","","","","   1637.8"," ,S","","","","","",""
"EI000003953","2015","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       252","S","       174","S","         3","S","","","","","","","","","","","","","  67.1"," ,S,0911, ","","","","","","","","","","","","","","","","","","","","","   1677.8"," ,S","","","","","",""
"EI000003953","2016","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       241","S","       145","S","        12","S","","","","","","","","","","","","","  94.0"," ,S,1004, ","","","","","","","","","","","","","","","","","","","","","   1626.2"," ,S","","","","","",""
"EI000003953","2017","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       277","S","       152","S","         7","S","","","","","","","","","","","","","  42.9"," ,S,0927, ","","","","","","","","","","","","","","","","","","","","","   1541.8"," ,S","","","","","",""
"EI000003953","2018","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       243","S","       170","S","         9","S","","","","","","","","","","","","","  39.6"," ,S,1218, ","","","","","","","","","","","","","","","","","","","","","   1723.3"," ,S","","","","","",""
"EI000003953","2019","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       255","S","       169","S","         8","S","","","","","","","","","","","","","  35.1"," ,S,1014, ","","","","","","","","","","","","","","","","","","","","","   1656.2"," ,S","","","","","",""
"EI000003953","2020","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       252","S","       161","S","         9","S","","","","","","","","","","","","","  51.1"," ,S,0825, ","","","","","","","","","","","","","","","","","","","","","   1841.4"," ,S","","","","","",""
"EI000003953","2023","51.9394","-10.2219","9.0","VALENTIA OBSERVATORY, EI","","","","","       255","S","       162","S","        10","S","","","","","","","","","","","","","  51.3"," ,S,0819, ","","","","","","","","","","","","","","","","","","","","","   1760.6"," ,S","","","","","",""
