"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914185","1955","10.03333","139.8","1.8","ULITHI, FM FM","   3140.7","","    3140.7","0","       255","0","       176","0","        29","0","","","","","         0","0","         0","0","         0","0","       361","0","         8","0","   21.1","0,1017,+","","","",""," 109.0"," ,0,1025, ","   32.8","0,0902, ","       0.0","0","       0.0","0","   2698.9"," ,0","","","     27.06","0","     30.10","0","     24.01","0"
"FMC00914185","1957","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       204","0","       125","0","        29","0","","","","","","","","","","","","","","","","","","","","","  75.7"," ,0,0124, ","","","","","","","   2044.1"," ,0","","","","","","","",""
"FMC00914185","1958","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       210","0","       122","0","        19","0","","","","","","","","","","","","","","","","","","","",""," 100.3"," ,0,0714, ","","","","","","","   1895.9"," ,0","","","","","","","",""
"FMC00914185","1959","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       220","0","       167","0","        38","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 213.4"," ,0,0227, ","","","       0.0","0","       0.0","0","   3088.6"," ,0","        0"," ,0","","","","","",""
"FMC00914185","1960","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       240","0","       156","0","        25","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 197.6"," ,0,1213, ","","","","","","","   2603.8"," ,0","        0"," ,0","","","","","",""
"FMC00914185","1961","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       238","0","       173","0","        36","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 141.7"," ,0,1024, ","","","","","","","   3137.4"," ,0","        0"," ,0","","","","","",""
"FMC00914185","1967","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       240","0","       164","0","        36","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.3"," ,0,0820, ","","","","","","","   2969.9"," ,0","        0"," ,0","","","","","",""
"FMC00914185","1968","10.03333","139.8","1.8","ULITHI, FM FM","","","","","       207","0","       131","0","        27","0","        0","","         0","0","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 142.5"," ,0,0502, ","","","","","","","   2193.2"," ,0","        0"," ,0","","","","","",""
"FMC00914185","1970","10.03333","139.8","1.8","ULITHI, FM FM","   3488.4","","    3488.4","0","       232","0","       150","0","        23","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","        47","0","   19.4","0,0817, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.7"," ,0,1014, ","   33.3","0,0826,+","","","","","   2168.4"," ,0","        0"," ,0","     27.97","0","     30.48","0","     25.45","0"
"FMC00914185","1971","10.03333","139.8","1.8","ULITHI, FM FM","   3349.7","","    3349.7","0","       251","0","       188","0","        39","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","        11","0","   19.4","0,1110, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.2"," ,0,0710, ","   33.3","0,0508, ","       0.0","0","       0.0","0","   3437.1"," ,0","        0"," ,0","     27.56","0","     30.35","0","     24.77","0"
"FMC00914185","1972","10.03333","139.8","1.8","ULITHI, FM FM","   3167.7","","    3167.7","0","       199","0","       137","0","        30","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         2","0","   20.6","0,1101,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 175.5"," ,0,1127, ","   32.2","0,1028,+","       0.0","0","       0.0","0","   2807.6"," ,0","        0"," ,0","     27.13","0","     29.76","0","     24.50","0"
"FMC00914185","1988","10.03333","139.8","1.8","ULITHI, FM FM","   3143.3","","    3143.3","0","       251","0","       151","0","        29","0","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","       131","0","   20.6","0,1005,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,1230, ","   33.3","0,1228,+","","","","","   2430.4"," ,0","        0"," ,0","     27.09","0","     31.49","0","     22.69","0"
"FMC00914185","1989","10.03333","139.8","1.8","ULITHI, FM FM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","0","","","","","","","","","",""
