"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00127186","1879","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       168","E","        92","E","         1","E","","","","","","","","","","","","","","","","","  41.9"," ,E,1231, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    816.6"," ,E","","","","","",""
"GME00127186","1880","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       180","E","       104","E","         5","E","","","","","","","","","","","","","","","","","  45.3"," ,E,1213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1000.4"," ,E","","","","","",""
"GME00127186","1881","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       158","E","        84","E","         4","E","","","","","","","","","","","","","","","","","  37.8"," ,E,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    789.6"," ,E","","","","","",""
"GME00127186","1882","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       180","E","       113","E","         5","E","","","","","","","","","","","","","","","","","  41.4"," ,E,1231, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    994.4"," ,E","","","","","",""
"GME00127186","1883","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       169","E","        90","E","         0","E","","","","","","","","","","","","","","","","","  24.2"," ,E,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.9"," ,E","","","","","",""
"GME00127186","1884","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       164","E","        92","E","         2","E","","","","","","","","","","","","","","","","","  28.1"," ,E,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    765.0"," ,E","","","","","",""
"GME00127186","1885","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       143","E","        68","E","         1","E","","","","","","","","","","","","","","","","","  27.2"," ,E,0514, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    645.1"," ,E","","","","","",""
"GME00127186","1886","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       165","E","        86","E","         5","E","","","","","","","","","","","","","","","","","  40.4"," ,E,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    773.8"," ,E","","","","","",""
"GME00127186","1887","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       149","E","        77","E","         1","E","","","","","","","","","","","","","","","","","  29.2"," ,E,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    643.1"," ,E","","","","","",""
"GME00127186","1888","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       151","E","        90","E","         4","E","","","","","","","","","","","","","","","","","  50.4"," ,E,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    935.1"," ,E","","","","","",""
"GME00127186","1889","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       169","E","        87","E","         2","E","       98","","","","","","","","","","","","","","   360"," ,E,0301, ","  43.3"," ,E,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    739.4"," ,E","","","","","",""
"GME00127186","1890","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       144","E","        86","E","         5","E","       34","","","","","","","","","","","","","","   220"," ,E,0307,+","  43.2"," ,E,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    923.7"," ,E","","","","","",""
"GME00127186","1891","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       158","E","        83","E","         4","E","       71","","","","","","","","","","","","","","   360"," ,E,0116, ","  43.4"," ,E,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    768.9"," ,E","","","","","",""
"GME00127186","1892","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       155","E","        85","E","         4","E","       77","","","","","","","","","","","","","","   380"," ,E,0217, ","  45.3"," ,E,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    862.4"," ,E","","","","","",""
"GME00127186","1893","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       150","E","        90","E","         3","E","       66","","","","","","","","","","","","","","   680"," ,E,0125, ","  37.3"," ,E,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    786.4"," ,E","","","","","",""
"GME00127186","1894","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       177","E","        97","E","         4","E","       56","","","","","","","","","","","","","","   150"," ,E,1231,+","  29.0"," ,E,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    973.4"," ,E","","","","","",""
"GME00127186","1895","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       161","E","        95","E","         4","E","      103","","","","","","","","","","","","","","   700"," ,E,0307, ","  36.9"," ,E,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    947.5"," ,E","","","","","",""
"GME00127186","1896","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       163","E","       102","E","         4","E","       42","","","","","","","","","","","","","","   150"," ,E,0129,+","  31.2"," ,E,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    910.2"," ,E","","","","","",""
"GME00127186","1897","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       166","E","       105","E","         2","E","       33","","","","","","","","","","","","","","   440"," ,E,0130, ","  36.8"," ,E,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1003.6"," ,E","","","","","",""
"GME00127186","1898","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       147","E","        80","E","         1","E","       19","","","","","","","","","","","","","","   150"," ,E,0219,+","  52.8"," ,E,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    642.5"," ,E","","","","","",""
"GME00127186","1899","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       155","E","        94","E","         2","E","","","","","","","","","","","","","","","","","  46.2"," ,E,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    889.3"," ,E","","","","","",""
"GME00127186","1900","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       152","E","        82","E","         2","E","","","","","","","","","","","","","","","","","  27.5"," ,E,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    795.5"," ,E","","","","","",""
"GME00127186","1901","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       152","E","        72","E","         4","E","       63","","","","","","","","","","","","","","   260"," ,E,0220,+","  40.0"," ,E,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    833.8"," ,E","","","","","",""
"GME00127186","1902","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       171","E","        96","E","         2","E","        9","","","","","","","","","","","","","","    80"," ,E,0116, ","  36.1"," ,E,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    877.9"," ,E","","","","","",""
"GME00127186","1903","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       156","E","        95","E","         2","E","       10","","","","","","","","","","","","","","   100"," ,E,0203, ","  30.9"," ,E,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    894.4"," ,E","","","","","",""
"GME00127186","1904","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       144","E","        80","E","         2","E","       16","","","","","","","","","","","","","","   140"," ,E,1201, ","  29.0"," ,E,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    744.3"," ,E","","","","","",""
"GME00127186","1905","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       157","E","        91","E","         2","E","       41","","","","","","","","","","","","","","   240"," ,E,0129, ","  59.3"," ,E,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    818.5"," ,E","","","","","",""
"GME00127186","1906","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       176","E","        97","E","         1","E","       49","","","","","","","","","","","","","","   170"," ,E,0209, ","  26.2"," ,E,0921, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    894.6"," ,E","","","","","",""
"GME00127186","1907","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       155","E","        88","E","         3","E","       67","","","","","","","","","","","","","","   260"," ,E,0226, ","  33.0"," ,E,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    787.1"," ,E","","","","","",""
"GME00127186","1908","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       138","E","        80","E","         2","E","       40","","","","","","","","","","","","","","   150"," ,E,0205,+","  29.5"," ,E,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    628.9"," ,E","","","","","",""
"GME00127186","1909","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       148","E","        99","E","         5","E","       52","","","","","","","","","","","","","","   500"," ,E,0203, ","  73.0"," ,E,0204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    946.8"," ,E","","","","","",""
"GME00127186","1910","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       175","E","       107","E","         2","E","       41","","","","","","","","","","","","","","   180"," ,E,1122, ","  29.5"," ,E,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1001.4"," ,E","","","","","",""
"GME00127186","1911","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       137","E","        74","E","         1","E","       51","","","","","","","","","","","","","","   270"," ,E,0208, ","  26.0"," ,E,0604, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    604.3"," ,E","","","","","",""
"GME00127186","1912","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       179","E","       102","E","         2","E","       41","","","","","","","","","","","","","","   270"," ,E,0204,+","  46.0"," ,E,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    962.1"," ,E","","","","","",""
"GME00127186","1913","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       156","E","        92","E","         4","E","       23","","","","","","","","","","","","","","   160"," ,E,0113, ","  41.9"," ,E,0905, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    854.4"," ,E","","","","","",""
"GME00127186","1914","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       149","E","        94","E","         2","E","       56","","","","","","","","","","","","","","   230"," ,E,0110,+","  32.6"," ,E,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    882.5"," ,E","","","","","",""
"GME00127186","1915","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       172","E","       117","E","         8","E","       50","","","","","","","","","","","","","","   250"," ,E,0203,+","  35.7"," ,E,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1181.1"," ,E","","","","","",""
"GME00127186","1934","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       125","E","        68","E","         4","E","","","","","","","","","","","","","","","","","  64.0"," ,E,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    730.2"," ,E","","","","","",""
"GME00127186","1935","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       153","E","        92","E","         3","E","","","","","","","","","","","","","","","","","  38.4"," ,E,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    904.9"," ,E","","","","","",""
"GME00127186","1936","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     52.7","","      52.7","E","       162","E","        93","E","         4","E","       17","","         2","E","       122","E","        15","E","        88","E","         0","E","  -20.8","E,0211, ","    60"," ,E,0210, ","  60.8"," ,E,0605, ","   31.5","E,0718, ","-1.9","E,0929","-2.5","E,1010","-5.3","E,1123","-12.1","E,1228","-12.1","E,1228","-1.3","E,0422","-2.7","E,0420","-4.8","E,0319","-13.2","E,0215","-13.2","E,0215","","","","","    920.3"," ,E","      8.57","E","     13.49","E","      3.66","E"
"GME00127186","1937","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     72.6","","      72.6","E","       165","E","        93","E","         3","E","       43","","         0","E","       120","E","        24","E","       105","E","         1","E","  -14.6","E,0128, ","   200"," ,E,0201,+","  28.2"," ,E,0820, ","   32.9","E,0610, ","-1.7","E,1020","-2.3","E,1115","-4.6","E,1126","-7.2","E,1221","-12.1","E,1222","0.0","E,0427","-3.2","E,0329","-6.9","E,0215","-6.9","E,0215","-10.2","E,0214","    3645.8","8","    3645.8","E","    783.1"," ,E","      8.92","E","     14.03","E","      3.82","E"
"GME00127186","1938","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     79.8","","      79.8","E","       149","E","        94","E","         1","E","       22","","         3","E","       127","E","        22","E","        92","E","         0","E","  -22.7","E,1227, ","   240"," ,E,1231, ","  29.2"," ,E,0716, ","   31.2","E,0804, ","-1.4","E,1022","-4.0","E,1024","-4.4","E,1208","-10.0","E,1217","-10.0","E,1217","0.0","E,0514","-2.4","E,0506","-5.4","E,0420","-7.8","E,0226","-10.0","E,0111","    3596.7","7","    3596.7","E","    772.0"," ,E","      8.60","E","     13.94","E","      3.26","E"
"GME00127186","1939","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     56.1","","      56.1","E","       164","E","        89","E","         3","E","       79","","         3","E","       139","E","        23","E","        91","E","         0","E","  -28.2","E,1229, ","   290"," ,E,0107, ","  34.8"," ,E,1126, ","   30.6","E,0730, ","-1.8","E,0928","-2.7","E,0929","-4.7","E,1102","-6.8","E,1124","-9.4","E,1211","-2.0","E,0420","-2.2","E,0325","-4.6","E,0321","-12.3","E,0319","-12.3","E,0319","    3683.9","9","    3683.9","E","    881.8"," ,E","      7.98","E","     13.25","E","      2.71","E"
"GME00127186","1940","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     25.6","","      25.6","E","       164","E","        91","E","         5","E","       81","","        25","E","       142","E","        61","E","        83","E","         0","E","  -25.5","E,0221, ","   470"," ,E,0220,+","  40.3"," ,E,1231, ","   30.1","E,0810,+","-0.8","E,1018","-2.8","E,1019","-4.5","E,1110","-9.2","E,1202","-9.2","E,1202","0.0","E,0420","-3.6","E,0411","-4.5","E,0408","-6.7","E,0316","-11.9","E,0309","    4260.8","8","    4260.8","E","    884.5"," ,E","      6.64","E","     11.92","E","      1.37","E"
"GME00127186","1941","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     52.3","","      52.3","E","       181","E","       108","E","         2","E","       77","","         5","E","       142","E","        37","E","        76","E","         0","E","  -22.8","E,0116, ","   430"," ,E,0120, ","  27.9"," ,E,0812, ","   31.9","E,0713, ","0.0","E,1013","-3.5","E,1101","-5.5","E,1102","-9.2","E,1129","-9.2","E,1129","-1.5","E,0517","-3.4","E,0509","-4.4","E,0325","-8.6","E,0319","-10.0","E,0227","    4096.1","1","    4096.1","E","    935.5"," ,E","      7.27","E","     12.10","E","      2.43","E"
"GME00127186","1942","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     71.0","","      71.0","E","       147","E","        84","E","         3","E","       78","","        19","E","       136","E","        45","E","       105","E","         0","E","  -28.6","E,0122, ","   680"," ,E,0217, ","  33.7"," ,E,0511, ","   30.8","E,0830, ","-0.1","E,1115","-5.5","E,1124","-5.5","E,1124","-11.4","E,1125","-11.4","E,1125","-0.8","E,0505","-2.8","E,0502","-10.0","E,0314","-10.0","E,0314","-10.0","E,0314","    4283.2","2","    4283.2","E","    742.8"," ,E","      7.51","E","     12.72","E","      2.29","E"
"GME00127186","1943","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     77.1","","      77.1","E","       154","E","        87","E","         0","E","       37","","         3","E","       125","E","        13","E","        93","E","         6","E","  -25.9","E,0111, ","   260"," ,E,0111,+","  22.6"," ,E,0614, ","   34.5","E,0820, ","-0.5","E,1014","-3.8","E,1107","-5.8","E,1118","-7.6","E,1215","","","0.0","E,0511","-2.2","E,0325","-4.5","E,0305","-6.8","E,0210","-8.9","E,0209","    3446.2","2","    3446.2","E","    752.5"," ,E","      8.91","E","     14.28","E","      3.53","E"
"GME00127186","1944","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     76.1","","      76.1","E","       182","E","       111","E","         5","E","       51","","         0","E","       135","E","        20","E","        89","E","         0","E","  -16.8","E,0224, ","   330"," ,E,0215, ","  38.6"," ,E,0722, ","   32.0","E,0823,+","-0.8","E,1005","-2.5","E,1114","-6.5","E,1211","-10.5","E,1223","-10.5","E,1223","-1.5","E,0510","-5.2","E,0403","-5.2","E,0403","-7.5","E,0309","-9.3","E,0228","    3694.0","0","    3694.0","E","   1098.7"," ,E","      8.22","E","     12.91","E","      3.52","E"
"GME00127186","1945","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       160","E","        97","E","         3","E","","","","","","","","","","","","","","","","","  58.8"," ,E,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    918.1"," ,E","","","","","",""
"GME00127186","1946","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     88.2","","      88.2","E","       148","E","        93","E","         2","E","       28","","         1","E","       136","E","        22","E","       119","E","         2","E","  -18.5","E,1219, ","   170"," ,E,1231,+","  30.2"," ,E,0707, ","   34.0","E,0727, ","-1.1","E,1011","-2.5","E,1019","-6.3","E,1025","-7.0","E,1026","-9.5","E,1215","0.0","E,0425","-2.5","E,0330","-6.5","E,0319","-9.6","E,0222","-9.6","E,0222","    3406.5","5","    3406.5","E","    855.3"," ,E","      8.89","E","     14.43","E","      3.35","E"
"GME00127186","1947","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","    162.4","","     162.4","E","       138","E","        80","E","         5","E","       79","","        14","E","       136","E","        39","E","       139","E","        11","E","  -23.9","E,0107, ","   420"," ,E,0226, ","  44.8"," ,E,1222, ","   35.0","E,0729, ","-2.1","E,1001","-4.5","E,1004","-4.5","E,1004","-8.9","E,1127","-8.9","E,1127","-1.3","E,0414","-2.4","E,0413","-10.0","E,0316","-10.0","E,0316","-10.0","E,0316","    3933.2","2","    3933.2","E","    796.8"," ,E","      8.50","E","     14.77","E","      2.22","E"
"GME00127186","1948","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     65.9","","      65.9","E","       137","E","        95","E","         2","E","       14","","         0","E","       131","E","        11","E","        86","E","         0","E","  -17.5","E,0225, ","   110"," ,E,0123, ","  32.9"," ,E,0102, ","   31.8","E,0808, ","-0.9","E,0924","-2.5","E,1109","-5.0","E,1110","-8.5","E,1125","-9.2","E,1127","-2.0","E,0427","-3.5","E,0329","-4.4","E,0328","-8.3","E,0228","-10.7","E,0227","    3301.3","3","    3301.3","E","    917.6"," ,E","      8.74","E","     14.19","E","      3.29","E"
"GME00127186","1949","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","","","","","       136","E","        73","E","         2","E","        5","","","","","","        15","E","        98","E","         1","E","","","    60"," ,E,0115,+","  41.2"," ,E,0521, ","   33.5","E,0809, ","","","","","","","","","","","","","","","","","","","","","    3812.6","6","    3812.6","E","    733.6"," ,E","","","     14.27","E","",""
"GME00127186","1950","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","    115.0","","     115.0","E","       158","E","        88","E","         1","E","       31","","         0","E","       125","E","        26","E","       112","E","         5","E","  -16.6","E,0130, ","   210"," ,E,1221, ","  27.4"," ,E,0814, ","   35.9","E,0705, ","0.0","E,1022","-3.9","E,1023","-5.9","E,1207","-8.7","E,1213","-9.4","E,1214","-1.0","E,0426","-2.6","E,0408","-5.5","E,0304","-8.8","E,0206","-10.8","E,0205","","","","","    769.5"," ,E","      8.95","E","     14.22","E","      3.67","E"
"GME00127186","1951","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","     84.3","","      84.3","E","       143","E","        86","E","         2","E","       27","","         0","E","       130","E","        14","E","        88","E","         0","E","  -12.4","E,0102, ","   190"," ,E,0118, ","  44.3"," ,E,0802, ","   31.2","E,0802,+","-0.4","E,1007","-2.6","E,1010","-6.5","E,1213","-8.2","E,1214","-9.0","E,1215","-0.7","E,0513","-3.5","E,0424","-5.5","E,0322","-9.4","E,0306","-9.4","E,0306","    3673.7","7","    3673.7","E","    723.6"," ,E","      8.95","E","     13.95","E","      3.95","E"
"GME00127186","1952","48.5817","13.4167","327.0","PASSAU MAIERHOF, GM","    122.1","","     122.1","E","       176","E","        97","E","         3","E","       62","","         0","E","       119","E","        35","E","        98","E","         8","E","  -16.5","E,0129, ","   270"," ,E,0219,+","  29.0"," ,E,1110, ","   34.2","E,0704, ","-0.3","E,0929","-3.0","E,1019","-6.2","E,1116","-8.0","E,1117","-9.7","E,1217","-0.2","E,0522","-2.9","E,0405","-5.2","E,0403","-7.5","E,0316","-11.0","E,0308","    3510.7","7","    3510.7","E","    967.9"," ,E","      8.30","E","     12.75","E","      3.84","E"
