"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00129286","1969","50.8442","10.1625","236.0","TIEFENORT, GM","     69.1","","      69.1","E","       138","E","        73","E","         0","E","       50","","         2","E","       128","E","        50","E","        79","E","         3","E","  -24.5","E,1221, ","   210"," ,E,0218,+","  18.6"," ,E,0816, ","   34.0","E,0729, ","-1.0","E,0919","-3.5","E,1106","-6.0","E,1127","-8.0","E,1201","-9.0","E,1206","-4.5","E,0421","-4.5","E,0421","-4.5","E,0421","-6.8","E,0307","-14.5","E,0219","    3830.4","4","    3830.4","E","    531.4"," ,E","      7.69","E","     12.25","E","      3.11","E"
"GME00129286","1970","50.8442","10.1625","236.0","TIEFENORT, GM","     45.3","","      45.3","E","       172","E","        82","E","         0","E","       51","","         0","E","       105","E","        39","E","        69","E","         0","E","  -17.0","E,1231, ","   290"," ,E,0108, ","  17.0"," ,E,1002, ","   32.0","E,0622, ","-2.0","E,1016","-3.0","E,1125","-7.0","E,1223","-7.0","E,1223","-13.0","E,1226","-0.5","E,0415","-2.5","E,0408","-4.5","E,0315","-7.0","E,0310","-12.0","E,0301","    4018.6","6","    4018.6","E","    582.1"," ,E","      7.88","E","     12.09","E","      3.67","E"
"GME00129286","1971","50.8442","10.1625","236.0","TIEFENORT, GM","     70.1","","      70.1","E","       119","E","        56","E","         2","E","       29","","         1","E","       108","E","        22","E","        79","E","         4","E","  -20.0","E,0106, ","   140"," ,E,0117, ","  32.0"," ,E,0424, ","   35.0","E,0727, ","-1.0","E,0916","-3.0","E,1005","-4.6","E,1006","-8.0","E,1120","","","-1.5","E,0504","-3.5","E,0430","-5.0","E,0329","-9.0","E,0312","-9.0","E,0312","    3648.9","9","    3648.9","E","    459.0"," ,E","      8.43","E","     13.53","E","      3.33","E"
"GME00129286","1972","50.8442","10.1625","236.0","TIEFENORT, GM","     48.2","","      48.2","E","       117","E","        64","E","         2","E","        9","","         0","E","       114","E","        22","E","        46","E","         0","E","  -17.2","E,0201, ","   110"," ,E,1119, ","  28.0"," ,E,1117, ","   31.5","E,0720, ","-2.5","E,1002","-2.5","E,1002","-6.5","E,1019","-9.5","E,1221","-9.5","E,1221","-4.0","E,0426","-4.0","E,0426","-5.5","E,0313","-7.5","E,0312","-9.0","E,0202","    3649.6","6","    3649.6","E","    622.6"," ,E","      7.84","E","     12.36","E","      3.32","E"
"GME00129286","1973","50.8442","10.1625","236.0","TIEFENORT, GM","     54.8","","      54.8","E","       137","E","        60","E","         1","E","        8","","         1","E","       115","E","        18","E","        77","E","         0","E","  -18.5","E,1201, ","    80"," ,E,0224, ","  33.0"," ,E,1019, ","   32.0","E,0905, ","0.0","E,1002","-4.5","E,1013","-4.5","E,1013","-8.2","E,1130","-18.5","E,1201","-1.5","E,0517","-3.5","E,0426","-4.5","E,0409","-7.0","E,0228","-12.0","E,0103","    3866.8","8","    3866.8","E","    540.3"," ,E","      8.36","E","     12.94","E","      3.78","E"
"GME00129286","1974","50.8442","10.1625","236.0","TIEFENORT, GM","     27.4","","      27.4","E","       166","E","        89","E","         2","E","        3","","         0","E","        54","E","         0","E","        54","E","         1","E","   -8.5","E,1214, ","    60"," ,E,1214,+","  42.5"," ,E,0628, ","   34.0","E,0816, ","0.0","E,1031","-3.0","E,1107","-6.8","E,1213","-6.8","E,1213","","","0.0","E,0517","-2.5","E,0418","-5.5","E,0415","","","","","    3462.2","2","    3462.2","E","    711.5"," ,E","      9.10","E","     13.22","E","      4.97","E"
"GME00129286","1975","50.8442","10.1625","236.0","TIEFENORT, GM","     71.3","","      71.3","E","       134","E","        65","E","         0","E","        0","","         0","E","        83","E","         8","E","        76","E","         1","E","  -13.5","E,1219, ","     0"," ,E,1231,+","  20.5"," ,E,0822, ","   33.0","E,0810, ","0.0","E,1011","-3.0","E,1029","-6.5","E,1123","-9.0","E,1124","-9.0","E,1124","0.0","E,0601","-3.0","E,0401","-5.5","E,0323","-7.0","E,0208","","","    3431.2","2","    3431.2","E","    525.2"," ,E","      9.09","E","     13.38","E","      4.79","E"
"GME00129286","1976","50.8442","10.1625","236.0","TIEFENORT, GM","     61.7","","      61.7","E","       119","E","        51","E","         0","E","       14","","         1","E","       108","E","        27","E","        83","E","         4","E","  -19.0","E,1230, ","    80"," ,E,1214, ","  12.0"," ,E,0927,+","   34.0","E,0717,+","-1.0","E,1101","-4.5","E,1122","-4.5","E,1122","-8.2","E,1217","-10.0","E,1227","-1.0","E,0515","-3.5","E,0501","-6.5","E,0429","-8.5","E,0323","-10.5","E,0311","    3632.2","2","    3632.2","E","    349.7"," ,E","      8.48","E","     13.11","E","      3.85","E"
"GME00129286","1977","50.8442","10.1625","236.0","TIEFENORT, GM","     28.3","","      28.3","E","       152","E","        72","E","         1","E","       11","","         0","E","        74","E","        14","E","        51","E","         0","E","   -8.5","E,1205, ","   140"," ,E,0113, ","  25.5"," ,E,0724, ","   30.5","E,0610, ","-0.5","E,0919","-4.0","E,1128","-6.0","E,1129","-7.0","E,1130","","","-1.0","E,0601","-3.0","E,0420","-5.0","E,0331","-7.0","E,0201","","","    3421.8","8","    3421.8","E","    572.2"," ,E","      9.07","E","     12.89","E","      5.25","E"
"GME00129286","1978","50.8442","10.1625","236.0","TIEFENORT, GM","     34.0","","      34.0","E","       131","E","        71","E","         0","E","       23","","         0","E","        97","E","        30","E","        49","E","         0","E","  -17.0","E,0221, ","   140"," ,E,0217, ","  21.0"," ,E,1230,+","   31.0","E,0729, ","0.0","E,1101","-3.5","E,1110","-6.0","E,1128","-8.2","E,1205","-12.0","E,1206","-0.5","E,0512","-4.0","E,0419","-5.0","E,0418","-17.0","E,0221","-17.0","E,0221","    3605.2","2","    3605.2","E","    465.3"," ,E","      7.96","E","     11.99","E","      3.94","E"
"GME00129286","1979","50.8442","10.1625","236.0","TIEFENORT, GM","     26.8","","      26.8","E","       153","E","        70","E","         2","E","       32","","         6","E","       110","E","        24","E","        66","E","         0","E","  -19.5","E,0120,+","   120"," ,E,0122,+","  31.5"," ,E,0627, ","   30.5","E,0601, ","0.0","E,0930","-5.0","E,1024","-5.0","E,1024","-7.0","E,1026","","","-1.0","E,0511","-4.0","E,0324","-7.5","E,0227","-7.5","E,0227","-10.0","E,0226","    3982.7","7","    3982.7","E","    563.5"," ,E","      7.90","E","     12.14","E","      3.65","E"
"GME00129286","1980","50.8442","10.1625","236.0","TIEFENORT, GM","     30.4","","      30.4","E","       169","E","        84","E","         0","E","       23","","         0","E","       110","E","        30","E","        55","E","         0","E","  -15.0","E,0114, ","   130"," ,E,1108,+","  17.0"," ,E,0614, ","   30.0","E,0802,+","-1.5","E,1011","-3.0","E,1101","-5.0","E,1102","-7.0","E,1108","-10.0","E,1201","-0.5","E,0523","-3.0","E,0406","-5.5","E,0321","-8.0","E,0129","-14.0","E,0128","    3725.7","7","    3725.7","E","    515.3"," ,E","      8.03","E","     12.16","E","      3.90","E"
"GME00129286","1981","50.8442","10.1625","236.0","TIEFENORT, GM","     54.3","","      54.3","E","       180","E","        84","E","         2","E","       65","","         0","E","       109","E","        29","E","        68","E","         0","E","  -15.0","E,1213, ","   180"," ,E,1227,+","  57.6"," ,E,0603, ","   30.0","E,0805,+","0.0","E,1024","-2.5","E,1110","-6.0","E,1116","-15.0","E,1213","-15.0","E,1213","0.0","E,0506","-3.0","E,0425","-4.8","E,0424","-9.5","E,0228","-9.5","E,0228","    3609.4","4","    3609.4","E","    795.3"," ,E","      8.49","E","     12.81","E","      4.17","E"
"GME00129286","1982","50.8442","10.1625","236.0","TIEFENORT, GM","     91.1","","      91.1","E","       131","E","        62","E","         1","E","       19","","         3","E","        99","E","        17","E","       102","E","         2","E","  -20.0","E,0110, ","   100"," ,E,0113,+","  38.2"," ,E,1007, ","   33.0","E,0715, ","0.0","E,1101","-4.5","E,1106","-4.5","E,1106","","","","","0.0","E,0506","-2.5","E,0419","-7.5","E,0227","-7.5","E,0227","-10.5","E,0225","    3753.1","1","    3753.1","E","    462.5"," ,E","      9.17","E","     14.31","E","      4.03","E"
"GME00129286","1983","50.8442","10.1625","236.0","TIEFENORT, GM","     96.1","","      96.1","E","       143","E","        67","E","         3","E","       18","","         0","E","        92","E","        21","E","        85","E","         2","E","  -16.0","E,0216, ","    60"," ,E,0214,+","  28.5"," ,E,0408, ","   33.5","E,0731, ","-3.0","E,1022","-3.0","E,1022","-4.5","E,1030","-10.0","E,1113","-10.0","E,1113","-2.0","E,0404","-5.0","E,0313","-5.0","E,0313","-12.0","E,0224","-12.0","E,0224","    3215.8","8","    3215.8","E","    576.7"," ,E","      9.02","E","     13.70","E","      4.35","E"
"GME00129286","1984","50.8442","10.1625","236.0","TIEFENORT, GM","","","","","       167","E","        93","E","         3","E","        8","","","","","","        11","E","        45","E","         1","E","","","   100"," ,E,0123, ","  34.2"," ,E,0206, ","   34.0","E,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","    743.0"," ,E","","","     12.15","E","",""
"GME00129286","1985","50.8442","10.1625","236.0","TIEFENORT, GM","","","","","       163","E","        60","E","         0","E","       52","","         8","E","       122","E","","","","","","","  -22.0","E,0213, ","   230"," ,E,0115, ","  22.0"," ,E,0620, ","","","-1.5","E,1021","-3.0","E,1024","-5.0","E,1025","-8.5","E,1117","-9.0","E,1124","-0.5","E,0504","-3.5","E,0426","-4.5","E,0314","-7.0","E,0223","-19.5","E,0220","","","","","    444.0"," ,E","","","","","      2.90","E"
"GME00129286","1986","50.8442","10.1625","236.0","TIEFENORT, GM","     55.2","","      55.2","E","       154","E","        76","E","         1","E","       33","","         4","E","        98","E","        39","E","        72","E","         1","E","  -20.5","E,0224, ","   150"," ,E,0221, ","  41.0"," ,E,1022, ","   33.0","E,0803, ","0.0","E,0919","-4.0","E,1128","-6.0","E,1129","-8.5","E,1225","","","-5.0","E,0414","-5.0","E,0414","-5.0","E,0414","-7.5","E,0413","-9.0","E,0301","    3834.3","3","    3834.3","E","    606.4"," ,E","      7.86","E","     12.45","E","      3.26","E"
"GME00129286","1987","50.8442","10.1625","236.0","TIEFENORT, GM","     36.5","","      36.5","E","       161","E","        78","E","         1","E","       48","","         9","E","       125","E","        44","E","        59","E","         0","E","  -23.0","E,0130,+","   150"," ,E,0320, ","  35.0"," ,E,0531, ","   30.0","E,0716,+","-0.5","E,0928","-3.2","E,1203","-6.0","E,1204","-11.0","E,1208","-11.0","E,1208","-1.5","E,0517","-3.0","E,0317","-11.0","E,0315","-11.0","E,0315","-11.0","E,0315","    4199.7","7","    4199.7","E","    699.5"," ,E","      7.18","E","     11.63","E","      2.73","E"
"GME00129286","1988","50.8442","10.1625","236.0","TIEFENORT, GM","     39.3","","      39.3","E","       174","E","        83","E","         1","E","       11","","         0","E","        84","E","         5","E","        72","E","         0","E","  -11.0","E,1122, ","   120"," ,E,0314, ","  30.0"," ,E,1130, ","   31.0","E,0723, ","0.0","E,1029","-5.0","E,1030","-5.0","E,1030","-8.5","E,1104","-11.0","E,1122","0.0","E,0523","-4.0","E,0425","-4.5","E,0424","","","","","    3403.3","3","    3403.3","E","    595.7"," ,E","      9.18","E","     13.59","E","      4.77","E"
"GME00129286","1989","50.8442","10.1625","236.0","TIEFENORT, GM","     52.1","","      52.1","E","       147","E","        70","E","         1","E","        0","","         0","E","        85","E","         9","E","        91","E","         2","E","  -10.5","E,1130, ","    10"," ,E,1209, ","  35.0"," ,E,0723, ","   33.5","E,0816, ","0.0","E,1004","-5.0","E,1110","-5.0","E,1110","-8.0","E,1118","-10.5","E,1130","-0.5","E,0508","-3.5","E,0418","-4.5","E,0319","-7.5","E,0129","","","    3309.1","1","    3309.1","E","    553.7"," ,E","      9.38","E","     14.44","E","      4.32","E"
"GME00129286","1990","50.8442","10.1625","236.0","TIEFENORT, GM","     58.4","","      58.4","E","       150","E","        60","E","         0","E","        1","","         0","E","        82","E","         8","E","        80","E","         3","E","   -9.0","E,1218, ","    30"," ,E,1220, ","  18.7"," ,E,0610, ","   35.0","E,0804, ","-4.5","E,1022","-4.5","E,1022","-4.5","E,1022","-7.0","E,1023","-9.0","E,1218","0.0","E,0531","-6.0","E,0410","-6.0","E,0410","","","","","    3190.5","5","    3190.5","E","    476.1"," ,E","      9.51","E","     14.41","E","      4.61","E"
"GME00129286","1991","50.8442","10.1625","236.0","TIEFENORT, GM","     64.0","","      64.0","E","       124","E","        55","E","         0","E","       12","","         0","E","       119","E","        24","E","        82","E","         3","E","  -16.0","E,0206, ","   130"," ,E,0216, ","  18.6"," ,E,0430, ","   34.0","E,0807, ","-0.5","E,0913","-4.5","E,1021","-4.5","E,1021","-8.0","E,1029","-10.0","E,1122","0.0","E,0605","-4.0","E,0428","-4.5","E,0401","-7.0","E,0330","-11.0","E,0219","    3738.5","5","    3738.5","E","    362.5"," ,E","      8.25","E","     13.60","E","      2.89","E"
"GME00129286","1992","50.8442","10.1625","236.0","TIEFENORT, GM","    109.6","","     109.6","E","       164","E","        87","E","         3","E","        1","","         0","E","        81","E","        13","E","       100","E","         4","E","  -12.8","E,1231, ","    30"," ,E,0219, ","  40.8"," ,E,0705, ","   36.2","E,0809, ","-1.0","E,1011","-5.3","E,1013","-5.3","E,1013","-7.3","E,1226","-9.9","E,1229","0.0","E,0505","-3.6","E,0421","-7.7","E,0218","-7.7","E,0218","-9.4","E,0124","    3359.3","3","    3359.3","E","    742.8"," ,E","      9.48","E","     14.20","E","      4.76","E"
"GME00129286","1993","50.8442","10.1625","236.0","TIEFENORT, GM","     46.4","","      46.4","E","       165","E","        80","E","         1","E","       26","","         0","E","       104","E","        29","E","        88","E","         0","E","  -16.5","E,0104,+","   100"," ,E,1227,+","  26.5"," ,E,1220, ","   31.1","E,0730, ","-1.9","E,1018","-4.0","E,1019","-6.0","E,1119","-8.8","E,1121","-10.0","E,1124","0.0","E,0411","-2.5","E,0409","-4.8","E,0331","-7.5","E,0330","-10.5","E,0226","    3409.8","8","    3409.8","E","    741.9"," ,E","      8.62","E","     13.41","E","      3.82","E"
"GME00129286","1994","50.8442","10.1625","236.0","TIEFENORT, GM","    168.0","","     168.0","E","       175","E","        98","E","         1","E","        3","","         0","E","        69","E","         7","E","        87","E","        10","E","  -14.3","E,0222, ","    40"," ,E,0223,+","  33.9"," ,E,0412, ","   35.6","E,0805, ","-0.5","E,1006","-2.2","E,1007","-6.0","E,1018","","","","","-0.4","E,0503","-2.3","E,0415","-14.3","E,0222","-14.3","E,0222","-14.3","E,0222","    3483.3","3","    3483.3","E","    773.2"," ,E","     10.00","E","     14.69","E","      5.32","E"
"GME00129286","1995","50.8442","10.1625","236.0","TIEFENORT, GM","    113.6","","     113.6","E","       184","E","        99","E","         0","E","       26","","         0","E","       102","E","        25","E","        84","E","         1","E","  -16.4","E,1230,+","   180"," ,E,0119, ","  22.9"," ,E,0530, ","   34.1","E,0721, ","0.0","E,0929","-4.1","E,1105","-6.5","E,1106","-8.1","E,1206","-9.9","E,1216","0.0","E,0520","-4.0","E,0331","-6.4","E,0330","-11.7","E,0114","-11.7","E,0114","    3319.7","7","    3319.7","E","    760.5"," ,E","      9.07","E","     13.41","E","      4.72","E"
"GME00129286","1996","50.8442","10.1625","236.0","TIEFENORT, GM","     56.0","","      56.0","E","       173","E","        81","E","         1","E","       24","","         2","E","       119","E","        46","E","        68","E","         2","E","  -19.0","E,1229, ","    80"," ,E,0313,+","  37.9"," ,E,0812, ","   33.3","E,0607, ","-0.9","E,1024","-2.5","E,1123","-4.5","E,1210","-9.5","E,1214","-9.5","E,1214","0.0","E,0506","-2.6","E,0416","-4.5","E,0413","-7.2","E,0328","-16.0","E,0224","    3904.4","4","    3904.4","E","    627.6"," ,E","      7.32","E","     11.58","E","      3.06","E"
"GME00129286","1997","50.8442","10.1625","236.0","TIEFENORT, GM","     86.5","","      86.5","E","       164","E","        75","E","         3","E","       25","","         2","E","        90","E","        17","E","        93","E","         0","E","  -20.3","E,0102, ","    80"," ,E,1204, ","  50.7"," ,E,0820, ","   31.1","E,0825, ","0.0","E,0920","-5.4","E,1022","-5.4","E,1022","-7.7","E,1028","-9.0","E,1216","-0.4","E,0525","-3.3","E,0424","-4.7","E,0422","-8.0","E,0202","-10.5","E,0117","    3682.6","6","    3682.6","E","    693.1"," ,E","      9.09","E","     13.73","E","      4.45","E"
"GME00129286","1998","50.8442","10.1625","236.0","TIEFENORT, GM","     69.1","","      69.1","E","       201","E","       105","E","         1","E","       29","","         1","E","        80","E","        20","E","        73","E","         4","E","  -18.8","E,0201, ","    90"," ,E,1207, ","  27.2"," ,E,0914, ","   35.0","E,0812, ","0.0","E,1107","-2.5","E,1113","-5.1","E,1119","-7.0","E,1120","-9.0","E,1121","0.0","E,0422","-3.7","E,0414","-6.0","E,0326","-7.0","E,0325","-13.1","E,0205","    3217.4","4","    3217.4","E","    796.8"," ,E","      9.26","E","     13.47","E","      5.05","E"
