"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00003100","1975","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    900.1","","     900.1","m","         7","m","         4","m","         0","m","         0","m","         0","m","         0","m","       341","m","        96","m","    1.7","m,0220, ","  15.7"," ,m,0914, ","   40.0","m,0924,+","","","","","     45.2"," ,m","     19.73","m","     29.11","m","     10.34","m"
"MXN00003100","1976","27.1333","-112.9","89.9","SAN ZACARIAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","     289.3","3","     289.3"," ","","","","","","","",""
"MXN00003100","1978","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    765.3","","     765.3","m","        14","m","        12","m","         0","m","         0","m","         0","m","         0","m","       323","m","        72","m","    5.0","m,1229,+","  19.8"," ,m,1021,+","   38.9","m,0813, ","","","","","    147.9"," ,m","     19.29","m","     28.01","m","     10.58","m"
"MXN00003100","1979","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    976.7","","     976.7","m","         6","m","         3","m","         0","m","         0","m","         0","m","         0","m","       340","m","       119","m","    2.8","m,0206, ","  19.8"," ,m,0124, ","   43.9","m,0924,+","     370.0","0","     370.0","m","     35.6"," ,m","     20.24","m","     30.19","m","     10.28","m"
"MXN00003100","1980","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1118.6","","    1118.6","m","        10","m","         6","m","         0","m","         0","m","         0","m","         0","m","       334","m","       142","m","    3.9","m,0130, ","  17.8"," ,m,1211, ","   40.6","m,0917,+","     214.7","7","     214.7","m","     46.6"," ,m","     20.77","m","     30.69","m","     10.85","m"
"MXN00003100","1981","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1123.2","","    1123.2","m","        16","m","         8","m","         0","m","         0","m","         0","m","         0","m","       359","m","        98","m","    5.0","m,0424,+","  22.9"," ,m,0829, ","   40.6","m,0918, ","     151.8","8","     151.8","m","     99.0"," ,m","     21.07","m","     29.94","m","     12.19","m"
"MXN00003100","1982","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    988.7","","     988.7","m","        14","m","         9","m","         2","m","         0","m","         0","m","         0","m","       354","m","        75","m","    5.0","m,0201,+","  39.9"," ,m,0705,+","   40.6","m,0922, ","     111.7","7","     111.7","m","    186.9"," ,m","     20.63","m","     29.34","m","     11.92","m"
"MXN00003100","1983","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1108.8","","    1108.8","m","        16","m","        12","m","         3","m","         0","m","         0","m","         0","m","       356","m","        87","m","    5.0","m,1217,+","  91.9"," ,m,0814, ","   40.6","m,0712, ","     144.5","5","     144.5","m","    282.7"," ,m","     20.94","m","     29.43","m","     12.44","m"
"MXN00003100","1985","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1257.4","","    1257.4","m","         9","m","         7","m","         0","m","         0","m","         0","m","         0","m","       343","m","       116","m","    3.9","m,0116, ","  19.8"," ,m,1124, ","   45.6","m,0825, ","     254.5","5","     254.5","m","     62.0"," ,m","     21.11","m","     29.50","m","     12.71","m"
"MXN00003100","1986","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1055.5","","    1055.5","m","         9","m","         5","m","         1","m","         0","m","         0","m","         0","m","       351","m","        89","m","    5.0","m,0122, ","  26.9"," ,m,0825, ","   40.0","m,0825,+","     136.8","8","     136.8","m","     86.4"," ,m","     20.81","m","     29.25","m","     12.36","m"
"MXN00003100","1987","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    993.0","","     993.0","m","         8","m","         7","m","         0","m","         0","m","         0","m","         0","m","       337","m","        92","m","    0.6","m,0207, ","  20.8"," ,m,0913, ","   38.9","m,0418, ","     290.3","3","     290.3","m","     78.1"," ,m","     20.29","m","     29.02","m","     11.56","m"
"MXN00003100","1988","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1117.5","","    1117.5","m","         9","m","         6","m","         1","m","         0","m","         0","m","         0","m","       355","m","       110","m","    2.8","m,1231,+","  39.9"," ,m,0904, ","   40.6","m,0903, ","     167.6","6","     167.6","m","     74.5"," ,m","     20.81","m","     29.75","m","     11.87","m"
"MXN00003100","1989","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    897.0","","     897.0","m","        10","m","         6","m","         1","m","         0","m","         0","m","         0","m","       343","m","        99","m","    0.6","m,0226, ","  39.9"," ,m,0102, ","   40.0","m,0927,+","     264.6","6","     264.6","m","     80.8"," ,m","     20.11","m","     29.26","m","     10.96","m"
"MXN00003100","1990","27.1333","-112.9","89.9","SAN ZACARIAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","     292.0","0","     292.0","m","","","","","","","",""
"MXN00003100","1992","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    703.5","","     703.5","m","        19","m","        15","m","         2","m","         0","m","         0","m","         0","m","       325","m","        77","m","    5.6","m,1211,+","  91.9"," ,m,0822, ","   37.8","m,0922,+","     326.3","3","     326.3","m","    246.3"," ,m","     19.36","m","     27.97","m","     10.75","m"
"MXN00003100","1993","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    807.8","","     807.8","m","        19","m","        12","m","         1","m","         0","m","         0","m","         0","m","       344","m","       115","m","    5.0","m,0206, ","  47.8"," ,m,0105, ","   38.9","m,0806,+","     271.0","0","     271.0","m","    161.6"," ,m","     19.86","m","     29.08","m","     10.65","m"
"MXN00003100","1994","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    936.4","","     936.4","m","        11","m","         8","m","         2","m","         0","m","         0","m","         0","m","       337","m","       116","m","    5.6","m,1214,+","  39.9"," ,m,1205, ","   40.0","m,0712, ","     215.2","2","     215.2","m","    154.8"," ,m","     20.09","m","     28.83","m","     11.35","m"
"MXN00003100","1995","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1135.7","","    1135.7","m","         9","m","         5","m","         1","m","         0","m","         0","m","         0","m","       348","m","       121","m","    1.7","m,0121,+","  33.8"," ,m,1104, ","   38.9","m,0930,+","     361.0","0","     361.0","m","     84.2"," ,m","     20.67","m","     29.85","m","     11.49","m"
"MXN00003100","1996","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1034.6","","    1034.6","m","         8","m","         5","m","         0","m","         0","m","         0","m","         0","m","       342","m","       111","m","    2.8","m,0123, ","  24.4"," ,m,0909, ","   40.0","m,0822,+","     351.8","8","     351.8","m","     91.7"," ,m","     20.12","m","     29.20","m","     11.04","m"
"MXN00003100","1997","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1398.0","","    1398.0","m","        17","m","        15","m","         3","m","         0","m","         0","m","         0","m","       341","m","       157","m","    3.9","m,1225,+","  38.9"," ,m,0906, ","   40.6","m,0804,+","     291.3","3","     291.3","m","    230.7"," ,m","     21.28","m","     30.55","m","     12.00","m"
"MXN00003100","1998","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1088.6","","    1088.6","m","        11","m","         8","m","         1","m","         0","m","         0","m","         0","m","       331","m","       112","m","    1.7","m,1209, ","  26.4"," ,m,0718, ","   40.6","m,0621, ","     428.0","0","     428.0","m","     79.9"," ,m","     19.95","m","     28.73","m","     11.17","m"
"MXN00003100","1999","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    689.6","","     689.6","m","         3","m","         2","m","         0","m","         0","m","         0","m","         0","m","       361","m","       118","m","    3.9","m,1105,+","  15.0"," ,m,0921, ","   38.9","m,0716, ","     366.7","7","     366.7","m","     25.7"," ,m","     19.54","m","     29.63","m","      9.44","m"
"MXN00003100","2000","27.1333","-112.9","89.9","SAN ZACARIAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","     286.6","6","     286.6","m","","","","","","","",""
"MXN00003100","2001","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1072.8","","    1072.8","m","         2","m","         2","m","         0","m","         0","m","         0","m","         0","m","       339","m","       151","m","    2.8","m,0114, ","  15.7"," ,m,0809, ","   40.0","m,0928,+","","","","","     19.0"," ,m","     20.18","m","     29.89","m","     10.48","m"
"MXN00003100","2002","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    918.6","","     918.6","m","         6","m","         5","m","         0","m","         0","m","         0","m","         0","m","       355","m","       132","m","    5.0","m,0322,+","  20.8"," ,m,1201, ","   38.9","m,0929,+","     363.8","8","     363.8","m","     44.4"," ,m","     19.88","m","     29.72","m","     10.04","m"
"MXN00003100","2003","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    997.1","","     997.1","m","        12","m","        11","m","         3","m","         0","m","         0","m","         0","m","       365","m","       112","m","    5.0","m,1231,+","  49.8"," ,m,0922, ","   40.0","m,0922, ","     176.7","7","     176.7","m","    193.5"," ,m","     20.73","m","     30.03","m","     11.44","m"
"MXN00003100","2004","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1049.2","","    1049.2","m","        11","m","         9","m","         1","m","         0","m","         0","m","         0","m","       354","m","       198","m","    3.9","m,1231,+","  95.0"," ,m,0918, ","   38.9","m,0902,+","     121.0","0","     121.0","m","    181.7"," ,m","     20.57","m","     31.13","m","     10.02","m"
"MXN00003100","2006","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1024.3","","    1024.3","m","         4","m","         4","m","         2","m","         0","m","         0","m","         0","m","       364","m","       120","m","    3.9","m,1217, ","  37.8"," ,m,1024, ","   40.6","m,0725, ","     169.7","7","     169.7","m","     93.4"," ,m","     20.63","m","     30.17","m","     11.09","m"
"MXN00003100","2007","27.1333","-112.9","89.9","SAN ZACARIAS, MX","","","","","         3","m","         2","m","         1","m","","","","","","","","","","","","","  33.8"," ,m,1130, ","","","","","","","     47.6"," ,m","","","","","",""
"MXN00003100","2008","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1215.4","","    1215.4","m","         5","m","         4","m","         2","m","         0","m","         0","m","         0","m","       342","m","       131","m","    2.8","m,0204, ","  40.9"," ,m,1125, ","   38.9","m,1002,+","","","","","     91.3"," ,m","     20.67","m","     29.28","m","     12.06","m"
"MXN00003100","2009","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1277.2","","    1277.2","m","         7","m","         7","m","         0","m","         0","m","         0","m","         0","m","       341","m","       134","m","    3.9","m,0201, ","  24.9"," ,m,0831, ","   41.7","m,0827, ","     190.9","9","     190.9","m","     97.1"," ,m","     21.06","m","     29.99","m","     12.13","m"
"MXN00003100","2010","27.1333","-112.9","89.9","SAN ZACARIAS, MX","    911.6","","     911.6","m","         4","m","         3","m","         1","m","         0","m","         0","m","         0","m","       323","m","       108","m","    2.8","m,1129, ","  39.9"," ,m,0926, ","   40.6","m,0825, ","     503.3","3","     503.3","m","     54.5"," ,m","     19.36","m","     28.19","m","     10.52","m"
"MXN00003100","2011","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1044.2","","    1044.2","m","         3","m","         2","m","         0","m","         0","m","         0","m","         0","m","       312","m","       120","m","    0.6","m,0524, ","  22.4"," ,m,1123, ","   40.6","m,0802, ","     409.0","0","     409.0","m","     28.5"," ,m","     20.00","m","     28.65","m","     11.34","m"
"MXN00003100","2012","27.1333","-112.9","89.9","SAN ZACARIAS, MX","   1205.5","","    1205.5","m","        14","m","        12","m","         2","m","         0","m","         0","m","         0","m","       344","m","       121","m","    3.9","m,1212,+","  47.8"," ,m,0816, ","   38.9","m,1125,+","     391.2","2","     391.2","m","    201.1"," ,m","     20.79","m","     29.59","m","     12.01","m"
