"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110914","1957","62.9089","7.2453","80.0","HUSTADVATN, NO","       249","E","       190","E","        20","E","       73","","   450"," ,E,1231, ","  89.5"," ,E,1006, ","   2499.0"," ,E"
"NOE00110914","1958","62.9089","7.2453","80.0","HUSTADVATN, NO","       209","E","       142","E","        10","E","      124","","   430"," ,E,0222, ","  56.0"," ,E,1023, ","   1724.0"," ,E"
"NOE00110914","1959","62.9089","7.2453","80.0","HUSTADVATN, NO","       196","E","       134","E","        12","E","       56","","   930"," ,E,0125, ","  48.6"," ,E,0824, ","   1584.1"," ,E"
"NOE00110914","1960","62.9089","7.2453","80.0","HUSTADVATN, NO","       155","E","       103","E","        10","E","       55","","   410"," ,E,0225, ","  70.5"," ,E,0629, ","   1339.4"," ,E"
"NOE00110914","1961","62.9089","7.2453","80.0","HUSTADVATN, NO","       224","E","       172","E","        11","E","       75","","   670"," ,E,1230, ","  82.9"," ,E,0325, ","   2013.9"," ,E"
"NOE00110914","1962","62.9089","7.2453","80.0","HUSTADVATN, NO","       220","E","       166","E","        12","E","      143","","   750"," ,E,0404,+","  67.4"," ,E,0218, ","   2148.2"," ,E"
"NOE00110914","1963","62.9089","7.2453","80.0","HUSTADVATN, NO","       201","E","       139","E","        12","E","      116","","   860"," ,E,0112, ","  62.5"," ,E,0930, ","   1626.4"," ,E"
"NOE00110914","1964","62.9089","7.2453","80.0","HUSTADVATN, NO","       239","E","       194","E","        22","E","       58","","   700"," ,E,1217, ","  55.5"," ,E,0628, ","   2469.4"," ,E"
"NOE00110914","1965","62.9089","7.2453","80.0","HUSTADVATN, NO","       205","E","       147","E","        10","E","      122","","   570"," ,E,0201, ","  57.3"," ,E,0328, ","   1699.6"," ,E"
"NOE00110914","1966","62.9089","7.2453","80.0","HUSTADVATN, NO","       210","E","       138","E","        16","E","      136","","   870"," ,E,0211, ","  64.5"," ,E,0923, ","   1788.3"," ,E"
"NOE00110914","1967","62.9089","7.2453","80.0","HUSTADVATN, NO","       233","E","       178","E","        16","E","       90","","   530"," ,E,0112, "," 106.5"," ,E,1214, ","   2329.9"," ,E"
"NOE00110914","1968","62.9089","7.2453","80.0","HUSTADVATN, NO","       199","E","       139","E","        12","E","      141","","   810"," ,E,0221, ","  70.0"," ,E,0919, ","   1598.6"," ,E"
"NOE00110914","1969","62.9089","7.2453","80.0","HUSTADVATN, NO","       197","E","       155","E","        16","E","      127","","   890"," ,E,1205, ","  66.2"," ,E,1116, ","   1952.3"," ,E"
"NOE00110914","1970","62.9089","7.2453","80.0","HUSTADVATN, NO","       196","E","       132","E","         7","E","      174","","   800"," ,E,0303, ","  57.0"," ,E,1024, ","   1443.9"," ,E"
"NOE00110914","1971","62.9089","7.2453","80.0","HUSTADVATN, NO","       253","E","       196","E","        24","E","       83","","   540"," ,E,0106,+","  96.8"," ,E,0924, ","   2868.5"," ,E"
"NOE00110914","1972","62.9089","7.2453","80.0","HUSTADVATN, NO","       166","E","       115","E","        10","E","       40","","   150"," ,E,1124, ","  64.9"," ,E,1004, ","   1379.7"," ,E"
"NOE00110914","1973","62.9089","7.2453","80.0","HUSTADVATN, NO","       262","E","       210","E","        27","E","      108","","   630"," ,E,1220, ","  73.2"," ,E,0319, ","   2883.9"," ,E"
"NOE00110914","1974","62.9089","7.2453","80.0","HUSTADVATN, NO","       190","E","       133","E","        12","E","       41","","   290"," ,E,0208, ","  47.7"," ,E,0727, ","   1797.2"," ,E"
"NOE00110914","1975","62.9089","7.2453","80.0","HUSTADVATN, NO","       226","E","       166","E","        18","E","       62","","   380"," ,E,0109,+","  95.8"," ,E,1226, ","   2395.9"," ,E"
"NOE00110914","1976","62.9089","7.2453","80.0","HUSTADVATN, NO","       187","E","       141","E","        17","E","      115","","   820"," ,E,0128, ","  50.9"," ,E,1219, ","   1770.7"," ,E"
"NOE00110914","1977","62.9089","7.2453","80.0","HUSTADVATN, NO","       198","E","       140","E","         5","E","      126","","   720"," ,E,0306, ","  87.1"," ,E,1216, ","   1408.1"," ,E"
"NOE00110914","1978","62.9089","7.2453","80.0","HUSTADVATN, NO","       197","E","       149","E","        25","E","      121","","   590"," ,E,0222, "," 120.7"," ,E,0917, ","   2423.7"," ,E"
"NOE00110914","1979","62.9089","7.2453","80.0","HUSTADVATN, NO","       213","E","       141","E","        16","E","      142","","   960"," ,E,0213, ","  69.3"," ,E,0918, ","   1908.7"," ,E"
"NOE00110914","1980","62.9089","7.2453","80.0","HUSTADVATN, NO","       203","E","       148","E","         9","E","      140","","   700"," ,E,0205, ","  75.9"," ,E,1208, ","   1857.5"," ,E"
"NOE00110914","1981","62.9089","7.2453","80.0","HUSTADVATN, NO","       224","E","       171","E","        11","E","      153","","   890"," ,E,1219, ","  59.6"," ,E,1104, ","   1886.5"," ,E"
"NOE00110914","1982","62.9089","7.2453","80.0","HUSTADVATN, NO","       197","E","       137","E","        16","E","      107","","   890"," ,E,0112, ","  44.1"," ,E,0427, ","   1804.6"," ,E"
"NOE00110914","1983","62.9089","7.2453","80.0","HUSTADVATN, NO","       242","E","       191","E","        32","E","       80","","   480"," ,E,0211, ","  81.4"," ,E,1029, ","   2999.8"," ,E"
"NOE00110914","1984","62.9089","7.2453","80.0","HUSTADVATN, NO","       198","E","       129","E","         9","E","       69","","   490"," ,E,0120, ","  67.2"," ,E,1020, ","   1536.5"," ,E"
"NOE00110914","1985","62.9089","7.2453","80.0","HUSTADVATN, NO","       227","E","       177","E","        13","E","      179","","  1000"," ,E,0216, ","  89.8"," ,E,1020, ","   2284.5"," ,E"
"NOE00110914","1986","62.9089","7.2453","80.0","HUSTADVATN, NO","       212","E","       159","E","        13","E","      130","","  1360"," ,E,0125, ","  71.0"," ,E,0930, ","   1942.6"," ,E"
"NOE00110914","1987","62.9089","7.2453","80.0","HUSTADVATN, NO","       215","E","       159","E","        13","E","      112","","   590"," ,E,0219, ","  62.5"," ,E,1209, ","   1873.9"," ,E"
"NOE00110914","1988","62.9089","7.2453","80.0","HUSTADVATN, NO","       222","E","       168","E","        17","E","      108","","   450"," ,E,0318, ","  77.4"," ,E,0919, ","   2171.9"," ,E"
"NOE00110914","1989","62.9089","7.2453","80.0","HUSTADVATN, NO","       252","E","       191","E","        17","E","       49","","   240"," ,E,1125, ","  92.7"," ,E,0119, ","   2477.8"," ,E"
"NOE00110914","1990","62.9089","7.2453","80.0","HUSTADVATN, NO","       241","E","       181","E","        29","E","       33","","   240"," ,E,0310,+","  93.9"," ,E,0331, ","   2675.4"," ,E"
"NOE00110914","1991","62.9089","7.2453","80.0","HUSTADVATN, NO","       225","E","       165","E","        17","E","       41","","   320"," ,E,0219, ","  60.4"," ,E,0910, ","   2205.2"," ,E"
"NOE00110914","1992","62.9089","7.2453","80.0","HUSTADVATN, NO","       228","E","       168","E","        17","E","       41","","   310"," ,E,0329, ","  71.2"," ,E,1008, ","   2276.6"," ,E"
"NOE00110914","1993","62.9089","7.2453","80.0","HUSTADVATN, NO","       210","E","       163","E","        15","E","       79","","   650"," ,E,0128, ","  98.3"," ,E,0320, ","   2083.6"," ,E"
"NOE00110914","1994","62.9089","7.2453","80.0","HUSTADVATN, NO","       215","E","       159","E","        12","E","      131","","   940"," ,E,0322, ","  69.9"," ,E,1014, ","   2130.6"," ,E"
"NOE00110914","1995","62.9089","7.2453","80.0","HUSTADVATN, NO","       240","E","       185","E","        21","E","      127","","  1140"," ,E,1231,+","  51.0"," ,E,0322, ","   2411.2"," ,E"
"NOE00110914","1996","62.9089","7.2453","80.0","HUSTADVATN, NO","       194","E","       138","E","         9","E","      157","","  1100"," ,E,0101, ","  40.5"," ,E,1116, ","   1618.2"," ,E"
"NOE00110914","1997","62.9089","7.2453","80.0","HUSTADVATN, NO","       207","E","       163","E","        26","E","       63","","   340"," ,E,0317, "," 122.5"," ,E,0913, ","   2456.9"," ,E"
"NOE00110914","1998","62.9089","7.2453","80.0","HUSTADVATN, NO","       227","E","       179","E","        23","E","       76","","   590"," ,E,0205, ","  68.8"," ,E,0208, ","   2397.2"," ,E"
"NOE00110914","1999","62.9089","7.2453","80.0","HUSTADVATN, NO","       223","E","       170","E","        18","E","      101","","   840"," ,E,1221,+","  59.9"," ,E,0130, ","   2175.2"," ,E"
"NOE00110914","2000","62.9089","7.2453","80.0","HUSTADVATN, NO","       226","E","       160","E","        15","E","       80","","   620"," ,E,1227, ","  87.5"," ,E,0807, ","   2036.7"," ,E"
"NOE00110914","2001","62.9089","7.2453","80.0","HUSTADVATN, NO","       230","E","       177","E","        16","E","      114","","   720"," ,E,1227, ","  55.4"," ,E,0608, ","   2152.9"," ,E"
"NOE00110914","2002","62.9089","7.2453","80.0","HUSTADVATN, NO","       194","E","       142","E","        13","E","       91","","   680"," ,E,0308,+","  54.2"," ,E,0304, ","   1685.5"," ,E"
"NOE00110914","2003","62.9089","7.2453","80.0","HUSTADVATN, NO","       203","E","       144","E","        22","E","       40","","   310"," ,E,1223, ","  77.4"," ,E,1218, ","   2255.9"," ,E"
"NOE00110914","2004","62.9089","7.2453","80.0","HUSTADVATN, NO","       225","E","       161","E","        18","E","       71","","   640"," ,E,1123, ","  55.7"," ,E,1111, ","   2136.6"," ,E"
"NOE00110914","2005","62.9089","7.2453","80.0","HUSTADVATN, NO","       248","E","       178","E","        20","E","       80","","   350"," ,E,0305,+","  53.5"," ,E,0811, ","   2309.2"," ,E"
"NOE00110914","2006","62.9089","7.2453","80.0","HUSTADVATN, NO","       205","E","       146","E","        13","E","       71","","   600"," ,E,0323, ","  59.1"," ,E,0206, ","   1807.0"," ,E"
"NOE00110914","2007","62.9089","7.2453","80.0","HUSTADVATN, NO","       241","E","       192","E","        28","E","       60","","   830"," ,E,0129, ","  60.4"," ,E,0906, ","   2748.1"," ,E"
"NOE00110914","2008","62.9089","7.2453","80.0","HUSTADVATN, NO","       218","E","       160","E","        17","E","       75","","   330"," ,E,0324, ","  65.1"," ,E,1126, ","   2290.9"," ,E"
"NOE00110914","2009","62.9089","7.2453","80.0","HUSTADVATN, NO","       232","E","       163","E","        14","E","       57","","   870"," ,E,0215,+","  68.0"," ,E,0830, ","   1993.8"," ,E"
"NOE00110914","2010","62.9089","7.2453","80.0","HUSTADVATN, NO","       196","E","       143","E","        14","E","      155","","   720"," ,E,1209, ","  82.2"," ,E,0618, ","   1914.1"," ,E"
"NOE00110914","2011","62.9089","7.2453","80.0","HUSTADVATN, NO","       256","E","       176","E","        19","E","","","","","  50.4"," ,E,1009, ","   2265.0"," ,E"
"NOE00110914","2012","62.9089","7.2453","80.0","HUSTADVATN, NO","       224","E","       164","E","        22","E","       77","","   500"," ,E,0408, ","  66.9"," ,E,1007, ","   2285.0"," ,E"
"NOE00110914","2013","62.9089","7.2453","80.0","HUSTADVATN, NO","       219","E","       157","E","        20","E","       72","","   430"," ,E,0408, ","  83.0"," ,E,1115, ","   2184.9"," ,E"
"NOE00110914","2015","62.9089","7.2453","80.0","HUSTADVATN, NO","       262","E","       194","E","        26","E","       43","","   440"," ,E,1122, ","  71.8"," ,E,0610, ","   2698.1"," ,E"
"NOE00110914","2016","62.9089","7.2453","80.0","HUSTADVATN, NO","       226","E","       162","E","        18","E","       75","","   830"," ,E,0121, ","  63.9"," ,E,0826, ","   2354.7"," ,E"
"NOE00110914","2017","62.9089","7.2453","80.0","HUSTADVATN, NO","       236","E","       173","E","        24","E","       58","","   340"," ,E,0116, ","  65.6"," ,E,1027, ","   2574.1"," ,E"
"NOE00110914","2019","62.9089","7.2453","80.0","HUSTADVATN, NO","       211","E","       145","E","        17","E","","","","","  90.5"," ,E,0915, ","   2100.9"," ,E"
"NOE00110914","2020","62.9089","7.2453","80.0","HUSTADVATN, NO","       241","E","       178","E","        22","E","","","",""," 108.3"," ,E,0205, ","   2666.6"," ,E"
"NOE00110914","2021","62.9089","7.2453","80.0","HUSTADVATN, NO","       208","E","       148","E","        16","E","","","",""," 116.2"," ,E,1014, ","   2143.9"," ,E"
"NOE00110914","2022","62.9089","7.2453","80.0","HUSTADVATN, NO","       230","E","       183","E","        20","E","","","","","  57.3"," ,E,0112, ","   2401.3"," ,E"
"NOE00110914","2023","62.9089","7.2453","80.0","HUSTADVATN, NO","       207","E","       148","E","        16","E","","","","","  85.1"," ,E,0807, ","   1984.3"," ,E"
