"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00134682","1970","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      4.4","","       4.4","E","       180","E","        94","E","         0","E","         0","E","       110","E","        40","E","        11","E","         0","E","  -14.3","E,0215, ","  15.2"," ,E,1016, ","   27.5","E,0709, ","0.0","E,1029","-2.2","E,1101","-4.8","E,1105","-9.0","E,1110","-9.0","E,1110","0.0","E,0412","-2.3","E,0403","-6.9","E,0226","-6.9","E,0226","-10.7","E,0218","","","","","    614.7"," ,E","      6.06","E","      8.20","E","      3.92","E"
"NOE00134682","1971","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      3.4","","       3.4","E","       234","E","       151","E","         1","E","         0","E","        78","E","        19","E","         8","E","         0","E","  -10.5","E,0303,+","  32.6"," ,E,1006, ","   24.8","E,0805, ","-8.0","E,1106","-8.0","E,1106","-8.0","E,1106","-8.0","E,1106","","","-0.5","E,0429","-2.5","E,0404","-7.0","E,0328","-7.0","E,0328","-10.5","E,0303","    4292.1","1","    4292.1","E","   1090.2"," ,E","      6.39","E","      8.51","E","      4.27","E"
"NOE00134682","1972","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     24.4","","      24.4","E","       160","E","        83","E","         1","E","         0","E","        70","E","        11","E","        12","E","         0","E","   -8.8","E,0201,+","  29.0"," ,E,0703, ","   28.5","E,0630,+","-1.8","E,1115","-4.5","E,1116","-4.5","E,1116","","","","","-0.2","E,0429","-3.0","E,0326","-4.4","E,0203","-8.8","E,0201","","","    4210.2","2","    4210.2","E","    645.2"," ,E","      7.38","E","      9.42","E","      5.34","E"
"NOE00134682","1973","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","","","","","       243","E","       146","E","         0","E","","","","","        11","E","        12","E","         0","E","","","  20.5"," ,E,1013, ","   28.5","E,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","   1066.3"," ,E","","","      8.37","E","",""
"NOE00134682","1974","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      6.8","","       6.8","E","       163","E","        98","E","         0","E","         0","E","        51","E","         4","E","         6","E","         0","E","   -5.5","E,1230, ","  16.6"," ,E,0221, ","   25.5","E,0618,+","0.0","E,1031","-2.5","E,1227","-4.5","E,1229","","","","","-0.5","E,0412","-4.0","E,0411","","","","","","","    4230.0","0","    4230.0","E","    699.6"," ,E","      7.30","E","      9.33","E","      5.27","E"
"NOE00134682","1975","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      5.2","","       5.2","E","       227","E","       138","E","         3","E","         0","E","        49","E","         1","E","         4","E","         0","E","   -7.5","E,0214, ","  30.6"," ,E,0829, ","   24.5","E,0809, ","-0.6","E,1119","-2.8","E,1120","-6.0","E,1121","","","","","0.0","E,0529","-2.6","E,0401","-7.4","E,0215","-7.4","E,0215","","","    4214.5","5","    4214.5","E","   1166.9"," ,E","      6.95","E","      8.86","E","      5.05","E"
"NOE00134682","1976","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","","","","","       190","E","       110","E","         0","E","","","","","        21","E","         4","E","         0","E","","","  20.0"," ,E,0819, ","   24.0","E,0716, ","","","","","","","","","","","","","","","","","","","","","    4229.4","4","    4229.4","E","    720.0"," ,E","","","      8.20","E","",""
"NOE00134682","1977","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      6.6","","       6.6","E","       191","E","       112","E","         0","E","         0","E","       100","E","        22","E","         8","E","         0","E","   -9.0","E,0212, ","  19.6"," ,E,1017, ","   27.5","E,0706, ","0.0","E,1003","-3.0","E,1121","","","","","","","0.0","E,0426","-4.5","E,0410","-4.5","E,0410","-8.0","E,0213","-9.0","E,0212","","","","","    767.5"," ,E","      5.98","E","      8.03","E","      3.93","E"
"NOE00134682","1978","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      4.0","","       4.0","E","       181","E","       109","E","         1","E","         0","E","        99","E","        55","E","         7","E","         0","E","  -15.5","E,1230, ","  31.8"," ,E,0925, ","   24.6","E,0623, ","-0.5","E,1029","-2.8","E,1128","-4.6","E,1129","-7.5","E,1201","-9.5","E,1215","-0.5","E,0505","-2.5","E,0426","-4.6","E,0425","-7.6","E,0318","-9.5","E,0317","    4367.2","2","    4367.2","E","    887.2"," ,E","      5.73","E","      7.81","E","      3.64","E"
"NOE00134682","1979","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","","","","","       187","E","       106","E","         1","E","","","","","        26","E","        12","E","         0","E","","","  26.5"," ,E,0823, ","   25.0","E,0625,+","","","","","","","","","","","","","","","","","","","","","","","","","    839.7"," ,E","","","      7.86","E","",""
"NOE00134682","1980","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     14.1","","      14.1","E","       173","E","        99","E","         0","E","         0","E","        99","E","        35","E","        13","E","         0","E","  -11.8","E,0125, ","  19.0"," ,E,1229,+","   28.0","E,0730, ","-1.7","E,1024","-2.8","E,1030","-5.0","E,1127","-7.0","E,1128","","","-0.6","E,0419","-4.0","E,0323","-5.2","E,0319","-7.5","E,0212","-9.5","E,0208","    4448.0","0","    4448.0","E","    713.9"," ,E","      6.25","E","      8.26","E","      4.24","E"
"NOE00134682","1981","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      0.9","","       0.9","E","       198","E","        91","E","         1","E","         0","E","       116","E","        49","E","         4","E","         0","E","  -11.5","E,0120, ","  26.6"," ,E,0726, ","   24.5","E,0524, ","0.0","E,1101","-3.0","E,1103","-4.8","E,1205","-7.0","E,1206","-9.5","E,1212","-0.8","E,0503","-2.2","E,0422","-4.5","E,0327","-6.8","E,0315","-10.3","E,0314","    4511.7","7","    4511.7","E","    689.1"," ,E","      5.51","E","      7.42","E","      3.61","E"
"NOE00134682","1982","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      6.9","","       6.9","E","       223","E","       126","E","         4","E","         0","E","        61","E","        14","E","         7","E","         0","E","  -16.5","E,0104, ","  35.0"," ,E,0703, ","   27.5","E,0716,+","0.0","E,1016","-2.3","E,1217","","","","","","","-2.5","E,0410","-2.5","E,0410","-5.5","E,0207","-8.5","E,0129","-12.0","E,0107","    4619.0","0","    4619.0","E","   1037.6"," ,E","      6.64","E","      8.63","E","      4.65","E"
"NOE00134682","1983","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      0.2","","       0.2","E","       239","E","       142","E","         1","E","         0","E","        70","E","        16","E","         5","E","         0","E","   -7.0","E,1128,+","  34.0"," ,E,1124, ","   22.5","E,0903, ","0.0","E,1119","-2.4","E,1121","-7.0","E,1128","-7.0","E,1128","","","-0.5","E,0413","-4.5","E,0310","-4.5","E,0310","-7.0","E,0131","","","    4090.0","0","    4090.0","E","   1170.1"," ,E","      6.57","E","      8.54","E","      4.59","E"
"NOE00134682","1984","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      4.9","","       4.9","E","       185","E","       107","E","         1","E","         0","E","        61","E","        12","E","         9","E","         0","E","   -9.8","E,0124, ","  32.0"," ,E,0802, ","   25.4","E,0803, ","-0.8","E,1122","-4.2","E,1217","-4.8","E,1218","","","","","-1.2","E,0331","-3.0","E,0330","-5.2","E,0221","-9.5","E,0126","-9.5","E,0126","    4380.2","2","    4380.2","E","    838.0"," ,E","      6.80","E","      8.65","E","      4.95","E"
"NOE00134682","1985","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      0.6","","       0.6","E","       200","E","       117","E","         1","E","         0","E","       105","E","        51","E","         5","E","         0","E","  -14.5","E,0208, ","  36.9"," ,E,0721, ","   23.0","E,0528, ","0.0","E,1109","-2.5","E,1116","-6.0","E,1126","-8.5","E,1127","-9.5","E,1206","-0.5","E,0429","-2.2","E,0427","-6.5","E,0303","-7.0","E,0219","-11.0","E,0214","    4525.9","9","    4525.9","E","    849.9"," ,E","      5.52","E","      7.50","E","      3.54","E"
"NOE00134682","1986","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      0.0","","       0.0","E","       190","E","        89","E","         0","E","         0","E","        91","E","        41","E","         4","E","         0","E","  -12.0","E,0122, ","  24.5"," ,E,1128, ","   23.0","E,0618, ","-1.0","E,1121","-3.0","E,1203","-6.0","E,1205","-8.0","E,1220","","","-1.0","E,0420","-3.2","E,0416","-5.0","E,0410","-8.5","E,0123","-12.0","E,0122","    4423.4","4","    4423.4","E","    679.2"," ,E","      6.00","E","      8.01","E","      3.99","E"
"NOE00134682","1987","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     14.7","","      14.7","E","       194","E","       102","E","         1","E","         2","E","        84","E","        28","E","         5","E","         0","E","  -18.0","E,0111,+","  26.0"," ,E,0423, ","   26.0","E,0719, ","0.0","E,1108","-3.0","E,1206","","","","","","","-0.4","E,0327","-3.0","E,0321","-7.5","E,0305","-7.5","E,0305","-12.0","E,0129","    4667.3","3","    4667.3","E","    837.8"," ,E","      6.12","E","      7.99","E","      4.25","E"
"NOE00134682","1988","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      6.2","","       6.2","E","       210","E","       102","E","         1","E","         0","E","        92","E","        19","E","        10","E","         0","E","  -12.0","E,0224, ","  30.1"," ,E,0227, ","   26.5","E,0717, ","0.0","E,1030","-3.5","E,1102","-6.0","E,1129","","","","","-0.6","E,0425","-2.5","E,0421","-5.0","E,0317","-9.5","E,0225","-9.5","E,0225","    4290.7","7","    4290.7","E","    871.6"," ,E","      6.87","E","      8.88","E","      4.87","E"
"NOE00134682","1989","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      3.9","","       3.9","E","       248","E","       140","E","         1","E","         0","E","        32","E","         7","E","         5","E","         0","E","  -11.0","E,1214, ","  25.5"," ,E,0731, ","   23.5","E,0810, ","0.0","E,1122","-4.5","E,1123","-4.5","E,1123","-10.5","E,1213","-10.5","E,1213","0.0","E,0404","","","","","","","","","    3823.2","2","    3823.2","E","   1045.5"," ,E","      7.57","E","      9.49","E","      5.65","E"
"NOE00134682","1990","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      2.9","","       2.9","E","       213","E","       123","E","         0","E","         0","E","        37","E","         5","E","         6","E","         0","E","   -5.5","E,1121, ","  24.8"," ,E,1202, ","   23.5","E,0830, ","-3.2","E,1120","-3.2","E,1120","-5.5","E,1121","","","","","-1.5","E,0407","-3.5","E,0404","-5.2","E,0128","","","","","    3940.4","4","    3940.4","E","   1051.8"," ,E","      7.84","E","      9.71","E","      5.97","E"
"NOE00134682","1991","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      1.3","","       1.3","E","       226","E","       117","E","         0","E","         0","E","        47","E","         9","E","         4","E","         0","E","   -6.0","E,0213,+","  24.1"," ,E,0710, ","   24.5","E,0823, ","0.0","E,1116","-3.0","E,1222","","","","","","","-1.8","E,0420","-2.5","E,0419","-5.0","E,0214","","","","","    4029.8","8","    4029.8","E","    868.3"," ,E","      7.11","E","      8.87","E","      5.36","E"
"NOE00134682","1992","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     14.6","","      14.6","E","       221","E","       123","E","         3","E","         0","E","        60","E","         8","E","        10","E","         0","E","   -6.6","E,0216, ","  30.5"," ,E,1106, ","   26.3","E,0608, ","-2.0","E,1015","-3.5","E,1016","-5.2","E,1030","","","","","-0.8","E,0424","-2.5","E,0415","-6.6","E,0216","","","","","    3880.9","9","    3880.9","E","   1024.5"," ,E","      7.30","E","      9.27","E","      5.32","E"
"NOE00134682","1993","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      4.4","","       4.4","E","       216","E","       131","E","         0","E","         0","E","        55","E","         8","E","         6","E","         0","E","   -7.5","E,0221, ","  24.2"," ,E,0901, ","   24.5","E,0519, ","0.0","E,1013","-2.5","E,1121","-5.0","E,1224","","","","","-1.0","E,0331","-2.8","E,0302","-4.5","E,0222","-7.5","E,0221","","","    4187.1","1","    4187.1","E","    941.8"," ,E","      6.72","E","      8.57","E","      4.88","E"
"NOE00134682","1998","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      4.5","","       4.5","E","","","","","","","         0","E","        67","E","        13","E","        12","E","         0","E","  -10.7","E,0204, ","","","   23.7","E,0629, ","-0.4","E,1102","-2.6","E,1105","-4.5","E,1205","","","","","-0.9","E,0414","-3.1","E,0413","-6.2","E,0304","-10.7","E,0204","-10.7","E,0204","    4097.1","1","    4097.1","E","","","      7.00","E","      8.98","E","      5.02","E"
"NOE00134682","1999","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4143.2","2","    4143.2","E","","","","","","","",""
"NOE00134682","2003","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     19.3","","      19.3","E","       203","E","       103","E","         2","E","         0","E","        51","E","        11","E","        18","E","         0","E","  -12.1","E,0101, ","  36.7"," ,E,0722, ","   28.4","E,0719, ","-0.9","E,1020","-6.2","E,1221","-6.2","E,1221","","","","","0.0","E,0407","-5.2","E,0206","-5.2","E,0206","-7.6","E,0106","-9.1","E,0103","    4113.3","3","    4113.3","E","    783.6"," ,E","      7.85","E","      9.95","E","      5.75","E"
"NOE00134682","2004","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     13.2","","      13.2","E","       214","E","       118","E","         0","E","         0","E","        62","E","        14","E","        11","E","         0","E","   -7.5","E,0121, ","  21.1"," ,E,1111, ","   25.6","E,0730, ","0.0","E,1116","-3.9","E,1118","-5.4","E,1128","","","","","-1.4","E,0325","-2.7","E,0304","-5.2","E,0228","-7.5","E,0121","","","    3944.2","2","    3944.2","E","    805.5"," ,E","      7.41","E","      9.33","E","      5.48","E"
"NOE00134682","2005","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     13.9","","      13.9","E","       247","E","       135","E","         1","E","         0","E","        47","E","        10","E","         9","E","         0","E","   -8.3","E,0301, ","  33.0"," ,E,1210, ","   26.5","E,0703, ","-1.7","E,1129","-3.9","E,1130","-5.3","E,1228","","","","","-5.5","E,0320","-5.5","E,0320","-5.5","E,0320","-6.7","E,0319","","","    4016.7","7","    4016.7","E","    951.6"," ,E","      7.41","E","      9.39","E","      5.42","E"
"NOE00134682","2006","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     21.0","","      21.0","E","       209","E","        96","E","         1","E","         0","E","        54","E","        20","E","        19","E","         0","E","   -9.7","E,0306, ","  46.8"," ,E,0130, ","   25.0","E,0702, ","0.0","E,1029","-2.4","E,1031","","","","","","","0.0","E,0406","-3.0","E,0331","-4.8","E,0323","-7.3","E,0310","-9.7","E,0306","    4027.2","2","    4027.2","E","    701.2"," ,E","      8.02","E","     10.04","E","      6.00","E"
"NOE00134682","2007","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","","","","","       220","E","       101","E","         0","E","","","","","","","","","","","","","  18.7"," ,E,0311, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    762.8"," ,E","","","","","",""
"NOE00134682","2008","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      7.3","","       7.3","E","       200","E","        88","E","         0","E","         0","E","        50","E","         5","E","         8","E","         0","E","   -5.7","E,0324, ","  20.3"," ,E,0609, ","   27.0","E,0703, ","-1.2","E,1013","-2.6","E,1123","-4.8","E,1124","","","","","-0.6","E,0410","-2.3","E,0326","-5.7","E,0324","","","","","    3979.6","6","    3979.6","E","    709.5"," ,E","      7.53","E","      9.51","E","      5.55","E"
"NOE00134682","2009","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      1.4","","       1.4","E","       193","E","        96","E","         0","E","         0","E","        65","E","        13","E","        16","E","         0","E","   -9.6","E,0208, ","  21.7"," ,E,0725, ","   22.8","E,0804, ","-0.1","E,1113","-2.5","E,1215","-5.4","E,1216","-7.5","E,1217","","","-0.1","E,0329","-2.4","E,0325","-9.0","E,0209","-9.0","E,0209","-9.0","E,0209","    3947.1","1","    3947.1","E","    789.4"," ,E","      7.27","E","      9.43","E","      5.12","E"
"NOE00134682","2010","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      1.1","","       1.1","E","       180","E","        87","E","         1","E","         0","E","       121","E","        38","E","        14","E","         0","E","  -15.6","E,0223, ","  25.9"," ,E,0922, ","   25.0","E,0711, ","-0.9","E,1020","-3.1","E,1109","-7.0","E,1124","-7.0","E,1124","-8.9","E,1126","0.0","E,0504","-2.2","E,0328","-11.9","E,0224","-11.9","E,0224","-11.9","E,0224","    4364.1","1","    4364.1","E","    649.4"," ,E","      5.72","E","      7.95","E","      3.49","E"
"NOE00134682","2011","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      3.3","","       3.3","E","       227","E","       118","E","         5","E","         0","E","        55","E","        12","E","        13","E","         0","E","   -7.0","E,0224, ","  40.0"," ,E,0815, ","   27.9","E,0609, ","-1.2","E,1208","","","","","","","","","-1.9","E,0331","-2.4","E,0326","-7.0","E,0224","-7.0","E,0224","","","    4214.7","7","    4214.7","E","   1048.5"," ,E","      8.07","E","     10.31","E","      5.84","E"
"NOE00134682","2012","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      0.6","","       0.6","E","       198","E","       102","E","         1","E","         0","E","        70","E","        25","E","         4","E","         0","E","  -10.0","E,1204, ","  25.5"," ,E,0222, ","   22.5","E,0705, ","-1.1","E,1025","-3.7","E,1129","-7.9","E,1201","-7.9","E,1201","-10.0","E,1204","0.0","E,0418","-2.7","E,0407","-6.7","E,0205","-6.7","E,0205","","","    3876.3","3","    3876.3","E","    762.8"," ,E","      6.39","E","      8.35","E","      4.42","E"
"NOE00134682","2013","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      9.5","","       9.5","E","       203","E","       113","E","         2","E","         0","E","        78","E","        17","E","        23","E","         0","E","   -8.5","E,0319, ","  27.9"," ,E,0731, ","   25.7","E,0803, ","-0.6","E,1119","-3.0","E,1205","-4.4","E,1209","","","","","0.0","E,0411","-2.2","E,0408","-4.6","E,0323","-7.0","E,0320","","","    4364.1","1","    4364.1","E","    944.0"," ,E","      7.42","E","      9.76","E","      5.09","E"
"NOE00134682","2014","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     53.5","","      53.5","E","       151","E","        85","E","         0","E","         0","E","        44","E","        17","E","        26","E","         0","E","   -9.8","E,0112, ","  22.2"," ,E,0927, ","   30.3","E,0709, ","-0.2","E,1105","-5.5","E,1224","-5.5","E,1224","","","","","-0.1","E,0404","-4.0","E,0320","-4.5","E,0122","-7.3","E,0114","-9.4","E,0113","    3837.3","3","    3837.3","E","    659.5"," ,E","      8.34","E","     10.54","E","      6.13","E"
"NOE00134682","2015","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     18.8","","      18.8","E","       219","E","       119","E","         2","E","         0","E","        30","E","         6","E","        17","E","         0","E","   -7.0","E,0111, ","  48.9"," ,E,1001, ","   26.6","E,0824, ","-1.5","E,1121","-2.6","E,1226","","","","","","","-1.3","E,0325","-3.5","E,0204","-5.5","E,0113","-7.0","E,0111","","","    3741.1","1","    3741.1","E","   1096.1"," ,E","      8.03","E","     10.11","E","      5.95","E"
"NOE00134682","2016","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","      6.6","","       6.6","E","       171","E","       109","E","         0","E","         0","E","        48","E","        21","E","        14","E","         0","E","  -14.3","E,0108, ","  21.6"," ,E,0826, ","   28.9","E,0721, ","-0.5","E,1104","-4.1","E,1106","-5.9","E,1107","","","","","-0.2","E,0425","-3.7","E,0214","-5.7","E,0116","-8.0","E,0115","-13.2","E,0109","    3845.3","3","    3845.3","E","    835.0"," ,E","      7.57","E","      9.79","E","      5.35","E"
"NOE00134682","2018","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     23.9","","      23.9","E","","","","","","","         0","E","        79","E","        21","E","        13","E","         0","E","  -11.3","E,0228, ","","","   29.8","E,0728, ","-0.2","E,1027","-2.5","E,1215","-4.9","E,1223","","","","","0.0","E,0408","-2.6","E,0329","-5.1","E,0326","-7.8","E,0305","-11.3","E,0228","","","","","","","      7.47","E","      9.61","E","      5.33","E"
"NOE00134682","2019","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     22.0","","      22.0","E","","","","","","","         0","E","        64","E","        16","E","        19","E","         0","E","   -6.5","E,0117, ","","","   29.8","E,0728, ","-0.3","E,1104","-4.1","E,1106","-5.6","E,1110","","","","","-1.5","E,0503","-3.3","E,0312","-4.9","E,0307","","","","","    3805.6","6","    3805.6","E","","","      7.44","E","      9.66","E","      5.21","E"
"NOE00134682","2020","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     20.0","","      20.0","E","","","","","","","         0","E","        26","E","         0","E","        20","E","         0","E","   -3.3","E,0313, ","","","   27.7","E,0620, ","-1.8","E,1119","","","","","","","","","0.0","E,0413","-3.0","E,0404","","","","","","","    3842.4","4","    3842.4","E","","","      8.36","E","     10.52","E","      6.21","E"
"NOE00134682","2021","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     21.3","","      21.3","E","","","","","","","         0","E","        74","E","        24","E","        12","E","         0","E","   -9.1","E,0203, ","","","   28.9","E,0728, ","-0.4","E,1125","-3.3","E,1127","-4.5","E,1128","-7.5","E,1202","-8.9","E,1203","-0.9","E,0409","-3.2","E,0310","-7.9","E,0211","-7.9","E,0211","-9.1","E,0203","    3879.9","9","    3879.9","E","","","      7.33","E","      9.45","E","      5.21","E"
"NOE00134682","2022","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     13.9","","      13.9","E","","","","","","","         0","E","        63","E","         9","E","        13","E","         0","E","   -7.4","E,1213, ","","","   28.4","E,0701, ","-0.8","E,1120","-3.2","E,1121","-4.4","E,1208","-6.8","E,1210","","","-3.6","E,0408","-3.6","E,0408","-6.1","E,0202","","","","","    3865.5","5","    3865.5","E","","","      7.83","E","     10.08","E","      5.58","E"
"NOE00134682","2023","64.4014","10.455","18.0","BUHOLMRASA FYR, NO","     12.8","","      12.8","E","","","","","","","         0","E","        93","E","        25","E","        18","E","         0","E","   -9.6","E,1128, ","","","   28.9","E,0626, ","-0.8","E,1027","-3.7","E,1031","-5.2","E,1120","-6.9","E,1121","-9.6","E,1128","-0.9","E,0402","-2.8","E,0331","-4.7","E,0330","-8.2","E,0309","","","    3927.6","6","    3927.6","E","","","      7.01","E","      9.20","E","      4.81","E"
