"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00666992","1970","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    307.5","","     307.5","0","       311","0","       224","0","        59","0","        0","","         0","0","         0","0","         0","0","         0","0","       213","0","         0","0","","","","","   11.7","0,1114,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 233.7"," ,0,1009, ","   26.1","0,0523,+","","","","","   5409.8"," ,0","        0"," ,0","     18.79","0","     21.24","0","     16.33","0"
"RQC00666992","1971","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    233.5","","     233.5","0","       325","0","       233","0","        37","0","        0","","         0","0","         0","0","         0","0","         0","0","       195","0","         0","0","","","         3"," ","   11.7","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.7"," ,0,0121, ","   25.6","0,0927,+","     175.8","8","     175.8","0","   3711.5"," ,0","        0"," ,0","     18.47","0","     20.93","0","     16.01","0"
"RQC00666992","1972","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       338","0","       240","0","        38","0","        0","","         0","0","","","","","         0","0","       175","0","         0","0","","","        22"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 176.0"," ,0,1007, ","   25.0","0,1016,+","     238.2","2","     238.2","0","   4185.2"," ,0","        0"," ,0","","","     20.58","0","",""
"RQC00666992","1973","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1974","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    195.5","","     195.5","0","       336","0","       244","0","        44","0","        0","","         0","0","         0","0","         0","0","         0","0","       152","0","         0","0","","","         1"," ","   12.2","0,0430,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 203.2"," ,0,1024, ","   27.8","0,1001, ","","","","","   4158.3"," ,0","        0"," ,0","     18.07","0","     20.35","0","     15.80","0"
"RQC00666992","1975","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","     261.8","8","     261.8","0","","","","","","","","","",""
"RQC00666992","1976","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    277.6","","     277.6","0","       337","0","       261","0","        33","0","        0","","         0","0","         0","0","         0","0","         0","0","       174","0","         0","0","","","         2"," ","   11.1","0,0418, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,0517, ","   25.6","0,1015, ","","","","","   3596.5"," ,0","        0"," ,0","     18.32","0","     20.43","0","     16.21","0"
"RQC00666992","1977","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    344.8","","     344.8","0","       324","0","       220","0","        41","0","        0","","         0","0","         0","0","         0","0","         0","0","       232","0","         0","0","","","","","   12.2","0,0405,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 238.8"," ,0,1125, ","   25.6","0,1106,+","     111.3","3","     111.3","0","   3995.1"," ,0","        0"," ,0","     18.98","0","     21.36","0","     16.60","0"
"RQC00666992","1978","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    329.6","","     329.6","0","       336","0","       246","0","        55","0","        0","","         0","0","         0","0","         0","0","         0","0","       234","0","         0","0","","","","","   11.7","0,0214, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 172.7"," ,0,1027, ","   25.6","0,1020,+","     102.8","8","     102.8","0","   4843.9"," ,0","        0"," ,0","     18.94","0","     21.49","0","     16.39","0"
"RQC00666992","1979","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   5033.5"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1980","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","         0","0","       280","0","         0","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   27.2","0,0820, ","","","","","   3903.4"," ,0","        0"," ,0","","","     22.20","0","",""
"RQC00666992","1981","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   4533.6"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1982","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","         1"," ","","","","","","","     0"," ,0,1231,+","","","","","","","","","   4235.2"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1983","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       310","0","       219","0","        48","0","        0","","         0","0","         0","0","         0","0","         0","0","       248","0","         0","0","","","","","   12.8","0,0411, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 266.7"," ,0,0421, ","   26.7","0,1023,+","","","","","   4509.9"," ,0","        0"," ,0","     19.48","0","     21.81","0","     17.15","0"
"RQC00666992","1984","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       320","0","       246","0","        48","0","        0","","         0","0","         0","0","         0","0","         0","0","       200","0","         0","0","        44"," ","","","    8.9","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,1106, ","   26.1","0,0903, ","","","","","   4401.1"," ,0","        0"," ,0","     18.67","0","     21.07","0","     16.28","0"
"RQC00666992","1985","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       104"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1986","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    305.8","","     305.8","0","       319","0","       246","0","        54","0","","","         0","0","         0","0","         0","0","         0","0","       223","0","         0","0","       167"," ","","","   10.0","0,0208, ","","","     0"," ,0,1231,+"," 114.3"," ,0,0829, ","   27.8","0,0108, ","","","","","   4546.7"," ,0","        0"," ,0","     18.82","0","     21.29","0","     16.34","0"
"RQC00666992","1987","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       326","0","       236","0","        51","0","        0","","         0","0","","","","","","","","","","","       177"," ","         4"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 247.7"," ,0,1127, ","","","","","","","   5459.4"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1988","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       320","0","       272","0","        51","0","        0","","         0","0","","","","","","","","","","","       150"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  91.4"," ,0,0911, ","","","","","","","   4463.7"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1989","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       131"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1990","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    231.8","","     231.8","0","       322","0","       261","0","        50","0","        0","","         0","0","         0","0","         0","0","         0","0","       119","0","         0","0","       124"," ","","","   12.8","0,0330,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.8"," ,0,0425, ","   26.1","0,0812, ","","","","","   4715.7"," ,0","        0"," ,0","     18.17","0","     19.94","0","     16.41","0"
"RQC00666992","1991","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       322","0","       249","0","        36","0","        0","","         0","0","","","","","","","","","","","       110"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,1108, ","","","     224.6","6","     224.6","0","   3857.2"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1992","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       108"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1993","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       109"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1994","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       133"," ","","","","","","","","","","","","","     229.5","5","     229.5","0","","","","","","","","","",""
"RQC00666992","1995","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","       121"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RQC00666992","1996","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       331","0","       261","0","        47","0","        0","","         0","0","","","","","","","","","","","       165"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 193.0"," ,0,0115, ","","","     185.6","6","     185.6"," ","   4835.5"," ,0","        0"," ,0","","","","","",""
"RQC00666992","1997","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    285.5","","     285.5","0","       326","0","       239","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       160","0","         0","0","        93"," ","","","   12.2","0,0406,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 240.0"," ,0,1014, ","   26.1","0,0909, ","","","","","   4207.8"," ,0","        0"," ,0","     18.49","0","     20.37","0","     16.61","0"
"RQC00666992","1998","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","       129"," ","","","","","","","     0"," ,0,1231,+","","","","","      93.3","3","      93.3","0","","","        0"," ,0","","","","","",""
"RQC00666992","1999","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       316","0","       250","0","        53","0","        0","","         0","0","","","","","         0","0","       178","0","         0","0","       160"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 177.8"," ,0,1113, ","   26.1","0,0607, ","","","","","   4869.3"," ,0","        0"," ,0","","","     20.57","0","",""
"RQC00666992","2000","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","    178.9","","     178.9","0","       314","0","       243","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       120","0","         0","0","       120"," ","","","   10.0","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 213.4"," ,0,0822, ","   24.4","0,1023,+","     344.2","2","     344.2","0","   3563.2"," ,0","        0"," ,0","     18.00","0","     20.00","0","     16.00","0"
"RQC00666992","2001","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","       312","0","       228","0","        41","0","        0","","         0","0","","","","","         0","0","       100","0","         0","0","        54"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 198.4"," ,0,0823, ","   27.2","0,0914, ","","","","","   4133.7"," ,0","        0"," ,0","","","     19.94","0","",""
"RQC00666992","2002","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        65"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2003","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        76"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2004","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        86"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"RQC00666992","2005","18.27083","-65.75917","1051.0","PICO DEL ESTE, PR US","","","","","","","","","","","","","","","","","","","","","","","","","        21"," ","","","","","","","","","","","","","","","","","","","","","","","","","",""
