"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120062","1951","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       100","E","        77","E","         3","E","","","","","","","","","","","","","  38.6"," ,E,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    779.9"," ,E","","","","","",""
"SPE00120062","1953","40.0667","-2.1381","945.0","CUENCA, SP","","","","","        65","E","        41","E","         0","E","","","","","","","","","","","","","  21.4"," ,E,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.2"," ,E","","","","","",""
"SPE00120062","1954","40.0667","-2.1381","945.0","CUENCA, SP","","","","","        59","E","        34","E","         2","E","","","","","","","","","","","","","  59.0"," ,E,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    358.1"," ,E","","","","","",""
"SPE00120062","1955","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       119","E","        70","E","         4","E","","","","","","","","","","","","","  33.4"," ,E,0203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    731.1"," ,E","","","","","",""
"SPE00120062","1957","40.0667","-2.1381","945.0","CUENCA, SP","","","","","        76","E","        50","E","         1","E","","","","","","","","","","","","","  50.4"," ,E,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    499.4"," ,E","","","","","",""
"SPE00120062","1958","40.0667","-2.1381","945.0","CUENCA, SP","","","","","        85","E","        53","E","         0","E","","","","","","","","","","","","","  22.7"," ,E,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    469.2"," ,E","","","","","",""
"SPE00120062","1959","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       109","E","        71","E","         3","E","","","","","","","","","","","","","  26.7"," ,E,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    699.0"," ,E","","","","","",""
"SPE00120062","1960","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       124","E","        83","E","         4","E","","","","","","","","","","","","","  41.2"," ,E,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    843.9"," ,E","","","","","",""
"SPE00120062","1961","40.0667","-2.1381","945.0","CUENCA, SP","    350.6","","     350.6","E","       100","E","        61","E","         4","E","         0","E","        61","E","         0","E","       147","E","        13","E","   -8.2","E,1221, ","  67.5"," ,E,1015, ","   34.0","E,0711, ","-0.6","E,1020","-3.6","E,1105","-5.6","E,1113","-7.0","E,1220","","","-1.4","E,0326","-2.6","E,0308","-4.7","E,0208","","","","","","","","","    709.6"," ,E","     12.84","E","     19.27","E","      6.41","E"
"SPE00120062","1962","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       102","E","        57","E","         3","E","","","","","","","","","","","","","  37.0"," ,E,1228, ","","","","","","","","","","","","","","","","","","","","","","","    2590.2","2","    2590.2","E","    614.3"," ,E","","","","","",""
"SPE00120062","1963","40.0667","-2.1381","945.0","CUENCA, SP","    222.7","","     222.7","E","       120","E","        84","E","         2","E","         0","E","        58","E","         0","E","       146","E","        14","E","  -11.6","E,0204, ","  38.8"," ,E,0728, ","   34.6","E,0725,+","-1.0","E,1108","-2.5","E,1201","-6.0","E,1216","","","","","-2.4","E,0407","-2.4","E,0407","-4.6","E,0325","-10.6","E,0206","-10.6","E,0206","","","","","    769.3"," ,E","     11.71","E","     17.49","E","      5.93","E"
"SPE00120062","1964","40.0667","-2.1381","945.0","CUENCA, SP","    423.5","","     423.5","E","        79","E","        48","E","         3","E","         0","E","        88","E","         0","E","       165","E","        31","E","   -8.2","E,0106, ","  40.0"," ,E,0929,+","   35.0","E,0901, ","-0.5","E,1026","-3.8","E,1128","-5.0","E,1214","","","","","-0.4","E,0408","-2.2","E,0407","-7.2","E,0309","-7.2","E,0309","","","    2359.3","3","    2359.3","E","    472.1"," ,E","     12.82","E","     19.48","E","      6.15","E"
"SPE00120062","1965","40.0667","-2.1381","945.0","CUENCA, SP","    346.3","","     346.3","E","        95","E","        64","E","         5","E","         0","E","        75","E","         0","E","       136","E","        25","E","  -14.5","E,0220, ","  39.3"," ,E,0312, ","   36.6","E,0805, ","-1.4","E,1110","-7.6","E,1124","-7.6","E,1124","-7.6","E,1124","","","-1.0","E,0424","-2.6","E,0423","-6.5","E,0309","-7.0","E,0308","-10.8","E,0221","    2578.5","5","    2578.5","E","    658.9"," ,E","     12.00","E","     18.37","E","      5.63","E"
"SPE00120062","1966","40.0667","-2.1381","945.0","CUENCA, SP","    326.1","","     326.1","E","       109","E","        68","E","         3","E","         0","E","        80","E","         0","E","       138","E","        23","E","   -7.2","E,1226, ","  48.6"," ,E,0604, ","   38.6","E,0812, ","-0.8","E,1028","-4.8","E,1101","-4.8","E,1101","-6.8","E,1121","","","-0.6","E,0421","-3.0","E,0323","","","","","","","    2377.7","7","    2377.7","E","    731.8"," ,E","     12.28","E","     18.63","E","      5.93","E"
"SPE00120062","1967","40.0667","-2.1381","945.0","CUENCA, SP","    360.9","","     360.9","E","        68","E","        44","E","         1","E","         0","E","        87","E","         0","E","       152","E","        40","E","   -9.2","E,0109, ","  26.0"," ,E,0216, ","   38.8","E,0719, ","-1.6","E,1030","-3.2","E,1106","-4.8","E,1207","-6.8","E,1211","","","-0.8","E,0427","-2.6","E,0411","-6.2","E,0209","-7.8","E,0117","-9.2","E,0109","    2703.5","5","    2703.5","E","    376.3"," ,E","     12.28","E","     19.37","E","      5.19","E"
"SPE00120062","1968","40.0667","-2.1381","945.0","CUENCA, SP","    294.1","","     294.1","E","       105","E","        63","E","         1","E","         0","E","        78","E","         0","E","       154","E","        21","E","   -8.6","E,0111, ","  59.0"," ,E,0611, ","   35.8","E,0629, ","-0.4","E,1103","-3.8","E,1118","-5.2","E,1229","","","","","-0.8","E,0507","-2.8","E,0407","-5.6","E,0317","-7.8","E,0123","","","    2569.1","1","    2569.1","E","    635.5"," ,E","     12.18","E","     18.58","E","      5.79","E"
"SPE00120062","1969","40.0667","-2.1381","945.0","CUENCA, SP","    268.0","","     268.0","E","       129","E","        74","E","         6","E","         0","E","        77","E","         0","E","       107","E","        26","E","  -10.4","E,0102, ","  67.9"," ,E,0427, ","   35.6","E,0720, ","-2.2","E,1116","-2.2","E,1116","-6.8","E,1128","-6.8","E,1128","","","-0.4","E,0401","-3.0","E,0331","-4.8","E,0330","-7.8","E,0211","-10.4","E,0102","    2569.5","5","    2569.5","E","    915.3"," ,E","     11.22","E","     17.07","E","      5.37","E"
"SPE00120062","1970","40.0667","-2.1381","945.0","CUENCA, SP","    380.3","","     380.3","E","        91","E","        52","E","         1","E","         0","E","        97","E","         2","E","       157","E","        25","E","  -10.4","E,1225, ","  27.4"," ,E,0111, ","   36.0","E,0712, ","0.0","E,1021","-4.6","E,1023","-4.6","E,1023","-6.8","E,1216","-9.6","E,1224","-1.4","E,0508","-5.8","E,0403","-5.8","E,0403","-6.8","E,0303","","","    2800.4","4","    2800.4","E","    433.9"," ,E","     12.08","E","     18.78","E","      5.38","E"
"SPE00120062","1971","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       121","E","        71","E","         2","E","","","","","","","","","","","","","  47.1"," ,E,0702, ","","","","","","","","","","","","","","","","","","","","","","","    2895.2","2","    2895.2"," ","    731.1"," ,E","","","","","",""
"SPE00120062","1972","40.0667","-2.1381","945.0","CUENCA, SP","","","","","       130","E","        66","E","         3","E","","","","","         0","E","       115","E","         6","E","","","  69.6"," ,E,0728, ","   34.4","E,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","    702.6"," ,E","","","     16.76","E","",""
"SPE00120062","1973","40.0667","-2.1381","945.0","CUENCA, SP","    353.6","","     353.6","E","        85","E","        40","E","         0","E","         0","E","       106","E","         0","E","       137","E","        23","E","   -7.2","E,1204, ","  23.4"," ,E,0603, ","   36.6","E,0809, ","-0.6","E,1002","-5.8","E,1128","-5.8","E,1128","-7.2","E,1204","","","-1.4","E,0418","-3.0","E,0411","-5.0","E,0319","-6.8","E,0204","","","    2692.1","1","    2692.1","E","    388.0"," ,E","     11.98","E","     18.74","E","      5.22","E"
"SPE00120062","1974","40.0667","-2.1381","945.0","CUENCA, SP","    314.6","","     314.6","E","        89","E","        53","E","         1","E","         0","E","        77","E","         0","E","       133","E","        19","E","   -6.0","E,0306, ","  25.6"," ,E,0614, ","   36.4","E,0816, ","-0.2","E,1013","-4.4","E,1107","-4.4","E,1107","","","","","0.0","E,0312","-4.0","E,0309","-6.0","E,0306","","","","","    2608.2","2","    2608.2","E","    469.7"," ,E","     11.88","E","     18.12","E","      5.63","E"
"SPE00120062","1975","40.0667","-2.1381","945.0","CUENCA, SP","    314.2","","     314.2","E","        89","E","        45","E","         2","E","         0","E","        78","E","         0","E","       131","E","        24","E","   -6.4","E,1224, ","  43.9"," ,E,0519, ","   37.4","E,0730, ","-0.6","E,1013","-3.8","E,1110","-4.6","E,1221","","","","","0.0","E,0506","-2.4","E,0411","-4.4","E,0107","","","","","    2693.1","1","    2693.1","E","    515.8"," ,E","     11.89","E","     18.07","E","      5.71","E"
"SPE00120062","1976","40.0667","-2.1381","945.0","CUENCA, SP","    256.0","","     256.0","E","       106","E","        67","E","         3","E","         0","E","        83","E","         0","E","       139","E","        10","E","   -7.6","E,0216, ","  32.0"," ,E,0618, ","   36.8","E,0805, ","-0.2","E,1024","-3.6","E,1116","-4.8","E,1124","","","","","-1.8","E,0425","-4.6","E,0325","-4.6","E,0325","-7.6","E,0216","","","    2556.4","4","    2556.4","E","    658.8"," ,E","     11.74","E","     17.96","E","      5.53","E"
"SPE00120062","1977","40.0667","-2.1381","945.0","CUENCA, SP","    161.9","","     161.9","E","       113","E","        62","E","         1","E","         0","E","        35","E","         0","E","       130","E","         5","E","   -5.6","E,0105, ","  26.9"," ,E,1207, ","   33.6","E,0815,+","-0.6","E,1118","-2.8","E,1122","-4.6","E,1124","","","","","0.0","E,0412","-2.4","E,0409","-4.6","E,0331","","","","","    2655.9","9","    2655.9","E","    642.9"," ,E","     11.97","E","     17.73","E","      6.20","E"
"SPE00120062","1978","40.0667","-2.1381","945.0","CUENCA, SP","    324.9","","     324.9","E","        98","E","        54","E","         0","E","         0","E","        67","E","         0","E","       142","E","        29","E","   -7.8","E,0213, ","  20.0"," ,E,0225, ","   37.8","E,0716, ","0.0","E,1021","-3.0","E,1120","-4.6","E,1128","","","","","0.0","E,0415","-2.6","E,0412","-5.0","E,0214","-7.8","E,0213","","","    2593.7","7","    2593.7","E","    479.2"," ,E","     12.08","E","     18.34","E","      5.81","E"
"SPE00120062","1979","40.0667","-2.1381","945.0","CUENCA, SP","    320.3","","     320.3","E","       107","E","        68","E","         3","E","         0","E","        62","E","         0","E","       145","E","        20","E","   -7.4","E,1221, ","  65.5"," ,E,0531, ","   36.6","E,0730, ","0.0","E,1110","-4.6","E,1111","-4.6","E,1111","-7.4","E,1221","","","-1.0","E,0430","-2.6","E,0330","-6.0","E,0227","","","","","    2422.1","1","    2422.1","E","    695.6"," ,E","     12.33","E","     18.31","E","      6.34","E"
"SPE00120062","1980","40.0667","-2.1381","945.0","CUENCA, SP","    397.5","","     397.5","E","        83","E","        39","E","         1","E","         0","E","        88","E","         0","E","       136","E","        34","E","  -10.4","E,1202, ","  30.7"," ,E,1108, ","   38.4","E,0822, ","-0.8","E,1020","-3.0","E,1105","-8.4","E,1201","-8.4","E,1201","-10.4","E,1202","-0.4","E,0425","-2.8","E,0422","-4.4","E,0119","-6.8","E,0108","","","    2591.0","0","    2591.0","E","    382.1"," ,E","     12.26","E","     18.96","E","      5.56","E"
"SPE00120062","1981","40.0667","-2.1381","945.0","CUENCA, SP","    380.0","","     380.0","E","        77","E","        49","E","         1","E","         0","E","        82","E","         1","E","       150","E","        31","E","   -8.6","E,0203, ","  35.1"," ,E,1228, ","   39.6","E,0730, ","-1.2","E,1022","-2.6","E,1115","-4.6","E,1203","-7.6","E,1204","","","-0.2","E,0427","-2.2","E,0318","-6.0","E,0225","-8.6","E,0203","","","    2520.7","7","    2520.7","E","    418.8"," ,E","     12.80","E","     19.68","E","      5.91","E"
"SPE00120062","1982","40.0667","-2.1381","945.0","CUENCA, SP","    332.3","","     332.3","E","        80","E","        50","E","         3","E","         0","E","        58","E","         0","E","       137","E","        14","E","   -6.6","E,1231, ","  39.9"," ,E,1020, ","   37.4","E,0707,+","-1.4","E,1118","-5.6","E,1130","-5.6","E,1130","","","","","-1.0","E,0508","-2.4","E,0415","-6.2","E,0129","","","","","    2296.6","6","    2296.6","E","    527.7"," ,E","     12.46","E","     18.54","E","      6.39","E"
"SPE00120062","1983","40.0667","-2.1381","945.0","CUENCA, SP","    380.3","","     380.3","E","        61","E","        33","E","         0","E","         0","E","        77","E","         1","E","       152","E","        23","E","  -11.0","E,0214, ","  22.8"," ,E,1220, ","   37.0","E,0730, ","-1.6","E,1101","-3.2","E,1205","-4.8","E,1209","","","","","-2.4","E,0413","-2.4","E,0413","-4.8","E,0330","-8.2","E,0217","-9.0","E,0216","    2629.6","6","    2629.6","E","    266.2"," ,E","     12.81","E","     19.60","E","      6.02","E"
"SPE00120062","1984","40.0667","-2.1381","945.0","CUENCA, SP","    325.4","","     325.4","E","        99","E","        64","E","         2","E","         0","E","        78","E","         0","E","       131","E","        22","E","   -8.6","E,0311, ","  35.5"," ,E,1108, ","   36.6","E,0723, ","-0.6","E,1008","-3.4","E,1214","-4.8","E,1229","","","","","-1.2","E,0319","-2.6","E,0318","-7.0","E,0312","-7.0","E,0312","","","    2580.7","7","    2580.7","E","    603.1"," ,E","     11.67","E","     17.71","E","      5.62","E"
"SPE00120062","1985","40.0667","-2.1381","945.0","CUENCA, SP","    461.8","","     461.8","E","        97","E","        52","E","         2","E","         0","E","        77","E","         2","E","       161","E","        41","E","  -10.6","E,0113,+","  32.8"," ,E,0503, ","   36.0","E,0804, ","-0.2","E,1118","-3.4","E,1120","-4.6","E,1121","","","","","-0.4","E,0512","-4.6","E,0329","-4.6","E,0329","-7.6","E,0116","-10.4","E,0115","    2584.7","7","    2584.7","E","    505.5"," ,E","     12.75","E","     19.10","E","      6.41","E"
"SPE00120062","1986","40.0667","-2.1381","945.0","CUENCA, SP","    416.8","","     416.8","E","        97","E","        52","E","         1","E","         0","E","        83","E","         0","E","       145","E","        27","E","  -10.0","E,0210, ","  33.3"," ,E,0214, ","   35.8","E,0708, ","0.0","E,1103","-2.4","E,1129","-4.6","E,1211","","","","","-0.6","E,0419","-3.2","E,0413","-6.2","E,0211","-10.0","E,0210","-10.0","E,0210","    2519.9","9","    2519.9","E","    451.5"," ,E","     12.36","E","     18.50","E","      6.21","E"
"SPE00120062","1987","40.0667","-2.1381","945.0","CUENCA, SP","    469.0","","     469.0","E","        91","E","        58","E","         5","E","         0","E","        59","E","         0","E","       151","E","        30","E","   -9.0","E,0222, ","  34.7"," ,E,0109, ","   38.8","E,0813, ","-0.6","E,1116","-2.2","E,1125","-5.0","E,1129","","","","","-1.0","E,0331","-2.6","E,0322","-9.0","E,0222","-9.0","E,0222","-9.0","E,0222","    2380.2","2","    2380.2","E","    641.6"," ,E","     13.17","E","     19.17","E","      7.17","E"
"SPE00120062","1988","40.0667","-2.1381","945.0","CUENCA, SP","    348.8","","     348.8","E","        90","E","        45","E","         4","E","         0","E","        72","E","         0","E","       130","E","        24","E","   -7.2","E,1123, ","  45.4"," ,E,0930, ","   37.0","E,0906, ","-0.6","E,1120","-2.4","E,1121","-5.6","E,1122","-7.2","E,1123","","","-0.4","E,0315","-2.6","E,0313","-5.0","E,0301","","","","","    2418.3","3","    2418.3","E","    527.2"," ,E","     12.48","E","     18.64","E","      6.32","E"
