"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120062","1989","40.0667","-2.1381","945.0","CUENCA, SP","    424.7","","     424.7","E","       101","E","        65","E","         0","E","         0","E","        46","E","         0","E","       143","E","        31","E","   -6.4","E,0103, ","  21.2"," ,E,0524, ","   36.0","E,0719, ","-0.5","E,1203","-2.4","E,1224","","","","","","","-1.4","E,0427","-3.4","E,0217","-4.8","E,0206","","","","","    2400.4","4","    2400.4","E","    569.7"," ,E","     13.36","E","     19.32","E","      7.39","E"
"SPE00120062","1990","40.0667","-2.1381","945.0","CUENCA, SP","    453.6","","     453.6","E","        76","E","        43","E","         1","E","         0","E","        68","E","         0","E","       150","E","        23","E","   -6.8","E,1215, ","  26.7"," ,E,1021, ","   36.8","E,0720, ","-1.4","E,1103","-2.8","E,1123","-4.8","E,1202","-6.8","E,1215","","","-2.0","E,0423","-2.4","E,0422","-6.0","E,0123","","","","","    2154.0","0","    2154.0","E","    397.3"," ,E","     12.98","E","     19.13","E","      6.83","E"
"SPE00120062","1991","40.0667","-2.1381","945.0","CUENCA, SP","    543.9","","     543.9","E","        87","E","        45","E","         2","E","         0","E","        62","E","         0","E","       132","E","        46","E","   -9.4","E,0215, ","  32.0"," ,E,0415, ","   37.4","E,0718, ","-2.0","E,1022","-2.4","E,1112","-4.4","E,1123","","","","","-0.4","E,0506","-2.2","E,0223","-9.4","E,0215","-9.4","E,0215","-9.4","E,0215","    2664.1","1","    2664.1","E","    421.2"," ,E","     12.40","E","     18.35","E","      6.46","E"
"SPE00120062","1992","40.0667","-2.1381","945.0","CUENCA, SP","    363.6","","     363.6","E","        80","E","        48","E","         1","E","         0","E","        82","E","         0","E","       134","E","        28","E","   -6.8","E,0120, ","  37.4"," ,E,0615, ","   36.5","E,0825, ","-1.0","E,1022","-3.0","E,1211","-6.3","E,1230","","","","","-0.3","E,0411","-3.0","E,0329","-5.8","E,0221","-6.8","E,0120","","","    2627.2","2","    2627.2","E","    429.7"," ,E","     12.30","E","     18.69","E","      5.92","E"
"SPE00120062","1993","40.0667","-2.1381","945.0","CUENCA, SP","    354.9","","     354.9","E","        92","E","        51","E","         0","E","         0","E","        86","E","         0","E","       123","E","        28","E","   -9.6","E,0301, ","  15.9"," ,E,1103, ","   38.9","E,0820, ","-0.5","E,1025","-3.0","E,1116","-5.4","E,1223","","","","","-1.3","E,0417","-3.3","E,0326","-5.0","E,0302","-9.6","E,0301","-9.6","E,0301","    2516.3","3","    2516.3","E","    376.0"," ,E","     11.95","E","     18.27","E","      5.64","E"
"SPE00120062","1994","40.0667","-2.1381","945.0","CUENCA, SP","    550.2","","     550.2","E","        80","E","        41","E","         0","E","         0","E","        51","E","         0","E","       145","E","        51","E","   -7.5","E,1225, ","  20.1"," ,E,1103, ","   38.0","E,0630, ","0.0","E,1126","-3.7","E,1223","-5.5","E,1224","-7.5","E,1225","","","-1.5","E,0417","-2.4","E,0219","-6.0","E,0206","","","","","    2510.8","8","    2510.8","E","    346.0"," ,E","     13.60","E","     20.08","E","      7.11","E"
"SPE00120062","1995","40.0667","-2.1381","945.0","CUENCA, SP","    397.4","","     397.4","E","        78","E","        44","E","         2","E","         0","E","        47","E","         0","E","       177","E","        21","E","   -6.4","E,0114, ","  52.4"," ,E,0609, ","   39.2","E,0724, ","-0.5","E,1127","-5.1","E,1214","-5.1","E,1214","","","","","-1.6","E,0426","-2.2","E,0423","-4.4","E,0116","","","","","    2120.0","0","    2120.0","E","    438.6"," ,E","     13.78","E","     20.12","E","      7.45","E"
"SPE00120062","1996","40.0667","-2.1381","945.0","CUENCA, SP","    333.4","","     333.4","E","       110","E","        68","E","         4","E","         0","E","        39","E","         0","E","       141","E","        18","E","   -5.4","E,1228,+","  33.0"," ,E,1212, ","   37.0","E,0723, ","-0.1","E,1116","-2.2","E,1119","-5.4","E,1227","","","","","-0.6","E,0404","-2.6","E,0318","-4.4","E,0222","","","","","    2253.1","1","    2253.1","E","    700.6"," ,E","     12.57","E","     18.45","E","      6.69","E"
"SPE00120062","1997","40.0667","-2.1381","945.0","CUENCA, SP","    304.6","","     304.6","E","       110","E","        59","E","         2","E","         0","E","        37","E","         0","E","       171","E","        11","E","   -8.3","E,0107, ","  41.4"," ,E,1217, ","   35.2","E,0802, ","-0.6","E,1030","-2.6","E,1205","-5.6","E,1206","","","","","-0.6","E,0508","-2.6","E,0210","-8.3","E,0107","-8.3","E,0107","","","    2150.4","4","    2150.4","E","    653.5"," ,E","     13.54","E","     19.58","E","      7.49","E"
"SPE00120062","1998","40.0667","-2.1381","945.0","CUENCA, SP","    460.7","","     460.7","E","        77","E","        40","E","         0","E","         0","E","        57","E","         0","E","       138","E","        37","E","   -7.5","E,1222, ","  21.0"," ,E,0428, ","   36.1","E,0811, ","-0.8","E,1119","-3.0","E,1120","-6.8","E,1121","-6.8","E,1121","","","-1.0","E,0418","-3.6","E,0314","","","","","","","    2233.3","3","    2233.3","E","    354.7"," ,E","     13.09","E","     19.32","E","      6.86","E"
"SPE00120062","1999","40.0667","-2.1381","945.0","CUENCA, SP","    488.6","","     488.6","E","        87","E","        45","E","         2","E","         0","E","        84","E","         0","E","       146","E","        24","E","  -11.0","E,0201, ","  46.2"," ,E,0913, ","   36.5","E,0824, ","-0.7","E,1105","-2.9","E,1122","-5.2","E,1230","","","","","-4.0","E,0416","-4.0","E,0416","-4.5","E,0307","-7.5","E,0215","-9.6","E,0214","    2389.5","5","    2389.5","E","    471.4"," ,E","     12.99","E","     19.25","E","      6.74","E"
"SPE00120062","2000","40.0667","-2.1381","945.0","CUENCA, SP","    445.5","","     445.5","E","        90","E","        54","E","         1","E","         0","E","        64","E","         0","E","       150","E","        22","E","   -8.3","E,0125, ","  33.3"," ,E,1229, ","   36.0","E,0706, ","-1.3","E,1104","-2.8","E,1110","","","","","","","-1.4","E,0406","-3.3","E,0329","-8.3","E,0125","-8.3","E,0125","","","    2420.2","2","    2420.2","E","    432.9"," ,E","     13.06","E","     19.48","E","      6.65","E"
"SPE00120062","2001","40.0667","-2.1381","945.0","CUENCA, SP","    512.4","","     512.4","E","        85","E","        44","E","         0","E","         0","E","        65","E","         0","E","       147","E","        37","E","  -10.5","E,1226, ","  25.3"," ,E,0301, ","   36.0","E,0824, ","-1.0","E,1109","-2.5","E,1111","-4.4","E,1128","-9.2","E,1215","-9.2","E,1215","-0.8","E,0421","-4.0","E,0226","","","","","","","    2271.4","4","    2271.4","E","    444.1"," ,E","     13.43","E","     19.53","E","      7.33","E"
"SPE00120062","2002","40.0667","-2.1381","945.0","CUENCA, SP","    432.5","","     432.5","E","       103","E","        62","E","         3","E","         0","E","        33","E","         0","E","       155","E","        19","E","   -4.5","E,0220, ","  50.3"," ,E,0630, ","   36.0","E,0622, ","0.0","E,1207","","","","","","","","","-0.4","E,0416","-4.5","E,0220","-4.5","E,0220","","","","","    2339.4","4","    2339.4","E","    620.0"," ,E","     13.42","E","     19.23","E","      7.61","E"
"SPE00120062","2003","40.0667","-2.1381","945.0","CUENCA, SP","    592.1","","     592.1","E","        92","E","        62","E","         6","E","         0","E","        48","E","         0","E","       159","E","        47","E","   -9.3","E,0218, ","  38.1"," ,E,0604, ","   38.0","E,0802, ","-0.6","E,1126","-3.2","E,1203","-5.1","E,1204","","","","","-0.8","E,0405","-3.0","E,0221","-9.3","E,0218","-9.3","E,0218","-9.3","E,0218","    2207.7","7","    2207.7","E","    657.6"," ,E","     13.84","E","     19.83","E","      7.85","E"
"SPE00120062","2004","40.0667","-2.1381","945.0","CUENCA, SP","    517.1","","     517.1","E","        94","E","        50","E","         2","E","         0","E","        54","E","         0","E","       155","E","        25","E","   -5.9","E,0302, ","  29.2"," ,E,0415, ","   37.2","E,0629, ","-1.5","E,1115","-5.0","E,1116","-5.0","E,1116","","","","","-1.3","E,0411","-2.2","E,0304","-5.9","E,0302","","","","","    2289.4","4","    2289.4","E","    472.1"," ,E","     13.45","E","     19.74","E","      7.16","E"
"SPE00120062","2005","40.0667","-2.1381","945.0","CUENCA, SP","    574.8","","     574.8","E","        79","E","        37","E","         0","E","         0","E","        93","E","         1","E","       165","E","        42","E","  -11.7","E,0128, ","  24.3"," ,E,0403, ","   37.2","E,0807, ","-0.2","E,1106","-4.6","E,1127","-4.6","E,1127","","","","","-1.0","E,0410","-2.6","E,0310","-4.6","E,0309","-7.4","E,0308","-8.9","E,0218","    2244.5","5","    2244.5","E","    364.1"," ,E","     13.47","E","     20.07","E","      6.87","E"
"SPE00120062","2006","40.0667","-2.1381","945.0","CUENCA, SP","    582.6","","     582.6","E","        97","E","        56","E","         4","E","         0","E","        58","E","         0","E","       170","E","        46","E","   -8.1","E,0129, ","  37.1"," ,E,0615, ","   37.0","E,0710, ","-0.6","E,1210","-3.0","E,1211","-4.5","E,1222","","","","","-1.3","E,0307","-4.1","E,0302","-6.0","E,0228","-7.5","E,0130","","","    2229.5","5","    2229.5","E","    546.9"," ,E","     14.27","E","     20.36","E","      8.19","E"
"SPE00120062","2007","40.0667","-2.1381","945.0","CUENCA, SP","    442.0","","     442.0","E","        91","E","        47","E","         2","E","         0","E","        54","E","         0","E","       155","E","        19","E","   -8.2","E,1117, ","  45.5"," ,E,0428, ","   38.4","E,0804, ","-2.0","E,1111","-5.4","E,1116","-5.4","E,1116","-8.2","E,1117","","","-1.2","E,0405","-2.3","E,0325","-5.2","E,0128","","","","","    2076.5","5","    2076.5","E","    488.3"," ,E","     13.46","E","     19.69","E","      7.22","E"
"SPE00120062","2008","40.0667","-2.1381","945.0","CUENCA, SP","    461.6","","     461.6","E","       101","E","        68","E","         1","E","         0","E","        53","E","         0","E","       142","E","        31","E","   -5.6","E,0101, ","  25.5"," ,E,0408, ","   36.8","E,0804, ","-0.4","E,1030","-3.7","E,1126","-4.9","E,1128","","","","","-0.6","E,0324","-2.2","E,0211","-5.6","E,0101","","","","","    2189.7","7","    2189.7","E","    632.7"," ,E","     13.39","E","     19.35","E","      7.42","E"
"SPE00120062","2009","40.0667","-2.1381","945.0","CUENCA, SP","    693.2","","     693.2","E","        82","E","        53","E","         3","E","         0","E","        44","E","         0","E","       190","E","        56","E","   -8.8","E,0108, ","  29.3"," ,E,1021, ","   37.9","E,0728,+","-0.3","E,1124","-5.9","E,1215","-5.9","E,1215","-8.2","E,1220","","","-0.1","E,0401","-2.8","E,0222","-4.6","E,0115","-8.8","E,0108","","","    2284.6","6","    2284.6","E","    530.4"," ,E","     14.46","E","     20.89","E","      8.04","E"
"SPE00120062","2010","40.0667","-2.1381","945.0","CUENCA, SP","    537.7","","     537.7","E","       121","E","        80","E","         2","E","         0","E","        50","E","         1","E","       148","E","        39","E","   -8.6","E,0110, ","  68.3"," ,E,0813, ","   36.6","E,0707, ","-0.4","E,1026","-2.9","E,1126","-7.7","E,1204","-7.7","E,1204","","","0.0","E,0402","-3.3","E,0315","-5.1","E,0313","-8.6","E,0110","","","    2249.9","9","    2249.9","E","    734.5"," ,E","     13.11","E","     18.84","E","      7.39","E"
"SPE00120062","2011","40.0667","-2.1381","945.0","CUENCA, SP","    566.8","","     566.8","E","        78","E","        47","E","         2","E","         0","E","        44","E","         0","E","       177","E","        40","E","   -8.0","E,0123, ","  27.8"," ,E,1103,+","   36.7","E,0820, ","-0.2","E,1128","-2.5","E,1218","","","","","","","-0.5","E,0310","-2.8","E,0203","-6.5","E,0125","-7.0","E,0124","","","    2143.6","6","    2143.6","E","    441.8"," ,E","     14.60","E","     20.99","E","      8.20","E"
"SPE00120062","2012","40.0667","-2.1381","945.0","CUENCA, SP","    626.6","","     626.6","E","        62","E","        36","E","         2","E","         0","E","        76","E","         0","E","       159","E","        39","E","   -8.6","E,0209, ","  42.0"," ,E,0928, ","   39.7","E,0810, ","-0.8","E,1029","-4.8","E,1201","-4.8","E,1201","","","","","-0.4","E,0417","-2.5","E,0307","-5.1","E,0223","-7.0","E,0221","","","    2141.5","5","    2141.5","E","    414.3"," ,E","     13.73","E","     20.41","E","      7.06","E"
"SPE00120062","2013","40.0667","-2.1381","945.0","CUENCA, SP","    496.0","","     496.0","E","        95","E","        54","E","         1","E","         0","E","        66","E","         0","E","       154","E","        43","E","   -6.0","E,1129, ","  29.0"," ,E,0326, ","   36.1","E,0801, ","-2.2","E,1116","-2.2","E,1116","-5.3","E,1126","","","","","0.0","E,0407","-3.3","E,0302","-4.5","E,0224","","","","","    2408.7","7","    2408.7","E","    522.7"," ,E","     13.09","E","     19.09","E","      7.08","E"
"SPE00120062","2014","40.0667","-2.1381","945.0","CUENCA, SP","    496.9","","     496.9","E","       108","E","        58","E","         2","E","         0","E","        34","E","         0","E","       188","E","        30","E","   -5.4","E,1230, ","  31.0"," ,E,1128, ","   35.9","E,0902, ","-0.1","E,1110","-2.6","E,1224","-5.4","E,1230","","","","","-0.9","E,0327","-4.0","E,0203","","","","","","","    2067.9","9","    2067.9","E","    544.6"," ,E","     14.32","E","     20.47","E","      8.18","E"
"SPE00120062","2015","40.0667","-2.1381","945.0","CUENCA, SP","    654.6","","     654.6","E","        73","E","        38","E","         1","E","         0","E","        55","E","         0","E","       191","E","        56","E","   -7.6","E,0208, ","  25.6"," ,E,0130, ","   38.4","E,0706, ","-0.3","E,1122","-3.4","E,1129","","","","","","","-1.9","E,0316","-2.4","E,0305","-7.6","E,0208","-7.6","E,0208","","","    1953.5","5","    1953.5","E","    322.4"," ,E","     14.83","E","     21.63","E","      8.02","E"
"SPE00120062","2016","40.0667","-2.1381","945.0","CUENCA, SP","    637.2","","     637.2","E","        91","E","        53","E","         1","E","         0","E","        40","E","         0","E","       158","E","        63","E","   -6.1","E,0217, ","  28.8"," ,E,0404, ","   38.2","E,0906, ","0.0","E,1108","-3.7","E,1229","-4.5","E,1230","","","","","-0.3","E,0402","-2.3","E,0313","-6.1","E,0217","","","","","    2050.1","1","    2050.1","E","    493.4"," ,E","     14.25","E","     20.54","E","      7.95","E"
"SPE00120062","2017","40.0667","-2.1381","945.0","CUENCA, SP","    693.8","","     693.8","E","        62","E","        31","E","         2","E","         0","E","        58","E","         0","E","       195","E","        57","E","   -8.3","E,0118, ","  98.2"," ,E,0707, ","   39.0","E,0713, ","-1.5","E,1115","-4.3","E,1127","-4.6","E,1205","","","","","0.0","E,0403","-2.2","E,0324","-4.9","E,0126","-8.3","E,0118","","","    1902.7","7","    1902.7","E","    358.8"," ,E","     14.95","E","     22.02","E","      7.87","E"
"SPE00120062","2018","40.0667","-2.1381","945.0","CUENCA, SP","    589.6","","     589.6","E","       103","E","        64","E","         4","E","         0","E","        51","E","         0","E","       158","E","        44","E","   -6.4","E,0208, ","  32.6"," ,E,0527, ","   38.6","E,0803, ","-0.3","E,1029","-2.4","E,1229","","","","","","","-0.3","E,0501","-2.8","E,0322","-5.0","E,0225","","","","","    2214.7","7","    2214.7","E","    662.8"," ,E","     13.80","E","     19.87","E","      7.72","E"
"SPE00120062","2019","40.0667","-2.1381","945.0","CUENCA, SP","    635.7","","     635.7","E","        74","E","        44","E","         2","E","         0","E","        52","E","         0","E","       175","E","        53","E","   -5.8","E,0111, ","  39.2"," ,E,0501, ","   39.2","E,0629, ","-2.2","E,1117","-2.2","E,1117","","","","","","","-1.4","E,0322","-2.3","E,0204","-4.9","E,0119","","","","","    2041.4","4","    2041.4","E","    453.6"," ,E","     14.46","E","     21.21","E","      7.71","E"
"SPE00120062","2020","40.0667","-2.1381","945.0","CUENCA, SP","    607.2","","     607.2","E","        87","E","        45","E","         4","E","         0","E","        35","E","         0","E","       166","E","        50","E","   -4.9","E,0113, ","  32.2"," ,E,0415, ","   38.5","E,0727, ","-0.9","E,1122","-3.3","E,1203","-4.7","E,1231","","","","","-0.8","E,0328","-4.7","E,0114","-4.7","E,0114","","","","","    1894.2","2","    1894.2","E","    525.3"," ,E","     14.59","E","     20.96","E","      8.23","E"
"SPE00120062","2021","40.0667","-2.1381","945.0","CUENCA, SP","    584.8","","     584.8","E","        84","E","        43","E","         5","E","         0","E","        38","E","         0","E","       168","E","        39","E","  -10.9","E,0112, ","  51.2"," ,E,1029, ","   41.5","E,0813, ","-0.6","E,1106","-2.4","E,1201","","","","","","","-1.0","E,0417","-4.1","E,0119","-5.8","E,0113","-10.9","E,0112","-10.9","E,0112","    2095.7","7","    2095.7","E","    529.6"," ,E","     14.35","E","     20.62","E","      8.07","E"
"SPE00120062","2022","40.0667","-2.1381","945.0","CUENCA, SP","    846.3","","     846.3","E","        87","E","        39","E","         2","E","         0","E","        38","E","         0","E","       190","E","        68","E","   -5.4","E,0116, ","  44.4"," ,E,1213, ","   40.9","E,0714, ","","","","","","","","","","","-0.7","E,0404","-3.2","E,0403","-4.7","E,0129","","","","","    1973.6","6","    1973.6","E","    372.0"," ,E","     15.68","E","     22.33","E","      9.03","E"
"SPE00120062","2023","40.0667","-2.1381","945.0","CUENCA, SP","    718.6","","     718.6","E","        72","E","        40","E","         3","E","         0","E","        65","E","         0","E","       192","E","        63","E","   -6.2","E,0301, ","  39.6"," ,E,0608, ","   40.4","E,0809, ","0.0","E,1107","-2.8","E,1203","","","","","","","-0.8","E,0405","-3.9","E,0305","-4.8","E,0304","","","","","    1758.8","8","    1758.8","E","    382.7"," ,E","     15.12","E","     22.11","E","      8.12","E"
