"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CTNL0029","2019","41.348651","-72.2376099","47.2","EAST LYME 0.5 SW, CT US","       145","N","        95","N","        21","N","       16","","         5","N","   127"," ,N,0304, ","    76"," ,N,0302, "," 122.4"," ,N,1017, ","   1678.1"," ,N","      347"," ,N"
"US1CTNL0029","2020","41.348651","-72.2376099","47.2","EAST LYME 0.5 SW, CT US","       138","N","        91","N","        16","N","        9","","         3","N","   203"," ,N,1218, ","   203"," ,N,1217, "," 100.1"," ,N,0630, ","   1338.8"," ,N","      364"," ,N"
"US1CTNL0029","2021","41.348651","-72.2376099","47.2","EAST LYME 0.5 SW, CT US","       143","N","        77","N","        14","N","       28","","         7","N","   229"," ,N,0220, ","   254"," ,N,0202, "," 186.9"," ,N,0902, ","   1377.1"," ,N","      726"," ,N"
"US1CTNL0029","2022","41.348651","-72.2376099","47.2","EAST LYME 0.5 SW, CT US","       132","N","        88","N","        11","N","       18","","         9","N","   330"," ,N,0130, ","   241"," ,N,0130, ","  48.8"," ,N,1208, ","   1215.5"," ,N","      743"," ,N"
"US1CTNL0029","2023","41.348651","-72.2376099","47.2","EAST LYME 0.5 SW, CT US","       138","N","        85","N","        20","N","        2","","         1","N","   114"," ,N,0228, ","   114"," ,N,0228, "," 108.0"," ,N,0711, ","   1642.4"," ,N","      127"," ,N"
