"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNPY0004","2009","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       122","N","        87","N","        17","N","","","         0","N","","","    20"," ,N,0301, "," 134.4"," ,N,0705, ","   1478.3"," ,N","       35"," ,N"
"US1TNPY0004","2010","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","","","","","","","","","         2","N","","","    76"," ,N,0130, ","","","","","      202"," ,N"
"US1TNPY0004","2011","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","","","","","","","","","         4","N","","","    64"," ,N,0110, ","","","","","      204"," ,N"
"US1TNPY0004","2012","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       112","N","        70","N","        12","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,0113, ","  45.2"," ,N,0506, ","   1045.1"," ,N","        0","T,N"
"US1TNPY0004","2013","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       115","N","        75","N","        16","N","","","         0","N","","","    10"," ,N,0302,+","  68.6"," ,N,0412,+","   1442.1"," ,N","       26"," ,N"
"US1TNPY0004","2015","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       113","N","        80","N","        23","N","","","         1","N","","","    58"," ,N,0305, ","  70.9"," ,N,1118, ","   1446.7"," ,N","       58"," ,N"
"US1TNPY0004","2016","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       108","N","        75","N","        19","N","","","         0","N","","","    13"," ,N,0209, ","  65.0"," ,N,0821, ","   1308.8"," ,N","       18"," ,N"
"US1TNPY0004","2017","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       112","N","        73","N","        16","N","        2","","         2","N","    38"," ,N,0312, ","    38"," ,N,0312, "," 138.2"," ,N,0901, ","   1549.1"," ,N","       71"," ,N"
"US1TNPY0004","2018","35.721391","-87.880661","165.5","LINDEN 7.9 NNW, TN US","       141","N","        93","N","        23","N","","","         3","N","","","    33"," ,N,0116,+","  99.8"," ,N,0924, ","   1872.7"," ,N","      109"," ,N"
