"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113879","1899","37.7408","-88.5244","111.3","HARRISBURG, IL US","    851.0","","     851.0","6","       110","6","        82","6","        18","6","","","","","         8","6","        83","6","        27","6","       185","6","        58","6","","","","","  -30.0","6,0213, ","","","","","  84.6"," ,6,0722, ","   38.9","6,0905, ","-2.8","6,0930","-2.8","6,0930","-6.1","6,1204","-10.0","6,1205","-10.0","6,1205","-0.6","6,0408","-2.8","6,0402","-6.7","6,0308","-6.7","6,0308","-15.6","6,0307","    2733.1","1","    2733.1","6","   1248.1"," ,6","","","     13.40","6","     19.01","6","      7.78","6"
"USC00113879","1900","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1044.8","","    1044.8","6","       109","6","        76","6","         7","6","","","","","         1","6","        86","6","        13","6","       205","6","        75","6","","","","","  -23.3","6,0217, ","","","","","  78.2"," ,6,0622, ","   42.2","6,0821, ","-0.6","6,1108","-6.1","6,1109","-6.1","6,1109","-10.6","6,1114","-10.6","6,1114","-0.6","6,0412","-8.9","6,0321","-8.9","6,0321","-8.9","6,0321","-8.9","6,0321","    2290.3","3","    2290.3","6","    977.3"," ,6","","","     14.85","6","     21.08","6","      8.62","6"
"USC00113879","1901","37.7408","-88.5244","111.3","HARRISBURG, IL US","    961.3","","     961.3","0","        86","0","        61","0","         7","0","","","         6","0","         6","0","       101","0","        14","0","       183","0","        83","0","        16"," ","        28"," ","  -22.8","0,1220,+","","","    76"," ,0,1214, ","  88.9"," ,0,1012, ","   44.4","0,0723, ","-1.1","0,1005","-5.0","0,1104","-5.0","0,1104","-6.7","0,1116","-10.0","0,1117","-1.1","0,0421","-3.3","0,0321","-11.7","0,0306","-11.7","0,0306","-11.7","0,0306","    2299.1","1","    2299.1","0","    750.3"," ,0","      232"," ,0","     13.75","0","     20.29","0","      7.22","0"
"USC00113879","1902","37.7408","-88.5244","111.3","HARRISBURG, IL US","    810.8","","     810.8","0","       100","0","        72","0","         6","0","","","         3","0","         0","0","       100","0","        26","0","       195","0","        59","0","         5"," ","        41"," ","  -16.7","0,0205,+","","","    76"," ,0,0129, ","  45.5"," ,0,0818, ","   40.0","0,0717, ","0.0","0,1014","-3.3","0,1029","-4.4","0,1201","-8.9","0,1208","-8.9","0,1208","-1.1","0,0415","-3.9","0,0408","-6.1","0,0319","-11.7","0,0318","-11.7","0,0318","    2746.9","9","    2746.9","0","    870.3"," ,0","      155"," ,0","     13.60","0","     19.87","0","      7.34","0"
"USC00113879","1903","37.7408","-88.5244","111.3","HARRISBURG, IL US","    797.7","","     797.7","0","        94","0","        62","0","         7","0","","","         6","0","         2","0","        97","0","        15","0","       190","0","        50","0","         2"," ","        24"," ","  -20.0","0,0217, ","","","    58"," ,0,0111, ","  75.2"," ,0,0307, ","   37.8","0,0825,+","-1.7","0,1024","-2.2","0,1027","-5.6","0,1107","-10.0","0,1118","-10.0","0,1118","-1.1","0,0404","-2.8","0,0303","-6.1","0,0301","-9.4","0,0222","-9.4","0,0222","    2196.6","6","    2196.6","0","    840.2"," ,0","      316"," ,0","     13.62","0","     19.66","0","      7.58","0"
"USC00113879","1904","37.7408","-88.5244","111.3","HARRISBURG, IL US","    743.0","","     743.0","0","       107","0","        73","0","        14","0","       16","","         6","0","         2","0","       105","0","        18","0","       197","0","        44","0","         3"," ","        56"," ","  -25.0","0,0127, ","   127"," ,0,0127,+","   127"," ,0,0125, ","  99.3"," ,0,0325, ","   37.2","0,0911, ","0.0","0,1023","-2.2","0,1028","-4.4","0,1127","-7.8","0,1213","-8.9","0,1227","-4.4","0,0421","-4.4","0,0421","-4.4","0,0421","-10.6","0,0220","-10.6","0,0220","    2780.4","4","    2780.4","0","   1204.1"," ,0","      425"," ,0","     13.25","0","     19.59","0","      6.90","0"
"USC00113879","1905","37.7408","-88.5244","111.3","HARRISBURG, IL US","    913.5","","     913.5","0","       107","0","        78","0","        10","0","","","         8","0","         5","0","        86","0","        26","0","       200","0","        64","0","         9"," ","        58"," ","  -23.3","0,0213, ","","","    76"," ,0,0129, "," 109.2"," ,0,0721, ","   37.2","0,0618,+","-1.1","0,1012","-3.9","0,1110","-5.6","0,1129","-7.2","0,1203","","","0.0","0,0417","-2.2","0,0302","-7.2","0,0223","-7.2","0,0223","-10.0","0,0218","    2465.7","7","    2465.7","0","   1191.6"," ,0","      381"," ,0","     13.95","0","     19.99","0","      7.92","0"
"USC00113879","1906","37.7408","-88.5244","111.3","HARRISBURG, IL US","    945.0","","     945.0","0","       113","0","        83","0","        22","0","","","         8","0","         3","0","        93","0","        14","0","       188","0","        74","0","         9"," ","        57"," ","  -22.2","0,0207, ","","","   127"," ,0,0323, ","  66.0"," ,0,1117, ","   36.7","0,0701, ","-2.8","0,1011","-2.8","0,1011","-6.1","0,1113","-6.7","0,1207","-10.0","0,1223","-2.2","0,0401","-2.2","0,0401","-7.8","0,0320","-7.8","0,0320","-8.9","0,0317","    2415.7","7","    2415.7","0","   1401.1"," ,0","      610"," ,0","     14.29","0","     20.34","0","      8.25","0"
"USC00113879","1907","37.7408","-88.5244","111.3","HARRISBURG, IL US","    823.7","","     823.7","0","       114","0","        82","0","        17","0","        7","","         6","0","         0","0","        74","0","         6","0","       181","0","        55","0","         4"," ","        58"," ","  -15.0","0,0206, ","   102"," ,0,0223, ","   127"," ,0,0223, ","  55.9"," ,0,0608, ","   39.4","0,0725, ","-0.6","0,1013","-3.3","0,1111","-5.0","0,1112","-8.3","0,1205","","","-1.1","0,0420","-2.8","0,0414","-4.4","0,0225","-7.2","0,0222","-15.0","0,0206","    2199.5","5","    2199.5","0","   1419.9"," ,0","      324"," ,0","     14.31","0","     20.35","0","      8.26","0"
"USC00113879","1908","37.7408","-88.5244","111.3","HARRISBURG, IL US","    946.1","","     946.1","0","        97","0","        70","0","         9","0","        3","","         3","0","         0","0","        73","0","         2","0","       196","0","        73","0","         3"," ","        40"," ","  -12.8","0,0202, ","    25"," ,0,0219,+","   178"," ,0,0309, ","  66.5"," ,0,0215, ","   37.2","0,0828,+","0.0","0,1013","-2.2","0,1031","-6.7","0,1105","-6.7","0,1105","-8.9","0,1202","-3.3","0,0403","-3.3","0,0403","-5.0","0,0228","-9.4","0,0220","-9.4","0,0220","    2153.7","7","    2153.7","0","   1061.3"," ,0","      248"," ,0","     15.12","0","     21.40","0","      8.84","0"
"USC00113879","1909","37.7408","-88.5244","111.3","HARRISBURG, IL US","    939.4","","     939.4","0","       102","0","        71","0","        15","0","       14","","         8","0","         2","0","        74","0","        19","0","       201","0","        66","0","         5"," ","        64"," ","  -19.4","0,1230, ","   203"," ,0,0113, ","   127"," ,0,0113, ","  61.0"," ,0,0713, ","   40.6","0,0828, ","0.0","0,1011","-2.8","0,1013","-4.4","0,1118","-12.8","0,1208","-12.8","0,1208","0.0","0,0414","-2.8","0,0410","-4.4","0,0317","-11.7","0,0217","-11.7","0,0217","    2134.3","3","    2134.3","0","   1178.7"," ,0","      405"," ,0","     14.75","0","     20.88","0","      8.62","0"
"USC00113879","1910","37.7408","-88.5244","111.3","HARRISBURG, IL US","    856.9","","     856.9","0","        91","0","        65","0","        14","0","       19","","         9","0","         1","0","        90","0","        14","0","       207","0","        52","0","         6"," ","        49"," ","  -22.2","0,0218, ","   381"," ,0,0218,+","   330"," ,0,0217, "," 138.9"," ,0,1005, ","   36.7","0,0620, ","-0.6","0,1028","-3.9","0,1029","-4.4","0,1103","-6.7","0,1112","-10.0","0,1207","0.0","0,0425","-5.6","0,0315","-5.6","0,0315","-8.3","0,0225","-10.6","0,0224","    2217.1","1","    2217.1","0","   1274.9"," ,0","     1105"," ,0","     14.12","0","     20.09","0","      8.15","0"
"USC00113879","1911","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       105","0","        78","0","        13","0","        3","","         5","0","","","","","         8","0","       193","0","        76","0","         2"," ","        58"," ","","","    25"," ,0,0228,+","    76"," ,0,0331, ","  76.2"," ,0,0430, ","   40.0","0,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","   1079.8"," ,0","      202"," ,0","","","     21.19","0","",""
"USC00113879","1912","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       105","0","        82","0","        17","0","       28","","        13","0","","","","","        24","0","       197","0","        45","0","         9"," ","        50"," ","","","   457"," ,0,0113,+","   254"," ,0,0111, ","  74.7"," ,0,0925, ","   38.3","0,0910,+","","","","","","","","","","","","","","","","","","","","","    2653.3","3","    2653.3","0","   1324.8"," ,0","     1404"," ,0","","","     19.46","0","",""
"USC00113879","1913","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        88","0","        69","0","         9","0","        9","","         8","0","","","","","         8","0","       196","0","        95","0","        11"," ","        32"," ","","","    76"," ,0,0228,+","   231"," ,0,1029, ","  76.7"," ,0,0325, ","   42.8","0,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","   1041.3"," ,0","      653"," ,0","","","     21.70","0","",""
"USC00113879","1914","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1100.3","","    1100.3","0","        99","0","        68","0","        11","0","       15","","        11","0","         2","0","        97","0","        19","0","       201","0","        92","0","        15"," ","        31"," ","  -21.7","0,1215, ","   152"," ,0,0319, ","   152"," ,0,1213,+"," 109.0"," ,0,0825, ","   40.6","0,0727,+","-3.3","0,1027","-3.3","0,1027","-5.6","0,1116","-6.7","0,1117","-10.0","0,1119","-1.1","0,0412","-3.9","0,0409","-13.3","0,0320","-13.3","0,0320","-13.3","0,0320","","","","","   1139.3"," ,0","      847"," ,0","     14.72","0","     20.82","0","      8.62","0"
"USC00113879","1915","37.7408","-88.5244","111.3","HARRISBURG, IL US","    790.9","","     790.9","0","       107","0","        85","0","        14","0","       13","","         5","0","         0","0","        96","0","         8","0","       204","0","        48","0","","","        40"," ","  -15.0","0,0124, ","   203"," ,0,0119,+","   203"," ,0,0118, ","  83.8"," ,0,1216, ","   38.3","0,0731, ","0.0","0,1114","-5.0","0,1115","-5.0","0,1115","-7.8","0,1228","","","-2.2","0,0413","-2.2","0,0413","-5.0","0,0331","-6.7","0,0208","-11.7","0,0129","    2353.1","1","    2353.1","0","   1386.9"," ,0","      508"," ,0","     14.32","0","     20.22","0","      8.43","0"
"USC00113879","1916","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00113879","1917","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        76","0","        56","0","        12","0","       29","","        10","0","         9","0","        97","0","","","","","","","","","         1"," ","  -23.9","0,1212, ","   203"," ,0,1211,+","   191"," ,0,1208,+","  75.7"," ,0,0401, ","","","-3.9","0,1009","-3.9","0,1009","-8.9","0,1124","-8.9","0,1124","-8.9","0,1124","-2.2","0,0414","-2.2","0,0414","-4.4","0,0306","-12.2","0,0305","-12.2","0,0305","","","","","    992.6"," ,0","      807"," ,0","","","","","      6.06","0"
"USC00113879","1918","37.7408","-88.5244","111.3","HARRISBURG, IL US","    908.9","","     908.9","0","        88","0","        58","0","        12","0","       34","","         7","0","         8","0","        86","0","        29","0","       196","0","        63","0","","","","","  -27.8","0,0112, ","   483"," ,0,0121,+","   279"," ,0,0114, "," 101.6"," ,0,0512, ","   43.3","0,0805, ","-0.6","0,1102","-3.3","0,1112","-4.4","0,1125","-6.7","0,1226","","","-1.1","0,0413","-3.3","0,0410","-5.0","0,0316","-6.7","0,0222","-12.8","0,0221","","","","","   1126.7"," ,0","      783"," ,0","     14.26","0","     20.75","0","      7.78","0"
"USC00113879","1920","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       107","0","        77","0","        11","0","        2","","         4","0","         0","0","       105","0","","","","","","","","","         3"," ","  -15.0","0,1228, ","    25"," ,0,0121,+","    51"," ,0,0121, ","  75.7"," ,0,0807, ","","","-3.3","0,1029","-3.3","0,1029","-6.7","0,1112","-6.7","0,1112","-11.1","0,1113","-1.1","0,0414","-2.2","0,0413","-10.0","0,0308","-10.0","0,0308","-10.0","0,0308","","","","","   1233.5"," ,0","      177"," ,0","","","","","      7.60","0"
"USC00113879","1921","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1095.4","","    1095.4","0","       106","0","        73","0","        13","0","        6","","         3","0","         0","0","        68","0","         3","0","       211","0","        98","0","","","        14"," ","   -8.3","0,0115, ","   203"," ,0,0219, ","   254"," ,0,0219, "," 114.3"," ,0,1117, ","   39.4","0,0714, ","-0.6","0,1008","-5.0","0,1112","-5.0","0,1112","","","","","-1.7","0,0418","-2.8","0,0411","-5.6","0,0225","-7.8","0,0127","","","","","","","   1117.0"," ,0","      431"," ,0","     16.20","0","     22.68","0","      9.72","0"
"USC00113879","1922","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        92","0","        68","0","        15","0","","","         1","0","         0","0","        82","0","","","","","","","","","         3"," ","  -11.7","0,1219,+","","","    30"," ,0,0301, ","  83.3"," ,0,1227, ","","","-0.6","0,1017","-2.8","0,1116","-5.0","0,1121","-6.7","0,1125","-10.0","0,1213","-2.2","0,0322","-2.2","0,0322","-4.4","0,0308","-10.0","0,0216","-10.0","0,0216","","","","","   1183.1"," ,0","       58"," ,0","","","","","      8.61","0"
"USC00113879","1923","37.7408","-88.5244","111.3","HARRISBURG, IL US","    839.1","","     839.1","0","       106","0","        74","0","        16","0","        0","","         0","0","         0","0","        86","0","         4","0","       192","0","        65","0","","","        10"," ","  -13.9","0,0218, ","     0"," ,0,1231,+","     0","T,0,1213,+","  73.2"," ,0,0515, ","   38.3","0,0724,+","-1.7","0,1021","-2.2","0,1022","-6.1","0,1031","-6.7","0,1214","","","0.0","0,0418","-2.2","0,0409","-5.6","0,0401","-7.8","0,0331","-12.8","0,0319","    2163.2","2","    2163.2","0","   1387.9"," ,0","        0","T,0","     14.65","0","     21.10","0","      8.19","0"
"USC00113879","1924","37.7408","-88.5244","111.3","HARRISBURG, IL US","    709.7","","     709.7","0","        95","0","        64","0","         7","0","       12","","         4","0","         6","0","       100","0","        20","0","       202","0","        56","0","","","         2"," ","  -23.3","0,1228, ","   127"," ,0,0309, ","   127"," ,0,0309, ","  50.3"," ,0,0618, ","   37.8","0,0830, ","-1.7","0,1022","-2.8","0,1023","-5.0","0,1109","-7.8","0,1201","-11.1","0,1219","0.0","0,0419","-5.6","0,0402","-5.6","0,0402","-8.9","0,0310","-8.9","0,0310","    2374.1","1","    2374.1","0","    802.4"," ,0","      428"," ,0","     13.34","0","     20.06","0","      6.61","0"
"USC00113879","1925","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        78","0","        63","0","        12","0","        4","","         4","0","         1","0","        91","0","","","","","","","","","         5"," ","  -18.3","0,0128, ","   102"," ,0,0128,+","   114"," ,0,1030,+","  67.6"," ,0,1004, ","","","-1.1","0,1010","-2.8","0,1020","-5.6","0,1029","-6.7","0,1031","-12.2","0,1223","-0.6","0,0401","-4.4","0,0315","-4.4","0,0315","-8.9","0,0303","-8.9","0,0303","    2042.0","0","    2042.0"," ","   1080.5"," ,0","      321"," ,0","","","","","      8.43","0"
"USC00113879","1926","37.7408","-88.5244","111.3","HARRISBURG, IL US","    994.2","","     994.2","0","        84","0","        60","0","         6","0","       16","","         5","0","         1","0","        98","0","         9","0","       179","0","        85","0","","","         1"," ","  -20.6","0,0123, ","   178"," ,0,0123,+","   254"," ,0,0121, ","  48.0"," ,0,0121, ","   40.6","0,0702, ","0.0","0,1025","-2.8","0,1103","-4.4","0,1110","-7.8","0,1111","-14.4","0,1122","-0.6","0,0420","-2.2","0,0419","-8.9","0,0314","-8.9","0,0314","-8.9","0,0314","","","","","    801.0"," ,0","      519"," ,0","     14.22","0","     20.68","0","      7.76","0"
"USC00113879","1927","37.7408","-88.5244","111.3","HARRISBURG, IL US","    809.8","","     809.8","0","       106","0","        86","0","        21","0","","","         2","0","         1","0","        75","0","         4","0","       205","0","        53","0","","","         2"," ","  -18.9","0,0115, ","","","   185"," ,0,0301, ","  77.0"," ,0,1213, ","   38.3","0,0917,+","0.0","0,1014","-6.1","0,1106","-6.1","0,1106","-12.2","0,1208","-12.2","0,1208","-1.7","0,0423","-6.1","0,0304","-6.1","0,0304","-7.2","0,0303","-11.1","0,0116","    2169.3","3","    2169.3","0","   1549.9"," ,0","      259"," ,0","     15.07","0","     21.49","0","      8.64","0"
"USC00113879","1928","37.7408","-88.5244","111.3","HARRISBURG, IL US","    853.2","","     853.2","0","        91","0","        70","0","        16","0","        4","","         3","0","         3","0","        85","0","         7","0","       194","0","        64","0","","","         2"," ","  -19.4","0,0101, ","    76"," ,0,0315, ","    86"," ,0,0315, ","  86.4"," ,0,1016, ","   36.7","0,0828,+","-1.1","0,0924","-2.2","0,1031","-4.4","0,1123","-7.8","0,1126","","","-1.1","0,0428","-2.8","0,0416","-6.7","0,0305","-6.7","0,0305","-10.0","0,0226","    2159.7","7","    2159.7","0","   1294.3"," ,0","      190"," ,0","     14.50","0","     20.84","0","      8.15","0"
"USC00113879","1929","37.7408","-88.5244","111.3","HARRISBURG, IL US","    819.1","","     819.1","0","       112","0","        81","0","        14","0","       24","","         7","0","         3","0","        86","0","        23","0","       195","0","        69","0","","","         5"," ","  -21.1","0,0210, ","   152"," ,0,1202, ","   152"," ,0,1128, ","  61.5"," ,0,0225, ","   37.2","0,0801,+","-0.6","0,1025","-3.3","0,1105","-7.2","0,1121","-7.2","0,1121","-8.9","0,1123","-1.1","0,0317","-7.8","0,0310","-7.8","0,0310","-7.8","0,0310","-13.3","0,0220","    2255.3","3","    2255.3","0","   1270.4"," ,0","      714"," ,0","     14.12","0","     20.53","0","      7.73","0"
"USC00113879","1930","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        73","0","        47","0","         9","0","       11","","         4","0","         4","0","        90","0","","","","","","","         1"," ","         1"," ","  -26.7","0,0118, ","   102"," ,0,0123,+","    76"," ,0,0121,+","  46.7"," ,0,0107, ","","","-3.3","0,1020","-3.3","0,1020","-6.7","0,1101","-6.7","0,1101","-9.4","0,1127","-0.6","0,0425","-3.3","0,0330","-5.0","0,0304","-6.7","0,0303","-10.0","0,0216","","","","","    643.8"," ,0","      251"," ,0","","","","","      8.53","0"
"USC00113879","1931","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        76","0","        60","0","         9","0","        2","","         0","0","         0","0","        71","0","","","","","","","","","         1"," ","  -13.9","0,0115, ","    25"," ,0,0115,+","    23"," ,0,0114, ","  71.1"," ,0,0307, ","","","-1.1","0,1018","-3.3","0,1106","-4.4","0,1202","","","","","0.0","0,0407","-2.8","0,0402","-5.6","0,0317","-6.7","0,0215","-13.9","0,0115","    2306.6","6","    2306.6","0","    912.1"," ,0","       36"," ,0","","","","","      9.44","0"
"USC00113879","1932","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        84","0","        70","0","        14","0","       12","","         6","0","","","","","        13","0","       200","0","        77","0","","","","","","","    76"," ,0,1217,+","   102"," ,0,1111, "," 108.2"," ,0,1230, ","   39.4","0,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","   1238.8"," ,0","      380"," ,0","","","     21.64","0","",""
"USC00113879","1933","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1049.7","","    1049.7","0","        81","0","        65","0","        14","0","        1","","         1","0","         1","0","        73","0","         5","0","       198","0","        85","0","","","","","  -18.3","0,0209, ","    51"," ,0,0211, ","    81"," ,0,0211, ","  61.5"," ,0,0927, ","   39.4","0,0722,+","-5.6","0,1108","-5.6","0,1108","-5.6","0,1108","-7.2","0,1110","-9.4","0,1226","-1.7","0,0326","-3.9","0,0322","-6.7","0,0310","-6.7","0,0310","-8.9","0,0212","","","","","   1039.8"," ,0","      117"," ,0","     15.61","0","     22.31","0","      8.91","0"
