"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113879","1934","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1044.0","","    1044.0","0","        84","0","        58","0","        12","0","        6","","         4","0","         1","0","        94","0","        10","0","       209","0","        85","0","         1"," ","         1"," ","  -25.6","0,0227, ","   203"," ,0,0225, ","   140"," ,0,0224, ","  59.7"," ,0,1121, ","   42.2","0,0724, ","-2.2","0,1028","-2.2","0,1028","-5.6","0,1115","-6.7","0,1208","-12.8","0,1211","-1.1","0,0428","-2.2","0,0329","-6.1","0,0328","-8.3","0,0319","-13.3","0,0310","    2194.0","0","    2194.0","0","    951.7"," ,0","      316"," ,0","     15.08","0","     22.12","0","      8.04","0"
"USC00113879","1935","37.7408","-88.5244","111.3","HARRISBURG, IL US","    872.1","","     872.1","0","        91","0","        67","0","         7","0","        7","","         2","0","         2","0","        85","0","        14","0","       197","0","        75","0","         1"," ","","","  -18.3","0,1230, ","    76"," ,0,1231,+","   102"," ,0,1229, "," 111.5"," ,0,0311, ","   39.4","0,0811,+","-0.6","0,1004","-3.3","0,1007","-6.1","0,1122","-8.9","0,1123","-8.9","0,1123","-1.7","0,0416","-2.2","0,0314","-6.1","0,0228","-8.9","0,0227","-8.9","0,0227","    2068.1","1","    2068.1","0","   1066.7"," ,0","      174"," ,0","     14.44","0","     20.80","0","      8.09","0"
"USC00113879","1936","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        71","0","        49","0","         7","0","        6","","         5","0","        10","0","       105","0","","","","","","","","","         1"," ","  -23.3","0,0218, ","   127"," ,0,0202, ","   112"," ,0,0202, ","  43.9"," ,0,1230, ","","","0.0","0,1024","-3.9","0,1105","-4.4","0,1109","-7.8","0,1212","","","-1.1","0,0423","-2.8","0,0408","-4.4","0,0403","-8.9","0,0221","-8.9","0,0221","","","","","    688.5"," ,0","      337"," ,0","","","","","      7.82","0"
"USC00113879","1937","37.7408","-88.5244","111.3","HARRISBURG, IL US","    867.3","","     867.3","0","        90","0","        71","0","        20","0","","","         4","0","         0","0","       108","0","        13","0","       185","0","        64","0","         6"," ","         4"," ","  -13.9","0,1206, ","","","   165"," ,0,0122, ","  97.5"," ,0,0114, ","   37.2","0,0817, ","-2.2","0,1014","-2.2","0,1014","-6.7","0,1104","-6.7","0,1104","-10.0","0,1121","0.0","0,0412","-3.9","0,0329","-6.1","0,0315","-6.7","0,0226","-9.4","0,0210","    2330.8","8","    2330.8","0","   1277.2"," ,0","      320"," ,0","     13.83","0","     19.90","0","      7.75","0"
"USC00113879","1938","37.7408","-88.5244","111.3","HARRISBURG, IL US","    918.8","","     918.8","0","        79","0","        64","0","         7","0","        0","","         1","0","         0","0","        74","0","         5","0","       225","0","        54","0","","","         1"," ","  -15.0","0,0128,+","     0"," ,0,1231,+","    25"," ,0,0125, ","  48.3"," ,0,0712, ","   38.3","0,0824, ","-2.2","0,1024","-2.2","0,1024","-5.6","0,1110","-8.9","0,1125","-8.9","0,1125","0.0","0,0423","-3.3","0,0403","-5.6","0,0301","-9.4","0,0201","-9.4","0,0201","    2135.5","5","    2135.5","0","    801.3"," ,0","       25"," ,0","     15.49","0","     21.93","0","      9.04","0"
"USC00113879","1939","37.7408","-88.5244","111.3","HARRISBURG, IL US","    994.0","","     994.0","0","        89","0","        70","0","        10","0","       16","","         8","0","         1","0","        90","0","         5","0","       196","0","        66","0","         1"," ","         2"," ","  -18.3","0,0204, ","   203"," ,0,0203, ","   254"," ,0,0203, ","  60.2"," ,0,0129, ","   40.0","0,0909, ","0.0","0,1015","-3.3","0,1102","-6.7","0,1105","-6.7","0,1105","-12.2","0,1225","-0.6","0,0413","-2.8","0,0412","-11.7","0,0223","-11.7","0,0223","-11.7","0,0223","    2081.1","1","    2081.1","0","   1030.1"," ,0","      927"," ,0","     15.07","0","     21.48","0","      8.66","0"
"USC00113879","1940","37.7408","-88.5244","111.3","HARRISBURG, IL US","    843.4","","     843.4","0","        78","0","        61","0","         8","0","       22","","         9","0","         9","0","        99","0","        23","0","       200","0","        66","0","         1"," ","         2"," ","  -23.3","0,0119, ","   178"," ,0,0109,+","   102"," ,0,0213, ","  52.1"," ,0,0218, ","   39.4","0,0730, ","-2.8","0,1107","-2.8","0,1107","-5.6","0,1113","-9.4","0,1114","-9.4","0,1114","0.0","0,0504","-2.2","0,0412","-7.8","0,0325","-7.8","0,0325","-8.9","0,0225","    2705.5","5","    2705.5","0","    863.8"," ,0","      603"," ,0","     13.44","0","     19.98","0","      6.90","0"
"USC00113879","1941","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1046.7","","    1046.7","0","        91","0","        62","0","        11","0","        0","","         1","0","         0","0","        90","0","         6","0","       207","0","        86","0","","","         2"," ","  -11.7","0,0119, ","     0","T,0,1213,+","   102"," ,0,1213, ","  97.3"," ,0,0629, ","   38.9","0,0811,+","0.0","0,1028","-3.3","0,1111","-4.4","0,1113","-6.7","0,1207","","","-2.8","0,0329","-2.8","0,0329","-9.4","0,0318","-9.4","0,0318","-9.4","0,0318","    2236.6","6","    2236.6","0","   1031.5"," ,0","      152"," ,0","     15.12","0","     21.50","0","      8.73","0"
"USC00113879","1942","37.7408","-88.5244","111.3","HARRISBURG, IL US","    865.3","","     865.3","0","        92","0","        70","0","        13","0","       18","","         7","0","         4","0","       102","0","        17","0","       203","0","        53","0","","","","","  -23.9","0,0108, ","   102"," ,0,0103, ","   102"," ,0,0103, ","  56.1"," ,0,0408, ","   37.8","0,0802, ","-1.7","0,0928","-5.0","0,1026","-5.0","0,1026","-6.7","0,1127","-10.6","0,1202","-1.1","0,0412","-2.8","0,0331","-4.4","0,0301","-7.8","0,0221","-11.1","0,0220","    2203.8","8","    2203.8","0","   1028.6"," ,0","      511"," ,0","     14.09","0","     20.32","0","      7.86","0"
"USC00113879","1943","37.7408","-88.5244","111.3","HARRISBURG, IL US","    895.5","","     895.5","0","        83","0","        61","0","         8","0","        3","","         3","0","         2","0","        97","0","        11","0","       194","0","        64","0","         1"," ","         2"," ","  -18.9","0,0216, ","    25"," ,0,0306,+","    38"," ,0,0305, "," 111.8"," ,0,0319, ","   39.4","0,0827,+","-2.8","0,1017","-2.8","0,1017","-6.1","0,1111","-6.7","0,1117","-16.7","0,1215","-0.6","0,0421","-2.2","0,0415","-5.0","0,0323","-6.7","0,0309","-15.0","0,0308","    2284.2","2","    2284.2","0","    931.0"," ,0","      121"," ,0","     14.14","0","     20.56","0","      7.73","0"
"USC00113879","1944","37.7408","-88.5244","111.3","HARRISBURG, IL US","    937.9","","     937.9","0","        79","0","        62","0","         4","0","        4","","         3","0","         0","0","        97","0","        11","0","       197","0","        74","0","         1"," ","         2"," ","  -15.6","0,0212, ","    51"," ,0,0214, ","    81"," ,0,0214, ","  66.5"," ,0,0411, ","   38.3","0,0711, ","-1.1","0,1016","-2.2","0,1017","-5.0","0,1124","-6.7","0,1201","-12.2","0,1202","-0.6","0,0507","-5.6","0,0405","-5.6","0,0405","-7.2","0,0310","-12.8","0,0213","    2372.4","4","    2372.4","0","    771.9"," ,0","      173"," ,0","     14.42","0","     21.04","0","      7.79","0"
"USC00113879","1945","37.7408","-88.5244","111.3","HARRISBURG, IL US","    676.3","","     676.3","0","       110","0","        83","0","        17","0","        9","","         8","0","         0","0","        96","0","        16","0","       189","0","        32","0","         1"," ","","","  -16.1","0,0201,+","   102"," ,0,1220,+","   114"," ,0,1218, ","  77.7"," ,0,0306,+","   37.2","0,0802,+","0.0","0,1009","-3.9","0,1104","-5.0","0,1115","-6.7","0,1122","-10.0","0,1211","0.0","0,0419","-3.9","0,0309","-6.7","0,0227","-6.7","0,0227","-10.6","0,0218","    2454.3","3","    2454.3","0","   1525.2"," ,0","      403"," ,0","     13.44","0","     19.33","0","      7.55","0"
"USC00113879","1946","37.7408","-88.5244","111.3","HARRISBURG, IL US","    738.6","","     738.6","0","        80","0","        59","0","        11","0","        2","","         2","0","         0","0","        62","0","         4","0","       211","0","        44","0","","","         1"," ","  -13.3","0,0127, ","   102"," ,0,0210, ","   122"," ,0,0210, ","  77.7"," ,0,0816, ","   36.7","0,0718,+","0.0","0,1113","-2.2","0,1123","-7.2","0,1202","-7.2","0,1202","","","0.0","0,0417","-2.2","0,0311","-5.0","0,0228","-10.6","0,0215","-10.6","0,0215","    2081.7","7","    2081.7","0","   1010.4"," ,0","      206"," ,0","     15.41","0","     21.56","0","      9.26","0"
"USC00113879","1947","37.7408","-88.5244","111.3","HARRISBURG, IL US","    905.9","","     905.9","0","        96","0","        72","0","         8","0","","","         5","0","         0","0","        99","0","         9","0","       187","0","        59","0","","","         5"," ","  -14.4","0,0208, ","","","   381"," ,0,0327, ","  59.7"," ,0,1027, ","   40.0","0,0806,+","0.0","0,1106","-3.3","0,1109","-5.6","0,1112","-9.4","0,1130","-9.4","0,1130","0.0","0,0417","-5.0","0,0330","-5.0","0,0330","-6.7","0,0328","-11.7","0,0303","    2294.3","3","    2294.3","0","    886.6"," ,0","      576"," ,0","     13.94","0","     19.91","0","      7.96","0"
"USC00113879","1948","37.7408","-88.5244","111.3","HARRISBURG, IL US","    718.3","","     718.3","0","       104","0","        79","0","        14","0","","","         5","0","         2","0","        89","0","        15","0","       194","0","        57","0","         9"," ","         6"," ","  -20.6","0,0128, ","","","   114"," ,0,0205, "," 111.3"," ,0,0412, ","   37.8","0,0824, ","-4.4","0,1018","-4.4","0,1018","-4.4","0,1018","-12.2","0,1226","-12.2","0,1226","0.0","0,0403","-2.2","0,0328","-6.7","0,0313","-6.7","0,0313","-13.3","0,0312","    2402.5","5","    2402.5","0","   1309.4"," ,0","      394"," ,0","     13.73","0","     20.34","0","      7.12","0"
"USC00113879","1949","37.7408","-88.5244","111.3","HARRISBURG, IL US","    805.1","","     805.1","0","       106","0","        77","0","        13","0","","","","","         0","0","        84","0","         5","0","       201","0","        61","0","        17"," ","        10"," ","  -14.4","0,0130, ","","","","","  58.4"," ,0,0326, ","   40.0","0,0630, ","-1.1","0,0930","-2.2","0,1027","-5.0","0,1101","-8.3","0,1122","-9.4","0,1215","0.0","0,0425","-4.4","0,0319","-4.4","0,0319","-6.7","0,0315","-10.6","0,0202","    2162.5","5","    2162.5","0","   1245.4"," ,0","","","     14.79","0","     21.33","0","      8.25","0"
"USC00113879","1950","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       113","0","        84","0","        28","0","       13","","         4","0","         2","0","       105","0","        16","0","       193","0","        23","0","        14"," ","        23"," ","  -18.9","0,1125, ","   127"," ,0,1206, ","   127"," ,0,1206, ","  73.7"," ,0,0403, ","   36.1","0,0626, ","-3.3","0,1105","-3.3","0,1105","-8.3","0,1111","-8.3","0,1111","-17.8","0,1124","-1.1","0,0416","-4.4","0,0414","-4.4","0,0414","-6.7","0,0303","-8.9","0,0302","","","","","   1825.3"," ,0","      292"," ,0","     13.48","0","     19.65","0","      7.30","0"
"USC00113879","1951","37.7408","-88.5244","111.3","HARRISBURG, IL US","    752.5","","     752.5","0","       124","0","        96","0","        15","0","       12","","         7","0","         2","0","        91","0","        14","0","       184","0","        52","0","         6"," ","        24"," ","  -30.6","0,0202, ","   127"," ,0,0202,+","   127"," ,0,0106, ","  57.7"," ,0,0114, ","   39.4","0,0831, ","-1.1","0,1020","-4.4","0,1102","-4.4","0,1102","-12.2","0,1103","-12.2","0,1103","-1.1","0,0423","-3.3","0,0417","-4.4","0,0326","-9.4","0,0210","-9.4","0,0210","    2547.7","7","    2547.7","0","   1287.3"," ,0","      436"," ,0","     13.46","0","     19.82","0","      7.09","0"
"USC00113879","1952","37.7408","-88.5244","111.3","HARRISBURG, IL US","    954.6","","     954.6","0","        97","0","        75","0","        13","0","        3","","         3","0","         0","0","        88","0","         5","0","       197","0","        83","0","         4"," ","        12"," ","  -13.3","0,0129, ","    51"," ,0,1202,+","    76"," ,0,1201, ","  69.9"," ,0,0310, ","   42.8","0,0727, ","-0.6","0,1003","-3.9","0,1007","-6.7","0,1021","-6.7","0,1021","-9.4","0,1128","0.0","0,0407","-2.2","0,0328","-4.4","0,0308","-11.7","0,0305","-11.7","0,0305","    2307.4","4","    2307.4","0","   1030.3"," ,0","      126"," ,0","     14.81","0","     21.77","0","      7.85","0"
"USC00113879","1953","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1036.8","","    1036.8","0","        86","0","        66","0","         5","0","        1","","         2","0","         0","0","       100","0","         3","0","       199","0","       100","0","         4"," ","         8"," ","  -16.1","0,1218, ","    25"," ,0,0106, ","    25"," ,0,0418,+","  41.7"," ,0,0418, ","   40.0","0,0831, ","0.0","0,1008","-2.8","0,1030","-7.2","0,1107","-7.2","0,1107","-9.4","0,1128","-1.7","0,0421","-2.2","0,0404","-6.1","0,0309","-8.3","0,0222","-9.4","0,0217","    2220.2","2","    2220.2","0","    803.4"," ,0","       50"," ,0","     15.26","0","     22.67","0","      7.84","0"
"USC00113879","1954","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1108.1","","    1108.1","0","       106","0","        76","0","        10","0","        8","","         1","0","         1","0","        91","0","         4","0","       203","0","        87","0","         8"," ","         4"," ","  -21.7","0,0113, ","   152"," ,0,0111,+","   178"," ,0,0110, ","  74.9"," ,0,0801, ","   41.1","0,0703, ","0.0","0,1019","-2.2","0,1031","-6.1","0,1102","-6.7","0,1130","","","0.0","0,0504","-5.0","0,0401","-5.0","0,0401","-7.8","0,0306","-9.4","0,0212","    2120.4","4","    2120.4","0","    992.7"," ,0","      191"," ,0","     15.35","0","     22.29","0","      8.40","0"
"USC00113879","1955","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       101","0","        63","0","        12","0","        8","","         7","0","","","","","","","","","","","         7"," ","","","","","   102"," ,0,0111, ","    76"," ,0,0110, ","  63.0"," ,0,0320, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1002.6"," ,0","      239"," ,0","","","","","",""
"USC00113879","1956","37.7408","-88.5244","111.3","HARRISBURG, IL US","    909.8","","     909.8","0","        97","0","        65","0","         9","0","       10","","         6","0","         0","0","        89","0","         4","0","       210","0","        71","0","        13"," ","         4"," ","  -15.0","0,0126, ","   127"," ,0,0120,+","   152"," ,0,0119, ","  50.8"," ,0,0307, ","   39.4","0,0818, ","-0.6","0,1027","-3.9","0,1109","-7.8","0,1117","-7.8","0,1117","-10.0","0,1124","-0.6","0,0423","-2.8","0,0330","-4.4","0,0321","-9.4","0,0131","-9.4","0,0131","    2414.7","7","    2414.7","0","    904.6"," ,0","      303"," ,0","     14.85","0","     21.78","0","      7.92","0"
"USC00113879","1957","37.7408","-88.5244","111.3","HARRISBURG, IL US","    831.1","","     831.1","0","       115","0","        84","0","        19","0","        1","","         2","0","         0","0","        88","0","         8","0","       190","0","        51","0","        18"," ","        26"," ","  -15.6","0,0117,+","    25"," ,0,1203, ","    25"," ,0,1203,+"," 187.5"," ,0,0522, ","   36.7","0,0812,+","-1.7","0,1012","-4.4","0,1028","-4.4","0,1028","-8.3","0,1110","-12.2","0,1211","-1.7","0,0415","-2.2","0,0414","-5.6","0,0310","-6.7","0,0303","-10.0","0,0118","    2148.1","1","    2148.1","0","   1649.5"," ,0","       63"," ,0","     14.26","0","     20.44","0","      8.09","0"
"USC00113879","1958","37.7408","-88.5244","111.3","HARRISBURG, IL US","    773.2","","     773.2","0","       106","0","        76","0","        14","0","       20","","         7","0","         3","0","       105","0","        26","0","       193","0","        41","0","         9"," ","        19"," ","  -19.4","0,0217,+","   229"," ,0,1128, ","   216"," ,0,1128, ","  40.1"," ,0,0706, ","   36.1","0,0605, ","-1.1","0,1002","-2.2","0,1030","-5.6","0,1127","-6.7","0,1128","-12.2","0,1129","-2.2","0,0408","-2.2","0,0408","-4.4","0,0322","-6.7","0,0221","-12.2","0,0220","    2609.6","6","    2609.6","0","   1076.2"," ,0","      545"," ,0","     12.92","0","     19.15","0","      6.69","0"
"USC00113879","1959","37.7408","-88.5244","111.3","HARRISBURG, IL US","    946.4","","     946.4","0","        86","0","        64","0","        13","0","        6","","         1","0","         2","0","        96","0","        10","0","       201","0","        61","0","        12"," ","        14"," ","  -20.0","0,0105, ","    25"," ,0,1128,+","    51"," ,0,0127, "," 171.5"," ,0,0817, ","   36.7","0,0803,+","-0.6","0,1018","-2.8","0,1028","-7.2","0,1107","-7.2","0,1107","-12.8","0,1117","0.0","0,0423","-4.4","0,0322","-4.4","0,0322","-8.3","0,0221","-10.6","0,0220","    2373.0","0","    2373.0","0","   1163.0"," ,0","       90"," ,0","     14.45","0","     20.90","0","      8.01","0"
"USC00113879","1960","37.7408","-88.5244","111.3","HARRISBURG, IL US","    860.5","","     860.5","0","        89","0","        59","0","         9","0","       26","","         8","0","         4","0","       118","0","        21","0","       198","0","        59","0","        14"," ","        12"," ","  -22.2","0,0306, ","   305"," ,0,0309, ","   178"," ,0,0302, ","  51.3"," ,0,0701, ","   37.8","0,0906,+","-1.7","0,1020","-3.9","0,1021","-6.1","0,1107","-6.7","0,1110","-8.9","0,1111","-5.0","0,0410","-5.0","0,0410","-5.0","0,0410","-6.7","0,0325","-12.8","0,0314","    2648.0","0","    2648.0","0","    887.0"," ,0","      856"," ,0","     13.39","0","     19.87","0","      6.92","0"
"USC00113879","1961","37.7408","-88.5244","111.3","HARRISBURG, IL US","    786.2","","     786.2","0","       114","0","        83","0","        16","0","       21","","        13","0","         2","0","        91","0","        13","0","       192","0","        58","0","         5"," ","        22"," ","  -24.4","0,0128, ","   127"," ,0,0208, ","   127"," ,0,0225, ","  92.7"," ,0,0507, ","   38.9","0,0730, ","-1.1","0,1015","-3.3","0,1027","-6.7","0,1107","-6.7","0,1107","-12.2","0,1213","0.0","0,0429","-4.4","0,0402","-4.4","0,0402","-8.9","0,0209","-8.9","0,0209","    2434.8","8","    2434.8","0","   1483.8"," ,0","      813"," ,0","     13.87","0","     20.30","0","      7.43","0"
"USC00113879","1962","37.7408","-88.5244","111.3","HARRISBURG, IL US","    989.0","","     989.0","0","       106","0","        73","0","        13","0","       13","","         8","0","         4","0","       103","0","        15","0","       195","0","        85","0","         4"," ","        13"," ","  -21.7","0,0110, ","    51"," ,0,1213,+","    76"," ,0,1211,+","  60.5"," ,0,0501, ","   40.6","0,0820, ","-3.3","0,1024","-3.3","0,1024","-5.6","0,1106","-7.8","0,1207","-10.6","0,1210","-3.9","0,0416","-3.9","0,0416","-4.4","0,0317","-7.2","0,0302","-10.0","0,0301","    2427.0","0","    2427.0","0","   1055.8"," ,0","      411"," ,0","     14.16","0","     20.82","0","      7.50","0"
"USC00113879","1963","37.7408","-88.5244","111.3","HARRISBURG, IL US","    844.3","","     844.3","0","        82","0","        57","0","         6","0","       15","","         7","0","         9","0","       106","0","        26","0","       217","0","        84","0","         3"," ","        19"," ","  -27.2","0,0128, ","   127"," ,0,1224,+","   127"," ,0,1223,+","  51.8"," ,0,0316, ","   38.9","0,0803, ","0.0","0,0930","-3.9","0,1030","-6.7","0,1103","-6.7","0,1103","-13.3","0,1214","0.0","0,0502","-3.3","0,0322","-4.4","0,0302","-12.2","0,0227","-12.2","0,0227","    2517.8","8","    2517.8","0","    715.2"," ,0","      456"," ,0","     13.76","0","     21.39","0","      6.12","0"
"USC00113879","1964","37.7408","-88.5244","111.3","HARRISBURG, IL US","    956.7","","     956.7","0","        90","0","        66","0","         7","0","       12","","         6","0","         1","0","        99","0","         5","0","       214","0","        91","0","","","        15"," ","  -22.8","0,0114, ","   229"," ,0,0113, ","   178"," ,0,0112, "," 140.5"," ,0,0309, ","   41.7","0,0803, ","0.0","0,1006","-3.3","0,1010","-7.8","0,1121","-7.8","0,1121","-12.8","0,1122","-1.7","0,0409","-7.2","0,0330","-7.2","0,0330","-7.2","0,0330","-11.1","0,0227","    2299.7","7","    2299.7","0","    997.1"," ,0","      457"," ,0","     14.74","0","     21.94","0","      7.54","0"
"USC00113879","1965","37.7408","-88.5244","111.3","HARRISBURG, IL US","    918.4","","     918.4","0","       106","0","        78","0","        11","0","       15","","        10","0","         3","0","        90","0","        10","0","       203","0","        57","0","","","        15"," ","  -21.7","0,0131, ","   229"," ,0,0225, ","   127"," ,0,0224, ","  52.3"," ,0,0911, ","   38.9","0,0724, ","0.0","0,1024","-2.2","0,1025","-5.0","0,1129","-7.2","0,1130","-9.4","0,1207","-1.1","0,0331","-6.7","0,0327","-6.7","0,0327","-6.7","0,0327","-10.0","0,0319","    2362.8","8","    2362.8","0","   1051.8"," ,0","      749"," ,0","     14.82","0","     21.51","0","      8.12","0"
"USC00113879","1966","37.7408","-88.5244","111.3","HARRISBURG, IL US","    779.6","","     779.6","0","       111","0","        79","0","        11","0","       21","","         8","0","         3","0","       105","0","        23","0","       190","0","        62","0","","","        18"," ","  -21.1","0,0130, ","   152"," ,0,0205,+","   127"," ,0,0201, ","  71.1"," ,0,0101, ","   41.1","0,0714,+","-0.6","0,1020","-2.2","0,1026","-5.6","0,1103","-7.2","0,1202","-10.0","0,1203","-3.9","0,0410","-3.9","0,0410","-5.0","0,0329","-6.7","0,0325","-15.6","0,0205","    2279.5","5","    2279.5","0","   1067.6"," ,0","      481"," ,0","     13.56","0","     20.08","0","      7.03","0"
