"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113879","1967","37.7408","-88.5244","111.3","HARRISBURG, IL US","    708.9","","     708.9","0","       111","0","        77","0","        12","0","       16","","         9","0","         1","0","        87","0","         8","0","       195","0","        38","0","","","        27"," ","  -19.4","0,0225, ","   152"," ,0,0306,+","   152"," ,0,0306, ","  60.2"," ,0,0804, ","   36.7","0,0614, ","-0.6","0,1011","-2.8","0,1104","-6.7","0,1108","-6.7","0,1108","-10.6","0,1226","-1.7","0,0322","-5.0","0,0319","-5.0","0,0319","-7.8","0,0318","-13.3","0,0307","    2239.5","5","    2239.5","0","   1088.2"," ,0","      571"," ,0","     13.96","0","     20.44","0","      7.48","0"
"USC00113879","1968","37.7408","-88.5244","111.3","HARRISBURG, IL US","    887.2","","     887.2","0","       104","0","        80","0","        11","0","       19","","         8","0","         3","0","       101","0","        24","0","       202","0","        65","0","","","         5"," ","  -19.4","0,0108,+","   254"," ,0,0114, ","   178"," ,0,0113, ","  85.1"," ,0,1227, ","   38.3","0,0823, ","-1.1","0,1005","-3.9","0,1026","-7.2","0,1113","-7.2","0,1113","-8.9","0,1208","-2.8","0,0324","-2.8","0,0324","-6.1","0,0323","-9.4","0,0313","-9.4","0,0313","    2518.2","2","    2518.2","0","   1115.1"," ,0","      473"," ,0","     13.82","0","     20.15","0","      7.48","0"
"USC00113879","1969","37.7408","-88.5244","111.3","HARRISBURG, IL US","    886.8","","     886.8","0","       111","0","        74","0","        13","0","       20","","        12","0","         0","0","       108","0","        11","0","       187","0","        66","0","","","        19"," ","  -14.4","0,0104, ","   152"," ,0,1231,+","   114"," ,0,0215, "," 158.8"," ,0,0518, ","   37.8","0,0809, ","0.0","0,1015","-3.3","0,1028","-5.6","0,1114","-7.2","0,1205","-12.2","0,1227","-6.1","0,0331","-6.1","0,0331","-6.1","0,0331","-6.7","0,0316","-8.9","0,0313","    2462.0","0","    2462.0","0","   1195.4"," ,0","      710"," ,0","     13.59","0","     19.74","0","      7.44","0"
"USC00113879","1970","37.7408","-88.5244","111.3","HARRISBURG, IL US","    941.2","","     941.2","0","       115","0","        79","0","        13","0","       27","","        11","0","         5","0","        90","0","        17","0","       195","0","        61","0","","","        23"," ","  -20.6","0,0121, ","   178"," ,0,0317,+","   229"," ,0,0317, ","  71.6"," ,0,0510, ","   38.3","0,0702, ","-0.6","0,1017","-5.6","0,1116","-5.6","0,1116","-7.8","0,1123","-11.1","0,1124","-0.6","0,0407","-6.7","0,0316","-6.7","0,0316","-6.7","0,0316","-8.9","0,0226","    2671.7","7","    2671.7","0","   1225.5"," ,0","      787"," ,0","     14.10","0","     20.04","0","      8.15","0"
"USC00113879","1971","37.7408","-88.5244","111.3","HARRISBURG, IL US","    845.3","","     845.3","0","       105","0","        78","0","         9","0","       11","","        11","0","         0","0","        84","0","        15","0","       214","0","        55","0","","","        16"," ","  -16.7","0,0209, ","   178"," ,0,0406, ","   279"," ,0,0406, ","  49.5"," ,0,0601, ","   38.3","0,0626, ","-2.2","0,1104","-2.2","0,1104","-5.6","0,1107","-7.8","0,1108","-9.4","0,1218","-4.4","0,0407","-4.4","0,0407","-4.4","0,0407","-6.7","0,0324","-13.3","0,0214","    2426.5","5","    2426.5","0","    956.4"," ,0","      735"," ,0","     14.44","0","     20.68","0","      8.20","0"
"USC00113879","1972","37.7408","-88.5244","111.3","HARRISBURG, IL US","    824.4","","     824.4","0","        99","0","        80","0","        12","0","       13","","         4","0","         2","0","        94","0","        16","0","       190","0","        57","0","","","        30"," ","  -20.6","0,0116, ","    76"," ,0,0105,+","    76"," ,0,0104, ","  67.8"," ,0,0529, ","   36.7","0,0819,+","-0.6","0,1019","-3.3","0,1020","-5.6","0,1124","-8.3","0,1206","-10.6","0,1207","-1.7","0,0409","-3.9","0,0408","-6.7","0,0309","-6.7","0,0309","-9.4","0,0208","    2108.5","5","    2108.5","0","   1282.0"," ,0","      203"," ,0","     13.93","0","     19.91","0","      7.95","0"
"USC00113879","1973","37.7408","-88.5244","111.3","HARRISBURG, IL US","    930.9","","     930.9","0","       122","0","        90","0","        14","0","       14","","         6","0","         2","0","        73","0","        16","0","       199","0","        65","0","","","        27"," ","  -19.4","0,1222, ","   203"," ,0,1221,+","   203"," ,0,1220, ","  86.4"," ,0,0527, ","   37.2","0,0703, ","-5.6","0,1106","-5.6","0,1106","-5.6","0,1106","-8.3","0,1110","-9.4","0,1211","-0.6","0,0414","-3.9","0,0411","-6.7","0,0228","-6.7","0,0228","-11.7","0,0217","    2315.4","4","    2315.4","0","   1278.5"," ,0","      405"," ,0","     15.01","0","     20.83","0","      9.20","0"
"USC00113879","1974","37.7408","-88.5244","111.3","HARRISBURG, IL US","    758.4","","     758.4","0","       111","0","        82","0","        10","0","       15","","         7","0","         0","0","        77","0","        12","0","       204","0","        41","0","","","        31"," ","  -16.1","0,0102, ","    51"," ,0,0323,+","    51"," ,0,1201,+","  87.9"," ,0,0829, ","   37.8","0,0719, ","-1.1","0,1003","-2.8","0,1021","-5.6","0,1126","-7.2","0,1204","","","-1.7","0,0409","-7.2","0,0325","-7.2","0,0325","-7.2","0,0325","-13.3","0,0324","    2000.3","3","    2000.3","0","   1156.2"," ,0","      253"," ,0","     14.57","0","     20.59","0","      8.55","0"
"USC00113879","1975","37.7408","-88.5244","111.3","HARRISBURG, IL US","    903.4","","     903.4","0","       110","0","        83","0","        15","0","       10","","        11","0","         0","0","        83","0","         3","0","       200","0","        68","0","","","        26"," ","  -12.8","0,0209, ","   127"," ,0,0310, ","   203"," ,0,0310, ","  66.3"," ,0,0830, ","   36.1","0,0812,+","0.0","0,1003","-5.0","0,1114","-5.0","0,1114","-7.2","0,1217","-11.7","0,1218","-1.1","0,0413","-2.2","0,0412","-5.0","0,0326","-8.3","0,0304","-11.7","0,0210","    2296.6","6","    2296.6","0","   1323.5"," ,0","      658"," ,0","     14.61","0","     20.54","0","      8.68","0"
"USC00113879","1976","37.7408","-88.5244","111.3","HARRISBURG, IL US","    688.9","","     688.9","0","        83","0","        64","0","        11","0","        9","","         6","0","         3","0","       104","0","        13","0","       191","0","        41","0","","","        23"," ","  -21.1","0,1231, ","    76"," ,0,1230,+","    76"," ,0,1229,+","  80.0"," ,0,0703, ","   38.3","0,0724, ","-5.0","0,1018","-5.0","0,1018","-5.0","0,1018","-6.7","0,1108","-8.9","0,1113","0.0","0,0504","-5.0","0,0317","-5.0","0,0317","-11.1","0,0207","-11.1","0,0207","    2074.1","1","    2074.1","0","    925.3"," ,0","      265"," ,0","     13.56","0","     20.28","0","      6.83","0"
"USC00113879","1977","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1032.2","","    1032.2","0","       111","0","        81","0","        13","0","       46","","        11","0","        13","0","        83","0","        29","0","       206","0","        74","0","","","        31"," ","  -30.0","0,0117, ","   330"," ,0,0120, ","   152"," ,0,1127,+","  96.5"," ,0,0328, ","   37.8","0,0611, ","-0.6","0,1013","-2.8","0,1112","-6.1","0,1113","-11.7","0,1126","-11.7","0,1126","0.0","0,0325","-3.3","0,0307","-4.4","0,0302","-7.2","0,0221","-10.6","0,0216","    2764.2","2","    2764.2","0","   1288.2"," ,0","      800"," ,0","     14.27","0","     20.42","0","      8.12","0"
"USC00113879","1978","37.7408","-88.5244","111.3","HARRISBURG, IL US","    949.8","","     949.8","0","       106","0","        70","0","        10","0","       55","","        15","0","         7","0","       104","0","        41","0","       188","0","        79","0","","","        14"," ","  -21.7","0,0305, ","   406"," ,0,0117, ","   203"," ,0,0116, ","  83.8"," ,0,0830, ","   38.9","0,0825,+","0.0","0,1008","-2.2","0,1108","-5.0","0,1208","-7.8","0,1209","-10.6","0,1210","-0.6","0,0422","-6.1","0,0318","-6.1","0,0318","-8.9","0,0306","-8.9","0,0306","    2885.3","3","    2885.3","0","    966.1"," ,0","     1180"," ,0","     13.05","0","     19.24","0","      6.86","0"
"USC00113879","1979","37.7408","-88.5244","111.3","HARRISBURG, IL US","    787.7","","     787.7","0","       118","0","        95","0","        12","0","       49","","        13","0","         7","0","       101","0","        31","0","       186","0","        44","0","","","        19"," ","  -23.3","0,0115, ","   305"," ,0,0226, ","   279"," ,0,0225, ","  71.1"," ,0,0225, ","   35.6","0,0808,+","-2.2","0,1014","-2.2","0,1014","-5.6","0,1114","-7.8","0,1202","-12.8","0,1217","-1.1","0,0406","-5.0","0,0326","-5.0","0,0326","-7.2","0,0311","-11.7","0,0227","    2720.1","1","    2720.1","0","   1377.3"," ,0","      990"," ,0","     12.94","0","     18.91","0","      6.97","0"
"USC00113879","1980","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1038.4","","    1038.4","0","        83","0","        60","0","         8","0","       19","","        10","0","         3","0","        96","0","        17","0","       188","0","        85","0","","","        10"," ","  -21.1","0,0202, ","   178"," ,0,0208,+","   102"," ,0,0130, ","  50.3"," ,0,0703, ","   40.6","0,0715, ","-1.1","0,1006","-2.2","0,1026","-4.4","0,1030","-7.2","0,1219","-12.8","0,1220","0.0","0,0416","-2.8","0,0322","-5.0","0,0311","-6.7","0,0306","-12.8","0,0303","    2562.3","3","    2562.3","0","    899.3"," ,0","      481"," ,0","     14.18","0","     20.45","0","      7.91","0"
"USC00113879","1981","37.7408","-88.5244","111.3","HARRISBURG, IL US","    770.9","","     770.9","0","       108","0","        70","0","         9","0","","","         2","0","         1","0","       104","0","        15","0","       200","0","        42","0","","","         9"," ","  -17.8","0,0211, ","","","    25"," ,0,0211,+","  66.0"," ,0,0510, ","   36.1","0,0714,+","-1.7","0,1003","-7.8","0,1024","-7.8","0,1024","-7.8","0,1024","-13.9","0,1218","0.0","0,0325","-2.2","0,0324","-4.4","0,0318","-7.2","0,0214","-10.6","0,0213","    2317.7","7","    2317.7","0","   1033.6"," ,0","       63"," ,0","     13.87","0","     20.16","0","      7.59","0"
"USC00113879","1982","37.7408","-88.5244","111.3","HARRISBURG, IL US","    713.7","","     713.7","0","","","","","","","","","","","         5","0","       100","0","        16","0","       203","0","        25","0","         3"," ","         5"," ","  -27.8","0,0117, ","","","","","","","   36.1","0,0805, ","-1.7","0,1021","-2.2","0,1022","-5.6","0,1105","-7.2","0,1113","-8.9","0,1212","-5.6","0,0411","-5.6","0,0411","-5.6","0,0411","-7.8","0,0308","-9.4","0,0213","    2590.4","4","    2590.4","0","","","","","     13.51","0","     19.97","0","      7.05","0"
"USC00113879","1983","37.7408","-88.5244","111.3","HARRISBURG, IL US","    846.0","","     846.0","0","       105","0","        75","0","        16","0","","","","","         5","0","       104","0","        22","0","       184","0","        71","0","","","        12"," ","  -23.3","0,1225, ","","","","","  81.3"," ,0,0430, ","   40.0","0,0821, ","0.0","0,0923","-2.8","0,1105","-4.4","0,1117","-8.3","0,1216","-10.6","0,1217","-1.1","0,0425","-3.9","0,0420","-4.4","0,0419","-7.2","0,0226","-9.4","0,0207","    2378.2","2","    2378.2","0","   1292.6"," ,0","","","     13.29","0","     19.58","0","      7.00","0"
"USC00113879","1984","37.7408","-88.5244","111.3","HARRISBURG, IL US","    751.0","","     751.0","0","       136","0","        98","0","        18","0","","","","","         5","0","        98","0","        15","0","       176","0","        43","0","","","         7"," ","  -27.2","0,0121, ","","","","","  81.0"," ,0,1101, ","   36.1","0,0901,+","0.0","0,1102","-3.3","0,1113","-5.6","0,1117","-6.7","0,1122","-12.8","0,1206","0.0","0,0402","-2.2","0,0314","-4.4","0,0312","-8.9","0,0309","-8.9","0,0309","    2762.9","9","    2762.9","0","   1411.0"," ,0","","","     13.50","0","     19.70","0","      7.31","0"
"USC00113879","1985","37.7408","-88.5244","111.3","HARRISBURG, IL US","    791.9","","     791.9","0","       119","0","        81","0","        18","0","","","","","         4","0","        97","0","        33","0","       200","0","        39","0","","","         7"," ","  -22.2","0,0203, ","","","","","  87.1"," ,0,0610, ","   36.1","0,0714, ","-0.6","0,1002","-3.3","0,1121","-5.0","0,1123","-13.3","0,1202","-13.3","0,1202","0.0","0,0410","-3.9","0,0319","-5.6","0,0228","-7.2","0,0216","-12.8","0,0215","    2370.7","7","    2370.7","0","   1447.3"," ,0","","","     13.36","0","     19.30","0","      7.42","0"
"USC00113879","1986","37.7408","-88.5244","111.3","HARRISBURG, IL US","    949.7","","     949.7","0","        94","0","        63","0","         6","0","        2","","         0","0","         1","0","        82","0","         9","0","       202","0","        53","0","         1"," ","         9"," ","  -18.3","0,0127, ","    51"," ,0,0214, ","    18"," ,0,0118, ","  48.3"," ,0,0712, ","   37.2","0,0719, ","0.0","0,1110","-11.1","0,1113","-11.1","0,1113","-11.1","0,1113","-11.1","0,1113","-1.1","0,0414","-6.7","0,0322","-6.7","0,0322","-6.7","0,0322","-16.7","0,0215","    2295.5","5","    2295.5","0","    843.7"," ,0","       18"," ,0","     14.71","0","     20.76","0","      8.66","0"
"USC00113879","1987","37.7408","-88.5244","111.3","HARRISBURG, IL US","    881.4","","     881.4","0","       105","0","        66","0","        10","0","","","","","         0","0","        83","0","         6","0","       185","0","        53","0","         1"," ","        26"," ","  -14.4","0,0127, ","","","","","  63.5"," ,0,0705, ","   38.3","0,0822, ","-1.1","0,1004","-2.2","0,1012","-7.8","0,1121","-7.8","0,1121","","","-2.8","0,0404","-2.8","0,0404","-4.4","0,0403","-6.7","0,0211","-10.6","0,0210","    2154.1","1","    2154.1","0","    961.8"," ,0","","","     14.75","0","     20.82","0","      8.68","0"
"USC00113879","1988","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00113879","1991","37.7408","-88.5244","111.3","HARRISBURG, IL US","   1016.0","","    1016.0","0","       112","0","        82","0","         8","0","","","","","         0","0","        92","0","        13","0","       193","0","        64","0","","","","","  -13.3","0,0101, ","","","","","  67.3"," ,0,0903, ","   38.3","0,0804, ","0.0","0,1007","-2.2","0,1017","-5.6","0,1103","-8.9","0,1104","-8.9","0,1104","-2.8","0,0331","-2.8","0,0331","-4.4","0,0310","-12.2","0,0216","-12.2","0,0216","","","","","   1032.4"," ,0","","","     14.63","0","     20.64","0","      8.61","0"
"USC00113879","1992","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        91","0","        66","0","        14","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0","T,0,0316,+","  66.5"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1043.7"," ,0","        0","T,0","","","","","",""
"USC00113879","1993","37.7408","-88.5244","111.3","HARRISBURG, IL US","    697.2","","     697.2","0","       123","0","        91","0","        13","0","","","","","         2","0","       102","0","        20","0","       164","0","        43","0","","","","","  -19.4","0,0219,+","","","","","  62.2"," ,0,1117, ","   35.6","0,0827,+","-1.7","0,1028","-3.9","0,1101","-7.8","0,1107","-7.8","0,1107","-8.9","0,1224","-0.6","0,0422","-2.2","0,0403","-5.6","0,0318","-6.7","0,0315","-8.9","0,0314","","","","","   1270.3"," ,0","","","     12.77","0","     18.26","0","      7.28","0"
"USC00113879","1994","37.7408","-88.5244","111.3","HARRISBURG, IL US","    617.0","","     617.0","0","        95","0","        69","0","        11","0","","","","","         6","0","        89","0","        17","0","       187","0","        23","0","","","","","  -28.3","0,0118, ","","","","","  81.5"," ,0,0626, ","   35.6","0,0617, ","0.0","0,1026","-2.8","0,1123","-6.1","0,1211","-6.7","0,1212","","","-3.3","0,0407","-3.3","0,0407","-8.3","0,0311","-8.3","0,0311","-8.9","0,0310","    2629.0","0","    2629.0","0","    991.8"," ,0","","","     13.14","0","     19.17","0","      7.12","0"
"USC00113879","1995","37.7408","-88.5244","111.3","HARRISBURG, IL US","    741.2","","     741.2","0","        94","0","        74","0","        13","0","","","","","         0","0","       108","0","        22","0","       183","0","        40","0","","","","","  -16.1","0,1210, ","","","","","  50.8"," ,0,0805, ","   36.7","0,0819, ","-5.0","0,0922","-5.0","0,0922","-5.0","0,0922","-7.2","0,1105","-15.6","0,1209","-1.7","0,0405","-3.3","0,0401","-4.4","0,0309","-6.7","0,0303","-13.9","0,0212","    2189.9","9","    2189.9","0","   1161.4"," ,0","","","     13.22","0","     19.21","0","      7.23","0"
"USC00113879","1996","37.7408","-88.5244","111.3","HARRISBURG, IL US","    667.0","","     667.0","0","       109","0","        70","0","        16","0","","","","","         3","0","       105","0","        24","0","       169","0","        30","0","","","","","  -22.2","0,0204,+","","","",""," 146.1"," ,0,0429, ","   35.0","0,0702,+","0.0","0,1019","-2.2","0,1102","-6.1","0,1103","-8.3","0,1217","-10.6","0,1218","-1.7","0,0411","-3.9","0,0410","-4.4","0,0409","-12.8","0,0309","-12.8","0,0309","    2766.7","7","    2766.7","0","   1421.4"," ,0","","","     12.49","0","     18.10","0","      6.88","0"
"USC00113879","1997","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       100","0","        79","0","        11","0","","","         1","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0109, "," 104.1"," ,0,0531, ","","","","","","","","","","","","","","","","","","","","","","","    2635.0","0","    2635.0","0","   1148.8"," ,0","       76"," ,0","","","","","",""
"USC00113879","1998","37.7408","-88.5244","111.3","HARRISBURG, IL US","    790.5","","     790.5","0","       109","0","        77","0","        12","0","","","         1","0","         0","0","        71","0","        11","0","       185","0","        38","0","","","","","  -11.7","0,1231,+","","","    89"," ,0,0206, ","  71.4"," ,0,0630, ","   36.1","0,0906,+","-0.6","0,1105","-2.8","0,1107","-4.4","0,1209","-11.1","0,1222","-11.1","0,1222","0.0","0,0405","-2.2","0,0316","-11.1","0,0313","-11.1","0,0313","-11.1","0,0313","","","","","   1273.0"," ,0","       89"," ,0","     14.73","0","     20.32","0","      9.14","0"
"USC00113879","1999","37.7408","-88.5244","111.3","HARRISBURG, IL US","    732.0","","     732.0","0","        74","0","        57","0","         8","0","","","         1","0","         0","0","        83","0","        10","0","       203","0","        58","0","","","","","  -16.7","0,0106,+","","","   114"," ,0,0314, ","  71.9"," ,0,0602, ","   38.9","0,0731,+","0.0","0,1021","-3.3","0,1024","-4.4","0,1129","-8.3","0,1130","-11.1","0,1225","-3.3","0,0327","-3.3","0,0327","-4.4","0,0316","-6.7","0,0223","-8.9","0,0111","    2108.9","9","    2108.9","0","    951.9"," ,0","      114"," ,0","     14.33","0","     20.81","0","      7.86","0"
"USC00113879","2000","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       101","0","        79","0","        13","0","","","","","","","","","        22","0","       191","0","        30","0","","","","","","","","","",""," 107.7"," ,0,0617, ","   37.8","0,0818, ","","","","","","","","","","","","","","","","","","","","","    1931.1","1","    1931.1"," ","   1207.7"," ,0","","","","","     19.59","0","",""
"USC00113879","2001","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","       100","0","        70","0","        16","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  93.7"," ,0,1024, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1242.2"," ,0","        0"," ,0","","","","","",""
"USC00113879","2002","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        85","0","        72","0","        18","0","","","         1","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0119, ","  52.1"," ,0,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1183.6"," ,0","       76"," ,0","","","","","",""
"USC00113879","2007","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","        82","0","        68","0","        15","0","        0","","         0","0","         0","0","        96","0","        11","0","       195","0","        63","0","","","","","  -13.9","0,0206,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,1018, ","   39.4","0,0816, ","-0.6","0,1028","-4.4","0,1106","-4.4","0,1106","-6.7","0,1206","","","0.0","0,0414","-2.2","0,0410","-4.4","0,0407","-8.3","0,0219","-12.2","0,0217","","","","","   1205.8"," ,0","        0"," ,0","     14.65","0","     21.05","0","      8.25","0"
"USC00113879","2008","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2414.1","1","    2414.1","0","","","","","","","","","",""
"USC00113879","2021","37.7408","-88.5244","111.3","HARRISBURG, IL US","    873.2","","     873.2","7","","","","","","","","","","","         2","7","        83","7","        15","7","       186","7","        43","7","","","","","  -19.4","7,0220, ","","","","","","","   36.1","7,0829, ","0.0","7,1103","-2.2","7,1104","-5.0","7,1120","","","","","-0.6","7,0404","-3.9","7,0403","-8.9","7,0222","-8.9","7,0222","-8.9","7,0222","","","","","   1120.2"," ,7","","","     14.09","7","     19.92","7","      8.26","7"
"USC00113879","2022","37.7408","-88.5244","111.3","HARRISBURG, IL US","    907.4","","     907.4","7","","","","","","","","","","","         2","7","       103","7","        19","7","       190","7","        55","7","","","","","  -17.8","7,1224,+","","","","","","","   37.2","7,0922,+","0.0","7,1007","-3.3","7,1020","-5.0","7,1114","-6.7","7,1115","-8.9","7,1119","0.0","7,0404","-2.2","7,0314","-8.9","7,0313","-8.9","7,0313","-8.9","7,0313","    2324.2","2","    2324.2","7","","","","","     13.72","7","     19.93","7","      7.50","7"
"USC00113879","2023","37.7408","-88.5244","111.3","HARRISBURG, IL US","","","","","","","","","","","","","         0","7","","","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,7","","","","","",""
