"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362721","1898","40.00872","-78.35854","304.8","EVERETT, PA US","    425.8","","     425.8","6","       147","6","        84","6","         8","6","","","","","         2","6","       124","6","        27","6","       150","6","        19","6","","","","","  -18.3","6,0204, ","","","","","  66.0"," ,6,0810, ","   37.8","6,0703, ","-0.6","6,1017","-5.6","6,1028","-5.6","6,1028","-8.3","6,1127","-14.4","6,1214","-1.7","6,0428","-3.3","6,0409","-7.2","6,0406","-7.2","6,0406","-8.9","6,0228","","","","","   1069.6"," ,6","","","     10.34","6","     15.70","6","      4.98","6"
"USC00362721","1899","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","        10","6","       131","6","","","","","","","","","","","  -28.9","6,0210, ","","","","","","","","","0.0","6,0929","-2.2","6,1001","-5.6","6,1108","-12.2","6,1207","-12.2","6,1207","-1.1","6,0515","-2.8","6,0417","-4.4","6,0411","-7.2","6,0404","-10.0","6,0307","","","","","","","","","","","","","      3.64","6"
"USC00362721","1900","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3313.9","9","    3313.9","6","","","","","","","","","",""
"USC00362721","1901","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       105","6","        76","6","        13","6","","","","","","","","","","","","","","","","","","","","","","","","","  91.4"," ,6,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1252.4"," ,6","","","","","","","",""
"USC00362721","1902","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        79","6","        69","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","","","  56.4"," ,6,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    988.6"," ,6","","","","","","","",""
"USC00362721","1905","40.00872","-78.35854","304.8","EVERETT, PA US","    299.5","","     299.5","6","        92","6","        73","6","        12","6","","","","","         9","6","       151","6","        39","6","       164","6","         4","6","","","","","  -21.1","6,0213, ","","","","","  41.9"," ,6,0106, ","   32.8","6,0718,+","0.0","6,1006","-4.4","6,1021","-4.4","6,1021","-7.8","6,1113","-10.0","6,1114","0.0","6,0525","-6.7","6,0418","-6.7","6,0418","-6.7","6,0418","-9.4","6,0302","","","","","   1019.1"," ,6","","","      9.22","6","     15.74","6","      2.71","6"
"USC00362721","1906","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       109","6","        89","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","","","  43.4"," ,6,1018, ","","","","","","","","","","","","","","","","","","","","","","","    3433.8","8","    3433.8","6","   1031.8"," ,6","","","","","","","",""
"USC00362721","1907","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        90","6","        74","6","        12","6","","","","","","","","","","","","","","","","","","","","","","","","","  57.7"," ,6,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1061.0"," ,6","","","","","","","",""
"USC00362721","1909","40.00872","-78.35854","304.8","EVERETT, PA US","    264.2","","     264.2","6","        88","6","        75","6","         5","6","","","","","         1","6","       127","6","        25","6","       147","6","         6","6","","","","","  -20.0","6,0120, ","","","","","  46.5"," ,6,1213, ","   35.0","6,0808, ","-2.2","6,1013","-2.2","6,1013","-5.6","6,1020","-8.3","6,1201","-10.0","6,1202","0.0","6,0427","-2.2","6,0425","-7.8","6,0411","-7.8","6,0411","-9.4","6,0226","","","","","    808.7"," ,6","","","     10.22","6","     16.46","6","      3.97","6"
"USC00362721","1910","40.00872","-78.35854","304.8","EVERETT, PA US","    316.1","","     316.1","6","","","","","","","","","","","         5","6","       142","6","        35","6","       160","6","         7","6","","","","","  -22.2","6,1209, ","","","","","","","   33.3","6,0803,+","-1.7","6,1023","-5.0","6,1030","-5.0","6,1030","-9.4","6,1120","-9.4","6,1120","-1.7","6,0516","-2.8","6,0322","-7.2","6,0318","-7.2","6,0318","-9.4","6,0226","    3179.8","8","    3179.8","6","","","","","      9.88","6","     16.11","6","      3.64","6"
"USC00362721","1913","40.00872","-78.35854","304.8","EVERETT, PA US","    268.4","","     268.4","6","       103","6","        85","6","         5","6","","","","","         0","6","       127","6","        11","6","       146","6","        13","6","","","","","  -16.1","6,0214, ","","","","","  56.1"," ,6,0527, ","   35.0","6,0701, ","-1.1","6,0923","-4.4","6,1022","-4.4","6,1022","-7.8","6,1208","-9.4","6,1220","0.0","6,0610","-2.8","6,0512","-4.4","6,0408","-6.7","6,0329","-12.2","6,0308","","","","","    985.1"," ,6","","","     11.02","6","     17.83","6","      4.20","6"
"USC00362721","1915","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        76","6","        60","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,6,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    798.0"," ,6","","","","","","","",""
"USC00362721","1916","40.00872","-78.35854","304.8","EVERETT, PA US","    323.2","","     323.2","6","","","","","","","","","","","         1","6","       140","6","        29","6","       153","6","         8","6","","","","","  -18.9","6,1218, ","","","","","","","   35.6","6,0727, ","-1.7","6,1001","-3.3","6,1018","-6.7","6,1027","-6.7","6,1027","-8.9","6,1111","-0.6","6,0522","-3.9","6,0411","-4.4","6,0324","-10.0","6,0320","-10.0","6,0320","    3302.8","8","    3302.8","6","","","","","     10.17","6","     16.61","6","      3.73","6"
"USC00362721","1917","40.00872","-78.35854","304.8","EVERETT, PA US","    297.5","","     297.5","6","        93","6","        86","6","         8","6","","","","","        11","6","       144","6","        32","6","       134","6","         5","6","","","","","  -22.8","6,1230, ","","","","","  57.2"," ,6,1024,+","   33.9","6,0801,+","-1.1","6,0911","-4.4","6,1010","-4.4","6,1010","-6.7","6,1102","-11.1","6,1127","0.0","6,0526","-3.9","6,0416","-5.6","6,0409","-7.2","6,0320","-14.4","6,0307","    3286.8","8","    3286.8","6","    973.9"," ,6","","","      9.23","6","     15.33","6","      3.13","6"
"USC00362721","1943","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00362721","1944","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       116","0","        81","0","         7","0","       65","","        15","0","","","","","        16","0","       154","0","        37","0","        11"," ","","","","","   254"," ,0,1221,+","   229"," ,0,1212, ","  64.0"," ,0,1021, ","   37.2","0,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","    893.9"," ,0","     1280"," ,0","","","     17.19","0","",""
"USC00362721","1945","40.00872","-78.35854","304.8","EVERETT, PA US","    369.1","","     369.1","0","       150","0","        96","0","         5","0","       71","","        16","0","         4","0","       139","0","        38","0","       166","0","        20","0","","","","","  -21.1","0,1224, ","   254"," ,0,0118,+","    76"," ,0,1219,+","  73.7"," ,0,0918, ","   36.1","0,0630,+","-0.6","0,1003","-2.8","0,1011","-5.0","0,1104","-7.8","0,1121","-14.4","0,1215","0.0","0,0512","-4.4","0,0502","-4.4","0,0502","-6.7","0,0228","-14.4","0,0220","    3341.0","0","    3341.0","0","   1099.6"," ,0","      736"," ,0","     10.15","0","     16.76","0","      3.53","0"
"USC00362721","1946","40.00872","-78.35854","304.8","EVERETT, PA US","    228.1","","     228.1","0","       122","0","        80","0","         9","0","       15","","         4","0","         3","0","       135","0","        17","0","       160","0","        16","0","        33"," ","         5"," ","  -25.0","0,0123, ","   229"," ,0,0220, ","   254"," ,0,0220, ","  44.5"," ,0,0801, ","   36.1","0,0719, ","-1.7","0,1014","-3.9","0,1115","-6.1","0,1116","-6.7","0,1118","-10.0","0,1201","-1.1","0,0510","-2.8","0,0421","-5.6","0,0412","-8.3","0,0312","-13.9","0,0222","    3282.5","5","    3282.5","0","    956.1"," ,0","      540"," ,0","     10.43","0","     17.28","0","      3.56","0"
"USC00362721","1947","40.00872","-78.35854","304.8","EVERETT, PA US","    421.6","","     421.6","0","       123","0","        72","0","         3","0","       28","","         8","0","         1","0","       154","0","        26","0","       162","0","        21","0","        57"," ","         7"," ","  -17.8","0,0205, ","   330"," ,0,0221, ","   330"," ,0,0221, ","  35.1"," ,0,0818, ","   35.0","0,0812, ","-0.6","0,0923","-3.9","0,0927","-4.4","0,1114","-7.8","0,1120","-9.4","0,1130","-1.1","0,0512","-2.2","0,0511","-4.4","0,0510","-7.8","0,0404","-8.9","0,0319","    3271.0","0","    3271.0","0","    671.5"," ,0","      761"," ,0","     10.12","0","     16.62","0","      3.62","0"
"USC00362721","1948","40.00872","-78.35854","304.8","EVERETT, PA US","    317.8","","     317.8","0","       138","0","        87","0","        11","0","       42","","        13","0","        13","0","       148","0","        32","0","       149","0","        15","0","         4"," ","","","  -24.4","0,0131, ","   152"," ,0,1220,+","   165"," ,0,0222, ","  44.5"," ,0,1006, ","   36.7","0,0828,+","0.0","0,1015","-3.9","0,1018","-5.6","0,1019","-9.4","0,1115","-9.4","0,1115","-0.6","0,0423","-5.0","0,0418","-5.0","0,0418","-8.9","0,0329","-8.9","0,0329","    3351.6","6","    3351.6","0","   1117.5"," ,0","      924"," ,0","      9.75","0","     16.58","0","      2.92","0"
"USC00362721","1949","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       122","0","        75","0","         5","0","","","         6","0","         0","0","       137","0","","","","","","","         4"," ","         4"," ","  -16.7","0,0203,+","","","   152"," ,0,0131, ","  43.9"," ,0,0628, ","","","-0.6","0,0925","-4.4","0,1027","-4.4","0,1027","-8.9","0,1122","-8.9","0,1122","-1.1","0,0429","-2.8","0,0410","-5.6","0,0407","-7.8","0,0324","-12.2","0,0320","","","","","    850.5"," ,0","      458"," ,0","","","","","      4.06","0"
"USC00362721","1950","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","        25","0","       144","0","         4","0","        23"," ","         6"," ","","","","","","","","","   32.8","0,0817,+","","","","","","","","","","","","","","","","","","","","","    3318.1","1","    3318.1","0","    954.9"," ,0","","","","","     15.57","0","",""
"USC00362721","1951","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        90","0","        62","0","        11","0","","","","","","","","","","","","","","","        41"," ","         7"," ","","","","","","","  59.7"," ,0,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    990.7"," ,0","","","","","","","",""
"USC00362721","1952","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       123","0","        78","0","         8","0","       13","","         7","0","         0","0","       141","0","","","","","","","        43"," ","         6"," ","  -13.9","0,0130, ","   102"," ,0,1231, ","   127"," ,0,0319, ","  82.6"," ,0,1121, ","","","-1.7","0,0924","-2.2","0,1004","-5.6","0,1021","-7.2","0,1026","-11.1","0,1129","-1.1","0,0412","-2.2","0,0410","-4.4","0,0409","-7.8","0,0309","-8.9","0,0308","","","","","   1088.6"," ,0","      471"," ,0","","","","","      4.65","0"
"USC00362721","1953","40.00872","-78.35854","304.8","EVERETT, PA US","    423.3","","     423.3","0","        94","0","        67","0","         6","0","","","","","         0","0","       139","0","        11","0","       163","0","        32","0","        20"," ","         2"," ","  -11.7","0,0202, ","","","","","  35.6"," ,0,0702, ","   40.0","0,0903, ","0.0","0,0923","-2.8","0,1008","-8.3","0,1106","-8.3","0,1106","-8.9","0,1217","-2.8","0,0422","-2.8","0,0422","-4.4","0,0326","-6.7","0,0311","-9.4","0,0309","    3261.8","8","    3261.8","0","    768.1"," ,0","","","     11.02","0","     17.44","0","      4.59","0"
"USC00362721","1954","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       107","0","        83","0","         9","0","","","","","","","","","        23","0","       168","0","        20","0","        26"," ","         3"," ","","","","","",""," 100.1"," ,0,1015, ","   37.2","0,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","   1091.3"," ,0","","","","","     17.14","0","",""
"USC00362721","1955","40.00872","-78.35854","304.8","EVERETT, PA US","    426.4","","     426.4","0","","","","","","","","","","","         7","0","       140","0","        26","0","       162","0","        34","0","        16"," ","","","  -21.7","0,0204, ","","","","","","","   36.7","0,0806,+","-2.8","0,1023","-2.8","0,1023","-6.1","0,1102","-6.7","0,1106","-11.1","0,1128","0.0","0,0518","-2.2","0,0409","-5.6","0,0405","-7.8","0,0331","-10.6","0,0327","    3249.7","7","    3249.7","0","","","","","     10.26","0","     17.02","0","      3.49","0"
"USC00362721","1956","40.00872","-78.35854","304.8","EVERETT, PA US","    256.5","","     256.5","0","       121","0","       107","0","        12","0","","","         9","0","         1","0","       146","0","        17","0","       143","0","         7","0","        33"," ","         4"," ","  -21.7","0,0128, ","","","   122"," ,0,0119, ","  45.7"," ,0,0805, ","   35.6","0,0818, ","-2.2","0,0921","-2.2","0,0921","-5.6","0,1119","-10.0","0,1123","-10.0","0,1123","-1.1","0,0517","-2.8","0,0425","-5.0","0,0411","-6.7","0,0401","-12.2","0,0224","    3326.1","1","    3326.1","0","   1139.4"," ,0","      493"," ,0","     10.15","0","     16.36","0","      3.94","0"
"USC00362721","1957","40.00872","-78.35854","304.8","EVERETT, PA US","    446.0","","     446.0","0","        82","0","        74","0","        11","0","","","","","         2","0","       127","0","        15","0","       157","0","        20","0","        36"," ","         7"," ","  -20.0","0,0117, ","","","","","  39.9"," ,0,1226, ","   40.0","0,0721, ","-2.2","0,0927","-2.2","0,0927","-4.4","0,1012","-6.7","0,1111","-9.4","0,1112","-1.1","0,0505","-2.2","0,0415","-4.4","0,0411","-6.7","0,0305","-10.0","0,0304","    2717.4","4","    2717.4","0","    884.0"," ,0","","","     11.12","0","     17.12","0","      5.12","0"
"USC00362721","1958","40.00872","-78.35854","304.8","EVERETT, PA US","    326.8","","     326.8","0","        67","0","        56","0","         9","0","","","","","         7","0","       131","0","        35","0","       160","0","        11","0","        25"," ","         6"," ","  -22.8","0,0211, ","","","","","  56.4"," ,0,0813, ","   33.3","0,0704,+","-2.8","0,1002","-2.8","0,1002","-6.7","0,1108","-6.7","0,1108","-12.2","0,1129","0.0","0,0414","-2.2","0,0409","-6.7","0,0318","-6.7","0,0318","-9.4","0,0220","    2975.7","7","    2975.7","0","    835.4"," ,0","","","      9.62","0","     15.52","0","      3.72","0"
"USC00362721","1959","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        96","0","        84","0","        10","0","","","","","         2","0","       145","0","","","","","","","        29"," ","         8"," ","  -17.8","0,0128,+","","","","","  58.9"," ,0,1023, ","","","-1.1","0,0918","-2.2","0,1019","-4.4","0,1108","-10.0","0,1117","-10.0","0,1117","0.0","0,0414","-2.2","0,0413","-8.9","0,0329","-8.9","0,0329","-8.9","0,0329","    3008.3","3","    3008.3","0","   1059.6"," ,0","","","","","","","      5.14","0"
"USC00362721","1960","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        99","0","        74","0","         7","0","","","","","         4","0","       145","0","","","","","","","        49"," ","         6"," ","  -24.4","0,1222, ","","","","","  51.8"," ,0,0731, ","","","-1.1","0,1022","-2.8","0,1026","-8.3","0,1108","-8.3","0,1108","-11.7","0,1208","0.0","0,0503","-2.2","0,0411","-4.4","0,0326","-6.7","0,0325","-10.0","0,0315","","","","","    890.3"," ,0","","","","","","","      3.53","0"
"USC00362721","1961","40.00872","-78.35854","304.8","EVERETT, PA US","    427.7","","     427.7","0","        99","0","        78","0","         4","0","","","        22","0","         9","0","       138","0","        32","0","       138","0","        19","0","        47"," ","         4"," ","  -24.4","0,0202, ","","","   406"," ,0,0208, ","  40.6"," ,0,0826, ","   34.4","0,0702, ","-1.1","0,1017","-2.8","0,1027","-5.6","0,1110","-6.7","0,1111","-10.6","0,1214","0.0","0,0505","-2.8","0,0331","-6.1","0,0319","-8.9","0,0318","-8.9","0,0318","    3347.3","3","    3347.3","0","    911.8"," ,0","     1586"," ,0","     10.01","0","     16.01","0","      4.01","0"
"USC00362721","1962","40.00872","-78.35854","304.8","EVERETT, PA US","    334.7","","     334.7","0","        97","0","        64","0","         8","0","","","        19","0","         6","0","       146","0","        33","0","       153","0","        14","0","        19"," ","         5"," ","  -22.2","0,0211, ","","","   356"," ,0,0306, ","  53.1"," ,0,0224, ","   35.0","0,0901, ","-0.6","0,0921","-3.3","0,1026","-7.2","0,1107","-7.2","0,1107","-11.1","0,1127","0.0","0,0421","-3.3","0,0418","-4.4","0,0417","-6.7","0,0319","-14.4","0,0309","    3257.4","4","    3257.4","0","    844.9"," ,0","     1545"," ,0","      9.59","0","     15.72","0","      3.46","0"
"USC00362721","1963","40.00872","-78.35854","304.8","EVERETT, PA US","    277.2","","     277.2","0","        88","0","        60","0","         6","0","","","","","        15","0","       151","0","        43","0","       160","0","        13","0","        22"," ","         7"," ","  -25.0","0,0129, ","","","","","  57.2"," ,0,0703, ","   35.0","0,0729,+","0.0","0,0923","-3.9","0,0924","-4.4","0,1014","-7.8","0,1207","-11.1","0,1214","0.0","0,0525","-2.2","0,0502","-4.4","0,0416","-6.7","0,0304","-15.6","0,0228","    3679.8","8","    3679.8","0","    791.5"," ,0","","","      9.04","0","     16.01","0","      2.06","0"
"USC00362721","1964","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00362721","1965","40.00872","-78.35854","304.8","EVERETT, PA US","    439.9","","     439.9","0","        73","0","        65","0","         6","0","","","","","         2","0","       133","0","        21","0","       151","0","        34","0","","","","","  -18.9","0,0117,+","","","","","  45.7"," ,0,0801, ","   37.2","0,0818, ","0.0","0,1005","-3.3","0,1013","-7.2","0,1029","-7.2","0,1029","-9.4","0,1115","0.0","0,0514","-3.3","0,0405","-7.2","0,0404","-7.2","0,0404","-10.0","0,0322","","","","","    714.1"," ,0","","","     10.49","0","     17.16","0","      3.83","0"
"USC00362721","1967","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00362721","1968","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","        95","0","        55","0","         6","0","","","","","         4","0","       138","0","","","","","","","","","","","  -24.4","0,0102, ","","","","","  50.8"," ,0,0906,+","","","-1.7","0,1006","-2.2","0,1031","-6.7","0,1201","-6.7","0,1201","-13.9","0,1210","0.0","0,0508","-2.2","0,0507","-4.4","0,0406","-6.7","0,0315","-9.4","0,0314","","","","","    753.4"," ,0","","","","","","","      2.85","0"
"USC00362721","1969","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3207.6","6","    3207.6"," ","","","","","","","","","",""
"USC00362721","1970","40.00872","-78.35854","304.8","EVERETT, PA US","    538.8","","     538.8","0","","","","","","","","","","","         3","0","       123","0","        29","0","       166","0","        24","0","","","        27"," ","  -18.3","0,0111, ","","","","","","","   35.6","0,0612, ","0.0","0,1019","-2.2","0,1117","-8.9","0,1124","-8.9","0,1124","-8.9","0,1124","0.0","0,0416","-2.2","0,0408","-11.1","0,0331","-11.1","0,0331","-11.1","0,0331","","","","","","","","","     11.33","0","     16.79","0","      5.89","0"
"USC00362721","1971","40.00872","-78.35854","304.8","EVERETT, PA US","    400.3","","     400.3","0","        89","0","        61","0","         7","0","","","","","         1","0","       113","0","        21","0","       153","0","         9","0","","","        12"," ","  -17.8","0,0202, ","","","","","  51.6"," ,0,0913, ","   35.6","0,0701, ","0.0","0,1011","-2.2","0,1105","-5.6","0,1108","-6.7","0,1109","-10.0","0,1203","-2.2","0,0412","-2.2","0,0412","-5.0","0,0328","-6.7","0,0327","-9.4","0,0214","    2978.5","5","    2978.5","0","    877.3"," ,0","","","     11.04","0","     16.87","0","      5.22","0"
"USC00362721","1973","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","       109","0","        80","0","         7","0","","","","","         1","0","       120","0","        26","0","       137","0","         9","0","","","        20"," ","  -17.8","0,0217, ","","","","","  58.4"," ,0,1029, ","   37.2","0,0902, ","-0.6","0,1025","-2.2","0,1106","-8.3","0,1108","-8.3","0,1108","-8.9","0,1217","0.0","0,0517","-2.2","0,0416","-4.4","0,0413","-9.4","0,0301","-9.4","0,0301","    3199.4","4","    3199.4"," ","   1027.3"," ,0","","","     10.38","0","     15.79","0","      4.98","0"
"USC00362721","1974","40.00872","-78.35854","304.8","EVERETT, PA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
