"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385946","1949","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       105","0","        61","0","        10","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","    975.1"," ,0","        0"," ,0","","","","","",""
"USC00385946","1950","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       115","0","        75","0","        12","0","","","","","","","","","","","","","","","","","","","","","","","  67.6"," ,0,0907, ","","","","","","","","","","","","","","","","","","","","","","","","","   1059.9"," ,0","","","","","","","",""
"USC00385946","1995","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","   1120.1","","    1120.1","0","       111","0","        80","0","        14","0","        0","","         0","0","         0","0","        54","0","         0","0","       242","0","        65","0","","","   -6.7","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0708, ","   37.8","0,0819, ","-1.1","0,1109","-2.2","0,1113","-6.1","0,1222","-6.7","0,1228","-0.6","0,0312","-2.2","0,0311","-6.1","0,0209","","","","","","","","","   1323.4"," ,0","        0"," ,0","     17.40","0","     23.95","0","     10.86","0"
"USC00385946","1996","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","    998.2","","     998.2","0","       105","0","        71","0","        15","0","        0","","         0","0","         0","0","        53","0","         2","0","       244","0","        77","0","","","  -11.7","0,0206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,1008, ","   38.9","0,0703, ","-1.1","0,1104","-3.3","0,1112","-6.7","0,1221","-6.7","0,1221","-1.1","0,0410","-3.9","0,0324","-4.4","0,0313","-6.7","0,0309","-8.9","0,0207","    1602.7","7","    1602.7","0","   1215.6"," ,0","        0"," ,0","     16.97","0","     23.90","0","     10.04","0"
"USC00385946","2007","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","        85","0","        63","0","        10","0","        0","","         0","0","","","","","         0","0","       264","0","        86","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,1025, ","   39.4","0,0811, ","","","","","","","","","","","","","","","","","","","","","","","   1000.8"," ,0","        0"," ,0","","","     25.29","0","",""
"USC00385946","2008","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       109","0","        78","0","        15","0","        0","","         0","0","","","","","         0","0","       252","0","        79","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1025, ","   38.9","0,0807, ","","","","","","","","","","","","","","","","","","","","","","","   1263.9"," ,0","        0"," ,0","","","     24.87","0","",""
"USC00385946","2009","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       111","0","        82","0","        12","0","        0","","         0","0","","","","","         0","0","       248","0","        87","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 193.0"," ,0,1219, ","   38.3","0,0812, ","","","","","","","","","","","","","","","","","","","","","","","   1367.7"," ,0","        0"," ,0","","","     24.43","0","",""
"USC00385946","2010","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","        93","0","        75","0","        16","0","        0","","         0","0","","","","","         0","0","       243","0","       118","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.2"," ,0,0927, ","   37.8","0,0628,+","","","","","","","","","","","","","","","","","","","","","","","   1216.9"," ,0","        0"," ,0","","","     24.38","0","",""
"USC00385946","2011","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","        96","K","        70","K","         7","K","","","","","","","","","         0","K","       265","K","       108","K","","","","","","","","","  62.2"," ,K,0801, ","   39.4","K,0723, ","","","","","","","","","","","","","","","","","","","","","","","    944.7"," ,K","","","","","     25.76","K","",""
"USC00385946","2013","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","   1182.6","","    1182.6","7","       120","7","        89","7","        21","7","","","","","         0","7","        29","7","         0","7","       242","7","        67","7","","","   -3.3","7,1114,+","","","","","  58.4"," ,7,0620, ","   36.1","7,0812,+","-3.3","7,1114","-3.3","7,1114","","","","","0.0","7,0328","-3.3","7,0304","","","","","","","","","","","   1430.3"," ,7","","","     18.16","7","     24.07","7","     12.24","7"
"USC00385946","2014","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1288.7","7","    1288.7"," ","","","","","","","","","",""
"USC00385946","2015","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       128","7","        80","7","        15","7","","","","","","","","","","","","","","","","","","","","","",""," 238.8"," ,7,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","   1684.2"," ,7","","","","","","","",""
"USC00385946","2016","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","   1516.0","","    1516.0","7","       114","7","        70","7","        14","7","","","","","         0","7","        24","7","         0","7","       261","7","        92","7","","","   -5.0","7,0120, ","","","",""," 241.3"," ,7,1008, ","   38.3","7,0731, ","-1.7","7,1210","-2.2","7,1216","","","","","0.0","7,0227","-2.8","7,0215","-4.4","7,0121","","","","","","","","","   1410.5"," ,7","","","     19.56","7","     25.42","7","     13.70","7"
"USC00385946","2018","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       147","7","        96","7","        19","7","","","","","","","","","         1","7","       246","7","       101","7","","","","","","","","","  58.4"," ,7,0424, ","   37.2","7,0620, ","","","","","","","","","","","","","","","","","","","","","","","   1565.2"," ,7","","","","","     25.10","7","",""
"USC00385946","2019","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       114","7","        69","7","        16","7","","","","","         0","7","        15","7","","","","","","","         1"," ","   -2.2","7,1221,+","","","","","  75.4"," ,7,1224, ","","","-1.1","7,1113","-2.2","7,1220","","","","","-1.1","7,0308","-2.2","7,0122","","","","","","","     963.0","0","     963.0","7","   1209.0"," ,7","","","","","","","     14.01","7"
"USC00385946","2020","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       125","7","        76","7","        14","7","","","","","         0","7","        19","7","","","","","","","         1"," ","   -3.9","7,0223,+","","","","","  73.9"," ,7,1113, ","","","0.0","7,1202","-2.8","7,1226","","","","","-1.7","7,0302","-3.9","7,0223","","","","","","","","","","","   1229.5"," ,7","","","","","","","     14.30","7"
"USC00385946","2021","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","","","","","       105","7","        74","7","        11","7","","","","","         0","7","        23","7","         0","7","       250","7","        63","7","","","   -2.2","7,0308,+","","","","","  73.2"," ,7,0909, ","   36.7","7,0802,+","0.0","7,1124","","","","","","","-0.6","7,0404","-2.2","7,0308","","","","","","","     988.5","5","     988.5","7","   1041.1"," ,7","","","     19.01","7","     24.87","7","     13.14","7"
"USC00385946","2022","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","   1274.4","","    1274.4","7","       106","7","        80","7","         9","7","","","","","         0","7","        25","7","         1","7","       262","7","        79","7","","","   -6.7","7,1227, ","","","","","  89.4"," ,7,0407, ","   36.1","7,0802,+","0.0","7,1119","-6.1","7,1224","-6.1","7,1224","-6.7","7,1227","0.0","7,0315","-3.3","7,0131","","","","","","","","","","","   1109.1"," ,7","","","     18.90","7","     24.95","7","     12.84","7"
"USC00385946","2023","33.2425","-79.9869","14.9","MONCKS CORNER 4 N, SC US","   1128.3","","    1128.3","7","       106","7","        81","7","        15","7","","","","","         0","7","        17","7","         0","7","       261","7","        64","7","","","   -2.8","7,1220, ","","","","","  57.9"," ,7,0831, ","   37.2","7,0815, ","0.0","7,1103","-2.8","7,1220","","","","","0.0","7,0322","-2.2","7,0116","","","","","","","     997.2","2","     997.2","7","   1331.5"," ,7","","","     18.73","7","     24.66","7","     12.79","7"
