"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411800","1907","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1487.5","","    1487.5","0","        78","0","        49","0","        10","0","        0","","         0","0","         0","0","        18","0","         1","0","       263","0","       113","0","         3"," ","         5"," ","   -6.1","0,1113,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1004, ","   40.0","0,0902,+","-1.1","0,1111","-4.4","0,1112","-4.4","0,1112","","","","","-2.2","0,0208","-2.2","0,0208","-5.0","0,0206","","","","","","","","","    807.2"," ,0","        0"," ,0","     19.64","0","     26.05","0","     13.22","0"
"USC00411800","1908","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        80","0","        48","0","        12","0","        0","","         0","0","","","","","","","","","","","         1"," ","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.0"," ,0,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    874.9"," ,0","        0"," ,0","","","","","",""
"USC00411800","1913","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00411800","1914","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1321.6","","    1321.6","0","        65","0","        51","0","        10","0","        0","","         0","0","         0","0","        47","0","         0","0","       258","0","        90","0","","","         3"," ","  -12.8","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.9"," ,0,1112, ","   40.6","0,0731, ","-3.9","0,1028","-3.9","0,1028","-6.7","0,1211","-6.7","0,1211","-8.9","0,1214","-3.3","0,0409","-3.3","0,0409","-5.6","0,0322","-8.9","0,0225","-8.9","0,0225","","","","","    890.0"," ,0","        0"," ,0","     18.27","0","     24.93","0","     11.61","0"
"USC00411800","1915","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1305.6","","    1305.6","0","        70","0","        50","0","        10","0","        0","","         1","0","         0","0","        47","0","         0","0","       252","0","       103","0","","","","","   -7.8","0,1229, ","     0"," ,0,1231,+","    38"," ,0,0309, ","  66.8"," ,0,0818, ","   40.6","0,0807, ","-3.3","0,1115","-3.3","0,1115","-5.6","0,1129","-7.8","0,1229","","","-3.9","0,0403","-3.9","0,0403","-5.6","0,0323","-6.7","0,0123","","","    1467.4","4","    1467.4","0","    856.8"," ,0","       59"," ,0","     18.45","0","     25.62","0","     11.27","0"
"USC00411800","1916","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1524.4","","    1524.4","0","        50","0","        39","0","        10","0","        0","","         0","0","         0","0","        50","0","         2","0","       270","0","       122","0","","","         3"," ","  -12.8","0,0113, ","     0"," ,0,1231,+","     8"," ,0,0128, ","  94.7"," ,0,0401, ","   40.0","0,0716, ","0.0","0,1113","-5.6","0,1114","-5.6","0,1114","-6.7","0,1212","-9.4","0,1215","-1.7","0,0409","-5.6","0,0303","-5.6","0,0303","-8.3","0,0203","-8.9","0,0202","    1077.5","5","    1077.5","0","    700.4"," ,0","        8"," ,0","     19.09","0","     26.51","0","     11.66","0"
"USC00411800","1917","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1349.7","","    1349.7","0","        51","0","        40","0","         6","0","        0","","         1","0","         0","0","        49","0","         5","0","       273","0","       107","0","","","         4"," ","  -11.7","0,1230,+","     0"," ,0,1231,+","   165"," ,0,0114, ","  45.2"," ,0,1128, ","   41.1","0,0710, ","-1.7","0,1024","-6.7","0,1030","-6.7","0,1030","-6.7","0,1030","-10.0","0,1208","-0.6","0,0318","-3.9","0,0305","-5.0","0,0304","-8.3","0,0205","-11.7","0,0202","    1281.8","8","    1281.8","0","    566.7"," ,0","      173"," ,0","     18.13","0","     25.27","0","     10.99","0"
"USC00411800","1918","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1593.0","","    1593.0","0","        62","0","        50","0","        10","0","        0","","         2","0","         0","0","        51","0","         4","0","       261","0","       124","0","","","         1"," ","  -16.1","0,0122, ","     0"," ,0,1231,+","    76"," ,0,0111, "," 111.3"," ,0,1108, ","   42.2","0,0819, ","-2.8","0,1124","-2.8","0,1124","-5.6","0,1224","","","","","0.0","0,0319","-3.9","0,0221","-5.0","0,0220","-8.9","0,0202","-8.9","0,0202","    1416.3","3","    1416.3","0","    930.0"," ,0","      145"," ,0","     18.97","0","     26.04","0","     11.89","0"
"USC00411800","1919","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1273.6","","    1273.6","0","        94","0","        75","0","        17","0","        1","","         1","0","         0","0","        53","0","         4","0","       230","0","        84","0","","","","","  -10.6","0,1214, ","   178"," ,0,0116, ","   229"," ,0,0116, ","  80.5"," ,0,0821, ","   40.0","0,0807, ","0.0","0,1111","-2.8","0,1113","-5.6","0,1209","-10.0","0,1210","-10.0","0,1210","-1.1","0,0308","-3.9","0,0305","-5.6","0,0226","-7.2","0,0104","","","    1403.0","0","    1403.0","0","   1307.0"," ,0","      242"," ,0","     17.78","0","     23.93","0","     11.63","0"
"USC00411800","1920","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        77","0","        62","0","        12","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    13"," ,0,1114, "," 102.9"," ,0,0510, ","","","","","","","","","","","","","","","","","","","","","","","    1509.2","2","    1509.2","0","   1080.8"," ,0","       13"," ,0","","","","","",""
"USC00411800","1922","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        78","0","        48","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 139.7"," ,0,0508, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    961.3"," ,0","        0"," ,0","","","","","",""
"USC00411800","1923","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1548.5","","    1548.5","0","        80","0","        58","0","        10","0","        0","","         1","0","         0","0","        33","0","         1","0","       270","0","       117","0","","","","","   -9.4","0,0319, ","     0"," ,0,1231,+","    30"," ,0,0204, ","  57.9"," ,0,1211, ","   42.8","0,0727, ","0.0","0,1130","-2.8","0,1215","-7.2","0,1231","-7.2","0,1231","","","0.0","0,0324","-3.9","0,0320","-9.4","0,0319","-9.4","0,0319","-9.4","0,0319","","","","","    817.5"," ,0","       43"," ,0","     19.31","0","     26.14","0","     12.47","0"
"USC00411800","1924","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        51","0","        39","0","        10","0","        0","","         2","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","   152"," ,0,0225, ","  81.0"," ,0,0520, ","","","","","","","","","","","","","","","","","","","","","","","    1461.8","8","    1461.8","0","    624.1"," ,0","      177"," ,0","","","","","",""
"USC00411800","1925","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        44","0","        33","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    656.2"," ,0","        0"," ,0","","","","","",""
"USC00411800","1926","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        81","0","        55","0","         8","0","        0","","         2","0","","","","","","","","","","","","","","","","","     0","T,0,1225, ","    89"," ,0,0124, ","  52.6"," ,0,0421, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    811.5"," ,0","      178"," ,0","","","","","",""
"USC00411800","1927","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1645.0","","    1645.0","0","        77","0","        53","0","        12","0","        0","","         1","0","         0","0","        46","0","         0","0","       278","0","       136","0","","","","","   -9.4","0,1208, ","     0"," ,0,1231,+","    25"," ,0,1221, ","  95.3"," ,0,1001, ","   42.2","0,0831,+","-1.7","0,1117","-2.2","0,1203","-9.4","0,1208","-9.4","0,1208","-9.4","0,1208","-2.2","0,0322","-2.2","0,0322","-4.4","0,0218","-7.2","0,0115","","","","","","","    840.1"," ,0","       25"," ,0","     20.15","0","     27.60","0","     12.69","0"
"USC00411800","1928","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1527.0","","    1527.0","0","        71","0","        56","0","        13","0","        0","","         0","0","         0","0","        54","0","         2","0","       259","0","       150","0","","","","","  -13.3","0,0102, ","     0"," ,0,1231,+","     0","T,0,0414, ","  63.5"," ,0,1217, ","   40.6","0,0829,+","-0.6","0,1103","-2.8","0,1120","-4.4","0,1206","","","","","-1.1","0,0415","-2.2","0,0225","-5.0","0,0110","-9.4","0,0104","-9.4","0,0104","    1173.2","2","    1173.2","0","    915.4"," ,0","        0","T,0","     18.99","0","     26.73","0","     11.26","0"
"USC00411800","1929","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1598.8","","    1598.8","0","        65","0","        45","0","        14","0","        0","","         1","0","         0","0","        70","0","         3","0","       258","0","       135","0","","","         1"," ","  -14.4","0,1222, ","     0"," ,0,1231,+","    89"," ,0,1221, ","  78.7"," ,0,0420, ","   44.4","0,0804, ","0.0","0,1105","-2.2","0,1114","-6.1","0,1123","-9.4","0,1203","-9.4","0,1203","-1.1","0,0302","-3.9","0,0301","-5.0","0,0221","-6.7","0,0211","-10.0","0,0210","    1385.9","9","    1385.9","0","    910.0"," ,0","       89"," ,0","     18.65","0","     26.29","0","     11.01","0"
"USC00411800","1930","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1553.9","","    1553.9","0","        65","0","        48","0","        12","0","        0","","         1","0","         1","0","        50","0","         9","0","       266","0","       124","0","","","","","  -19.4","0,0118, ","     0"," ,0,1231,+","    89"," ,0,1221, "," 114.3"," ,0,1006, ","   43.3","0,0819,+","-2.2","0,1125","-2.2","0,1125","-7.8","0,1222","-7.8","0,1222","","","0.0","0,0330","-3.9","0,0304","-4.4","0,0303","-6.7","0,0131","-12.2","0,0123","    1408.2","2","    1408.2","0","    963.6"," ,0","      104"," ,0","     18.83","0","     26.18","0","     11.48","0"
"USC00411800","1931","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1614.9","","    1614.9","0","        72","0","        52","0","         6","0","        0","","         0","0","         0","0","        29","0","         0","0","       262","0","       141","0","","","","","   -6.7","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.8"," ,0,1012, ","   41.7","0,0906, ","-1.1","0,1204","","","","","","","","","0.0","0,0422","-3.3","0,0328","-6.7","0,0114","-6.7","0,0114","","","    1356.1","1","    1356.1","0","    807.4"," ,0","        0"," ,0","     19.55","0","     26.74","0","     12.36","0"
"USC00411800","1932","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1476.6","","    1476.6","0","        70","0","        57","0","        12","0","        1","","         1","0","         0","0","        54","0","         3","0","       269","0","       112","0","","","","","  -11.7","0,1217, ","    51"," ,0,1216, ","    51"," ,0,1216, ","  78.2"," ,0,0122, ","   42.2","0,0806,+","0.0","0,1101","-3.9","0,1112","-7.2","0,1116","-7.2","0,1116","-11.7","0,1217","-2.2","0,0314","-2.2","0,0314","-8.9","0,0313","-8.9","0,0313","-8.9","0,0313","    1030.7","7","    1030.7","0","    991.1"," ,0","       64"," ,0","     18.77","0","     26.17","0","     11.37","0"
"USC00411800","1933","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1666.0","","    1666.0","0","        59","0","        42","0","        11","0","        0","","         0","0","         1","0","        25","0","         2","0","       291","0","       136","0","","","","","  -18.3","0,0208, ","     0","T,0,0208, ","    13"," ,0,0208, "," 114.6"," ,0,0730, ","   43.3","0,0713,+","-0.6","0,1125","-2.8","0,1207","","","","","","","-1.1","0,0320","-2.8","0,0220","-10.6","0,0211","-10.6","0,0211","-10.6","0,0211","    1258.8","8","    1258.8","0","    794.8"," ,0","       13"," ,0","     20.19","0","     27.41","0","     12.98","0"
"USC00411800","1934","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        48","0","        37","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    590.3"," ,0","        0"," ,0","","","","","",""
"USC00411800","1935","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1382.5","","    1382.5","0","        61","0","        51","0","        15","0","        0","","         0","0","         0","0","        31","0","         0","0","       264","0","        92","0","","","","","  -12.2","0,0121, ","     0"," ,0,1231,+","     0","T,0,0225, ","  85.9"," ,0,0504, ","   42.2","0,0810, ","0.0","0,1113","-3.3","0,1217","-6.7","0,1226","-6.7","0,1226","","","-2.2","0,0228","-2.2","0,0228","-5.0","0,0227","-6.7","0,0225","-11.7","0,0122","     967.2","2","     967.2","0","   1062.5"," ,0","        0","T,0","     18.77","0","     25.08","0","     12.46","0"
"USC00411800","1936","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1548.8","","    1548.8","0","        48","0","        43","0","         9","0","        1","","         2","0","         0","0","        57","0","         2","0","       258","0","       117","0","","","","","  -12.2","0,0218, ","    25"," ,0,0118, ","    30"," ,0,0119, "," 156.5"," ,0,0927, ","   44.4","0,0812,+","-0.6","0,1103","-3.9","0,1104","-4.4","0,1207","","","","","-1.1","0,0407","-5.6","0,0220","-5.6","0,0220","-12.2","0,0218","-12.2","0,0218","    1381.5","5","    1381.5","0","    725.2"," ,0","       75"," ,0","     18.72","0","     25.92","0","     11.51","0"
"USC00411800","1937","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        61","0","        46","0","         8","0","        1","","         1","0","","","","","","","","","","","","","","","","","    25"," ,0,0109, ","   114"," ,0,1122, ","  95.3"," ,0,1017, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    859.2"," ,0","      132"," ,0","","","","","",""
"USC00411800","1938","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1523.9","","    1523.9","0","        54","0","        48","0","         9","0","        0","","         1","0","         0","0","        33","0","         0","0","       277","0","       128","0","","","","","   -7.8","0,1124, ","     0"," ,0,1231,+","    76"," ,0,0221, ","  55.4"," ,0,0327, ","   38.9","0,0705, ","-3.3","0,1108","-3.3","0,1108","-7.8","0,1124","-7.8","0,1124","","","0.0","0,0409","-3.3","0,0222","-5.0","0,0201","-7.2","0,0131","","","","","","","    732.3"," ,0","       76"," ,0","     19.60","0","     26.43","0","     12.78","0"
"USC00411800","1939","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        58","0","        48","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.5"," ,0,0619, ","","","","","","","","","","","","","","","","","","","","","","","    1172.4","4","    1172.4","0","    741.9"," ,0","        0"," ,0","","","","","",""
"USC00411800","1940","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1400.0","","    1400.0","0","        57","0","        44","0","        12","0","        3","","         2","0","         1","0","        53","0","         4","0","       259","0","       116","0","","","","","  -18.3","0,0123, ","   102"," ,0,0122, ","   102"," ,0,0122, ","  73.7"," ,0,0406, ","   42.8","0,0805, ","-3.9","0,1113","-3.9","0,1113","-6.1","0,1114","","","","","-2.2","0,0413","-2.2","0,0413","-4.4","0,0221","-7.2","0,0128","-9.4","0,0127","","","","","    929.6"," ,0","      166"," ,0","     18.31","0","     25.67","0","     10.95","0"
"USC00411800","1941","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1502.0","","    1502.0","0","        69","0","        63","0","        10","0","        0","","         0","0","         0","0","        29","0","         0","0","       245","0","       113","0","         1"," ","","","   -4.4","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,0813, ","   39.4","0,0812,+","-1.7","0,1112","-3.9","0,1124","","","","","","","0.0","0,0317","-4.4","0,0209","-4.4","0,0209","","","","","    1285.8","8","    1285.8","0","    957.7"," ,0","        0"," ,0","     18.91","0","     25.44","0","     12.39","0"
"USC00411800","1942","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1251.2","2","    1251.2","0","","","","","","","","","",""
"USC00411800","1943","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1579.4","","    1579.4","0","        34","0","        30","0","         6","0","        0","","         0","0","         0","0","        47","0","         1","0","       273","0","       123","0","","","","","  -15.0","0,0119, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.6"," ,0,0904, ","   44.4","0,0816, ","-1.7","0,1027","-3.9","0,1109","-6.7","0,1130","-6.7","0,1130","-10.0","0,1215","-1.1","0,0322","-2.2","0,0308","-6.1","0,0307","-11.7","0,0303","-11.7","0,0303","","","","","    483.2"," ,0","        0"," ,0","     19.24","0","     26.97","0","     11.52","0"
"USC00411800","1944","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1379.6","","    1379.6","0","        74","0","        66","0","        14","0","        0","","         0","0","         0","0","        34","0","         1","0","       257","0","        93","0","","","","","  -10.6","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1004, ","   40.6","0,0802,+","-3.3","0,1127","-3.3","0,1127","-5.6","0,1212","","","","","0.0","0,0330","-2.2","0,0329","-7.2","0,0212","-7.2","0,0212","-10.6","0,0109","    1202.9","9","    1202.9","0","   1125.9"," ,0","        0"," ,0","     18.81","0","     25.29","0","     12.34","0"
"USC00411800","1945","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1362.0","","    1362.0","0","        62","0","        59","0","        13","0","        0","","         0","0","         0","0","        33","0","         0","0","       274","0","       103","0","","","","","   -9.4","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0612, ","   41.1","0,0818, ","-0.6","0,1025","-2.2","0,1122","-4.4","0,1205","-8.3","0,1219","-9.4","0,1220","-0.6","0,0405","-3.3","0,0228","","","","","","","    1162.3","3","    1162.3","0","   1117.7"," ,0","        0"," ,0","     18.99","0","     25.49","0","     12.48","0"
"USC00411800","1946","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1442.1","","    1442.1","0","        68","0","        61","0","        11","0","        1","","         2","0","         0","0","        27","0","         2","0","       279","0","        91","0","","","","","   -7.2","0,0122, ","    25"," ,0,0121, ","    51"," ,0,0121, ","  73.7"," ,0,1211, ","   41.7","0,0810, ","0.0","0,1119","-6.1","0,1229","-6.1","0,1229","-6.7","0,1230","","","-1.1","0,0309","-2.8","0,0215","-4.4","0,0210","-6.7","0,0127","","","    1098.0","0","    1098.0","0","   1114.3"," ,0","       76"," ,0","     19.60","0","     26.03","0","     13.18","0"
"USC00411800","1947","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1210.9","9","    1210.9"," ","","","","","","","","","",""
"USC00411800","1948","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1474.6","","    1474.6","0","        38","0","        28","0","        10","0","        2","","         1","0","         0","0","        58","0","         8","0","       266","0","       113","0","","","         1"," ","  -11.7","0,0311, ","    25"," ,0,0129,+","    25"," ,0,0119, "," 116.1"," ,0,0909, ","   42.2","0,0821,+","-1.7","0,1018","-3.9","0,1110","-6.7","0,1129","-6.7","0,1129","","","0.0","0,0328","-6.7","0,0313","-6.7","0,0313","-6.7","0,0313","-10.6","0,0312","","","","","    841.7"," ,0","       80"," ,0","     18.57","0","     25.72","0","     11.42","0"
