"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411800","1949","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1411.6","","    1411.6","0","        57","0","        51","0","        12","0","        2","","         1","0","         1","0","        45","0","         6","0","       247","0","       117","0","","","","","  -18.9","0,0131, ","   127"," ,0,0130, ","   114"," ,0,0130, "," 121.9"," ,0,0526, ","   40.6","0,0819,+","-1.1","0,1122","-2.2","0,1215","-6.1","0,1223","","","","","-0.6","0,0318","-2.2","0,0210","-4.4","0,0207","-7.2","0,0202","-13.9","0,0201","    1326.0","0","    1326.0","0","   1009.6"," ,0","      119"," ,0","     18.60","0","     25.41","0","     11.78","0"
"USC00411800","1950","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1370.5","","    1370.5","0","        46","0","        40","0","        10","0","        0","","         0","0","         0","0","        44","0","         3","0","       284","0","       102","0","","","","","  -12.8","0,1207, ","     0","T,0,0105,+","    13"," ,0,0104, ","  61.0"," ,0,0212, ","   39.4","0,0816,+","-2.2","0,1104","-2.2","0,1104","-11.1","0,1111","-11.1","0,1111","-11.1","0,1111","-4.4","0,0314","-4.4","0,0314","-4.4","0,0314","-6.7","0,0107","","","    1044.3","3","    1044.3","0","    750.3"," ,0","       13"," ,0","     19.03","0","     26.23","0","     11.84","0"
"USC00411800","1951","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1672.7","","    1672.7","0","        51","0","        34","0","         5","0","        3","","         2","0","         1","0","        58","0","         5","0","       284","0","       124","0","","","","","  -17.8","0,0202, ","   102"," ,0,0214, ","   102"," ,0,0214, ","  77.5"," ,0,0603, ","   43.3","0,0817, ","0.0","0,1102","-4.4","0,1103","-4.4","0,1103","-8.3","0,1118","-9.4","0,1221","-1.7","0,0320","-3.9","0,0314","-4.4","0,0313","-6.7","0,0216","-17.8","0,0202","    1151.7","7","    1151.7","0","    526.7"," ,0","      140"," ,0","     19.65","0","     27.23","0","     12.07","0"
"USC00411800","1952","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1541.7","","    1541.7","0","        65","0","        39","0","        11","0","        0","","         0","0","         0","0","        43","0","         0","0","       272","0","       129","0","","","","","   -7.8","0,1215, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.2"," ,0,1124, ","   42.2","0,0810, ","0.0","0,1008","-2.2","0,1029","-7.8","0,1215","-7.8","0,1215","","","-2.8","0,0324","-2.8","0,0324","","","","","","","    1035.4","4","    1035.4","0","    781.0"," ,0","        0"," ,0","     19.45","0","     27.07","0","     11.83","0"
"USC00411800","1953","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1505.3","","    1505.3","0","        67","0","        51","0","         8","0","        0","","         0","0","         0","0","        31","0","         0","0","       276","0","       122","0","","","","","  -10.0","0,1224, ","     0"," ,0,1231,+","    13"," ,0,0117, "," 101.6"," ,0,0819, ","   42.8","0,0808, ","-1.1","0,1109","-3.3","0,1210","-7.8","0,1223","-7.8","0,1223","-10.0","0,1224","-2.2","0,0305","-2.2","0,0305","-5.6","0,0222","-8.3","0,0118","","","    1112.5","5","    1112.5","0","    749.0"," ,0","       21"," ,0","     19.43","0","     26.76","0","     12.10","0"
"USC00411800","1954","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1794.8","","    1794.8","0","        58","0","        33","0","         4","0","        0","","         0","0","         0","0","        42","0","         0","0","       286","0","       138","0","","","","","   -9.4","0,0122, ","     0"," ,0,1231,+","     8"," ,0,0121, ","  48.8"," ,0,0511, ","   44.4","0,0725, ","-1.1","0,1105","-2.2","0,1129","","","","","","","0.0","0,0401","-3.9","0,0315","-5.0","0,0314","-9.4","0,0122","-9.4","0,0122","    1143.1","1","    1143.1","0","    468.3"," ,0","       13"," ,0","     20.41","0","     28.12","0","     12.70","0"
"USC00411800","1955","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1601.9","","    1601.9","0","        63","0","        37","0","         9","0","        0","","         0","0","         0","0","        56","0","         0","0","       275","0","       126","0","","","","","   -8.9","0,1216,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.2"," ,0,0519, ","   41.1","0,0808, ","0.0","0,1025","-2.8","0,1109","-5.0","0,1128","-8.9","0,1216","-8.9","0,1216","-3.9","0,0328","-3.9","0,0328","-6.1","0,0327","-6.7","0,0212","-8.9","0,0211","    1116.1","1","    1116.1","0","    725.0"," ,0","        0"," ,0","     19.48","0","     26.74","0","     12.22","0"
"USC00411800","1956","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1758.4","","    1758.4","0","        57","0","        38","0","         5","0","        0","","         1","0","         0","0","        38","0","         1","0","       280","0","       149","0","","","","","  -11.1","0,0119, ","     0"," ,0,1231,+","   127"," ,0,0118, ","  82.0"," ,0,0831, ","   42.2","0,0816,+","-2.2","0,1109","-2.2","0,1109","-4.4","0,1127","-6.7","0,1129","","","-1.1","0,0317","-2.2","0,0316","-6.7","0,0205","-6.7","0,0205","-11.1","0,0119","    1171.1","1","    1171.1","0","    583.9"," ,0","      143"," ,0","     19.99","0","     27.74","0","     12.24","0"
"USC00411800","1957","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1445.7","","    1445.7","0","        99","0","        68","0","        21","0","        0","","         0","0","         0","0","        33","0","         2","0","       249","0","       104","0","","","","","  -10.0","0,0117, ","     0"," ,0,1231,+","     0","T,0,1124,+","  73.9"," ,0,0922, ","   42.8","0,0730, ","-1.1","0,1027","-2.2","0,1028","-6.1","0,1211","","","","","-0.6","0,0413","-4.4","0,0308","-4.4","0,0308","-7.2","0,0118","-10.0","0,0117","    1076.6","6","    1076.6","0","   1293.8"," ,0","        0","T,0","     19.06","0","     25.57","0","     12.55","0"
"USC00411800","1958","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1443.9","","    1443.9","0","        79","0","        57","0","        11","0","        0","","         0","0","         0","0","        51","0","         0","0","       237","0","       103","0","","","","","   -9.4","0,1215, ","     0"," ,0,1231,+","    13"," ,0,0212, "," 126.0"," ,0,0919, ","   40.6","0,0813,+","-1.1","0,1119","-4.4","0,1129","-4.4","0,1129","-6.7","0,1130","-8.9","0,1214","-1.7","0,0320","-3.3","0,0217","-8.9","0,0213","-8.9","0,0213","-8.9","0,0213","    1397.9","9","    1397.9","0","   1013.8"," ,0","       21"," ,0","     18.34","0","     24.91","0","     11.77","0"
"USC00411800","1959","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1392.0","","    1392.0","0","        86","0","        50","0","        12","0","        0","","         0","0","         0","0","        48","0","         1","0","       255","0","       103","0","","","","","  -13.3","0,0104, ","     0"," ,0,1231,+","     0","T,0,0219,+"," 116.8"," ,0,1004, ","   40.6","0,0830, ","-3.3","0,1106","-3.3","0,1106","-4.4","0,1107","-6.7","0,1117","","","0.0","0,0414","-3.3","0,0306","-4.4","0,0206","-10.6","0,0122","-10.6","0,0122","    1272.4","4","    1272.4","0","   1013.4"," ,0","        0","T,0","     18.56","0","     25.47","0","     11.66","0"
"USC00411800","1960","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1520.9","","    1520.9","0","        80","0","        53","0","         8","0","        0","","         1","0","         0","0","        58","0","         0","0","       261","0","       128","0","","","","","  -10.0","0,0225, ","     0"," ,0,1231,+","    25"," ,0,0224, ","  41.1"," ,0,0425, ","   40.0","0,0727, ","-1.7","0,1110","-3.3","0,1111","-4.4","0,1216","-6.7","0,1221","","","-2.8","0,0318","-2.8","0,0318","-7.2","0,0303","-7.2","0,0303","-10.0","0,0225","    1427.4","4","    1427.4","0","    708.1"," ,0","       25"," ,0","     18.65","0","     25.59","0","     11.71","0"
"USC00411800","1961","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1316.7","","    1316.7","0","        65","0","        47","0","        13","0","        0","","         1","0","         0","0","        39","0","         4","0","       268","0","        99","0","","","","","  -15.6","0,0129, ","     0"," ,0,1231,+","   127"," ,0,0128, "," 102.4"," ,0,0614, ","   38.3","0,0814,+","-0.6","0,1210","-7.2","0,1212","-7.2","0,1212","-7.2","0,1212","","","-1.1","0,0228","-2.8","0,0208","-5.6","0,0130","-15.6","0,0129","-15.6","0,0129","    1222.9","9","    1222.9","0","    923.0"," ,0","      127"," ,0","     18.52","0","     25.37","0","     11.66","0"
"USC00411800","1962","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1501.0","","    1501.0","0","        77","0","        47","0","         9","0","        0","","         0","0","         0","0","        49","0","         3","0","       257","0","       114","0","","","","","  -13.9","0,0111, ","     0"," ,0,1231,+","     0","T,0,0314, "," 115.6"," ,0,0608, ","   42.2","0,0810, ","0.0","0,1104","-7.8","0,1212","-7.8","0,1212","-7.8","0,1212","","","0.0","0,0402","-2.2","0,0316","-8.9","0,0301","-8.9","0,0301","-8.9","0,0301","    1281.3","3","    1281.3","0","    803.0"," ,0","        0","T,0","     18.94","0","     25.96","0","     11.91","0"
"USC00411800","1963","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1789.2","","    1789.2","0","        59","0","        34","0","         3","0","        1","","         1","0","         0","0","        63","0","         4","0","       264","0","       135","0","","","         5"," ","  -15.0","0,0124, ","    25"," ,0,1222, ","    25"," ,0,1222, ","  35.6"," ,0,0427, ","   42.2","0,0906,+","-0.6","0,1102","-3.3","0,1124","-7.8","0,1215","-7.8","0,1215","-12.8","0,1223","-3.3","0,0306","-3.3","0,0306","-5.6","0,0222","-8.3","0,0212","-9.4","0,0128","    1300.8","8","    1300.8","0","    426.8"," ,0","       25"," ,0","     19.44","0","     26.73","0","     12.14","0"
"USC00411800","1964","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1473.1","","    1473.1","0","        78","0","        44","0","         9","0","        3","","         2","0","         0","0","        54","0","         1","0","       266","0","        99","0","","","","","  -14.4","0,0114, ","   279"," ,0,0116, ","   241"," ,0,0116, ","  87.6"," ,0,0421, ","   43.9","0,0811,+","-1.1","0,1120","-3.9","0,1122","-5.6","0,1206","-8.9","0,1218","-8.9","0,1218","-1.7","0,0326","-2.8","0,0223","-5.6","0,0222","-13.3","0,0118","-13.3","0,0118","    1400.8","8","    1400.8","0","    770.7"," ,0","      279"," ,0","     18.77","0","     25.57","0","     11.97","0"
"USC00411800","1965","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1449.8","","    1449.8","0","        81","0","        53","0","         9","0","        1","","         0","0","         0","0","        46","0","         0","0","       242","0","       103","0","","","","","   -8.3","0,0224, ","    25"," ,0,0224, ","    13"," ,0,0224, ","  70.9"," ,0,0209, ","   40.6","0,0809, ","0.0","0,1129","-2.2","0,1220","","","","","","","-0.6","0,0327","-2.2","0,0326","-7.2","0,0320","-7.2","0,0320","","","    1313.3","3","    1313.3","0","    833.7"," ,0","       13"," ,0","     18.89","0","     25.27","0","     12.50","0"
"USC00411800","1966","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1267.0","","    1267.0","0","        80","0","        48","0","         7","0","        3","","         2","0","         0","0","        54","0","         4","0","       251","0","        89","0","","","","","  -12.8","0,0123, ","    76"," ,0,0121, ","    76"," ,0,0121, ","  87.6"," ,0,0425, ","   40.6","0,0721, ","-2.8","0,1102","-2.8","0,1102","-6.7","0,1211","-6.7","0,1211","-8.9","0,1213","-1.7","0,0324","-2.2","0,0307","-4.4","0,0306","-6.7","0,0217","-12.2","0,0130","    1248.1","1","    1248.1","0","    787.5"," ,0","      127"," ,0","     17.99","0","     24.48","0","     11.51","0"
"USC00411800","1967","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1438.9","","    1438.9","0","        77","0","        45","0","         6","0","        0","","         0","0","         0","0","        43","0","         0","0","       268","0","       100","0","","","","","   -9.4","0,0119, ","     0"," ,0,1231,+","     0","T,0,1227,+","  74.2"," ,0,0701, ","   41.1","0,0809,+","-2.8","0,1104","-2.8","0,1104","-5.6","0,1222","","","","","-5.6","0,0308","-5.6","0,0308","-5.6","0,0308","-7.2","0,0207","-9.4","0,0119","    1122.8","8","    1122.8","0","    642.5"," ,0","        0","T,0","     19.03","0","     26.01","0","     12.05","0"
"USC00411800","1968","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1278.6","","    1278.6","0","       106","0","        58","0","        12","0","        2","","         1","0","         0","0","        48","0","         3","0","       246","0","        84","0","","","","","  -11.1","0,0107, ","    51"," ,0,0222, ","    38"," ,0,0222, "," 112.8"," ,0,0513, ","   39.4","0,0916, ","-1.1","0,1109","-2.8","0,1112","-5.6","0,1208","-8.3","0,1231","","","-3.3","0,0323","-3.3","0,0323","-4.4","0,0304","-6.7","0,0114","-11.1","0,0107","    1408.1","1","    1408.1","0","    964.6"," ,0","       51"," ,0","     17.96","0","     24.28","0","     11.64","0"
"USC00411800","1969","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1494.1","","    1494.1","0","        79","0","        48","0","         7","0","        0","","         1","0","         0","0","        35","0","         0","0","       250","0","       114","0","","","","","   -7.8","0,0101, ","     0"," ,0,1231,+","    25"," ,0,1206, "," 210.3"," ,0,0507, ","   43.9","0,0811, ","-2.8","0,1115","-2.8","0,1115","-5.6","0,1231","","","","","-1.1","0,0326","-2.2","0,0313","-5.6","0,0309","-6.7","0,0124","","","    1314.4","4","    1314.4","0","    920.9"," ,0","       25"," ,0","     18.87","0","     25.44","0","     12.29","0"
"USC00411800","1970","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1353.4","","    1353.4","0","        82","0","        53","0","        10","0","        0","","         0","0","         0","0","        42","0","         1","0","       247","0","        95","0","","","","","  -10.0","0,0107, ","     0"," ,0,1231,+","     0","T,0,0321, "," 104.9"," ,0,0425, ","   40.6","0,0809, ","0.0","0,1105","-2.2","0,1115","-7.2","0,1124","-7.2","0,1124","","","-1.1","0,0402","-3.9","0,0210","-6.7","0,0203","-6.7","0,0203","-9.4","0,0109","    1391.7","7","    1391.7","0","    900.1"," ,0","        0","T,0","     18.28","0","     24.86","0","     11.71","0"
"USC00411800","1971","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1359.9","","    1359.9","0","        87","0","        58","0","        14","0","        0","","         0","0","         0","0","        33","0","         2","0","       271","0","        88","0","","","","","  -12.2","0,0208, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.8"," ,0,1019, ","   39.4","0,0719,+","0.0","0,1129","","","","","","","","","-1.1","0,0407","-2.2","0,0308","-6.1","0,0303","-7.2","0,0209","-12.2","0,0208","    1170.3","3","    1170.3","0","   1081.8"," ,0","        0"," ,0","     18.91","0","     25.67","0","     12.15","0"
"USC00411800","1972","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1556.9","","    1556.9","0","        75","0","        44","0","         7","0","        0","","         0","0","         0","0","        45","0","         1","0","       265","0","       128","0","","","","","  -10.6","0,0115,+","     0","T,0,1211,+","     0","T,0,1211,+","  61.2"," ,0,0427, ","   42.8","0,0625, ","0.0","0,1116","-2.2","0,1122","-7.2","0,1206","-7.2","0,1206","","","-1.1","0,0302","-5.6","0,0208","-5.6","0,0208","-7.8","0,0204","-10.6","0,0115","    1053.3","3","    1053.3","0","    693.3"," ,0","        0","T,0","     18.93","0","     25.87","0","     12.00","0"
"USC00411800","1973","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1315.2","","    1315.2","0","        97","0","        59","0","        18","0","        2","","         1","0","         0","0","        40","0","         4","0","       255","0","        96","0","","","","","  -14.4","0,0112, ","    76"," ,0,0111, ","    76"," ,0,0111, ","  83.8"," ,0,0423, ","   38.9","0,0823,+","0.0","0,1205","-2.8","0,1210","-6.7","0,1220","-6.7","0,1220","","","-1.1","0,0410","-2.8","0,0216","-7.8","0,0210","-7.8","0,0210","-14.4","0,0112","    1541.9","9","    1541.9","0","   1300.3"," ,0","       76"," ,0","     18.50","0","     24.92","0","     12.08","0"
"USC00411800","1974","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1435.1","","    1435.1","0","        91","0","        48","0","        11","0","        0","","         0","0","         0","0","        41","0","         3","0","       268","0","       103","0","","","","","   -8.9","0,0101, ","     0"," ,0,1231,+","     0","T,0,0324,+"," 149.9"," ,0,0826, ","   42.2","0,0723,+","-1.1","0,1115","-5.0","0,1130","-5.0","0,1130","-7.8","0,1209","","","-2.2","0,0324","-2.2","0,0324","-7.2","0,0225","-7.2","0,0225","-8.9","0,0101","    1014.3","3","    1014.3","0","    866.2"," ,0","        0","T,0","     19.03","0","     25.96","0","     12.10","0"
"USC00411800","1975","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1363.1","","    1363.1","0","        81","0","        46","0","        10","0","","","         1","0","         0","0","        42","0","         0","0","       259","0","       108","0","","","","","   -9.4","0,0207,+","","","    76"," ,0,0223, ","  59.7"," ,0,0916, ","   38.3","0,0903,+","-0.6","0,1113","-2.2","0,1121","-6.7","0,1123","-6.7","0,1123","","","-1.1","0,0403","-4.4","0,0314","-4.4","0,0314","-9.4","0,0207","-9.4","0,0207","    1295.6","6","    1295.6","0","    826.0"," ,0","       76"," ,0","     18.66","0","     25.54","0","     11.78","0"
"USC00411800","1976","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1229.9","","    1229.9","0","        99","0","        52","0","        12","0","        2","","         1","0","         0","0","        49","0","         0","0","       261","0","        84","0","","","","","  -12.2","0,0108, ","    51"," ,0,1113, ","   102"," ,0,1113, ","  82.8"," ,0,0419, ","   42.2","0,0808, ","-1.1","0,1020","-2.8","0,1114","-6.1","0,1128","-10.6","0,1129","-10.6","0,1129","-1.1","0,0223","-2.2","0,0222","-6.1","0,0207","-9.4","0,0127","-9.4","0,0127","    1030.1","1","    1030.1","0","   1026.0"," ,0","      102"," ,0","     18.17","0","     25.34","0","     10.99","0"
"USC00411800","1977","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1674.9","","    1674.9","0","        70","0","        42","0","         5","0","        2","","         1","0","         0","0","        47","0","         1","0","       262","0","       133","0","","","","","  -11.7","0,0131, ","    76"," ,0,0130, ","    76"," ,0,0130, "," 125.7"," ,0,0327, ","   42.8","0,0724, ","-2.2","0,1110","-2.2","0,1110","-4.4","0,1206","","","","","0.0","0,0322","-3.9","0,0227","-5.0","0,0201","-11.7","0,0131","-11.7","0,0131","    1527.8","8","    1527.8","0","    698.7"," ,0","       84"," ,0","     19.65","0","     26.82","0","     12.48","0"
"USC00411800","1978","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1699.4","","    1699.4","0","        80","0","        40","0","         8","0","        9","","         5","0","         0","0","        67","0","        10","0","       258","0","       127","0","","","         4"," ","  -12.2","0,0219, ","   127"," ,0,0217, ","   127"," ,0,0217, ","  52.6"," ,0,1116, ","   43.3","0,0715, ","0.0","0,1117","-5.0","0,1208","-5.0","0,1208","-7.8","0,1209","-8.9","0,1210","-0.6","0,0317","-3.9","0,0305","-7.2","0,0304","-7.2","0,0304","-12.2","0,0219","    1482.1","1","    1482.1","0","    635.4"," ,0","      414"," ,0","     18.65","0","     25.51","0","     11.78","0"
"USC00411800","1979","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1306.7","","    1306.7","0","       108","0","        58","0","        12","0","        2","","         1","0","         0","0","        55","0","         5","0","       251","0","       101","0","","","        49"," ","  -13.3","0,0102, ","    51"," ,0,0217, ","    38"," ,0,0217, "," 118.4"," ,0,0503, ","   40.6","0,0629, ","-1.1","0,1113","-3.9","0,1123","-8.3","0,1130","-8.3","0,1130","","","0.0","0,0306","-2.2","0,0305","-6.7","0,0219","-6.7","0,0219","-9.4","0,0209","    1427.6","6","    1427.6","0","   1063.4"," ,0","       51"," ,0","     17.78","0","     24.36","0","     11.21","0"
"USC00411800","1980","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1701.9","","    1701.9","0","        67","0","        41","0","         8","0","        1","","         0","0","         0","0","        43","0","         0","0","       263","0","       126","0","","","        38"," ","  -11.1","0,0302, ","    25"," ,0,0209, ","    20"," ,0,0209, ","  71.9"," ,0,0515, ","   45.0","0,0627, ","-2.8","0,1030","-2.8","0,1030","-7.8","0,1225","-7.8","0,1225","","","-2.8","0,0318","-2.8","0,0318","-5.6","0,0303","-11.1","0,0302","-11.1","0,0302","    1267.1","1","    1267.1","0","    644.6"," ,0","       20"," ,0","     19.59","0","     27.05","0","     12.13","0"
"USC00411800","1981","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1467.0","","    1467.0","0","        73","0","        49","0","        13","0","        0","","         0","0","         0","0","        31","0","         0","0","       263","0","       110","0","","","        40"," ","  -12.2","0,0211, ","     0"," ,0,1231,+","     0","T,0,0119,+","  87.1"," ,0,0616, ","   41.1","0,0815, ","-1.1","0,1202","-2.8","0,1217","-7.8","0,1218","-7.8","0,1218","","","-1.1","0,0319","-6.7","0,0212","-6.7","0,0212","-6.7","0,0212","-12.2","0,0211","    1164.9","9","    1164.9","0","    934.7"," ,0","        0","T,0","     19.16","0","     25.82","0","     12.49","0"
"USC00411800","1982","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1543.1","","    1543.1","0","        90","0","        56","0","         9","0","","","","","         0","0","        47","0","         3","0","       262","0","       112","0","        14"," ","        32"," ","  -15.0","0,0114, ","","","","","  83.8"," ,0,1007, ","   41.1","0,0806, ","-0.6","0,1104","-2.8","0,1113","-6.7","0,1212","-6.7","0,1212","","","-2.8","0,0307","-2.8","0,0307","-6.7","0,0210","-6.7","0,0210","-10.6","0,0206","    1228.8","8","    1228.8","0","    908.1"," ,0","","","     19.05","0","     25.77","0","     12.34","0"
