"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411800","1983","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1349.5","","    1349.5","0","        80","0","        49","0","         4","0","","","         1","0","         0","0","        56","0","         9","0","       252","0","        97","0","        15"," ","        15"," ","  -15.6","0,1230,+","","","    76"," ,0,1216, ","  82.3"," ,0,0819, ","   42.2","0,0815, ","-1.7","0,1111","-3.3","0,1129","-5.6","0,1217","-8.9","0,1219","-8.9","0,1219","0.0","0,0415","-2.2","0,0321","-6.1","0,0123","","","","","    1303.6","6","    1303.6","0","    649.3"," ,0","       76"," ,0","     17.91","0","     24.79","0","     11.02","0"
"USC00411800","1984","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1551.9","","    1551.9","0","        88","0","        48","0","        10","0","","","         0","0","         0","0","        43","0","         1","0","       271","0","       131","0","         9"," ","        23"," ","  -12.8","0,0119, ","","","     0"," ,0,1231,+","  83.8"," ,0,0903, ","   43.3","0,0820,+","-1.1","0,1121","-2.8","0,1122","","","","","","","0.0","0,0307","-5.6","0,0229","-5.6","0,0229","-7.8","0,0206","-12.2","0,0121","    1406.4","4","    1406.4","0","    850.7"," ,0","        0"," ,0","     19.34","0","     26.56","0","     12.12","0"
"USC00411800","1985","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1563.6","","    1563.6","0","        75","0","        45","0","        11","0","        1","","         1","0","         0","0","        57","0","         6","0","       262","0","       110","0","         9"," ","        32"," ","  -13.9","0,0202, ","    25"," ,0,0102, ","    51"," ,0,0102, ","  92.7"," ,0,0428, ","   41.7","0,0901, ","0.0","0,1120","-7.2","0,1202","-7.2","0,1202","-7.2","0,1202","-9.4","0,1214","-1.1","0,0215","-6.1","0,0212","-6.1","0,0212","-9.4","0,0203","-9.4","0,0203","    1168.4","4","    1168.4","0","    786.3"," ,0","       67"," ,0","     18.94","0","     25.71","0","     12.17","0"
"USC00411800","1986","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1483.3","","    1483.3","0","        87","0","        54","0","        15","0","        0","","         0","0","         0","0","        38","0","         0","0","       269","0","       108","0","         4"," ","        37"," ","   -7.2","0,0211, ","     0"," ,0,1231,+","    13"," ,0,1212, "," 161.3"," ,0,0902, ","   41.7","0,0731, ","-5.0","0,1113","-5.0","0,1113","-5.0","0,1113","","","","","-2.2","0,0301","-2.2","0,0301","-5.6","0,0222","-7.2","0,0211","","","     985.6","6","     985.6","0","   1221.1"," ,0","       13"," ,0","     19.46","0","     26.13","0","     12.79","0"
"USC00411800","1987","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1402.4","","    1402.4","0","        82","0","        54","0","        11","0","        0","","         1","0","         0","0","        43","0","         0","0","       258","0","       107","0","         2"," ","        45"," ","   -6.1","0,1216,+","     0"," ,0,1231,+","    25"," ,0,0329, ","  63.5"," ,0,0529, ","   40.6","0,0805, ","-2.8","0,1111","-2.8","0,1111","-4.4","0,1215","","","","","-2.2","0,0403","-2.2","0,0403","-4.4","0,0125","","","","","    1314.8","8","    1314.8","0","    903.9"," ,0","       25"," ,0","     18.68","0","     25.66","0","     11.70","0"
"USC00411800","1988","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1471.3","","    1471.3","0","        78","0","        45","0","         5","0","        1","","         1","0","         0","0","        52","0","         2","0","       272","0","       113","0","         7"," ","        41"," ","   -8.9","0,0211,+","    25"," ,0,0205, ","    25"," ,0,0207, ","  54.6"," ,0,0601, ","   41.7","0,0823, ","-2.2","0,1117","-2.2","0,1117","","","","","","","-2.2","0,0319","-2.2","0,0319","-8.3","0,0212","-8.3","0,0212","-8.9","0,0211","    1292.9","9","    1292.9","0","    579.0"," ,0","       48"," ,0","     19.03","0","     26.34","0","     11.72","0"
"USC00411800","1989","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1378.2","","    1378.2","0","        80","0","        48","0","        16","0","        2","","         0","0","         1","0","        48","0","         7","0","       264","0","        90","0","        11"," ","        46"," ","  -20.6","0,1223, ","    25"," ,0,0305,+","    20"," ,0,0304, "," 229.1"," ,0,0517, ","   38.3","0,0903,+","0.0","0,1020","-2.2","0,1103","-4.4","0,1209","-8.9","0,1212","-8.9","0,1212","-2.2","0,0411","-2.2","0,0411","-4.4","0,0308","-6.7","0,0307","-10.0","0,0206","    1156.5","5","    1156.5","0","   1208.8"," ,0","       46"," ,0","     18.32","0","     25.06","0","     11.57","0"
"USC00411800","1990","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1492.4","","    1492.4","0","       104","0","        64","0","        12","0","        0","","         0","0","         0","0","        25","0","         2","0","       276","0","       111","0","         7"," ","        53"," ","  -13.3","0,1223, ","     0","T,0,1230,+","     8"," ,0,1222, "," 128.3"," ,0,0426, ","   38.9","0,0831,+","-0.6","0,1105","-2.2","0,1204","-9.4","0,1221","-9.4","0,1221","-9.4","0,1221","0.0","0,0320","-2.8","0,0129","-5.0","0,0113","","","","","    1133.2","2","    1133.2","0","   1090.6"," ,0","        8"," ,0","     19.49","0","     26.22","0","     12.76","0"
"USC00411800","1991","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1415.4","","    1415.4","0","        98","0","        62","0","        16","0","        0","","         0","0","         0","0","        33","0","         0","0","       246","0","        98","0","         4"," ","        56"," ","   -6.1","0,1104, ","     0"," ,0,1231,+","    13"," ,0,0130, "," 163.3"," ,0,0413, ","   37.8","0,0808,+","-0.6","0,1101","-2.2","0,1102","-4.4","0,1103","","","","","-1.1","0,0226","-2.2","0,0202","-5.6","0,0131","","","","","    1177.4","4","    1177.4","0","   1399.4"," ,0","       13"," ,0","     18.89","0","     25.08","0","     12.71","0"
"USC00411800","1992","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1294.1","","    1294.1","0","        94","0","        60","0","        10","0","        0","","         0","0","         0","0","        26","0","         0","0","       255","0","        91","0","         9"," ","        47"," ","   -9.4","0,0116, ","     0"," ,0,1231,+","     0","T,0,1215, ","  66.3"," ,0,1214, ","   37.2","0,0921,+","-2.2","0,1105","-2.2","0,1105","-5.0","0,1128","","","","","-1.7","0,0311","-3.9","0,0120","-9.4","0,0116","-9.4","0,0116","-9.4","0,0116","    1147.1","1","    1147.1","0","    932.6"," ,0","        0","T,0","     18.81","0","     25.15","0","     12.47","0"
"USC00411800","1993","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1423.7","","    1423.7","0","        79","0","        54","0","         6","0","        1","","         0","0","         0","0","        40","0","         1","0","       233","0","       107","0","        10"," ","        45"," ","   -6.7","0,1127,+","    25"," ,0,1125, ","    13"," ,0,1125, ","  58.2"," ,0,0625, ","   38.9","0,0801,+","-1.1","0,1030","-5.6","0,1031","-5.6","0,1031","-6.7","0,1126","","","-4.4","0,0314","-4.4","0,0314","-4.4","0,0314","","","","","    1297.5","5","    1297.5","0","    791.1"," ,0","       13"," ,0","     18.34","0","     24.67","0","     12.01","0"
"USC00411800","1994","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1470.8","","    1470.8","0","        94","0","        64","0","        12","0","        0","","         0","0","         0","0","        34","0","         0","0","       252","0","       105","0","        15"," ","        64"," ","   -7.2","0,0210,+","     0","T,0,0209, ","     8"," ,0,0210, ","  72.9"," ,0,0901, ","   40.6","0,0625, ","-1.7","0,1130","-2.2","0,1225","","","","","","","0.0","0,0406","-2.8","0,0310","-6.1","0,0214","-7.2","0,0210","","","    1305.0","0","    1305.0","0","    999.8"," ,0","        8"," ,0","     19.09","0","     25.52","0","     12.66","0"
"USC00411800","1995","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1395.5","","    1395.5","0","        87","0","        54","0","        13","0","        0","","         0","0","         0","0","        33","0","         0","0","       266","0","        97","0","         9"," ","        60"," ","   -7.8","0,1210, ","     0"," ,0,1231,+","     0","T,0,0103, ","  85.6"," ,0,0731, ","   41.1","0,0728, ","0.0","0,1111","-3.3","0,1129","-7.2","0,1209","-7.2","0,1209","","","-2.8","0,0309","-2.8","0,0309","-5.6","0,0308","","","","","    1126.7","7","    1126.7","0","    999.0"," ,0","        0","T,0","     19.01","0","     25.58","0","     12.44","0"
"USC00411800","1996","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1546.7","","    1546.7","0","        86","0","        54","0","        11","0","        2","","         0","0","         0","0","        49","0","         5","0","       280","0","       107","0","        17"," ","        51"," ","  -13.3","0,0204, ","    25"," ,0,0203,+","    13"," ,0,0202,+","  77.0"," ,0,0830, ","   40.6","0,0707,+","-1.1","0,1124","-2.2","0,1217","-6.7","0,1218","-6.7","0,1218","-8.9","0,1219","-1.1","0,0325","-2.8","0,0321","-6.1","0,0309","-6.7","0,0205","-13.3","0,0204","    1204.3","3","    1204.3","0","    889.4"," ,0","       44"," ,0","     19.25","0","     26.27","0","     12.22","0"
"USC00411800","1997","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1411.6","","    1411.6","0","        79","0","        56","0","        10","0","        2","","         2","0","         0","0","        44","0","         3","0","       254","0","       107","0","        12"," ","        43"," ","   -8.3","0,0129,+","    25"," ,0,0107,+","    51"," ,0,0107, ","  84.6"," ,0,0404, ","   38.3","0,0917,+","-1.1","0,1111","-3.9","0,1116","-7.2","0,1213","-7.2","0,1213","","","-0.6","0,0413","-2.2","0,0215","-8.3","0,0129","-8.3","0,0129","","","    1181.5","5","    1181.5","0","   1076.9"," ,0","       94"," ,0","     18.51","0","     24.85","0","     12.17","0"
"USC00411800","1998","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1766.4","","    1766.4","0","        85","0","        55","0","        11","0","","","         0","0","         0","0","        26","0","         3","0","       251","0","       128","0","        34"," ","        49"," ","   -7.2","0,1222, ","","","     0","T,0,1223, "," 111.5"," ,0,1113, ","   42.2","0,0904, ","0.0","0,1209","-3.3","0,1221","-7.2","0,1222","-7.2","0,1222","","","-2.2","0,0312","-2.2","0,0312","-4.4","0,0310","","","","","    1258.4","4","    1258.4","0","    931.7"," ,0","        0","T,0","     20.11","0","     26.33","0","     13.90","0"
"USC00411800","1999","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1583.0","","    1583.0","0","        63","0","        33","0","         7","0","        0","","         0","0","         0","0","        21","0","         0","0","       284","0","       115","0","         7"," ","        39"," ","   -9.4","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0308, ","   41.1","0,0814,+","-1.1","0,1103","-5.0","0,1206","-5.0","0,1206","","","","","-1.7","0,0315","-2.2","0,0212","-6.7","0,0110","-6.7","0,0110","-9.4","0,0104","     972.9","9","     972.9","0","    503.4"," ,0","        0"," ,0","     20.20","0","     27.07","0","     13.34","0"
"USC00411800","2000","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1630.5","","    1630.5","0","        74","0","        49","0","        16","0","        1","","         1","0","         0","0","        31","0","         1","0","       266","0","       115","0","        11"," ","        49"," ","   -7.2","0,1212, ","   102"," ,0,1227, ","   102"," ,0,1227, "," 116.1"," ,0,0604, ","   43.9","0,0904, ","-2.8","0,1114","-2.8","0,1114","-7.2","0,1212","-7.2","0,1212","","","-2.2","0,0205","-2.2","0,0205","-6.7","0,0130","-6.7","0,0130","","","     841.9","9","     841.9","0","   1144.4"," ,0","      110"," ,0","     19.57","0","     25.91","0","     13.22","0"
"USC00411800","2001","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1475.5","","    1475.5","0","        90","0","        63","0","        13","0","        0","","         0","0","         0","0","        36","0","         2","0","       256","0","        93","0","        34"," ","        53"," ","   -7.2","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.1"," ,0,0504, ","   40.0","0,0811, ","-1.7","0,1121","-2.8","0,1128","-4.4","0,1218","","","","","0.0","0,0228","-2.2","0,0218","-4.4","0,0122","-7.2","0,0120","","","    1492.8","8","    1492.8","0","   1032.8"," ,0","        0"," ,0","     19.01","0","     25.12","0","     12.90","0"
"USC00411800","2002","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1418.8","","    1418.8","0","        75","0","        52","0","        13","0","        1","","         1","0","         0","0","        46","0","         0","0","       240","0","       105","0","        21"," ","        42"," ","   -9.4","0,0103, ","    25"," ,0,0205, ","    25"," ,0,0205, ","  85.6"," ,0,0319, ","   37.8","0,0825, ","-0.6","0,1127","-3.3","0,1128","-5.6","0,1225","","","","","0.0","0,0326","-3.3","0,0305","-7.2","0,0304","-7.2","0,0304","-8.9","0,0303","    1147.3","3","    1147.3","0","    986.9"," ,0","       25"," ,0","     18.66","0","     24.88","0","     12.45","0"
"USC00411800","2003","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1385.4","","    1385.4","0","        73","0","        55","0","         9","0","        3","","         1","0","         0","0","        39","0","         1","0","       261","0","        82","0","        19"," ","        49"," ","   -7.8","0,0226,+","    25"," ,0,0226,+","    25"," ,0,0224, ","  43.4"," ,0,1009, ","   39.4","0,0807,+","-3.3","0,1124","-3.3","0,1124","-4.4","0,1217","","","","","0.0","0,0409","-2.8","0,0306","-7.8","0,0226","-7.8","0,0226","","","    1325.3","3","    1325.3","0","    802.3"," ,0","       28"," ,0","     18.83","0","     25.14","0","     12.51","0"
"USC00411800","2004","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1363.3","","    1363.3","0","        92","0","        57","0","        16","0","        0","","         1","0","         0","0","        39","0","         0","0","       258","0","        93","0","        15"," ","        39"," ","   -8.3","0,1224,+","     0"," ,0,1231,+","    51"," ,0,0214, ","  97.8"," ,0,0820, ","   37.8","0,0805,+","0.0","0,1125","-2.8","0,1201","-5.6","0,1215","-8.3","0,1223","","","-0.6","0,0227","-3.3","0,0215","-5.0","0,0127","","","","","    1015.6","6","    1015.6","0","   1289.7"," ,0","       51"," ,0","     19.03","0","     25.30","0","     12.76","0"
"USC00411800","2005","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1507.9","","    1507.9","0","        73","0","        39","0","         6","0","        0","","         0","0","         0","0","        36","0","         1","0","       267","0","       127","0","         2"," ","        31"," ","  -10.6","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,0104, ","   40.6","0,0929,+","0.0","0,1026","-2.8","0,1117","-4.4","0,1206","-8.9","0,1208","-8.9","0,1208","-0.6","0,0318","-6.1","0,0124","-6.1","0,0124","","","","","    1127.3","3","    1127.3","0","    587.1"," ,0","        0"," ,0","     19.19","0","     26.26","0","     12.12","0"
"USC00411800","2006","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1608.0","","    1608.0","0","        60","0","        40","0","        12","0","        0","","         0","0","         0","0","        32","0","         3","0","       283","0","       130","0","","","        10"," ","   -6.7","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,1106, ","   40.6","0,0823,+","-1.1","0,1130","-5.6","0,1201","-5.6","0,1201","-6.7","0,1209","","","-2.2","0,0325","-2.2","0,0325","-5.0","0,0219","-6.7","0,0213","","","    1068.2","2","    1068.2","0","    912.9"," ,0","        0"," ,0","     19.82","0","     27.14","0","     12.50","0"
"USC00411800","2007","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1387.8","","    1387.8","0","        92","0","        62","0","        17","0","        0","","         1","0","         0","0","        53","0","         4","0","       264","0","        86","0","         2"," ","        24"," ","   -9.4","0,0216, ","     0","T,0,0118,+","    25"," ,0,0408, "," 106.7"," ,0,0905,+","   38.3","0,0814,+","0.0","0,1203","-4.4","0,1216","-4.4","0,1216","-6.7","0,1223","","","0.0","0,0408","-2.2","0,0305","-8.9","0,0217","-8.9","0,0217","-8.9","0,0217","    1297.5","5","    1297.5","0","   1421.4"," ,0","       38"," ,0","     18.48","0","     24.76","0","     12.21","0"
"USC00411800","2008","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1441.1","","    1441.1","0","        60","0","        37","0","         7","0","        1","","         0","0","         0","0","        62","0","         1","0","       272","0","       113","0","","","        11"," ","   -6.1","0,0120, ","    25"," ,0,0307, ","    13"," ,0,0307, ","  73.7"," ,0,0319, ","   41.1","0,0801, ","-1.1","0,1116","-2.2","0,1204","-5.0","0,1216","","","","","-2.2","0,0309","-2.2","0,0309","-5.6","0,0308","","","","","    1257.7","7","    1257.7","0","    746.3"," ,0","       13"," ,0","     18.74","0","     25.95","0","     11.53","0"
"USC00411800","2010","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1580.8","","    1580.8","0","        72","0","        50","0","         9","0","        0","","         0","0","         0","0","        51","0","         1","0","       252","0","       113","0","         2"," ","        14"," ","  -11.7","0,0110,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 146.3"," ,0,0908, ","   42.2","0,0824, ","-0.6","0,1126","-2.8","0,1127","-4.4","0,1213","","","","","0.0","0,0322","-2.2","0,0224","-4.4","0,0218","-9.4","0,0111","-9.4","0,0111","    1548.9","9","    1548.9","0","    941.4"," ,0","        0"," ,0","     18.67","0","     25.28","0","     12.06","0"
"USC00411800","2011","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1284.4","4","    1284.4","7","","","","","","","","","",""
"USC00411800","2012","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1481.2","","    1481.2","7","        43","7","        37","7","        10","7","","","","","         0","7","        34","7","         0","7","       264","7","       106","7","        10"," ","        10"," ","   -6.7","7,1227,+","","","",""," 101.6"," ,7,0320,+","   41.1","7,0810,+","0.0","7,1113","-6.1","7,1211","-6.1","7,1211","-6.7","7,1212","","","0.0","7,0225","-3.3","7,0214","","","","","","","","","","","    769.4"," ,7","","","     19.64","7","     26.32","7","     12.96","7"
"USC00411800","2013","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00411800","2014","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        36","7","        32","7","         9","7","","","","","","","","","","","","","","","        14"," ","","","","","","","",""," 112.5"," ,7,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    655.4"," ,7","","","","","","","",""
"USC00411800","2015","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00411800","2016","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1314.7","","    1314.7","7","        56","7","        48","7","        11","7","","","","","         0","7","        38","7","         1","7","       249","7","        91","7","         9"," ","         1"," ","   -9.4","7,1219,+","","","","","  73.7"," ,7,0309, ","   40.0","7,0813, ","-0.6","7,1120","-3.9","7,1209","-9.4","7,1218","-9.4","7,1218","-9.4","7,1218","0.0","7,0322","-2.8","7,0204","-4.4","7,0124","","","","","","","","","   1045.2"," ,7","","","     19.11","7","     25.22","7","     13.01","7"
"USC00411800","2017","32.3138","-97.4061","238.7","CLEBURNE, TX US","   1234.1","","    1234.1","7","        44","7","        44","7","        10","7","","","","","         0","7","        25","7","         1","7","       261","7","        78","7","        10"," ","","","  -11.1","7,0107, ","","","","","  74.9"," ,7,0116, ","   38.3","7,0801,+","-0.6","7,1029","-6.1","7,1208","-6.1","7,1208","","","","","0.0","7,0217","-7.8","7,0109","-7.8","7,0109","-7.8","7,0109","-10.6","7,0108","     884.5","5","     884.5","7","    885.3"," ,7","","","     19.38","7","     25.78","7","     12.97","7"
"USC00411800","2018","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","        47","7","        41","7","        17","7","","","","","","","","","","","","","","","        16"," ","         1"," ","","","","","",""," 132.1"," ,7,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1262.7"," ,7","","","","","","","",""
"USC00411800","2019","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1381.1","1","    1381.1","7","    958.1"," ,7","","","","","","","",""
"USC00411800","2020","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    977.5"," ,7","","","","","","","",""
"USC00411800","2021","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00411800","2023","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    881.5"," ,7","","","","","","","",""
"USC00411800","2024","32.3138","-97.4061","238.7","CLEBURNE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
