"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413828","1947","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1948","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1949","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","        18"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1952","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        21","0","        21","0","         3","0","        0","","         0","0","","","","","","","","","","","         3"," ","         1"," ","","","     0","T,0,0103,+","     0","T,0,0103,+","  43.2"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    295.6"," ,0","        0","T,0","","","","","",""
"USC00413828","1954","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1956","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        17","0","        16","0","         3","0","","","         2","0","","","","","","","","","","","","","","","","","","","   127"," ,0,0210, ","  27.9"," ,0,1019,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.8"," ,0","      224"," ,0","","","","","",""
"USC00413828","1957","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        51","0","        47","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0126,+","  52.1"," ,0,1104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.5"," ,0","        0","T,0","","","","","",""
"USC00413828","1958","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        44","0","        41","0","         6","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0","T,0,0215, ","   152"," ,0,0313, ","  72.6"," ,0,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    619.7"," ,0","      165"," ,0","","","","","",""
"USC00413828","1959","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        33","0","        31","0","         5","0","        0","","         1","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    38"," ,0,0203, ","  63.5"," ,0,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    487.1"," ,0","       38"," ,0","","","","","",""
"USC00413828","1960","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        32","0","        30","0","         4","0","","","         2","0","","","","","","","","","","","","","","","","","","","    76"," ,0,0224, "," 114.3"," ,0,1018, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    557.5"," ,0","      114"," ,0","","","","","",""
"USC00413828","1961","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        28","0","        25","0","         5","0","        0","","         4","0","","","","","","","","","","","","","","","","","     0","T,0,0221, ","    76"," ,0,0206, "," 141.0"," ,0,0504, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    508.2"," ,0","      190"," ,0","","","","","",""
"USC00413828","1962","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        48","0","        46","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0110,+","     0","T,0,0110,+","  57.2"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    681.6"," ,0","        0","T,0","","","","","",""
"USC00413828","1963","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        36","0","        33","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     8"," ,0,0210, "," 157.0"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    566.6"," ,0","        8"," ,0","","","","","",""
"USC00413828","1964","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1965","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        38","0","        30","0","         5","0","        0","","         0","0","","","","","         1","0","       251","0","       124","0","","","","","","","     0"," ,0,1231,+","     0","T,0,0109, ","  87.6"," ,0,0919, ","   41.7","0,0713, ","","","","","","","","","","","","","","","","","","","","","    1771.3","3","    1771.3","0","    480.3"," ,0","        0","T,0","","","     25.43","0","",""
"USC00413828","1966","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        43","0","        36","0","        10","0","        2","","         2","0","         0","0","        81","0","","","","","","","","","","","  -15.0","0,0129, ","   203"," ,0,0121, ","   249"," ,0,0121, ","  97.8"," ,0,0822, ","","","-0.6","0,1016","-6.1","0,1102","-6.1","0,1102","-7.8","0,1210","-8.9","0,1211","-0.6","0,0329","-3.3","0,0324","-7.2","0,0307","-7.2","0,0307","-9.4","0,0203","","","","","    724.0"," ,0","      325"," ,0","","","","","      8.35","0"
"USC00413828","1967","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1103.4","","    1103.4","0","        40","0","        32","0","         8","0","        0","","         0","0","         0","0","        81","0","         3","0","       257","0","       105","0","","","","","  -12.8","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0626, ","   40.0","0,0801,+","-4.4","0,1104","-4.4","0,1104","-4.4","0,1104","-8.9","0,1222","-8.9","0,1222","-1.7","0,0316","-6.7","0,0309","-6.7","0,0309","-6.7","0,0309","-9.4","0,0308","    1596.7","7","    1596.7","0","    597.8"," ,0","        0"," ,0","     16.98","0","     25.33","0","      8.63","0"
"USC00413828","1968","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1051.1","","    1051.1","0","        50","0","        38","0","         8","0","        5","","         4","0","         0","0","        91","0","         6","0","       237","0","       103","0","","","","","  -12.8","0,1231,+","   152"," ,0,0222, ","   140"," ,0,0222, ","  53.3"," ,0,0813, ","   40.0","0,0810,+","0.0","0,1108","-3.9","0,1112","-5.0","0,1127","-7.2","0,1206","-9.4","0,1223","-1.1","0,0406","-4.4","0,0324","-4.4","0,0324","-8.3","0,0224","-9.4","0,0223","    1894.5","5","    1894.5","0","    642.9"," ,0","      374"," ,0","     16.02","0","     23.96","0","      8.07","0"
"USC00413828","1969","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1278.7","","    1278.7","0","        50","0","        37","0","         8","0","        2","","         2","0","         0","0","        82","0","         0","0","       219","0","       103","0","","","","","  -10.6","0,0310,+","   254"," ,0,0316, ","   254"," ,0,0316, "," 118.1"," ,0,0922, ","   43.3","0,0814,+","0.0","0,1013","-3.3","0,1119","-4.4","0,1120","","","","","-1.1","0,0328","-2.2","0,0326","-5.0","0,0314","-8.9","0,0312","-8.9","0,0312","    1820.0","0","    1820.0","0","    702.5"," ,0","      381"," ,0","     16.73","0","     24.60","0","      8.85","0"
"USC00413828","1970","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0321,+","    13"," ,0,0312, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       13"," ,0","","","","","",""
"USC00413828","1971","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","        4","","         1","0","         0","0","        74","0","","","","","","","","","","","  -16.7","0,0105, ","    51"," ,0,1203, ","    81"," ,0,1203, ","","","","","0.0","0,1107","-2.2","0,1119","-4.4","0,1204","","","","","-0.6","0,0407","-3.9","0,0320","-6.1","0,0307","-9.4","0,0303","-9.4","0,0303","","","","","","","      107"," ,0","","","","","      9.08","0"
"USC00413828","1972","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1618.9","9","    1618.9","0","","","","","","","","","",""
"USC00413828","1974","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        53","0","        38","0","         9","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,1129, ","    10"," ,0,1129, ","  75.4"," ,0,0603, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    612.6"," ,0","       10"," ,0","","","","","",""
"USC00413828","1975","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1837.2","2","    1837.2","0","","","","","","","","","",""
"USC00413828","1977","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1307.6","","    1307.6","0","        54","0","        34","0","         5","0","        7","","         3","0","         2","0","        88","0","         2","0","       259","0","       120","0","","","","","  -17.8","0,0111,+","   127"," ,0,0109, ","   127"," ,0,0109, ","  39.1"," ,0,0519, ","   42.8","0,0928, ","-7.2","0,1110","-7.2","0,1110","-7.2","0,1110","-7.2","0,1110","-8.9","0,1209","-1.1","0,0324","-4.4","0,0322","-4.4","0,0322","-12.2","0,0201","-12.2","0,0201","    2068.2","2","    2068.2","0","    427.4"," ,0","      213"," ,0","     17.19","0","     25.95","0","      8.43","0"
"USC00413828","1978","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1963.2","2","    1963.2"," ","","","","","","","","","",""
"USC00413828","1979","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        58","0","        42","0","         5","0","        7","","         5","0","         0","0","       102","0","        11","0","       224","0","       104","0","","","","","  -16.1","0,0102, ","    51"," ,0,1214,+","    76"," ,0,1214, ","  73.7"," ,0,0418, ","   39.4","0,0702, ","-0.6","0,1101","-2.2","0,1102","-5.6","0,1129","-6.7","0,1130","-9.4","0,1217","-1.1","0,0405","-2.2","0,0404","-5.6","0,0226","-6.7","0,0220","-8.9","0,0219","","","","","    589.3"," ,0","      279"," ,0","     14.97","0","     22.96","0","      6.99","0"
"USC00413828","1981","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","1982","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1279.6","","    1279.6","0","        54","0","        44","0","        15","0","","","         0","0","         1","0","        86","0","         4","0","       267","0","       123","0","         2"," ","","","  -17.8","0,0111, ","","","     0"," ,0,1231,+","  66.0"," ,0,0210, ","   41.7","0,0815, ","-4.4","0,1104","-4.4","0,1104","-4.4","0,1104","-6.7","0,1113","-10.0","0,1115","-0.6","0,0406","-2.2","0,0325","-7.8","0,0307","-7.8","0,0307","-8.9","0,0306","","","","","    851.3"," ,0","        0"," ,0","     17.07","0","     25.69","0","      8.44","0"
"USC00413828","1983","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1311.0","","    1311.0","0","        47","0","        38","0","         4","0","        4","","         3","0","         5","0","        84","0","        10","0","       242","0","       113","0","","","","","  -20.0","0,1229, ","   102"," ,0,1216, ","   109"," ,0,1216, "," 139.7"," ,0,1019, ","   42.8","0,0831, ","0.0","0,1111","-2.2","0,1124","-4.4","0,1128","-6.7","0,1206","-11.7","0,1218","-2.8","0,0415","-2.8","0,0415","-6.7","0,0321","-6.7","0,0321","-10.0","0,0104","    1715.0","0","    1715.0","0","    717.4"," ,0","      236"," ,0","     16.78","0","     25.11","0","      8.43","0"
"USC00413828","1984","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1230.1","","    1230.1","0","        45","0","        35","0","         4","0","","","         0","0","         0","0","        87","0","         3","0","       247","0","       134","0","","","","","  -14.4","0,0119, ","","","     0"," ,0,1231,+","  59.9"," ,0,0628, ","   41.1","0,0822,+","-1.7","0,1111","-3.3","0,1121","-5.6","0,1203","","","","","-1.1","0,0405","-6.7","0,0309","-6.7","0,0309","-6.7","0,0309","-13.3","0,0120","    1811.8","8","    1811.8","0","    493.8"," ,0","        0"," ,0","     16.79","0","     25.56","0","      8.03","0"
"USC00413828","1985","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1235.8","","    1235.8","0","        54","0","        42","0","         8","0","        4","","         2","0","         3","0","        92","0","        12","0","       248","0","       123","0","","","","","  -20.0","0,0202, ","   102"," ,0,0201, ","   102"," ,0,0201, ","  73.7"," ,0,1018, ","   43.9","0,0821, ","0.0","0,1107","-2.2","0,1120","-8.3","0,1201","-8.3","0,1201","-10.6","0,1202","-2.2","0,0331","-2.2","0,0331","-5.0","0,0216","-7.2","0,0213","-18.9","0,0203","    1752.6","6","    1752.6","0","    693.9"," ,0","      155"," ,0","     16.56","0","     25.08","0","      8.03","0"
"USC00413828","1986","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        55","0","        47","0","         7","0","        3","","         1","0","","","","","         4","0","       264","0","       127","0","","","","","","","    25"," ,0,0211,+","    36"," ,0,0209, "," 224.8"," ,0,0704, ","   41.7","0,0801,+","","","","","","","","","","","","","","","","","","","","","    1410.7","7","    1410.7","0","    881.7"," ,0","       36"," ,0","","","     26.05","0","",""
"USC00413828","1987","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1016.6","","    1016.6","0","        47","0","        43","0","         8","0","","","         2","0","         0","0","        86","0","         7","0","       246","0","        95","0","","","         1"," ","  -13.3","0,1216, ","","","    76"," ,0,1215,+","  94.0"," ,0,0529, ","   39.4","0,0818, ","-1.7","0,1110","-7.2","0,1111","-7.2","0,1111","-7.2","0,1111","-12.2","0,1215","-3.3","0,0404","-3.3","0,0404","-6.1","0,0331","-7.2","0,0126","-10.0","0,0120","","","","","    754.7"," ,0","      152"," ,0","     16.12","0","     24.36","0","      7.87","0"
"USC00413828","1988","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1101.1","","    1101.1","0","        41","0","        36","0","         7","0","","","         0","0","         0","0","       105","0","         7","0","       253","0","       107","0","         2"," ","","","  -12.8","0,0212,+","","","    10"," ,0,0109, ","  73.7"," ,0,0902, ","   43.3","0,0609, ","-0.6","0,1116","-3.3","0,1117","-5.0","0,1120","-7.2","0,1128","-9.4","0,1228","-2.2","0,0330","-2.2","0,0330","-4.4","0,0317","-6.7","0,0314","-12.8","0,0212","    1921.8","8","    1921.8","0","    566.3"," ,0","       10"," ,0","     16.17","0","     24.87","0","      7.47","0"
"USC00413828","1989","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1209.0","","    1209.0","0","        34","0","        30","0","         8","0","        0","","         2","0","         1","0","        93","0","        10","0","       247","0","       122","0","","","         1"," ","  -23.3","0,1223, ","     0","T,0,0322,+","    51"," ,0,0321, ","  66.0"," ,0,0611, ","   43.9","0,0719,+","-2.2","0,1019","-2.2","0,1019","-4.4","0,1103","-6.7","0,1204","-12.8","0,1212","-2.2","0,0412","-2.2","0,0412","-6.7","0,0323","-6.7","0,0323","-8.9","0,0307","    1687.7","7","    1687.7","0","    551.6"," ,0","       76"," ,0","     16.37","0","     24.97","0","      7.76","0"
"USC00413828","1990","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1197.7","","    1197.7","0","        46","0","        41","0","         6","0","        1","","         1","0","         0","0","        74","0","         5","0","       252","0","       104","0","","","","","  -15.0","0,1224,+","    25"," ,0,1230, ","    25"," ,0,1230, ","  51.3"," ,0,0419, ","   41.7","0,0625, ","-1.7","0,1022","-2.8","0,1105","-5.0","0,1129","-7.2","0,1204","-12.2","0,1221","-1.7","0,0326","-2.2","0,0325","-8.9","0,0218","-8.9","0,0218","-8.9","0,0218","    1746.4","4","    1746.4","0","    612.0"," ,0","       25"," ,0","     16.90","0","     24.93","0","      8.86","0"
