"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413828","1991","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1136.2","","    1136.2","0","        53","0","        46","0","        14","0","        1","","         0","0","         0","0","        89","0","         5","0","       238","0","       104","0","","","         2"," ","  -11.1","0,0101, ","    25"," ,0,1103, ","    13"," ,0,1103,+"," 140.5"," ,0,0919, ","   40.0","0,0720, ","0.0","0,1029","-3.3","0,1030","-5.6","0,1102","-8.3","0,1103","","","-0.6","0,0401","-3.9","0,0309","-4.4","0,0221","-6.7","0,0201","-11.1","0,0101","    1681.0","0","    1681.0","0","    988.7"," ,0","       29"," ,0","     16.56","0","     24.22","0","      8.91","0"
"USC00413828","1992","33.6266","-100.3369","536.4","GUTHRIE, TX US","    967.9","","     967.9","0","        57","0","        48","0","         8","0","        0","","         2","0","         0","0","        85","0","         2","0","       240","0","       101","0","","","","","  -12.8","0,0120,+","     0"," ,0,1231,+","   178"," ,0,0118, ","  48.3"," ,0,0511, ","   39.4","0,0804,+","0.0","0,1104","-7.8","0,1105","-7.8","0,1105","-7.8","0,1105","","","-0.6","0,0404","-2.2","0,0324","-4.4","0,0312","-12.8","0,0120","-12.8","0,0120","    1772.0","0","    1772.0","0","    682.9"," ,0","      267"," ,0","     16.39","0","     24.62","0","      8.16","0"
"USC00413828","1993","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1149.9","","    1149.9","0","        47","0","        41","0","         5","0","        1","","         1","0","         0","0","       109","0","         4","0","       222","0","       112","0","         2"," ","","","  -11.7","0,1126, ","    51"," ,0,0130, ","    25"," ,0,0120, ","  60.5"," ,0,0414, ","   41.1","0,0725, ","-4.4","0,1030","-4.4","0,1030","-4.4","0,1030","-8.9","0,1031","-8.9","0,1031","0.0","0,0403","-4.4","0,0315","-4.4","0,0315","-7.8","0,0314","-8.9","0,0113","    1908.9","9","    1908.9","0","    545.7"," ,0","       25"," ,0","     15.84","0","     24.14","0","      7.53","0"
"USC00413828","1994","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1300.5","","    1300.5","0","        42","0","        33","0","         7","0","        1","","         1","0","         0","0","        89","0","         2","0","       235","0","       128","0","","","","","  -12.8","0,0201, ","    76"," ,0,0131, ","    76"," ,0,0131, ","  44.5"," ,0,0915, ","   48.3","0,0628, ","0.0","0,1110","-3.3","0,1116","-5.6","0,1128","","","","","-2.8","0,0407","-2.8","0,0407","-4.4","0,0310","-7.8","0,0226","-8.9","0,0214","    1970.3","3","    1970.3","0","    472.6"," ,0","       76"," ,0","     16.95","0","     25.46","0","      8.44","0"
"USC00413828","1995","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        55","0","        46","0","         9","0","        0","","         0","0","","","","","","","","","","","        10"," ","        13"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 190.5"," ,0,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    825.4"," ,0","        0"," ,0","","","","","",""
"USC00413828","1996","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","         1","0","","","","","","","","","","","         6"," ","        20"," ","","","","","    25"," ,0,0203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       25"," ,0","","","","","",""
"USC00413828","1997","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","         5","0","","","","","","","","","","","        16"," ","        27"," ","","","","","   102"," ,0,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      241"," ,0","","","","","",""
"USC00413828","1998","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1453.8","","    1453.8","0","        48","0","        36","0","         4","0","","","         0","0","         0","0","        84","0","         3","0","       238","0","       137","0","        18"," ","        25"," ","  -13.9","0,1226,+","","","     0"," ,0,1231,+","  50.8"," ,0,1002, ","   44.4","0,0621, ","-2.2","0,1111","-2.2","0,1111","-4.4","0,1208","-8.3","0,1209","-12.2","0,1222","-0.6","0,0404","-3.9","0,0321","-8.9","0,0313","-8.9","0,0313","-8.9","0,0313","","","","","    465.8"," ,0","        0"," ,0","     17.58","0","     26.18","0","      8.98","0"
"USC00413828","1999","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1095.8","","    1095.8","0","        52","0","        40","0","         5","0","","","         0","0","         0","0","        91","0","         0","0","       260","0","       102","0","        11"," ","        20"," ","  -12.2","0,0104, ","","","     0"," ,0,1231,+","  46.2"," ,0,0526, ","   41.1","0,0801, ","0.0","0,1018","-2.8","0,1123","-6.1","0,1124","-8.9","0,1205","-8.9","0,1205","-0.6","0,0418","-2.8","0,0316","-5.0","0,0223","-8.3","0,0111","-10.0","0,0110","    1603.4","4","    1603.4","0","    585.8"," ,0","        0"," ,0","     17.16","0","     25.70","0","      8.61","0"
"USC00413828","2000","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1259.5","","    1259.5","0","        53","0","        33","0","         6","0","","","         0","0","         0","0","        90","0","         8","0","       237","0","       120","0","         9"," ","        14"," ","  -11.7","0,0129, ","","","     0"," ,0,1231,+"," 103.4"," ,0,0323, ","   45.0","0,0525, ","0.0","0,1107","-2.2","0,1108","-5.0","0,1113","-8.3","0,1211","-10.6","0,1227","0.0","0,0405","-2.2","0,0313","-5.0","0,0219","-7.2","0,0212","-8.9","0,0131","    1479.5","5","    1479.5","0","    613.7"," ,0","        0"," ,0","     16.98","0","     25.06","0","      8.90","0"
"USC00413828","2001","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413828","2002","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1076.8","","    1076.8","0","        58","0","        42","0","         8","0","        1","","         1","0","         0","0","        96","0","         2","0","       214","0","        97","0","         2"," ","         8"," ","  -13.3","0,0303, ","    51"," ,0,0206, ","    51"," ,0,0206, ","  59.4"," ,0,0426, ","   39.4","0,0827,+","0.0","0,1106","-2.2","0,1126","-7.2","0,1127","-7.2","0,1127","","","-1.1","0,0404","-2.8","0,0327","-4.4","0,0326","-6.7","0,0310","-10.6","0,0304","","","","","    638.3"," ,0","       61"," ,0","     15.74","0","     23.31","0","      8.18","0"
"USC00413828","2003","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1973.9","9","    1973.9","0","","","","","","","","","",""
"USC00413828","2004","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        78","0","        56","0","        11","0","        5","","         3","0","","","","","         5","0","       228","0","        74","0","         8"," ","         1"," ","","","   102"," ,0,0214, ","   102"," ,0,0214, ","  52.8"," ,0,0728, ","   39.4","0,0717,+","","","","","","","","","","","","","","","","","","","","","","","","","    934.3"," ,0","      216"," ,0","","","     23.87","0","",""
"USC00413828","2005","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1617.2","2","    1617.2","0","","","","","","","","","",""
"USC00413828","2006","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        48","0","        38","0","         8","0","        2","","         1","0","","","","","","","","","","","         3"," ","","","","","    51"," ,0,1130, ","    38"," ,0,1130, ","  57.9"," ,0,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    595.4"," ,0","       41"," ,0","","","","","",""
"USC00413828","2007","33.6266","-100.3369","536.4","GUTHRIE, TX US","    930.9","","     930.9","0","        63","0","        36","0","         6","0","        0","","         0","0","         0","0","        87","0","         7","0","       233","0","        69","0","","","","","  -11.7","0,0216, ","     0","T,0,1215,+","    10"," ,0,1215, ","  47.5"," ,0,0610, ","   38.3","0,0808, ","0.0","0,1026","-4.4","0,1123","-4.4","0,1123","-6.7","0,1204","-10.0","0,1227","-1.7","0,0415","-2.8","0,0408","-6.7","0,0304","-6.7","0,0304","-11.7","0,0216","    1845.0","0","    1845.0","0","    569.2"," ,0","       10"," ,0","     15.76","0","     23.12","0","      8.41","0"
"USC00413828","2008","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","        42","0","        31","0","         5","0","        0","","         0","0","","","","","","","","","","","","","         1"," ","","","     0","T,0,0306, ","     0","T,0,0306, ","  88.9"," ,0,0620, ","","","","","","","","","","","","","","","","","","","","","","","    1631.8","8","    1631.8","0","    545.9"," ,0","        0","T,0","","","","","",""
"USC00413828","2009","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1206.5","","    1206.5","0","        64","0","        42","0","         7","0","        2","","         2","0","         0","0","        87","0","         4","0","       245","0","       105","0","         7"," ","         6"," ","  -13.3","0,0128, ","    51"," ,0,1225,+","    51"," ,0,1224, ","  48.3"," ,0,1009, ","   42.2","0,0710, ","-2.2","0,1117","-2.2","0,1117","-4.4","0,1203","-7.2","0,1204","-8.9","0,1209","-2.8","0,0408","-2.8","0,0408","-6.7","0,0301","-6.7","0,0301","-10.6","0,0129","","","","","    606.2"," ,0","       96"," ,0","     16.83","0","     25.01","0","      8.65","0"
"USC00413828","2010","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1251.1","","    1251.1","0","        73","0","        56","0","         8","0","        1","","         2","0","         0","0","        97","0","         4","0","       236","0","       107","0","         4"," ","         3"," ","  -12.2","0,0109,+","    51"," ,0,0223, ","    51"," ,0,0223, ","  82.6"," ,0,0417, ","   40.0","0,0606, ","-1.1","0,1105","-2.8","0,1114","-8.9","0,1126","-8.9","0,1126","-8.9","0,1126","-0.6","0,0408","-3.3","0,0323","-5.6","0,0322","-7.8","0,0218","-10.6","0,0111","    1997.8","8","    1997.8","0","    871.7"," ,0","      102"," ,0","     16.61","0","     24.54","0","      8.67","0"
"USC00413828","2011","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1695.9","","    1695.9","7","        32","7","        15","7","         1","7","","","","","         0","7","        95","7","         6","7","       251","7","       144","7","         5"," ","         4"," ","  -15.0","7,0203,+","","","","","  42.7"," ,7,1108, ","   45.6","7,0627, ","-0.6","7,1103","-2.8","7,1104","-7.2","7,1206","-7.2","7,1206","-8.9","7,1207","-0.6","7,0406","-2.8","7,0330","-5.0","7,0226","-8.9","7,0212","-8.9","7,0212","    1690.4","4","    1690.4","7","    229.8"," ,7","","","     18.02","7","     26.69","7","      9.35","7"
"USC00413828","2012","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1559.3","","    1559.3","7","        54","7","        34","7","         3","7","","","","","         0","7","        76","7","         2","7","       261","7","       136","7","         3"," ","         7"," ","  -10.0","7,1212,+","","","","","  31.5"," ,7,0726, ","   42.8","7,0426, ","0.0","7,1008","-2.8","7,1027","-4.4","7,1112","-7.2","7,1210","-10.0","7,1211","-1.7","7,0305","-4.4","7,0225","-4.4","7,0225","-6.7","7,0212","","","    1528.5","5","    1528.5","7","    438.1"," ,7","","","     18.68","7","     26.93","7","     10.43","7"
"USC00413828","2013","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1318.8","","    1318.8","7","        41","7","        31","7","         7","7","        4","","         1","7","         0","7","        97","7","         7","7","       239","7","       127","7","","","         1"," ","  -14.4","7,1207, ","    51"," ,7,1208,+","    51"," ,7,1206, ","  53.3"," ,7,0606, ","   41.1","7,0808,+","0.0","7,1019","-7.2","7,1113","-7.2","7,1113","-7.2","7,1113","-8.9","7,1206","-2.8","7,0424","-2.8","7,0424","-6.1","7,0326","-7.8","7,0117","","","    1714.2","2","    1714.2","7","    510.9"," ,7","       56"," ,7","     16.69","7","     24.70","7","      8.68","7"
"USC00413828","2014","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1253.8","","    1253.8","7","        54","7","        43","7","        11","7","        9","","         2","7","         0","7","        97","7","        16","7","       236","7","       111","7","         5"," ","","","  -15.0","7,0203, ","   279"," ,7,0203, ","   254"," ,7,0202, ","  58.4"," ,7,0919, ","   41.1","7,0808,+","-1.1","7,1101","-2.2","7,1111","-5.0","7,1112","-8.3","7,1117","-11.7","7,1231","-3.9","7,0415","-3.9","7,0415","-5.0","7,0309","-6.7","7,0306","-11.7","7,0304","    2016.5","5","    2016.5","7","    653.5"," ,7","      333"," ,7","     16.43","7","     24.43","7","      8.43","7"
"USC00413828","2015","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1287.5","","    1287.5","7","        71","7","        51","7","         8","7","        9","","         4","7","         0","7","        75","7","        10","7","       256","7","       112","7","         3"," ","         8"," ","  -11.7","7,0101, ","   152"," ,7,1228, ","   102"," ,7,1227, ","  53.3"," ,7,0801, ","   42.2","7,0807, ","0.0","7,1113","-4.4","7,1122","-4.4","7,1122","-7.2","7,1218","","","-1.1","7,0420","-3.9","7,0307","-10.6","7,0306","-10.6","7,0306","-10.6","7,0306","    1808.4","4","    1808.4","7","    788.0"," ,7","      314"," ,7","     17.22","7","     24.96","7","      9.47","7"
"USC00413828","2016","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1351.9","","    1351.9","7","        60","7","        42","7","         9","7","        3","","         0","7","         0","7","        73","7","         2","7","       267","7","       117","7","         3"," ","         4"," ","  -14.4","7,1219, ","    25"," ,7,0103,+","     0","T,7,0109, ","  98.8"," ,7,0809, ","   42.8","7,0708, ","-3.9","7,1119","-3.9","7,1119","-4.4","7,1201","-13.3","7,1218","-13.3","7,1218","-1.1","7,0328","-2.2","7,0321","-5.6","7,0207","-7.2","7,0204","","","    1440.3","3","    1440.3","7","    762.7"," ,7","        0","T,7","     18.08","7","     26.04","7","     10.13","7"
"USC00413828","2017","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1313.0","","    1313.0","7","        56","7","        30","7","         6","7","        0","","         0","7","         0","7","        68","7","         5","7","       271","7","       116","7","         2"," ","         2"," ","  -13.9","7,0107, ","     0","T,7,1231,+","     8"," ,7,1227, ","  63.0"," ,7,0701, ","   42.8","7,0618, ","-0.6","7,1028","-2.8","7,1109","-5.0","7,1120","-10.0","7,1208","-10.0","7,1208","0.0","7,0501","-2.8","7,0303","-4.4","7,0302","-6.7","7,0127","-13.3","7,0108","    1359.8","8","    1359.8","7","    538.7"," ,7","        8"," ,7","     17.98","7","     26.20","7","      9.76","7"
"USC00413828","2018","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1569.7","","    1569.7","7","        67","7","        41","7","         4","7","        3","","         1","7","         0","7","        87","7","         5","7","       242","7","       138","7","         1"," ","         1"," ","  -17.2","7,0117, ","   127"," ,7,1208, ","   127"," ,7,1208, ","  41.7"," ,7,1009, ","   43.9","7,0720, ","-0.6","7,1110","-6.7","7,1113","-6.7","7,1113","-6.7","7,1113","","","-1.1","7,0415","-2.8","7,0408","-4.4","7,0225","-8.9","7,0213","-8.9","7,0213","    1663.9","9","    1663.9","7","    481.5"," ,7","      127"," ,7","     17.64","7","     25.62","7","      9.65","7"
"USC00413828","2019","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1413.6","","    1413.6","7","        50","7","        27","7","         7","7","        0","","         0","7","         0","7","        81","7","         3","7","       236","7","       120","7","         1"," ","         6"," ","  -11.1","7,0305, ","     0","T,7,0103, ","     0","T,7,0303,+","  62.7"," ,7,0406, ","   44.4","7,0827, ","-0.6","7,1012","-8.9","7,1031","-8.9","7,1031","-8.9","7,1031","-8.9","7,1031","-2.2","7,0401","-2.2","7,0401","-5.6","7,0307","-10.6","7,0306","-10.6","7,0306","    1836.6","6","    1836.6","7","    497.4"," ,7","        0","T,7","     17.18","7","     25.06","7","      9.31","7"
"USC00413828","2020","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1462.7","","    1462.7","7","        55","7","        35","7","         4","7","        4","","         1","7","         0","7","        65","7","         3","7","       254","7","       135","7","","","         8"," ","  -12.8","7,0206, ","   203"," ,7,0205, ","   203"," ,7,0205, ","  60.5"," ,7,0318, ","   46.7","7,0715, ","0.0","7,1026","-3.3","7,1027","-4.4","7,1130","-6.7","7,1214","","","0.0","7,0416","-6.7","7,0228","-6.7","7,0228","-6.7","7,0228","-11.7","7,0207","    1701.0","0","    1701.0","7","    492.7"," ,7","      234"," ,7","     17.93","7","     26.22","7","      9.64","7"
"USC00413828","2021","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1303.4","","    1303.4","7","        53","7","        34","7","         4","7","        7","","         3","7","         2","7","        65","7","         9","7","       260","7","       114","7","         3"," ","         3"," ","  -20.6","7,0215, ","   102"," ,7,0215, ","   127"," ,7,0215, ","  58.9"," ,7,0607, ","   41.1","7,0921, ","0.0","7,1105","-2.8","7,1119","-6.1","7,1207","","","","","0.0","7,0421","-3.3","7,0303","-4.4","7,0302","-13.9","7,0220","-13.9","7,0220","    1777.6","6","    1777.6","7","    475.3"," ,7","      280"," ,7","     17.55","7","     25.26","7","      9.84","7"
"USC00413828","2022","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1737.7","","    1737.7","7","        47","7","        30","7","         2","7","        3","","         1","7","         0","7","        88","7","         9","7","       253","7","       147","7","         1"," ","         4"," ","  -12.8","7,1223, ","   102"," ,7,0204,+","   102"," ,7,0203, ","  29.2"," ,7,0603, ","   45.6","7,0720, ","-2.2","7,1112","-2.2","7,1112","-5.6","7,1120","-11.7","7,1222","-11.7","7,1222","-1.1","7,0324","-5.6","7,0313","-5.6","7,0313","-7.8","7,0312","-8.9","7,0225","    1466.5","5","    1466.5","7","    364.1"," ,7","      120"," ,7","     18.26","7","     26.43","7","     10.08","7"
"USC00413828","2023","33.6266","-100.3369","536.4","GUTHRIE, TX US","   1601.4","","    1601.4","7","        68","7","        43","7","        11","7","        0","","         0","7","         0","7","        61","7","         4","7","       247","7","       127","7","         2"," ","        29"," ","   -8.3","7,0131,+","     0","T,7,0125,+","     5"," ,7,0124, ","  52.1"," ,7,1024, ","   44.4","7,0818, ","-1.1","7,1030","-3.3","7,1031","-5.0","7,1127","","","","","-3.3","7,0320","-3.3","7,0320","-6.1","7,0217","-7.2","7,0201","","","    1563.6","6","    1563.6","7","    687.3"," ,7","        5"," ,7","     18.65","7","     26.42","7","     10.87","7"
"USC00413828","2024","33.6266","-100.3369","536.4","GUTHRIE, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
