"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CLOG","2009","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3504.6","6","    3504.6"," ","","","","","",""
"USR0000CLOG","2010","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    124.9","","     124.9","U","         1","U","       158","U","        10","U","       120","U","         3","U","  -19.4","U,1231, ","   32.8","U,0715, ","-3.9","U,1025","-3.9","U,1025","-6.1","U,1026","-7.2","U,1110","-9.4","U,1122","-1.1","U,0524","-3.3","U,0512","-5.0","U,0430","-7.8","U,0402","-8.9","U,0320","","","","","      8.57","U","     14.51","U","      2.63","U"
"USR0000CLOG","2011","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    203.2","","     203.2","U","         4","U","       163","U","        17","U","       120","U","         0","U","  -22.2","U,0203, ","   31.1","U,0813,+","0.0","U,1006","-2.2","U,1102","-5.6","U,1105","-6.7","U,1109","-8.9","U,1204","0.0","U,0521","-5.6","U,0502","-5.6","U,0502","-8.9","U,0410","-8.9","U,0410","    3701.5","5","    3701.5","U","      8.68","U","     14.58","U","      2.78","U"
"USR0000CLOG","2012","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    190.5","","     190.5","U","         0","U","       119","U","        20","U","       129","U","         0","U","  -13.9","U,1220,+","   31.1","U,0701, ","-2.2","U,1025","-2.2","U,1025","-5.6","U,1026","-8.3","U,1110","-10.6","U,1111","-1.1","U,0416","-5.6","U,0415","-5.6","U,0415","-7.2","U,0320","-8.9","U,0319","    3281.9","9","    3281.9","U","     10.03","U","     15.87","U","      4.20","U"
"USR0000CLOG","2013","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    162.6","","     162.6","U","         4","U","       159","U","        35","U","       110","U","         1","U","  -18.9","U,0113, ","   32.2","U,0627, ","0.0","U,0927","-2.2","U,1004","-4.4","U,1031","-6.7","U,1124","-13.9","U,1204","0.0","U,0508","-2.2","U,0424","-6.1","U,0419","-7.8","U,0418","-10.0","U,0325","    3576.1","1","    3576.1","U","      8.20","U","     13.80","U","      2.60","U"
"USR0000CLOG","2014","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    108.4","","     108.4","U","         0","U","       140","U","        16","U","       120","U","         0","U","  -14.4","U,0105, ","   31.1","U,0722, ","-2.8","U,1103","-2.8","U,1103","-8.3","U,1116","-8.3","U,1116","-10.0","U,1117","-2.2","U,0514","-2.2","U,0514","-5.0","U,0414","-6.7","U,0221","-10.0","U,0220","    3669.5","5","    3669.5","U","      9.13","U","     14.68","U","      3.58","U"
"USR0000CLOG","2015","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    115.1","","     115.1","U","         0","U","       125","U","        22","U","       111","U","         0","U","  -13.3","U,1226, ","   29.4","U,0815,+","-5.0","U,1104","-5.0","U,1104","-5.0","U,1104","-6.7","U,1111","-11.1","U,1130","0.0","U,0516","-2.2","U,0509","-5.0","U,0418","-9.4","U,0305","-9.4","U,0305","    3376.3","3","    3376.3","U","      9.16","U","     14.47","U","      3.86","U"
"USR0000CLOG","2016","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    149.0","","     149.0","U","         0","U","       128","U","        23","U","       103","U","         1","U","  -15.6","U,0204,+","   32.2","U,0620, ","-0.6","U,0923","-5.6","U,1117","-5.6","U,1117","-7.8","U,1118","-8.9","U,1129","0.0","U,0508","-2.8","U,0426","-4.4","U,0401","-6.7","U,0330","-8.9","U,0224","    3576.2","2","    3576.2","U","      9.13","U","     14.61","U","      3.65","U"
"USR0000CLOG","2017","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    156.0","","     156.0","U","         0","U","       117","U","        22","U","       113","U","         0","U","  -15.0","U,0127, ","   31.7","U,0620, ","-0.6","U,1009","-2.2","U,1010","-6.7","U,1118","-6.7","U,1118","-10.0","U,1207","-3.9","U,0519","-3.9","U,0519","-4.4","U,0429","-9.4","U,0307","-9.4","U,0307","    3416.3","3","    3416.3","U","      9.83","U","     15.36","U","      4.30","U"
"USR0000CLOG","2018","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    239.2","","     239.2","U","         0","U","       144","U","        16","U","       136","U","         0","U","  -14.4","U,1230,+","   31.7","U,0723,+","0.0","U,1008","-2.8","U,1014","-4.4","U,1015","-10.0","U,1112","-10.0","U,1112","-2.2","U,0503","-2.2","U,0503","-4.4","U,0418","-7.8","U,0319","-10.6","U,0305","    3128.6","6","    3128.6","U","      9.70","U","     15.37","U","      4.02","U"
"USR0000CLOG","2019","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    200.1","","     200.1","U","         0","U","       157","U","        29","U","       111","U","         0","U","  -16.7","U,0220, ","   31.1","U,0903,+","-3.9","U,1010","-3.9","U,1010","-5.0","U,1011","-6.7","U,1028","-12.8","U,1030","-1.1","U,0528","-3.9","U,0521","-5.6","U,0412","-7.8","U,0315","-8.9","U,0314","    3790.9","9","    3790.9","U","      8.38","U","     13.85","U","      2.91","U"
"USR0000CLOG","2020","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    256.2","","     256.2","U","         0","U","       130","U","        18","U","       153","U","         3","U","  -16.3","U,0205, ","   32.8","U,0711, ","0.0","U,0909","-7.2","U,1026","-7.2","U,1026","-7.2","U,1026","-8.9","U,1109","-0.6","U,0609","-4.6","U,0415","-4.6","U,0415","-7.2","U,0414","-11.7","U,0226","    3494.0","0","    3494.0","U","      9.94","U","     15.65","U","      4.24","U"
"USR0000CLOG","2021","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    205.9","","     205.9","U","         0","U","       134","U","        25","U","       118","U","         3","U","  -14.4","U,0127, ","   32.6","U,0710, ","-3.1","U,1012","-3.1","U,1012","-4.6","U,1013","-13.4","U,1210","-13.4","U,1210","-0.6","U,0428","-3.9","U,0418","-6.7","U,0331","-6.7","U,0331","-10.0","U,0228","    3386.4","4","    3386.4","U","      9.44","U","     14.94","U","      3.94","U"
"USR0000CLOG","2022","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    170.8","","     170.8","U","         0","U","       152","U","        23","U","       112","U","         0","U","  -15.5","U,0203,+","   31.6","U,0719, ","-4.5","U,1023","-4.5","U,1023","-4.5","U,1023","-7.4","U,1104","-9.6","U,1129","-2.2","U,0504","-2.2","U,0504","-5.7","U,0414","-8.9","U,0413","-8.9","U,0413","    3433.9","9","    3433.9","U","      8.75","U","     14.23","U","      3.28","U"
"USR0000CLOG","2023","37.3517","-107.915","2514.6","LOGCHUTE COLORADO, CO US","    237.4","","     237.4","U","         0","U","       149","U","        31","U","       106","U","         4","U","  -17.1","U,0216, ","   32.9","U,0717,+","-3.6","U,1029","-3.6","U,1029","-6.8","U,1030","-6.8","U,1030","-8.9","U,1125","-2.3","U,0426","-2.3","U,0426","-5.9","U,0421","-10.3","U,0406","-10.3","U,0406","    3911.5","5","    3911.5","U","      8.78","U","     14.33","U","      3.22","U"
