"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSQU","1987","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2605.2","","    2605.2","U","         0","U","         1","U","         0","U","       299","U","       176","U","   -0.6","U,1227, ","   45.6","U,0831, ","-0.6","U,1227","","","     405.1","1","     405.1","U","     24.24","U","     30.85","U","     17.62","U"
"USR0000CSQU","1988","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2619.6","","    2619.6","U","         0","U","         0","U","         0","U","       304","U","       191","U","    0.6","U,1231,+","   45.0","U,0817,+","","","","","     457.0","0","     457.0","U","     24.41","U","     31.31","U","     17.50","U"
"USR0000CSQU","1989","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2769.2","","    2769.2","U","         0","U","         0","U","         0","U","       308","U","       199","U","    1.1","U,0114, ","   46.1","U,0618, ","","","","","     441.1","1","     441.1","U","     24.88","U","     32.04","U","     17.72","U"
"USR0000CSQU","1990","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2609.7","","    2609.7","U","         0","U","         2","U","         0","U","       301","U","       186","U","   -0.6","U,0216, ","   48.9","U,0626,+","0.0","U,1223","-0.6","U,0216","     436.2","2","     436.2","U","     23.95","U","     30.88","U","     17.03","U"
"USR0000CSQU","1991","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2454.9","","    2454.9","U","         0","U","         0","U","         0","U","       298","U","       172","U","    1.7","U,1202, ","   45.0","U,0701, ","","","","","     455.3","3","     455.3","U","     23.93","U","     30.70","U","     17.16","U"
"USR0000CSQU","1992","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2738.6","","    2738.6","U","         0","U","         0","U","         0","U","       293","U","       190","U","    2.2","U,1217, ","   46.7","U,0816, ","","","","","     357.5","5","     357.5","U","     24.73","U","     31.35","U","     18.10","U"
"USR0000CSQU","1994","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2701.9","","    2701.9","U","         0","U","         0","U","         0","U","       297","U","       177","U","    1.1","U,1120, ","   48.9","U,0625, ","","","","","     362.0","0","     362.0","U","     24.52","U","     31.35","U","     17.69","U"
"USR0000CSQU","1995","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","     387.2","2","     387.2","U","","","","","",""
"USR0000CSQU","1996","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2891.8","","    2891.8","U","         0","U","         0","U","         0","U","       332","U","       195","U","    2.2","U,0124, ","   48.9","U,0731, ","","","","","","","","","     25.66","U","     32.72","U","     18.60","U"
"USR0000CSQU","1998","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2387.9","","    2387.9","U","         0","U","         0","U","         0","U","       309","U","       162","U","    3.9","U,1223, ","   48.3","U,0803,+","","","","","","","","","     23.63","U","     30.47","U","     16.79","U"
"USR0000CSQU","1999","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2597.8","","    2597.8","U","         0","U","         0","U","         0","U","       326","U","       184","U","    5.0","U,1209, ","   46.1","U,0818, ","","","","","     360.0","0","     360.0","U","     24.52","U","     31.66","U","     17.37","U"
"USR0000CSQU","2000","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2591.9","","    2591.9","U","         0","U","         0","U","         0","U","       330","U","       182","U","    3.3","U,0109, ","   47.2","U,0718, ","","","","","     275.1","1","     275.1","U","     24.47","U","     31.55","U","     17.40","U"
"USR0000CSQU","2001","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2873.0","","    2873.0","U","         0","U","         0","U","         0","U","       295","U","       207","U","    2.2","U,1214, ","   48.9","U,0702, ","","","","","     499.1","1","     499.1","U","     24.75","U","     32.03","U","     17.47","U"
"USR0000CSQU","2002","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2617.2","","    2617.2","U","         0","U","         0","U","         0","U","       316","U","       177","U","    1.1","U,1224,+","   47.2","U,0831, ","","","","","     443.9","9","     443.9","U","     24.38","U","     31.79","U","     16.97","U"
"USR0000CSQU","2003","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2704.9","","    2704.9","U","         0","U","         0","U","         0","U","       321","U","       182","U","    0.6","U,1229, ","   47.2","U,0810,+","","","","","     285.2","2","     285.2","U","     24.82","U","     31.87","U","     17.75","U"
"USR0000CSQU","2004","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2633.4","","    2633.4","U","         0","U","         0","U","         0","U","       296","U","       189","U","    2.2","U,1225, ","   45.6","U,0808,+","","","","","     429.1","1","     429.1","U","     24.22","U","     31.04","U","     17.41","U"
"USR0000CSQU","2005","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","     415.3","3","     415.3","U","","","","","",""
"USR0000CSQU","2007","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2757.7","","    2757.7","U","         0","U","         1","U","         0","U","       310","U","       196","U","   -0.6","U,0114, ","   47.2","U,0828, ","","","-0.6","U,0114","     419.2","2","     419.2","U","     24.62","U","     31.86","U","     17.37","U"
"USR0000CSQU","2008","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2773.9","","    2773.9","U","         0","U","         0","U","         0","U","       309","U","       185","U","    3.3","U,0206, ","   49.4","U,0620, ","","","","","     439.7","7","     439.7","U","     24.82","U","     31.99","U","     17.65","U"
"USR0000CSQU","2009","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2748.3","","    2748.3","U","         0","U","         0","U","         0","U","       314","U","       187","U","    2.8","U,1205, ","   49.4","U,0828, ","","","","","     316.7","7","     316.7","U","     24.85","U","     32.07","U","     17.63","U"
"USR0000CSQU","2010","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","     382.6","6","     382.6","U","","","","","",""
"USR0000CSQU","2011","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2671.9","","    2671.9","U","         0","U","         1","U","         0","U","       306","U","       183","U","    0.0","U,0204, ","   48.3","U,0702, ","","","0.0","U,0204","","","","","     24.33","U","     31.43","U","     17.22","U"
"USR0000CSQU","2012","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2848.1","","    2848.1","U","         0","U","         0","U","         0","U","       328","U","       200","U","    3.9","U,1228, ","   48.3","U,0812, ","","","","","     379.7","7","     379.7","U","     25.27","U","     32.71","U","     17.82","U"
"USR0000CSQU","2013","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2719.9","","    2719.9","U","         0","U","         1","U","         0","U","       311","U","       191","U","    0.0","U,0113, ","   48.9","U,0628, ","","","0.0","U,0113","     402.1","1","     402.1","U","     24.57","U","     31.56","U","     17.57","U"
"USR0000CSQU","2014","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2866.5","","    2866.5","U","         0","U","         0","U","         0","U","       337","U","       198","U","    1.7","U,1231,+","   47.8","U,0724,+","","","","","     235.8","8","     235.8","U","     25.62","U","     32.45","U","     18.80","U"
"USR0000CSQU","2015","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2834.4","","    2834.4","U","         0","U","         1","U","         0","U","       320","U","       178","U","   -1.1","U,0101, ","   47.2","U,0815, ","","","-1.1","U,0101","     223.7","7","     223.7","U","     25.25","U","     31.72","U","     18.78","U"
"USR0000CSQU","2016","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2882.7","","    2882.7","U","         0","U","         0","U","         0","U","       315","U","       197","U","    5.0","U,1226,+","   47.8","U,0619, ","","","","","     360.4","4","     360.4","U","     25.38","U","     31.94","U","     18.83","U"
"USR0000CSQU","2017","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2955.1","","    2955.1","U","         0","U","         0","U","         0","U","       325","U","       197","U","    4.4","U,0125, ","   49.4","U,0620, ","","","","","     298.5","5","     298.5","U","     25.80","U","     32.36","U","     19.24","U"
"USR0000CSQU","2018","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2794.3","","    2794.3","U","         0","U","         0","U","         0","U","       327","U","       180","U","    3.3","U,0221, ","   47.8","U,0725, ","","","","","     180.7","7","     180.7","U","     25.18","U","     31.82","U","     18.55","U"
"USR0000CSQU","2019","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2582.4","","    2582.4","U","         0","U","         0","U","         0","U","       292","U","       162","U","    1.7","U,0103, ","   46.7","U,0821,+","","","","","     427.8","8","     427.8","U","     24.07","U","     30.52","U","     17.63","U"
"USR0000CSQU","2020","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2940.2","","    2940.2","U","         0","U","         0","U","         0","U","       321","U","       188","U","    4.4","U,1231,+","   48.9","U,0905, ","","","","","     370.1","1","     370.1","U","     25.43","U","     32.42","U","     18.43","U"
"USR0000CSQU","2021","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2830.2","","    2830.2","U","         0","U","         0","U","         0","U","       322","U","       185","U","    4.4","U,1216, ","   47.8","U,0804,+","","","","","     332.4","4","     332.4","U","     25.35","U","     32.00","U","     18.70","U"
"USR0000CSQU","2022","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2850.0","","    2850.0","U","         0","U","         0","U","         0","U","       311","U","       190","U","    2.8","U,1214,+","   46.1","U,0830,+","","","","","     282.0","0","     282.0","U","     25.03","U","     31.60","U","     18.47","U"
"USR0000CSQU","2023","32.9083","-114.4944","91.4","SQUAW LAKE CALIFORNIA, CA US","   2628.0","","    2628.0","U","         0","U","         0","U","         0","U","       303","U","       179","U","    3.9","U,0216,+","   48.3","U,0720, ","","","","","     511.9","9","     511.9","U","     24.34","U","     30.91","U","     17.77","U"
