"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013865","1997","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","X","   1072.6","","    1072.6","0","       128","0","        87","0","        18","0","        0","","         1","Z","         0","0","        46","0","         0","0","       246","0","        67","0","       279"," ","        42"," ","        63"," ","  -10.0","0,0118, ","     0","T,Z,1215,+","    25"," ,Z,1214, ","  69.3"," ,0,0427, ","   35.6","0,0703, ","0.0","0,1109","-2.8","0,1116","-5.0","0,1117","","","","","0.0","0,0218","-2.8","0,0216","-4.4","0,0120","-10.0","0,0118","-10.0","0,0118","    1217.8","8","    1217.8","0","   1397.6"," ,0","       25"," ,Z","     17.40","0","     23.75","0","     11.04","0","","","        30","X","        30","X","","","","","      15.2","X","      23.2","X","",""
"USW00013865","1998","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","X","   1323.5","","    1323.5","0","       117","0","        81","0","        17","0","        0","","         0","Z","         0","0","        41","0","         0","0","       250","0","       105","0","       308"," ","        61"," ","        45"," ","   -5.6","0,0312,+","     0"," ,Z,1231,+","     0","T,Z,1224,+"," 108.2"," ,0,0107, ","   36.7","0,0829,+","-1.1","0,1106","-2.8","0,1216","","","","","","","-2.2","0,0322","-2.2","0,0322","-5.6","0,0312","","","","","    1475.9","9","    1475.9","0","   1391.5"," ,0","        0","T,Z","     18.63","0","     25.05","0","     12.21","0","","","       170","X","        90","X","","","","","      16.5","X","      23.2","X","",""
"USW00013865","1999","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","X","   1209.2","","    1209.2","0","       110","0","        65","0","        10","0","        0","","         0","Z","         0","0","        55","0","         0","0","       270","0","        85","0","       252"," ","        42"," ","        46"," ","  -11.7","0,0105, ","     0"," ,Z,1231,+","     0","T,Z,0104, ","  80.8"," ,0,1009, ","   40.0","0,0819, ","-0.6","0,1024","-3.3","0,1201","-5.0","0,1207","","","","","-1.1","0,0327","-2.2","0,0304","-5.0","0,0111","-6.7","0,0110","-11.7","0,0105","    1081.6","6","    1081.6","0","   1016.5"," ,0","        0","T,Z","     18.31","0","     25.64","0","     10.97","0","","","       300","X","       270","X","","","","","      34.0","X","      38.9","X","",""
"USW00013865","2000","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","X","   1261.4","","    1261.4","0","        96","0","        64","0","        12","0","        0","","         0","Z","         0","0","        58","0","         0","0","       261","0","       104","0","       231"," ","        29"," ","        47"," ","  -11.1","0,1220, ","     0"," ,Z,1231,+","     0","T,Z,1231,+","  68.8"," ,0,0520, ","   41.1","0,0829,+","0.0","0,1112","-2.8","0,1115","-6.1","0,1122","-7.2","0,1218","-9.4","0,1219","-1.1","0,0409","-2.2","0,0313","-7.2","0,0206","-7.2","0,0206","","","    1189.8","8","    1189.8","0","    978.7"," ,0","        0","T,Z","     17.99","0","     25.19","0","     10.79","0","","","       340","X","       250","X","","","","","      17.0","X","      23.2","X","",""
"USW00013865","2001","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","X","   1083.5","","    1083.5","0","       119","0","        79","0","        26","0","        0","","         0","Z","         0","0","        44","0","         0","0","       260","0","        57","0","       261"," ","        44"," ","        67"," ","  -10.0","0,0103, ","     0","T,Z,0102,+","    13"," ,Z,0101, "," 125.2"," ,0,1127, ","   36.1","0,0720,+","-1.7","0,1028","-3.3","0,1121","-5.6","0,1226","","","","","-0.6","0,0311","-2.8","0,0310","-4.4","0,0204","-8.3","0,0122","-8.9","0,0104","    1587.2","2","    1587.2","0","   1753.6"," ,0","       13"," ,Z","     17.64","0","     24.28","0","     10.99","0","","","","","","","","","","","","","","","",""
"USW00013865","2002","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.7","X","   1341.9","","    1341.9","0","       119","0","        76","0","        19","0","        0","","         0","Z","         0","0","        58","0","         0","0","       244","0","       100","0","       288"," ","        50"," ","        85"," ","   -8.3","0,0228,+","     0"," ,Z,1231,+","     0","T,Z,0311,+"," 112.3"," ,0,0925, ","   37.8","0,0911,+","0.0","0,1114","-2.2","0,1128","-5.0","0,1207","","","","","-1.1","0,0323","-5.0","0,0306","-5.0","0,0306","-6.7","0,0305","","","    1292.8","8","    1292.8","0","   1498.4"," ,0","        0","T,Z","     18.20","0","     24.66","0","     11.74","0","","","        40","X","        40","X","","","","","      22.8","X","      30.0","X","",""
"USW00013865","2003","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","X","   1086.6","","    1086.6","0","       125","0","        81","0","        20","0","        0","","         0","Z","         0","0","        62","0","         0","0","       246","0","        59","0","       271"," ","        55"," ","        83"," ","  -11.7","0,0124, ","     0"," ,Z,1231,+","     0","T,Z,0113, "," 108.5"," ,0,0424, ","   34.4","0,0825,+","0.0","0,1114","-3.9","0,1125","-5.0","0,1220","","","","","-2.2","0,0331","-2.2","0,0331","-4.4","0,0125","-11.7","0,0124","-11.7","0,0124","    1391.9","9","    1391.9","0","   1828.6"," ,0","        0","T,Z","     17.44","0","     23.77","0","     11.11","0","","","       240","X","       230","X","","","","","      16.1","X","      21.0","X","",""
"USW00013865","2004","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","X","   1154.3","","    1154.3","0","       121","0","        87","0","        24","0","        0","","         0","Z","         0","0","        45","0","         1","0","       254","0","        47","0","       281"," ","        56"," ","        78"," ","   -6.7","0,0128, ","     0"," ,Z,1231,+","     0","T,Z,1223,+"," 101.9"," ,0,1103, ","   35.6","0,0725, ","0.0","0,1129","-2.8","0,1214","-5.6","0,1215","","","","","0.0","0,0401","-2.8","0,0218","-4.4","0,0208","-6.7","0,0128","","","    1366.8","8","    1366.8","0","   1639.8"," ,0","        0","T,Z","     17.94","0","     24.16","0","     11.72","0","","","        10","X","       360","X","","","","","      19.2","X","      24.1","X","",""
"USW00013865","2005","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","X","   1207.2","","    1207.2","0","        96","0","        60","0","        18","0","        0","","         0","Z","         0","0","        45","0","         0","0","       253","0","        90","0","       271"," ","        50"," ","        59"," ","   -6.7","0,0124, ","     0"," ,Z,1231,+","     0"," ,Z,1231,+","  67.3"," ,0,0611, ","   36.7","0,0821, ","0.0","0,1026","-2.2","0,1130","-5.0","0,1206","","","","","-2.8","0,0302","-2.8","0,0302","-6.7","0,0124","-6.7","0,0124","","","    1199.5","5","    1199.5","0","   1280.5"," ,0","        0"," ,Z","     18.06","0","     24.86","0","     11.26","0","","","        20","X","       360","X","","","","","      17.9","X","      26.4","X","",""
"USW00013865","2006","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.7","W","   1319.0","","    1319.0","0","       100","0","        65","0","        18","0","        0","","         0","Z","         0","0","        49","0","         0","0","       258","0","       119","0","       258"," ","        43"," ","        79"," ","   -8.9","0,1209, ","     0"," ,Z,1231,+","     0","T,Z,0218,+","  71.1"," ,0,0510, ","   38.9","0,0718,+","-0.6","0,1104","-3.9","0,1121","-5.6","0,1204","-7.8","0,1205","-8.9","0,1209","0.0","0,0327","-2.2","0,0227","-5.6","0,0213","","","","","    1205.5","5","    1205.5","0","   1232.8"," ,0","        0","T,Z","     18.60","0","     26.00","0","     11.20","0","","","       360","X","       360","X","","","","","      19.7","X","      24.6","X","",""
"USW00013865","2007","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.3","W","   1270.3","","    1270.3","0","       100","0","        66","0","        11","0","        0","","         0","Z","         0","0","        53","0","         0","0","       271","0","        90","0","       243"," ","        37"," ","        13"," ","   -8.3","0,0129, ","     0"," ,Z,1231,+","     0","T,Z,0117,+","  56.4"," ,0,0516, ","   40.6","0,0823, ","-1.1","0,1107","-2.2","0,1108","-5.6","0,1217","","","","","0.0","0,0416","-5.0","0,0305","-5.0","0,0305","-7.2","0,0216","","","    1354.5","5","    1354.5","0","    901.6"," ,0","        0","T,Z","     18.31","0","     25.52","0","     11.10","0","","","       230","X","       220","X","","","","","      18.3","X","      27.3","X","",""
"USW00013865","2008","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","W","   1132.3","","    1132.3","0","       115","0","        76","0","        15","0","","","","","         0","0","        63","0","         0","0","       262","0","        76","0","       275"," ","        43"," ","        27"," ","   -8.3","0,0103, ","","","","","  81.3"," ,0,0222, ","   38.3","0,0721, ","-2.2","0,1028","-2.2","0,1028","-5.0","0,1121","-6.7","0,1122","","","-0.6","0,0415","-2.8","0,0325","-5.6","0,0214","-7.2","0,0121","","","    1280.5","5","    1280.5","0","   1363.8"," ,0","","","     17.64","0","     24.46","0","     10.82","0","","","        30","X","       310","X","","","","","      18.3","X","      24.6","X","",""
"USW00013865","2009","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","W","   1175.1","","    1175.1","0","       125","0","        88","0","        19","0","","","","","         0","0","        53","0","         0","0","       248","0","        65","0","       245"," ","        38"," ","        54"," ","   -8.3","0,0121, ","","","","","  62.7"," ,0,0523, ","   38.9","0,0628, ","0.0","0,1119","-3.3","0,1127","-4.4","0,1205","","","","","0.0","0,0408","-2.8","0,0304","-4.4","0,0220","-7.2","0,0205","","","    1295.1","1","    1295.1","0","   1469.6"," ,0","","","     17.78","0","     24.24","0","     11.31","0","","","       110","X","       110","X","","","","","      16.1","X","      25.0","X","",""
"USW00013865","2010","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.3","W","   1305.4","","    1305.4","0","       111","0","        73","0","        11","0","","","","","         0","0","        73","0","         2","0","       242","0","       106","0","       208"," ","        29"," ","        43"," ","  -11.7","0,0111, ","","","","","  69.3"," ,0,0204, ","   38.9","0,0803,+","0.0","0,1030","-2.2","0,1106","-4.4","0,1206","-7.2","0,1207","","","-2.2","0,0307","-2.2","0,0307","-4.4","0,0305","-8.3","0,0113","-11.7","0,0111","    1704.1","1","    1704.1","0","   1056.2"," ,0","","","     17.23","0","     24.28","0","     10.18","0","","","       340","X","","","","","","","      15.6","X","","","",""
"USW00013865","2011","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","W","   1219.7","","    1219.7","X","        97","X","        72","X","        16","X","","","","","         0","X","        61","X","         2","X","       259","X","        91","X","       226"," ","        36"," ","        48"," ","  -10.0","X,0211, ","","","","","  66.3"," ,X,0724, ","   37.8","X,0605, ","-0.6","X,1021","-2.8","X,1111","-5.0","X,1201","","","","","-1.1","X,0311","-4.4","X,0213","-4.4","X,0213","-7.2","X,0212","-10.0","X,0211","    1471.8","8","    1471.8","X","   1317.9"," ,X","","","     17.78","X","     24.81","X","     10.74","X","","","       350","X","       350","X","","","","","      17.0","X","      23.2","X","",""
"USW00013865","2012","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.3","X","   1177.7","","    1177.7","X","       109","X","        80","X","        21","X","","","","","         0","X","        41","X","         0","X","       265","X","        64","X","       175"," ","        37"," ","        50"," ","   -6.1","X,0104, ","","","","","  85.9"," ,X,0302, ","   38.3","X,0704,+","-0.6","X,1108","-3.3","X,1125","-4.4","X,1230","","","","","0.0","X,0304","-5.6","X,0213","-5.6","X,0213","","","","","    1070.3","3","    1070.3","X","   1593.7"," ,X","","","     18.60","X","     25.25","X","     11.95","X","","","        20","X","        30","X","","","","","      17.9","X","      22.8","X","",""
"USW00013865","2013","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.3","W","   1122.5","","    1122.5","W","       111","W","        87","W","        25","W","","","","","         0","W","        58","W","         0","W","       230","W","        58","W","       153"," ","         9"," ","        11"," ","   -6.0","W,1225, ","","","","","  88.4"," ,W,0210, ","   34.4","W,0910,+","0.0","W,1108","-4.9","W,1114","-4.9","W,1114","","","","","-1.1","X,0328","-2.8","X,0327","","","","","","","    1422.9","9","    1422.9","W","   1709.3"," ,W","","","     17.34","W","     23.50","W","     11.19","W","","","       340","W","       330","W","","","","","      19.2","W","      24.1","W","",""
"USW00013865","2014","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","W","   1135.8","","    1135.8","W","       103","W","        64","W","        18","W","","","","","         0","W","        69","W","         4","W","       237","W","        72","W","       135"," ","        13"," ","        15"," ","  -14.3","W,0130, ","","","","","  98.8"," ,W,0406, ","   37.2","W,0824, ","-0.5","W,1101","-2.7","W,1102","-4.9","W,1118","","","","","-2.1","W,0326","-3.8","W,0228","-5.5","W,0227","-14.3","W,0130","-14.3","W,0130","    1614.9","9","    1614.9","W","   1377.9"," ,W","","","     17.05","W","     23.85","W","     10.25","W","","","       250","W","       270","W","","","","","      15.7","W","      19.7","W","",""
"USW00013865","2015","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","W","   1267.2","","    1267.2","W","       122","W","        80","W","        16","W","","","","","         0","W","        49","W","         0","W","       254","W","        81","W","       181"," ","        25"," ","        71"," ","  -11.0","W,0108, ","","","",""," 110.5"," ,W,0103, ","   37.8","W,0808, ","-1.6","W,1122","-3.2","W,1123","","","","","","","-1.0","W,0308","-5.5","W,0307","-5.5","W,0307","-7.1","W,0219","-11.0","W,0108","    1413.5","5","    1413.5","W","   1505.0"," ,W","","","     18.55","W","     24.83","W","     12.28","W","","","        10","W","        10","W","","","","","      27.7","W","      33.1","W","",""
"USW00013865","2016","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","W","   1570.5","","    1570.5","W","        95","W","        60","W","        14","W","","","","","         0","W","        46","W","         0","W","       275","W","       129","W","       122"," ","        26"," ","        75"," ","   -5.5","W,0124, ","","","","","  75.2"," ,W,0614,+","   38.9","W,0802,+","-2.1","W,1120","-2.7","W,1121","","","","","","","0.0","W,0322","-4.9","W,0210","-4.9","W,0210","","","","","    1029.3","3","    1029.3","W","   1162.5"," ,W","","","     19.68","W","     26.68","W","     12.68","W","","","       200","W","       360","W","","","","","      20.6","W","      27.3","W","",""
"USW00013865","2017","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","W","   1383.4","","    1383.4","W","       127","W","        82","W","        20","W","","","","","         0","W","        36","W","         0","W","       286","W","        80","W","       199"," ","        38"," ","        75"," ","   -7.7","W,0108, ","","","",""," 105.7"," ,W,0807, ","   36.1","W,0720, ","0.0","W,1029","-3.2","W,1209","-4.9","W,1231","","","","","-0.5","W,0316","-6.0","W,0109","-6.0","W,0109","-7.7","W,0108","","","     772.5","5","     772.5","W","   1571.8"," ,W","","","     19.58","W","     25.88","W","     13.28","W","","","       140","W","       140","W","","","","","      15.7","W","      21.0","W","",""
"USW00013865","2018","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","W","   1568.2","","    1568.2","W","       132","W","        88","W","        23","W","","","","","         0","W","        35","W","         1","W","       255","W","       126","W","       183"," ","        26"," ","        81"," ","  -12.1","W,0117, ","","","","","  92.2"," ,W,1227, ","   36.7","W,0712,+","0.0","W,1115","-2.7","W,1206","","","","","","","-1.0","W,0315","-3.2","W,0203","-8.2","W,0119","-8.2","W,0119","-10.5","W,0118","    1191.3","3","    1191.3","W","   1793.6"," ,W","","","     19.42","W","     25.61","W","     13.24","W","","","       240","W","       230","W","","","","","      17.0","W","      21.9","W","",""
"USW00013865","2019","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","W","   1558.6","","    1558.6","W","       113","W","        71","W","        19","W","","","","","         0","W","        28","W","         0","W","       250","W","       125","W","       160"," ","        28"," ","        75"," ","   -5.5","W,1113, ","","","",""," 121.2"," ,W,1025, ","   39.4","W,0917, ","-0.5","W,1109","-2.7","W,1112","-5.5","W,1113","","","","","-1.0","W,0307","-3.2","W,0306","","","","","","","    1087.1","1","    1087.1","W","   1540.4"," ,W","","","     19.66","W","     26.05","W","     13.27","W","","","        10","W","       360","W","","","","","      19.2","W","      23.7","W","",""
"USW00013865","2020","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.6","W","   1369.4","","    1369.4","W","       123","W","        85","W","        24","W","","","","","         0","W","        28","W","         0","W","       275","W","        87","W","       167"," ","        17"," ","        73"," ","   -4.9","W,1226, ","","","",""," 100.6"," ,W,0304, ","   36.7","W,0810,+","-0.5","W,1124","-3.8","W,1201","-4.9","W,1226","","","","","-0.5","W,0228","-2.7","W,0122","","","","","","","     953.3","3","     953.3","W","   1784.1"," ,W","","","     19.45","W","     25.66","W","     13.25","W","","","       240","W","       310","W","","","","","      17.0","W","      24.6","W","",""
"USW00013865","2021","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","W","   1201.2","","    1201.2","W","       143","W","        90","W","        22","W","","","","","         0","W","        40","W","         1","W","       273","W","        50","W","       196"," ","        27"," ","        76"," ","   -9.9","W,0216, ","","","","","  88.4"," ,W,0316, ","   36.7","W,0729, ","0.0","W,1114","","","","","","","","","-1.0","W,0308","-3.2","W,0221","-5.5","W,0220","-8.2","W,0217","-9.9","W,0216","    1231.8","8","    1231.8","W","   1724.0"," ,W","","","     18.46","W","     24.61","W","     12.31","W","","","       350","W","       270","W","","","","","      18.3","W","      27.3","W","",""
"USW00013865","2022","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.5","W","   1402.8","","    1402.8","W","       104","W","        73","W","        19","W","        0","","         0","W","         0","W","        58","W","         1","W","       271","W","       100","W","       148"," ","        26"," ","        76"," ","  -11.0","W,1223, ","     0"," ,W,1231,+","     0","T,W,1121,+"," 117.1"," ,W,0824, ","   40.0","W,0625, ","-0.5","W,1019","-2.7","W,1117","-11.0","W,1223","-11.0","W,1223","-11.0","W,1223","-0.5","W,0314","-3.8","W,0313","-7.1","W,0123","-7.1","W,0123","","","    1058.8","8","    1058.8","W","   1369.1"," ,W","        0","T,W","     18.90","W","     25.69","W","     12.10","W","","","       280","W","       290","W","","","","","      19.2","W","      28.6","W","",""
"USW00013865","2023","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","       2.4","W","   1453.6","","    1453.6","W","       123","W","        80","W","        19","W","        0","","         0","W","         0","W","        38","W","         0","W","       271","W","       104","W","       147"," ","        25"," ","        73"," ","   -3.8","W,0320, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  85.6"," ,W,0216, ","   40.0","W,0826,+","-1.6","W,1101","-3.2","W,1102","","","","","","","-1.0","W,0321","-3.8","W,0320","","","","","","","     963.5","5","     963.5","W","   1392.6"," ,W","        0"," ,W","     19.65","W","     26.32","W","     12.98","W","","","       310","W","       300","W","","","","","      19.2","W","      26.8","W","",""
"USW00013865","2024","32.33483","-88.75073","88.1","MERIDIAN KEY FIELD, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","        74"," ","        19"," ","        32"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
